id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20190512T183929_20190512T184617_T11TPN,0,81025,0,76188,0,0,0,0,0,61343,0,43588,0,0,0,0
ROI_0535__20190628T182929_20190628T183312_T11TPN,91322,6,0,0,14384,2104,984,263,149844,110,4,193,2816,24,0,90
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,36005,11,0,0,1353,0,0,0,224775,0,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,39490,13102,0,113006,0,7665,0,60652,0,0,0,0,0,185,0,28044
ROI_0539__20190322T163951_20190322T164744_T16SBB,1841,77324,0,60703,0,11253,0,36863,0,52018,0,22142,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,29015,147237,0,0,0,0,0,0,52524,33368,0,0,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6621,0,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,123336,124770,0,14038,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,0,30185,36,0,0,126492,72,17485,0,86077,0,1797,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,3063,0,0,0,166422,1756,83047,0,0,0,0,0,6665,910,281
ROI_0583__20190731T144741_20190731T145634_T19LDE,3785,183302,30,0,136,38677,606,0,0,0,0,0,928,34680,0,0
ROI_0583__20190929T144731_20190929T145611_T19LDE,66726,3,0,169224,1977,4782,53,1278,4498,68,0,13535,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,2610,28635,170,45,24420,120693,15881,25010,0,0,0,0,9579,30903,201,3997
ROI_0583__20200526T144731_20200526T145503_T19LDE,5,262139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,14726,0,180261,0,0,0,0,0,0,0,67157,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,1401,14092,5,192780,1282,4314,965,25921,0,0,0,0,14,159,0,21211
ROI_0591__20191118T144731_20191118T144727_T20NKJ,13904,235704,182,12354,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,0,3063,0,92518,0,63440,0,0,0,0,0,9482,0,93641
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,29834,55,14715,0,152281,10959,6831,0,0,0,0,0,38749,261,8459
ROI_0593__20190509T143751_20190509T143840_T20MKT,11743,143571,0,93,135,67237,0,0,0,0,0,0,224,39141,0,0
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,14933,955,25734,0,47795,92113,32354,0,18944,637,4543,0,14344,421,9371
ROI_0593__20200612T143731_20200612T143733_T20MKT,8045,394,4,224,69206,34196,4026,0,0,0,0,0,145742,307,0,0
ROI_0628__20190217T163341_20190217T164121_T15QXU,746,261384,0,14,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,2959,80,24,35,215775,880,7155,0,0,0,0,0,30285,33,4918
ROI_0628__20191214T163701_20191214T164645_T15QXU,4,183993,0,857,0,37867,0,1322,0,17772,0,1068,0,18961,0,300
ROI_0628__20200427T162829_20200427T164229_T15QXU,129904,5381,215,25853,14312,24959,2179,1,34360,1887,0,2981,17499,1869,12,732
ROI_0628__20200616T162839_20200616T164323_T15QXU,554,4749,442,35417,11,29113,115059,54642,0,0,0,0,17,2935,0,19205
ROI_0634__20190407T165851_20190407T171414_T14QLE,5484,184516,0,72144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,15606,0,47,1196,0,0,0,0,225021,76,246,19952,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,324,9213,0,7314,27,12521,0,7919,67,157006,0,67753,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,3011,0,52,0,136449,0,0,0,108715,0,327,0,13590,0,0
ROI_0634__20200201T170521_20200201T171604_T14QLE,18366,133423,0,0,0,0,0,0,57704,52651,0,0,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,6593,0,2362,0,56830,0,41988,0,117910,0,30721,0,778,0,4962
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,5003,0,0,0,106155,0,0,0,144882,0,0,0,6104,0,0
ROI_0679__20190527T183921_20190527T184435_T11TNJ,0,8229,2774,251141,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,0,6972,0,247795,0,0,0,0,0,0,0,7377,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,0,78268,0,0,0,0,0,1,1,183874,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,0,189668,0,0,0,4,0,0,0,72472,0,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,0,122812,1905,1516,1,65730,10254,13892,0,0,0,0,0,39186,172,6676
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,0,3063,0,0,0,259081,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,3063,0,0,0,229587,0,0,0,22728,0,0,0,6766,0,0
ROI_0702__20190119T143751_20190119T144606_T19KEB,44340,9534,0,52356,502,104966,109,994,1386,23230,0,0,921,20817,128,2861
ROI_0702__20190124T143749_20190124T144523_T19KEB,66599,59255,104,2182,0,97208,0,19,0,0,0,0,729,26496,0,9552
ROI_0702__20190407T144739_20190407T145613_T19KEB,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,564,204212,0,397,29,37196,0,54,0,0,0,0,792,18900,0,0
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,23641,0,28966,0,56010,23954,74946,0,22761,212,13623,0,2389,169,15473
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,244499,0,17645,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,0,0,34122,0,2129,0,28140,0,0,0,185221,0,0,0,12532
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,14931,0,0,0,29464,0,0,757,188033,0,136,0,28823,0,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,55994,79065,4,4543,2,59081,23851,743,0,0,0,0,4114,12972,86,21689
ROI_0709__20200715T083559_20200715T083706_T36UXU,33776,45469,0,43374,451,97856,21139,2713,0,0,0,0,603,15980,385,398
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,66231,0,16735,0,141536,6,2971,0,3086,0,0,0,23844,0,7735
ROI_0724__20190608T105621_20190608T110433_T31UDQ,790,166829,82,14,639,54588,10871,0,0,0,0,0,3837,24369,71,54
ROI_0724__20190918T105029_20190918T105246_T31UDQ,2,0,0,232217,0,0,0,0,0,0,0,29925,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,4464,135,276,0,162705,425,22735,0,12924,0,914,1298,39997,0,16271
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,0,9355,0,252789,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,588,2441,34,0,2326,251583,0,0,0,0,0,0,784,4388,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,0,46095,0,103,0,196982,0,771,0,3841,0,0,0,14352,0,0
ROI_0736__20200510T151659_20200510T152614_T18LTM,3405,127212,63,78556,437,26819,2568,1219,0,0,0,0,1750,15463,362,4290
ROI_0736__20200530T151709_20200530T151705_T18LTM,5055,65773,5,93532,2,74186,55,298,0,0,0,0,1099,21742,0,397
ROI_0747__20191202T151659_20191202T151911_T18LTM,135192,16233,118,32443,476,14023,292,304,10520,18313,85,15375,12352,6203,2,213
ROI_0747__20200225T151701_20200225T152133_T18LTM,133807,87494,109,13651,416,15472,863,1306,0,0,0,0,592,8158,183,93
ROI_0747__20200228T152631_20200228T152735_T18LTM,0,16301,16834,4979,0,74010,3478,70029,0,6662,6282,823,0,47885,6763,8098
ROI_0747__20200304T152639_20200304T153356_T18LTM,11,142583,0,119550,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,1054,0,2009,0,24522,0,36104,0,149548,0,20861,0,3094,0,24952
ROI_0754__20190704T025551_20190704T031529_T48MXU,81687,1428,0,23265,49057,14512,0,33525,0,0,0,0,44679,275,0,13716
ROI_0754__20190818T025549_20190818T031522_T48MXU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,191,176355,3541,135,99,35034,15921,0,0,0,0,0,209,29353,1306,0
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,23276,833,1235,0,162174,42455,81,0,0,0,0,0,31907,151,32
ROI_0754__20200524T025549_20200524T031633_T48MXU,179907,33227,1,11687,4164,15964,590,1104,0,0,0,0,2756,8663,0,4081
ROI_0792__20190313T074711_20190313T080640_T35JPM,0,129340,393,0,0,59998,8760,0,0,0,0,0,25,63077,538,13
ROI_0792__20190606T074619_20190606T081648_T35JPM,0,4184,0,110306,0,0,0,268,0,6973,0,140413,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,90142,107381,155,9780,2913,18366,6732,198,0,0,0,0,3776,19216,1766,1719
ROI_0792__20200307T074751_20200307T081122_T35JPM,267,143850,34,3467,4,63993,45,289,0,0,0,0,0,50180,0,15
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,99061,127,0,0,109079,20596,0,0,0,0,0,0,32755,526,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,38461,161074,21,42882,668,8112,2983,213,0,0,0,0,495,5059,216,1960
ROI_0836__20190904T074619_20190904T081209_T35JNM,0,1533,0,224055,0,0,0,0,0,0,0,36556,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,3640,0,65561,0,0,0,119833,0,0,0,17277,0,804,0,55029
ROI_0836__20200605T074621_20200605T080829_T35JNM,2697,0,0,259447,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,0,101167,119,160858,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,8,101010,2763,131197,0,6931,7402,0,0,0,0,0,0,12738,64,31
ROI_0846__20190630T031541_20190630T032156_T49TFF,36,160758,4843,132,0,16629,42936,0,0,0,0,0,2305,31941,1455,1109
ROI_0846__20200321T031539_20200321T031617_T49TFF,0,42079,0,64363,0,100364,33922,646,0,0,0,0,0,19972,406,392
ROI_0846__20200719T031539_20200719T032500_T49TFF,17516,158376,32611,53641,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,3162,55572,0,121448,201,39217,4528,20405,0,0,0,0,186,6789,0,10636
ROI_0868__20190829T072619_20190829T073328_T39TWF,51805,50,0,628,117200,12046,5992,8988,0,0,0,0,65409,0,26,0
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,258377,3767,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1222,1841,0,0,136267,91632,7744,0,0,0,0,0,22433,105,900
ROI_0868__20200709T072621_20200709T073339_T39TWF,187,33969,88768,20025,0,1747,2137,46295,0,0,0,0,4049,6335,44345,14287
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,74553,56848,7489,777,1532,33849,53641,0,0,0,0,0,128,30982,2160,185
ROI_0870__20191214T141729_20191214T142749_T18FXL,19572,1954,40600,99,2126,1118,162514,219,0,0,0,0,9506,710,21865,1861
ROI_0870__20200311T142731_20200311T143845_T18FXL,182582,4878,803,15171,1480,1523,31816,69,0,0,0,0,12961,9453,1408,0
ROI_0870__20200614T142739_20200614T143609_T18FXL,27734,0,1228,3743,106,0,31428,44293,31499,0,5953,63153,30783,0,440,21784
ROI_0873__20190316T162021_20190316T163656_T16PBC,90230,31966,6261,34,7744,47236,34730,0,0,0,0,0,27716,5204,11023,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,42376,63783,0,130871,487,15323,0,0,0,0,0,0,3352,5952,0,0
ROI_0873__20190530T161839_20190530T162652_T16PBC,12499,1216,111,495,409,95932,30653,718,15441,68239,26115,346,56,2334,7537,43
ROI_0873__20190714T161911_20190714T163415_T16PBC,817,100601,15,160711,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,14095,506,343,13254,177155,10208,26880,4718,0,0,0,0,14985,0,0,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,6857,9366,0,0,131702,114219,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3023,650,4,0,185687,43791,0,0,0,0,0,1,308,28680
ROI_0877__20190922T084639_20190922T090622_T33MZT,30843,8564,0,1,4519,42698,0,0,92398,81297,0,1824,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,115502,2097,45706,0,11132,1493,83663,0,987,0,1564,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,48253,175344,75,35067,0,1807,0,0,0,0,0,0,0,1598,0,0
ROI_0902__20190502T144741_20190502T145234_T19KEB,1052,1862,0,87600,0,0,0,0,29047,19476,23,123084,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,65619,37768,8939,32993,0,0,0,0,19304,27261,62,70198,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,300,65921,251,3310,0,40125,134214,608,0,0,0,0,0,15125,1622,668
ROI_0902__20200630T144729_20200630T145607_T19KEB,0,242834,12827,6483,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,33922,0,0,0,169379,12792,0,0,0,0,0,0,45864,187,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,1262,0,1801,0,180732,157,31206,0,0,0,0,0,24535,0,22451
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,123,205944,0,175,78,31514,0,13,0,0,0,0,0,24266,0,31
ROI_0906__20191102T164439_20191102T164519_T16TEM,1403,81406,264,142,0,119526,534,0,0,0,0,0,283,58500,86,0
ROI_0908__20190426T151709_20190426T151711_T19PBN,37299,18982,0,35438,18602,56780,0,45394,0,0,0,0,8956,20215,0,20478
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,32690,0,11751,0,158371,251,750,0,1175,0,100,0,52723,5,4328
ROI_0908__20200126T151701_20200126T151657_T19PBN,99269,117162,0,10078,2525,17170,0,0,0,0,0,0,1585,14352,0,3
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,68235,61739,0,0,101,98171,0,0,0,0,0,0,239,33659,0,0
ROI_0913__20190410T084601_20190410T090655_T33MZU,32667,176,673,30615,3048,357,81597,34153,23824,66,24928,30040,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,11867,0,0,4147,19010,24494,0,11491,144052,7308,0,39775,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,42,2923,98,0,517,193105,8500,0,0,0,0,0,30,56929,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,60145,67237,40,1396,2829,127170,3184,143,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,0,0,0,193238,0,0,0,17475,0,0,0,36758,0,0,0,14673
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,10815,9436,373,0,6538,199194,14,0,0,0,0,0,3431,32328,15
ROI_0922__20190626T183921_20190626T184541_T12VVL,43196,44523,6597,464,212,16345,140091,0,0,0,0,0,0,4705,6011,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,25894,160966,0,933,10,43589,0,144,0,0,0,0,0,30444,1,163
ROI_0930__20180601T102021_20180601T102024_T33VVF,2283,87376,0,172485,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,227,45223,132,3808,537,171719,511,3023,0,0,0,0,0,10145,86,26733
ROI_0930__20190922T103019_20190922T103021_T33VVF,398,5865,0,225617,735,17335,0,2889,0,0,0,0,209,2121,0,6975
ROI_0930__20200630T102031_20200630T102422_T33VVF,14444,4613,228,120054,716,67236,4148,6609,0,0,0,0,1393,10537,238,31928
ROI_0930__20200713T103031_20200713T103026_T33VVF,2709,20461,0,1042,36448,114691,0,0,37942,48079,69,703,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,30947,23854,5,759,16109,154827,2195,1260,0,0,0,0,7068,25120,0,0
ROI_0936__20191015T080911_20191015T083220_T35LPK,25569,3524,318,172,144125,62789,24051,1596,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,830,199838,66,13910,0,299,95,28636,0,0,0,0,0,1003,0,17467
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,3062,0,1,0,221151,0,262,0,0,0,0,0,34446,0,3222
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,3,3034,1,9342,120,151543,0,0,2363,74488,0,21250,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,87,6650,555,170975,0,7822,39779,1605,0,0,0,0,25,9630,11677,13339
ROI_0944__20190810T144741_20190810T144851_T19LDC,3,3625,719,214217,0,1866,9539,13934,0,0,0,0,0,0,437,17804
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,0,3063,0,179,3095,176449,0,492,4759,47338,0,0,0,26769
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,6411,0,255733,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,3924,43544,47,195535,1099,6090,3257,1987,0,0,0,0,1422,1962,23,3254
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,71624,4780,0,0,125121,12435,0,0,0,0,0,0,35549,12635,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,7818,159748,0,0,101,54480,0,0,0,0,0,0,416,39581,0,0
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,2607,194,259343,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,58287,209,0,0,68852,107118,261,0,0,0,0,0,22585,4832,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,596,10773,0,0,191,217825,0,0,0,0,0,0,70,32689,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,20472,59798,0,31,5098,90994,0,0,0,0,0,0,46828,38923,0,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,32822,0,771,0,179514,12,381,0,0,0,0,0,39430,339,8875
ROI_0963__20200609T163839_20200609T164248_T17ULA,59177,144038,520,3658,7627,45122,87,0,0,0,0,0,16,1796,103,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,5626,252621,3209,688,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,0,74102,22,12934,0,131831,25,1826,0,0,0,0,0,40064,18,1322
ROI_0986__20190814T163849_20190814T164716_T17UMU,227,170375,0,0,0,51377,0,0,0,0,0,0,0,40165,0,0
ROI_0986__20190826T162901_20190826T163500_T17UMU,10,262131,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,0,3063,0,0,8,242822,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,0,50249,0,0,0,167899,0,0,0,0,0,0,0,43996,0,0
ROI_0994__20190515T084609_20190515T085208_T37VFG,8260,10681,0,243203,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,888,342,2905,620,33633,14492,148153,16242,0,0,0,0,29874,109,6696,8190
ROI_0994__20190701T083609_20190701T083608_T37VFG,1950,2366,581,85598,343,542,30319,84233,0,1423,10858,5089,99,1112,4412,33219
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,916,0,54113,0,106120,27749,25523,0,0,0,0,0,2382,12952,32389
ROI_0994__20190726T083611_20190726T083840_T37VFG,53795,170170,5,0,211,20667,2576,0,0,0,0,0,9547,5148,0,25
ROI_0995__20190818T084601_20190818T085006_T38VLQ,27511,162666,0,482,3635,32922,0,1314,0,0,0,0,7750,25864,0,0
ROI_0995__20190911T082601_20190911T083052_T38VLQ,138226,119590,3,4325,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,7368,0,4046,0,155408,14421,71238,0,0,0,0,0,2197,0,7466
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,1418,0,56315,0,648,0,153972,0,0,0,0,0,308,0,49483
ROI_0995__20200509T084559_20200509T085153_T38VLQ,0,33068,44,0,0,156608,325,0,0,0,0,0,0,71874,225,0
ROI_0997__20190905T080611_20190905T080606_T40WFB,109021,12994,0,100805,887,12647,0,542,10131,9332,0,5785,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,3812,0,154,0,211100,0,952,0,0,0,0,0,42871,67,3188
ROI_0997__20200621T080611_20200621T080612_T40WFB,0,56275,16,22139,0,110573,261,1169,0,0,0,0,0,65900,64,5747
ROI_0997__20200703T075609_20200703T075951_T40WFB,3190,40652,489,5394,1192,115372,4196,35446,0,0,0,0,26988,21354,1,7870
ROI_0997__20200725T074621_20200725T074617_T40WFB,169870,74490,0,17784,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,3591,80025,6320,0,8410,35643,5703,0,0,0,0,0,7806,65311,49335
ROI_1000__20190708T073621_20190708T073617_T41WMS,5652,151984,0,25,2244,60599,0,188,0,0,0,0,1141,40311,0,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,40134,221785,0,225,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,569,0,2494,0,124149,3260,106318,0,0,0,0,0,827,0,24527
ROI_1000__20200616T080609_20200616T080609_T40WFB,0,35668,0,25179,0,128799,0,11956,0,0,0,0,0,50589,0,9953
ROI_10279__20190104T033131_20190104T033127_T47NPB,45312,316,0,192893,0,0,0,1376,1421,0,0,19201,0,0,0,1625
ROI_10279__20190807T032549_20190807T034614_T47NPB,1258,66576,0,0,2,132463,5225,0,0,0,0,0,47,56573,0,0
ROI_10279__20190817T032539_20190817T034637_T47NPB,2662,36973,25,163967,0,0,0,0,11955,0,0,46562,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,0,348,0,83566,0,36583,0,1527,0,13592,0,126528,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,798,0,19329,0,10568,25,61984,0,25022,0,136640,0,4354,0,3424
ROI_1048__20190119T074231_20190119T080045_T36JTS,219184,21301,133,1047,318,9000,4630,190,0,0,0,0,829,4033,793,686
ROI_1048__20190315T073659_20190315T080639_T35JRM,791,131480,7,0,41,80285,2292,0,0,0,0,0,78,47170,0,0
ROI_1048__20190509T073621_20190509T080631_T35JRM,13225,217585,0,31334,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,5173,15566,0,26761,2475,107298,101,30026,0,0,0,0,16869,22082,0,35793
ROI_1048__20200304T073801_20200304T080109_T36JTS,53363,150280,0,58,117,35018,0,26,0,0,0,0,421,21852,0,1009
ROI_10560__20180301T103019_20180301T103013_T33VVJ,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,1440,0,80281,0,19,0,95122,0,0,0,65248,0,0,0,20034
ROI_10560__20180724T103021_20180724T103023_T33VVJ,0,43220,4319,16093,0,6948,0,10080,0,61145,303,120036,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,117374,25105,8807,2662,0,0,0,0,81065,18934,3292,4905,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,40138,144439,6521,56023,992,4605,1518,264,86,436,91,129,92,142,0,6668
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,81803,1365,131413,0,13893,53,606,0,0,0,0,0,18881,8624,5506
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,1313,0,51025,0,119718,3,71171,0,0,0,0,0,711,0,18203
ROI_1057__20190703T155829_20190703T160727_T18UVB,35986,165103,0,0,0,0,0,0,55249,5806,0,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,587,261547,10,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,199,123925,8,4,0,80549,49,0,0,0,0,0,4382,51511,2,1515
ROI_1071__20190209T085121_20190209T090412_T34NCL,2737,5655,0,253752,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,165450,6267,0,53033,0,0,0,35906,257,0,0,1231,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,103214,59250,41,9,3335,62829,0,0,0,0,0,0,5560,27882,24,0
ROI_1071__20200422T085549_20200422T091822_T34NCL,2928,171611,106,2297,2,45510,9616,615,0,0,0,0,75,23684,6,5694
ROI_1071__20200618T084559_20200618T090240_T34NCL,24748,1406,0,60229,3187,1308,41,53793,5614,53,0,96522,1457,3,0,13783
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,22883,1002,70,0,168203,17341,1036,0,0,0,0,0,46031,337,5241
ROI_1077__20191012T013321_20191012T014010_T52LGM,96586,112584,32,888,65,8523,55,6744,10529,5262,0,3081,941,15462,0,1392
ROI_1077__20191211T013711_20191211T013709_T52LGM,122164,84345,10,0,605,31760,277,0,0,0,0,0,241,22742,0,0
ROI_1077__20200424T013709_20200424T014000_T52LGM,52966,0,0,106496,0,0,0,0,100061,0,0,2621,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,149151,5702,0,107291,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,76582,0,185562,0,0,0,0,0,0,0,0,0,0,0,0
