id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,13,252387,0,60,0,0,0,0,277,6224,0,120
ROI_0539__20191219T163709_20191219T164030_T16SBB,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,28841,0,1311,69,34042,0,29626,80381,75084,0,2674,10116,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,3063,0,0,39,233554,5213,12419,0,0,0,0,0,2126,5730,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,186412,3,702,0,29361,4738,5320,0,0,0,0,0,35197,0,411,0
ROI_0583__20190929T144731_20190929T145611_T19LDE,235945,8,0,0,5030,32,3028,0,18086,15,0,0,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,31089,0,371,0,157994,83,24216,3711,0,0,0,0,44668,0,12,0
ROI_0583__20200526T144731_20200526T145503_T19LDE,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,167139,0,0,27848,0,0,0,0,42670,0,0,24487,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,185313,0,0,22965,18324,16,0,14142,0,0,0,0,8332,0,0,13052
ROI_0591__20191118T144731_20191118T144727_T20NKJ,260500,0,0,1644,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,0,3063,0,0,0,155958,0,0,0,0,0,0,0,103123
ROI_0593__20190218T143751_20190218T143748_T20MKT,44010,0,589,5,164241,0,5830,0,0,0,0,0,47254,0,215,0
ROI_0593__20190509T143751_20190509T143840_T20MKT,152919,0,2468,20,47174,0,20198,0,0,0,0,0,36210,0,3155,0
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,40882,35,705,0,42279,9654,120206,123,15880,0,7780,464,24079,0,57,0
ROI_0593__20200612T143731_20200612T143733_T20MKT,8534,0,133,0,86925,216,20287,0,0,0,0,0,146049,0,0,0
ROI_0628__20190217T163341_20190217T164121_T15QXU,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,113,0,2950,0,42182,4115,177486,62,0,0,0,0,19847,0,15375,14
ROI_0628__20191214T163701_20191214T164645_T15QXU,184854,0,0,0,39189,0,0,0,18840,0,0,0,19261,0,0,0
ROI_0628__20200427T162829_20200427T164229_T15QXU,160495,0,858,0,39128,0,2323,0,39228,0,0,0,20102,0,10,0
ROI_0628__20200616T162839_20200616T164323_T15QXU,40714,0,448,0,59433,59006,78642,1744,0,0,0,0,20047,200,0,1910
ROI_0634__20190407T165851_20190407T171414_T14QLE,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,16849,0,0,0,0,0,0,0,245134,0,0,161,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,16807,0,0,44,20467,0,0,0,224826,0,0,0,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,35,0,3028,0,9103,0,127346,0,0,0,109042,0,0,0,13590
ROI_0634__20200201T170521_20200201T171604_T14QLE,151789,0,0,0,0,0,0,0,110355,0,0,0,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,0,8955,0,0,0,98818,0,648,0,147983,0,0,0,5740
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,5001,0,2,0,106144,0,11,7852,134893,0,2137,3394,1510,0,1200
ROI_0679__20190527T183921_20190527T184435_T11TNJ,125340,0,0,136804,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,97966,0,0,156801,0,0,0,0,0,0,0,7377,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,16376,0,0,61892,0,0,0,0,49833,0,0,134043,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,189668,0,0,0,4,0,0,0,72472,0,0,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,17580,12,108560,81,43623,8008,36944,1302,0,0,0,0,23601,0,22046,387
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,2133,930,0,0,193370,65711,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,240250,0,0,21894,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,148,0,2915,0,1878,16561,211148,0,9885,0,12843,0,1145,0,5621,0
ROI_0702__20190119T143751_20190119T144606_T19KEB,103476,80,2488,186,58473,11370,36727,1,17957,22,6637,0,23563,349,779,36
ROI_0702__20190124T143749_20190124T144523_T19KEB,99527,5394,22775,444,814,96241,171,1,0,0,0,0,18245,13163,309,5060
ROI_0702__20190407T144739_20190407T145613_T19KEB,95819,0,0,166325,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,1997,362,202814,0,826,514,35939,0,0,0,0,0,11064,500,8128,0
ROI_0702__20191110T143729_20191110T144457_T19KEB,24668,2892,0,25047,22395,97562,0,34953,19147,1071,0,16378,3020,1262,0,13749
ROI_0709__20190122T084249_20190122T084621_T36UXU,55205,0,206795,144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,25,0,278,33819,0,501,0,29768,3,0,548,184670,0,0,0,12532
ROI_0709__20190412T083609_20190412T084433_T36UXU,13411,0,1519,1,25481,78,3905,0,178548,0,10295,83,27961,0,862,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,130668,187,7547,1204,2224,19945,60756,752,0,0,0,0,11881,97,6768,20115
ROI_0709__20200715T083559_20200715T083706_T36UXU,118634,143,1770,2072,34963,60624,26572,0,0,0,0,0,16069,215,1082,0
ROI_0724__20181210T110431_20181210T110434_T31UDQ,76881,0,169,5916,90647,32420,18959,2487,1655,0,1431,0,23807,485,1014,6273
ROI_0724__20190608T105621_20190608T110433_T31UDQ,13661,13639,140183,232,3444,4923,57354,377,0,0,0,0,8530,2174,15454,2173
ROI_0724__20190918T105029_20190918T105246_T31UDQ,72148,0,0,160071,0,0,0,0,18019,0,0,11906,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,2042,471,2151,211,92976,28203,47070,17616,6523,0,7315,0,30789,153,11571,15053
ROI_0724__20191217T105349_20191217T105345_T31UDQ,1948,0,0,260196,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,154207,0,0,107937,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,3063,0,0,0,253909,0,0,0,0,0,0,0,5161,0,11
ROI_0736__20200111T151659_20200111T151911_T18LTM,41863,1578,2648,109,128991,38561,15579,14622,3841,0,0,0,13002,120,0,1230
ROI_0736__20200510T151659_20200510T152614_T18LTM,162871,141,27808,18416,26626,1158,3172,87,0,0,0,0,20678,6,832,349
ROI_0736__20200530T151709_20200530T151705_T18LTM,35781,385,118597,9602,55313,14125,5103,0,0,0,0,0,19883,168,3187,0
ROI_0747__20191202T151659_20191202T151911_T18LTM,11927,2826,145053,24180,14073,657,73,292,27393,285,1109,15506,13271,20,322,5157
ROI_0747__20200225T151701_20200225T152133_T18LTM,139077,259,74236,21489,15153,0,1890,1014,0,0,0,0,8799,13,109,105
ROI_0747__20200228T152631_20200228T152735_T18LTM,0,3,37770,341,69,423,125929,21096,0,0,13744,23,0,0,59118,3628
ROI_0747__20200304T152639_20200304T153356_T18LTM,238005,0,0,24139,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,67,0,0,2996,201,0,0,60425,2431,0,0,167978,0,0,0,28046
ROI_0754__20190704T025551_20190704T031529_T48MXU,106349,0,0,31,96263,831,0,0,0,0,0,0,58670,0,0,0
ROI_0754__20190818T025549_20190818T031522_T48MXU,215063,0,0,47081,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,15748,11,164463,0,25406,1230,24418,0,0,0,0,0,24656,0,6212,0
ROI_0754__20200414T025539_20200414T031737_T48MXU,11077,13984,11,272,37529,163858,0,3323,0,0,0,0,23813,3821,9,4447
ROI_0754__20200524T025549_20200524T031633_T48MXU,215488,0,0,9334,19878,210,901,833,0,0,0,0,11410,0,0,4090
ROI_0792__20190313T074711_20190313T080640_T35JPM,1832,438,127463,0,1282,1638,65838,0,0,0,0,0,5934,7273,50446,0
ROI_0792__20190606T074619_20190606T081648_T35JPM,0,0,29,114461,0,0,0,268,139,0,0,147247,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,193538,0,0,68606,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,103217,0,97667,6574,4105,76,24028,0,0,0,0,0,10302,18,14318,1839
ROI_0792__20200307T074751_20200307T081122_T35JPM,30306,767,116545,0,23100,14821,26410,0,0,0,0,0,32329,3841,13993,32
ROI_0836__20190107T075319_20190107T080915_T35JNM,84847,3782,10559,0,72187,14305,43183,0,0,0,0,0,27168,407,5706,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,207756,2176,31626,880,9130,0,2817,29,0,0,0,0,6464,0,639,627
ROI_0836__20190904T074619_20190904T081209_T35JNM,223620,0,0,1968,0,0,0,0,36556,0,0,0,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,33782,5116,12059,18244,103,0,0,119730,1427,0,112,15738,14808,849,3257,36919
ROI_0836__20200605T074621_20200605T080829_T35JNM,260548,0,0,1596,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,3089,0,7100,251955,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,31021,2010,91095,110852,78,155,14100,0,0,0,0,0,3284,0,8143,1406
ROI_0846__20190630T031541_20190630T032156_T49TFF,26088,137,139334,210,556,5,58808,196,0,0,0,0,6940,1443,25589,2838
ROI_0846__20200321T031539_20200321T031617_T49TFF,6123,34640,8171,57508,1703,5168,127774,287,0,0,0,0,561,11909,8300,0
ROI_0846__20200719T031539_20200719T032500_T49TFF,159617,0,58334,44193,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,123442,18,23632,33090,52433,83,988,10847,0,0,0,0,12896,2,2158,2555
ROI_0868__20190829T072619_20190829T073328_T39TWF,52475,0,0,8,128087,4221,10136,1782,0,0,0,0,65435,0,0,0
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,57,75,2931,0,71213,465,163965,0,0,0,0,0,20041,0,3397,0
ROI_0868__20200709T072621_20200709T073339_T39TWF,138546,0,59,4344,25470,0,0,24709,0,0,0,0,67730,0,0,1286
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,161831,0,100313,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,139667,0,0,0,89022,0,0,0,0,0,0,0,33378,77,0,0
ROI_0870__20191214T141729_20191214T142749_T18FXL,41679,0,20546,0,31200,3386,131391,0,0,0,0,0,29618,0,4323,1
ROI_0870__20200311T142731_20200311T143845_T18FXL,49936,990,151073,1435,10918,1259,22711,0,0,0,0,0,23073,59,45,645
ROI_0870__20200614T142739_20200614T143609_T18FXL,179,0,0,32526,108,0,591,75128,357,0,629,99619,6,0,196,52805
ROI_0873__20190316T162021_20190316T163656_T16PBC,86414,4,42073,0,19044,2935,67731,0,0,0,0,0,11754,0,32189,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,234858,2010,152,10,3272,12538,0,0,0,0,0,0,8716,585,3,0
ROI_0873__20190530T161839_20190530T162652_T16PBC,13236,0,1085,0,11805,0,108724,7183,64342,0,45073,726,719,0,9251,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,84126,0,177215,803,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,22358,0,1930,3910,149934,0,68907,120,0,0,0,0,14419,0,566,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,6809,9069,345,0,39978,202304,3639,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,1366,2,1741,564,50306,5281,134106,39789,0,0,0,0,432,0,0,28557
ROI_0877__20190922T084639_20190922T090622_T33MZT,5590,44,33626,148,42465,0,4752,0,73766,0,101592,161,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,147966,0,629,14710,93249,0,42,2997,2551,0,0,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,258739,0,0,0,1807,0,0,0,0,0,0,0,1598,0,0,0
ROI_0902__20190502T144741_20190502T145234_T19KEB,90509,0,0,5,0,0,0,0,171630,0,0,0,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,145314,4,0,1,0,0,0,0,116825,0,0,0,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,68823,0,959,0,37695,2,137250,0,0,0,0,0,15891,0,1524,0
ROI_0902__20200630T144729_20200630T145607_T19KEB,224695,1343,36106,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,32979,0,365,578,132278,0,49893,0,0,0,0,0,45467,0,584,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,509,0,2554,0,47427,2,164666,0,0,0,0,0,34,0,46952
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,205718,99,168,257,31243,276,48,38,0,0,0,0,24142,3,61,91
ROI_0906__20191102T164439_20191102T164519_T16TEM,82072,0,1143,0,113146,0,6914,0,0,0,0,0,58280,0,589,0
ROI_0908__20190426T151709_20190426T151711_T19PBN,90900,0,819,0,117436,3245,95,0,0,0,0,0,49538,0,111,0
ROI_0908__20190531T151711_20190531T151804_T18PZT,44441,0,0,0,159343,0,29,0,1275,0,0,0,57056,0,0,0
ROI_0908__20200126T151701_20200126T151657_T19PBN,226071,0,436,2,19585,0,110,0,0,0,0,0,15888,3,49,0
ROI_0908__20200609T151709_20200609T151945_T18PZT,7077,0,0,255067,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,129974,0,0,0,86176,9474,2622,0,0,0,0,0,33898,0,0,0
ROI_0913__20190410T084601_20190410T090655_T33MZU,56656,27,0,7448,114509,0,9,4637,51705,0,0,27153,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,10090,5924,24634,1771,9011,19579,5844,162,114814,70315,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,1957,0,1106,0,194242,2943,4937,0,0,0,0,0,56824,0,135,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,13528,7308,107982,0,110010,1342,21974,0,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,9477,100575,0,83186,721,6724,0,10030,380,12597,0,23781,909,4517,0,9247
ROI_0922__20190517T183921_20190517T184620_T12VVL,15754,0,0,246390,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,17491,13,2670,450,194614,0,11035,97,0,0,0,0,35296,4,474,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,92810,0,1970,0,40128,0,116520,0,0,0,0,0,8930,0,1786,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,64020,19586,102100,2087,1814,39460,799,1670,0,0,0,0,3292,13832,1481,12003
ROI_0930__20180601T102021_20180601T102024_T33VVF,48967,38,236,212903,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,48940,188,229,33,173166,419,1722,483,0,0,0,0,35288,0,0,1676
ROI_0930__20190922T103019_20190922T103021_T33VVF,13751,1070,77728,139331,3787,7099,2103,7970,0,0,0,0,323,723,5250,3009
ROI_0930__20200630T102031_20200630T102422_T33VVF,21375,391,5202,112371,0,10291,60457,7961,0,0,0,0,1545,62,12214,30275
ROI_0930__20200713T103031_20200713T103026_T33VVF,12159,432,11397,224,0,0,150943,196,3325,1035,59429,23004,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,55517,0,1,47,173889,0,491,11,0,0,0,0,32125,0,2,61
ROI_0936__20191015T080911_20191015T083220_T35LPK,2806,0,26273,504,40894,220,191438,9,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,187942,0,15126,11576,29009,0,0,21,0,0,0,0,18196,0,0,274
ROI_0936__20200407T080609_20200407T082847_T35LPK,1975,332,303,453,172375,27259,12098,9681,0,0,0,0,37578,0,0,90
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,9279,803,1456,842,149976,0,1687,0,94161,0,1955,1985,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,17791,0,3,160473,48441,0,0,765,0,0,0,0,29699,0,0,4972
ROI_0944__20190810T144741_20190810T144851_T19LDC,22040,10,0,196514,16640,7221,0,1478,0,0,0,0,3578,0,0,14663
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,0,3063,3716,0,0,176007,5529,0,0,47060,0,0,0,26769
ROI_0944__20200610T144729_20200610T145607_T19LDC,19239,0,0,242905,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,21331,510,302,220907,7771,3252,240,1170,0,0,0,0,5144,0,0,1517
ROI_0949__20190906T155901_20190906T161914_T16PFT,60439,0,15965,0,42462,4403,90691,0,0,0,0,0,39911,0,8273,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,167331,61,18,156,54581,0,0,0,0,0,0,0,39893,102,0,2
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,58128,1,367,0,75487,0,100592,152,0,0,0,0,26344,0,964,109
ROI_0963__20190720T163901_20190720T163909_T17ULA,9738,0,1631,0,174642,0,43374,0,0,0,0,0,31533,0,1226,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,59955,0,20124,222,64294,176,31529,93,0,0,0,0,59672,0,26079,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,2747,30846,0,0,643,179264,0,0,0,0,0,0,1182,46788,674,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,153569,0,53816,8,30014,0,22822,0,0,0,0,0,1914,0,1,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,85753,1305,0,0,113491,20191,0,0,0,0,0,0,40357,1041,6,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,169411,0,1191,0,47175,0,4202,0,0,0,0,0,40050,0,115,0
ROI_0986__20190826T162901_20190826T163500_T17UMU,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,19,0,3044,0,17897,0,224930,3,0,0,0,0,6073,0,10122,56
ROI_0986__20191023T164339_20191023T164338_T17UMU,48281,0,1968,0,91040,0,76859,0,0,0,0,0,43793,0,203,0
ROI_0994__20190515T084609_20190515T085208_T37VFG,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,1358,1279,2118,0,54340,41272,116908,0,0,0,0,0,36476,261,8132,0
ROI_0994__20190701T083609_20190701T083608_T37VFG,90221,0,274,0,98634,0,16803,0,13607,0,3763,0,34402,0,919,3521
ROI_0994__20190714T084609_20190714T085208_T37VFG,54307,722,0,0,115948,42898,546,0,0,0,0,0,47722,0,0,1
ROI_0994__20190726T083611_20190726T083840_T37VFG,223517,48,405,0,17302,4529,1623,0,0,0,0,0,14720,0,0,0
ROI_0995__20190818T084601_20190818T085006_T38VLQ,190651,8,0,0,36608,1263,0,0,0,0,0,0,33614,0,0,0
ROI_0995__20190911T082601_20190911T083052_T38VLQ,260838,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,11241,85,69,19,240012,819,173,63,0,0,0,0,9663,0,0,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,3694,46152,0,7887,0,153001,0,1619,0,0,0,0,2209,26621,2,20959
ROI_0995__20200509T084559_20200509T085153_T38VLQ,33029,59,24,0,146365,10468,100,0,0,0,0,0,71591,208,300,0
ROI_0997__20190905T080611_20190905T080606_T40WFB,176087,0,0,46733,8571,0,5505,0,24653,0,297,298,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,3592,169,205,0,193917,9526,8609,0,0,0,0,0,43639,4,2483,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,78404,0,0,26,111852,151,0,0,0,0,0,0,71711,0,0,0
ROI_0997__20200703T075609_20200703T075951_T40WFB,46454,1812,522,937,41392,76751,32250,5813,0,0,0,0,52370,2234,0,1609
ROI_0997__20200725T074621_20200725T074617_T40WFB,253726,0,0,8418,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,6100,83555,218,63,4847,43609,1195,105,0,0,0,0,41666,70168,4984,5634
ROI_1000__20190708T073621_20190708T073617_T41WMS,107986,4569,45106,0,19466,7985,35580,0,0,0,0,0,28253,772,12427,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,216,155,0,2692,44263,102801,38,86625,0,0,0,0,579,0,0,24775
ROI_1000__20200616T080609_20200616T080609_T40WFB,33048,397,0,27402,42792,42667,0,55296,0,0,0,0,34300,0,0,26242
ROI_10279__20190104T033131_20190104T033127_T47NPB,168065,0,0,70456,1174,0,0,202,20088,0,0,534,1337,0,0,288
ROI_10279__20190807T032549_20190807T034614_T47NPB,67116,41,677,0,83878,13940,39872,0,0,0,0,0,55867,0,753,0
ROI_10279__20190817T032539_20190817T034637_T47NPB,154453,0,0,49174,0,0,0,0,52850,0,0,5667,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,83584,330,0,0,3089,35021,0,0,139155,965,0,0,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,2142,0,0,17985,9863,0,0,62714,31728,0,0,129934,4698,0,0,3080
ROI_1048__20190119T074231_20190119T080045_T36JTS,240775,845,0,45,3928,10149,16,45,0,0,0,0,4125,2178,0,38
ROI_1048__20190315T073659_20190315T080639_T35JRM,131549,6,723,0,47404,13,35201,0,0,0,0,0,44821,6,2421,0
ROI_1048__20190509T073621_20190509T080631_T35JRM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,46471,0,958,71,105069,0,34810,21,0,0,0,0,74598,0,146,0
ROI_1048__20200304T073801_20200304T080109_T36JTS,202607,559,533,2,25333,8846,982,0,0,0,0,0,21195,2045,42,0
ROI_10560__20180301T103019_20180301T103013_T33VVJ,222,8737,0,253185,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,81721,0,0,0,95141,0,0,0,65248,0,0,0,20034,0,0
ROI_10560__20180724T103021_20180724T103023_T33VVJ,58176,0,0,5456,7342,9036,0,650,150357,269,0,30858,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,152716,1232,0,0,0,0,0,0,106259,1724,213,0,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,237082,3,9422,614,5584,1353,422,20,602,0,121,19,3170,0,0,3732
ROI_1057__20190305T160229_20190305T160228_T18UVB,207832,1986,4469,294,10836,23,3693,0,0,0,0,0,20376,1,9837,2797
ROI_1057__20190621T160911_20190621T161509_T18UVB,45481,2011,0,4846,18422,152003,168,20299,0,0,0,0,5670,169,0,13075
ROI_1057__20190703T155829_20190703T160727_T18UVB,201089,0,0,0,0,0,0,0,61055,0,0,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,89666,1440,32738,292,9208,36075,35315,0,0,0,0,0,48635,501,2115,6159
ROI_1071__20190209T085121_20190209T090412_T34NCL,250482,0,0,11662,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,204742,0,1340,18668,2199,0,0,33707,1473,0,0,15,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,162386,0,128,0,61529,1041,3594,0,0,0,0,0,33400,1,65,0
ROI_1071__20200422T085549_20200422T091822_T34NCL,174563,56,2323,0,26567,8756,20420,0,0,0,0,0,28795,375,289,0
ROI_1071__20200618T084559_20200618T090240_T34NCL,86383,0,0,0,58329,0,0,0,102161,0,0,28,15243,0,0,0
ROI_1077__20190922T013321_20190922T014010_T52LGM,3531,11200,9224,0,3628,170516,12351,85,0,0,0,0,13695,31982,4422,1510
ROI_1077__20191012T013321_20191012T014010_T52LGM,209561,81,0,448,8478,976,199,5734,16814,18,194,1846,17647,0,0,148
ROI_1077__20191211T013711_20191211T013709_T52LGM,188591,378,17550,0,7512,2584,22546,0,0,0,0,0,20104,37,2842,0
ROI_1077__20200424T013709_20200424T014000_T52LGM,159404,0,0,58,0,0,0,0,102682,0,0,0,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,259971,15,0,2158,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,262058,55,0,31,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,80022,73,875,0,48957,13690,69958,0,10983,0,2488,0,32586,45,2467,0
ROI_10783__20190616T015701_20190616T015656_T53TPM,172008,0,0,0,22235,6180,0,0,60376,56,0,0,1289,0,0,0
ROI_10783__20190623T014701_20190623T014656_T53TPM,91005,4981,39,0,30372,113952,10,0,1865,340,0,0,13402,6178,0,0
ROI_10783__20190827T014659_20190827T014656_T53TPM,244520,11,0,0,7375,1089,0,0,1789,0,0,0,7360,0,0,0
ROI_1079__20190507T021351_20190507T021348_T51NWJ,38674,0,1038,188441,12730,47,10032,1769,0,0,0,0,6110,0,311,2992
ROI_1079__20191111T022329_20191111T022408_T51NWJ,94781,0,4,8525,5880,24,0,99303,417,115,0,13509,30528,0,0,9058
ROI_1079__20191121T022329_20191121T022453_T51NWJ,262069,0,19,56,0,0,0,0,0,0,0,0,0,0,0,0
