id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0064__20181217T015619_20181217T020219_T51JVH,0,566,103513,0,0,30294,77299,0,0,0,0,0,0,391,50081,0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0,82108,0,102,0,0,0,0,0,179934,0,0,0,0,0,0
ROI_0064__20190615T015629_20190615T020446_T51JVH,0,1695,87363,73404,0,69183,5395,0,0,9278,13761,930,0,292,843,0
ROI_0064__20190622T014709_20190622T015123_T51JVH,0,15923,246221,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0,2500,114007,4174,0,52837,37585,1347,0,0,0,0,0,2246,25834,21614
ROI_0065__20190101T142749_20190101T143756_T19HCA,100840,6807,145565,8932,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0065__20190116T142751_20190116T143701_T19HCA,17534,1619,143232,8801,681,21402,9909,6599,0,2583,6374,8563,2449,6911,21911,3576
ROI_0065__20190404T143759_20190404T144906_T19HCA,2144,527,225660,76,905,10742,9529,101,0,0,0,0,3512,1465,6787,696
ROI_0065__20200129T143659_20200129T144449_T19HCA,0,28035,3829,499,0,173342,0,197,0,0,0,0,0,46354,1244,8644
ROI_0065__20200410T142731_20200410T143742_T19HCA,9165,66959,27963,901,8970,80460,5906,0,0,0,0,0,31376,20364,1839,8241
ROI_0069__20190516T151709_20190516T152114_T18LTM,896,222,136429,0,2198,11059,32124,11414,11226,1417,55143,16,0,0,0,0
ROI_0069__20190913T151709_20190913T152341_T18LTM,57847,2572,0,10,10838,186229,2530,2118,0,0,0,0,0,0,0,0
ROI_0069__20200225T151701_20200225T152133_T18LTM,1020,321,240855,1480,108,7353,3038,506,0,0,0,0,2794,1675,1428,1566
ROI_0069__20200510T151659_20200510T152614_T18LTM,496,0,261648,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0069__20200624T151711_20200624T151850_T18LTM,102073,3347,3367,0,14132,110888,28337,0,0,0,0,0,0,0,0,0
ROI_0079__20190120T203751_20190120T203749_T08VMM,0,119771,135007,0,0,7366,0,0,0,0,0,0,0,0,0,0
ROI_0079__20190624T202849_20190624T203750_T08VMM,0,14752,34,1059,160,181819,248,4421,0,4457,0,0,132,38186,158,16718
ROI_0079__20190706T201851_20190706T202346_T08VMM,43509,2523,119506,11755,2461,28301,18579,7168,0,0,0,0,8470,704,8226,10942
ROI_0079__20200630T201851_20200630T202618_T08VMM,53930,16543,3966,59,13863,97456,835,0,571,7159,0,0,36606,20426,10696,34
ROI_0079__20200725T201849_20200725T202524_T08VMM,5492,2433,3867,2913,10249,74,95623,105986,0,0,0,0,2561,0,3257,29689
ROI_0085__20190623T182921_20190623T183717_T11TPJ,151,4625,71683,210,0,65676,77756,4298,0,0,0,0,0,1477,28203,8065
ROI_0085__20190822T182921_20190822T183216_T11TPJ,94353,2930,27847,90,8566,63177,14997,625,0,0,0,0,41944,1146,4124,2345
ROI_0085__20190911T182921_20190911T183249_T11TPJ,2,9272,52803,0,50,130516,25029,0,0,0,0,0,21,24548,19889,14
ROI_0085__20200602T182919_20200602T183556_T11TPJ,34587,0,221441,6116,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,195605,0,4282,0,16025,17154,4489,112,0,0,0,0,22987,482,880,128
ROI_0106__20190509T152649_20190509T152958_T18LTN,15138,0,247006,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0106__20191220T152631_20191220T153056_T18LTN,73333,21,3304,0,7009,467,142336,0,0,0,0,0,30066,0,5608,0
ROI_0106__20200304T152639_20200304T153356_T18LTN,199119,86,561,0,27751,6919,6285,0,0,0,0,0,20341,514,568,0
ROI_0106__20200612T152639_20200612T153318_T18LTN,164121,3675,3,10683,545,74427,99,8407,0,0,0,0,109,0,0,75
ROI_0106__20200617T152651_20200617T152645_T18LTN,43886,6387,292,6504,313,197494,4412,2856,0,0,0,0,0,0,0,0
ROI_0120__20190302T045721_20190302T050545_T45TXE,0,992,261152,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0120__20190829T045701_20190829T045729_T45TXE,3482,0,170044,0,0,1318,14101,0,558,557,49153,0,17462,0,5087,382
ROI_0120__20191008T045701_20191008T050028_T45TXE,764,0,16364,0,1259,5005,199501,0,0,0,21791,0,1300,0,16160,0
ROI_0120__20191020T044819_20191020T044922_T45TXE,0,0,106036,0,0,731,14055,0,0,0,127304,380,0,0,6486,7152
ROI_0120__20191219T045209_20191219T045214_T45TXE,6784,0,247237,8123,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20181226T141039_20181226T142041_T19FDE,136766,7,82170,43201,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20190316T141049_20190316T142437_T19FDE,175815,0,4871,17881,0,0,0,0,23712,0,6156,27163,6149,0,0,397
ROI_0141__20190420T141051_20190420T142048_T19FDE,51018,0,4613,0,71590,0,95050,0,0,0,0,0,36109,0,3764,0
ROI_0141__20191126T141051_20191126T142045_T19FDE,5983,0,568,10066,1712,2956,0,6247,51476,39,1844,142518,7878,0,0,30857
ROI_0141__20200419T141039_20200419T142040_T19FDE,158813,0,3111,189,0,0,0,0,63677,0,34195,2159,0,0,0,0
ROI_0153__20190405T141049_20190405T142048_T20JPM,122045,1185,0,33496,0,0,0,21199,5066,1,0,79152,0,0,0,0
ROI_0153__20190709T141051_20190709T141051_T20JPM,0,0,0,119982,0,0,0,11400,0,0,0,130762,0,0,0,0
ROI_0153__20191201T141039_20191201T142051_T20JPM,212479,4096,7252,1894,7732,0,24521,4170,0,0,0,0,0,0,0,0
ROI_0153__20200411T140051_20200411T140833_T20JPM,243028,3268,56,15792,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0153__20200628T141049_20200628T141048_T20JPM,0,58,0,37129,0,4075,0,104986,0,1608,0,114288,0,0,0,0
ROI_0154__20190326T141049_20190326T141445_T20HNJ,90213,86,69889,0,2220,6917,41650,0,0,0,0,0,13376,14,37779,0
ROI_0154__20191113T140051_20191113T140054_T20HNJ,165,878,0,11308,0,58534,618,47097,866,4078,38,98322,847,1809,2855,34729
ROI_0154__20191231T141039_20191231T142033_T20HNJ,213650,76,1082,16567,7262,1232,10484,779,0,0,0,0,6483,371,1032,3126
ROI_0154__20200120T140639_20200120T141746_T20HNJ,81536,2322,6887,0,18338,18022,6013,0,75562,326,346,0,48072,1065,3655,0
ROI_0154__20200201T135641_20200201T140849_T20HNJ,256701,102,3746,1595,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20190718T143751_20190718T144610_T19HBV,112162,23183,50314,89,27771,3183,22745,876,0,0,0,0,14010,2786,4782,243
ROI_0159__20191016T143731_20191016T144649_T18HYE,14239,0,12491,0,13620,0,202737,0,0,0,0,0,8981,0,10076,0
ROI_0159__20200129T143659_20200129T144449_T18HYE,186788,74177,31,1148,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20200403T143721_20200403T144642_T19HBV,88182,68904,0,5326,0,0,0,0,26274,73458,0,0,0,0,0,0
ROI_0159__20200607T143729_20200607T144648_T19HBV,39958,40,2813,8,102861,12616,37167,0,0,0,0,0,56788,976,8917,0
ROI_0165__20190224T145721_20190224T150622_T19LBD,91562,507,16793,534,5825,35024,32604,13368,0,0,0,0,21833,148,5382,38564
ROI_0165__20190331T145729_20190331T150118_T19LBD,44,1526,64383,0,502,88322,56334,0,0,0,0,0,2184,7494,41355,0
ROI_0165__20190917T145729_20190917T150535_T19LBD,15410,0,246734,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0165__20191022T145731_20191022T150543_T19LBD,70429,1572,110808,1730,2951,35478,8770,0,0,0,0,0,20241,2202,4452,3511
ROI_0165__20191221T145721_20191221T145719_T19LBD,40661,85,17994,0,4847,21670,68848,0,5793,44,69788,0,3822,420,28172,0
ROI_0197__20190609T175919_20190609T180009_T14VPM,0,5467,3971,0,0,229434,2125,0,0,0,0,0,0,19539,1608,0
ROI_0197__20190621T174911_20190621T175233_T14VPM,123826,0,1864,11,20213,0,57137,283,11392,0,0,0,46384,0,1034,0
ROI_0197__20190714T175921_20190714T180011_T14VPM,88481,687,13906,3,17825,28678,80801,0,0,0,0,0,24785,163,6815,0
ROI_0197__20200712T173911_20200712T174044_T14VPM,161207,0,0,100937,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0197__20200720T174909_20200720T174909_T14VPM,59855,17,503,164090,6401,8731,6887,4247,0,0,0,0,218,0,0,11195
ROI_0201__20190902T161901_20190902T162451_T16TGL,83427,0,5722,0,48128,154,82618,0,0,0,0,0,32471,0,9624,0
ROI_0201__20190922T162001_20190922T162717_T16TGL,149741,0,0,112403,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0201__20191101T162431_20191101T162426_T17TKF,149835,1143,1556,56486,9752,8033,5492,1157,0,0,0,0,9557,0,71,19062
ROI_0201__20200320T161951_20200320T162706_T16TGL,0,5,20,3038,0,12514,7561,82128,0,5713,25352,97687,0,2127,1081,24918
ROI_0201__20200402T162851_20200402T164102_T17TKF,75728,7119,42976,1,2600,58147,17979,0,0,0,0,0,20588,10663,25087,1256
ROI_0212__20190523T053651_20190523T053645_T48XVG,0,97424,0,0,0,53230,0,0,0,87791,0,0,0,23699,0,0
ROI_0212__20190812T055639_20190812T055642_T48XVG,260737,0,0,1407,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0212__20190824T054641_20190824T054640_T48XVG,193069,0,27,0,37204,263,0,0,0,0,0,0,31579,0,2,0
ROI_0212__20190917T052651_20190917T052645_T48XVG,286,0,6176,0,0,0,222008,0,0,0,0,0,2528,0,31132,14
ROI_0212__20190920T053641_20190920T053750_T48XVG,1385,4057,37584,0,1126,53947,54687,0,0,0,0,0,4603,11704,93051,0
ROI_0235__20190607T053649_20190607T053649_T44UNV,41825,4464,11118,4,8665,131691,14635,609,0,0,0,0,24450,10823,3499,10361
ROI_0235__20200402T053639_20200402T053638_T44UNV,32,16844,367,29527,0,0,0,943,92,6219,808,202885,0,0,0,4427
ROI_0235__20200512T053639_20200512T054139_T44UNV,88799,0,150,173195,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0235__20200601T053649_20200601T053643_T44UNV,1627,0,4034,0,274,36302,174023,0,927,0,22635,0,5452,0,16870,0
ROI_0235__20200711T053649_20200711T053643_T44UNV,58861,1761,55146,90547,10692,10224,13344,2941,376,1078,10558,0,1854,0,2046,2716
ROI_0243__20180516T090549_20180516T091106_T35TLJ,218573,1231,5313,15,10548,949,11164,0,0,0,0,0,5792,38,8491,30
ROI_0243__20180802T092031_20180802T092224_T35TLJ,55174,0,1034,0,50336,43,74397,826,29345,0,9889,7,39606,0,1362,125
ROI_0243__20190524T092039_20190524T092605_T35TLJ,78056,27,2119,0,72837,6925,50289,0,3793,0,0,0,41121,0,6977,0
ROI_0243__20190728T092031_20190728T092427_T35TLJ,25063,0,0,237081,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0243__20191001T092029_20191001T092623_T35TLJ,11030,15,0,163658,0,2030,773,12180,0,163,476,70767,0,0,0,1052
ROI_0245__20180213T110141_20180213T110143_T31UDR,2556,2275,980,38037,0,20324,8,0,113,96829,6879,94143,0,0,0,0
ROI_0245__20180526T105029_20180526T105635_T31UDR,248598,9621,3925,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0245__20180625T105029_20180625T105253_T31UDR,205694,4303,3852,0,16588,11988,200,0,0,0,0,0,18207,1307,5,0
ROI_0245__20190708T105621_20190708T110438_T31UDR,108750,1729,53360,0,1477,48622,16910,0,0,0,0,0,18478,2933,9885,0
ROI_0245__20200614T104629_20200614T104648_T31UDR,50473,15713,10430,0,1761,134451,911,0,0,0,0,0,15058,28980,4367,0
ROI_0264__20190120T080239_20190120T082812_T35HLD,9210,1264,1092,250578,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0264__20190321T075619_20190321T081839_T35HKD,2583,21251,6546,24,322,164595,3203,0,0,0,0,0,1423,54903,4610,2684
ROI_0264__20190410T075619_20190410T082613_T35HKD,34223,11695,5997,7347,0,23815,55,454,87435,18886,22243,37872,14,10969,396,743
ROI_0264__20190719T075619_20190719T082310_T35HKD,0,19,21732,0,0,1043,205786,0,0,0,0,0,0,0,33564,0
ROI_0264__20200628T075611_20200628T082104_T35HKD,23485,143,102948,47,70,8721,33117,0,0,0,0,0,79086,0,11894,2633
ROI_0268__20190129T071209_20190129T071208_T38KNV,1821,0,0,231034,0,0,0,49,1531,0,0,27709,0,0,0,0
ROI_0268__20190213T071201_20190213T071519_T38KNV,61490,230,1764,10,46918,313,72825,0,0,0,0,0,76732,83,1779,0
ROI_0268__20190218T071209_20190218T071207_T38KNV,127,2160,0,776,1510,62858,4185,44311,1139,1125,447,135258,230,33,0,7985
ROI_0268__20190603T071211_20190603T071210_T38KNV,127703,12578,7494,719,7859,7157,15496,0,17748,35777,10424,0,7675,939,4017,6558
ROI_0268__20190613T071211_20190613T071210_T38KNV,7583,0,0,254561,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20181226T053229_20181226T053653_T43QFG,258388,8,3426,322,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20190214T052929_20190214T054115_T43QFG,844,1400,819,0,13646,62919,35667,0,76045,8232,41263,0,16827,0,4482,0
ROI_0271__20190724T052659_20190724T053718_T43QFG,26527,12,4385,0,53541,8339,37494,0,90251,0,4388,0,35427,0,1780,0
ROI_0271__20190922T052649_20190922T054154_T43QFG,149788,0,11318,0,23186,221,45251,0,0,0,0,0,22589,0,9791,0
ROI_0271__20200224T052811_20200224T053954_T43QFG,235316,4,117,261,13010,1503,2598,266,0,0,0,0,9069,0,0,0
ROI_0285__20190220T001631_20190220T001625_T55HBB,249408,3399,1159,8178,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0285__20190312T002051_20190312T002050_T55HBB,208206,4541,5692,28029,1814,5009,2380,1557,0,0,0,0,3642,37,1074,163
ROI_0285__20190715T002109_20190715T002258_T55HBB,195871,3970,165,1424,22838,10120,1290,84,0,0,0,0,23788,681,92,1821
ROI_0285__20200210T002049_20200210T002418_T55HBB,0,18309,17359,40,330,141678,27920,575,0,120,0,0,797,40888,11505,2623
ROI_0285__20200410T002049_20200410T002250_T55HBB,0,3011,52,0,0,234761,4486,2161,0,0,0,0,0,12854,2174,2645
ROI_0309__20181220T130241_20181220T130239_T24LTJ,182117,741,40,0,35539,13162,496,0,224,0,0,0,28948,719,158,0
ROI_0309__20190109T130241_20190109T130243_T24LTJ,34864,21383,6284,0,7093,153059,9843,0,0,0,0,0,5648,22641,1329,0
ROI_0309__20190218T130241_20190218T130244_T24LTJ,22575,0,13206,28040,1713,1917,53164,20920,35410,0,10881,44020,2407,0,11595,16296
ROI_0309__20191120T130249_20191120T130245_T24LTJ,208442,415,0,53287,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0309__20200503T130251_20200503T130251_T24LTJ,20623,1908,116318,0,210,44425,38881,0,0,0,0,0,1443,3305,35031,0
ROI_0331__20181222T073319_20181222T074542_T37NHJ,239751,0,22393,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0331__20190416T072621_20190416T074442_T37PHK,98412,4052,58407,98,1720,62365,11605,28,0,0,0,0,6041,10736,4620,4060
ROI_0331__20190421T072619_20190421T073927_T37PHK,0,22146,54323,0,0,134763,6352,0,0,0,0,0,0,30159,14219,182
ROI_0331__20191008T072759_20191008T074520_T38NKP,8865,117,33763,0,19306,75798,59497,0,5966,1032,33542,0,4390,6,19678,184
ROI_0331__20191117T073109_20191117T073737_T37PHK,244813,5,152,435,4331,5214,737,54,0,0,0,0,1643,0,0,4760
ROI_0342__20181228T084351_20181228T090053_T33KZT,0,0,4888,0,0,0,230859,7,0,0,0,0,0,0,26390,0
ROI_0342__20190201T084159_20190201T090346_T33KZT,25046,3703,14321,1094,9048,63868,59820,1661,0,0,0,0,22712,4067,21998,34806
ROI_0342__20190402T083559_20190402T085915_T34KBC,39233,0,5758,2474,15880,1607,59574,0,72473,0,4277,5556,50116,0,988,4208
ROI_0342__20190427T083601_20190427T090252_T33KZT,0,0,1,262143,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0342__20191103T084121_20191103T090537_T34KBC,0,79,0,258837,0,562,0,605,0,0,0,0,13,0,0,2048
ROI_0343__20181221T023241_20181221T023241_T49KHR,0,92,3225,41639,0,397,18091,51177,0,0,17,49630,0,0,2206,95670
ROI_0343__20181221T023241_20181221T023241_T50KKA,0,296,37223,6241,0,989,53171,13326,0,482,36351,11203,0,114,74173,28575
ROI_0343__20190130T023251_20190130T023246_T50KKA,0,0,260058,2086,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0343__20200414T023251_20200414T023307_T50KKA,3940,0,20012,159352,2129,0,315,762,0,0,0,0,5872,0,4047,65715
ROI_0343__20200429T023249_20200429T023245_T49KHR,0,779,2284,0,0,81634,127658,0,0,0,0,0,0,480,49309,0
ROI_0362__20190706T201851_20190706T202346_T08VNL,0,99061,85963,70413,0,628,3916,599,0,0,0,0,0,0,544,1020
ROI_0362__20190904T201931_20190904T202032_T08VNL,0,15984,3898,2,0,177897,11250,4814,0,0,0,0,0,16019,10718,21562
ROI_0362__20190929T202229_20190929T202710_T08VNL,0,2569,494,0,0,8449,246,237,31760,65019,99977,53393,0,0,0,0
ROI_0362__20200521T201901_20200521T202253_T08VNL,233,219117,42794,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0362__20200630T201851_20200630T202618_T08VNL,0,173662,0,0,0,72399,0,0,0,0,0,0,0,16083,0,0
ROI_0374__20190505T043701_20190505T043704_T46RBU,151610,10,14333,36,17884,3005,20010,728,0,0,0,0,31099,164,23265,0
ROI_0374__20191017T043759_20191017T044357_T46RBU,98457,0,1020,15948,65357,6,53394,27962,0,0,0,0,0,0,0,0
ROI_0374__20191226T044209_20191226T044950_T46RBV,11,0,86295,0,203,0,119159,70,0,0,0,0,6,0,56400,0
ROI_0374__20200209T043931_20200209T044913_T46RBU,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0374__20200723T043659_20200723T043734_T46RBU,0,0,6736,0,11,570,206733,448,0,0,0,0,2988,0,39882,4776
ROI_0391__20190331T120701_20190331T120655_T33XWF,1928,177521,68698,13997,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0391__20190618T123701_20190618T123701_T33XWF,0,153981,31707,0,0,2068,0,0,0,61434,10197,0,0,2757,0,0
ROI_0391__20190723T123709_20190723T123706_T33XWF,0,112516,1761,7952,0,62467,375,10,0,0,0,0,0,72217,384,4462
ROI_0391__20200503T123701_20200503T123712_T33XWF,0,8383,0,0,0,208997,0,0,0,0,0,0,0,44764,0,0
ROI_0391__20200620T115651_20200620T115648_T33XWF,0,19368,216,0,0,183275,4549,0,0,0,0,0,0,46013,8723,0
ROI_0400__20190328T051651_20190328T052823_T44SME,164007,93613,4524,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0400__20190407T051651_20190407T051652_T44SME,0,166700,1428,0,0,68416,0,0,0,0,0,0,0,25600,0,0
ROI_0400__20190502T051659_20190502T052248_T44SME,69,40954,2709,0,0,164107,0,0,0,0,0,0,0,54292,13,0
ROI_0400__20190701T051659_20190701T052112_T44SME,3424,139628,7777,2626,318,64870,1420,2889,0,0,0,0,0,30676,1935,6581
ROI_0400__20200725T051649_20200725T052448_T44SME,0,115593,6413,0,0,53880,0,0,0,3909,0,0,0,82349,0,0
ROI_0405__20180705T122649_20180705T122651_T33XWG,90,66861,24211,6,0,109509,1272,0,0,0,0,0,0,40824,19371,0
ROI_0405__20180728T123659_20180728T123654_T33XWG,57,26524,45017,0,0,100867,15984,0,0,0,0,0,51,13865,59779,0
ROI_0405__20190807T123701_20190807T123701_T33XWG,0,33467,168731,0,0,22734,24386,0,0,0,0,0,0,5709,7117,0
ROI_0405__20200617T114651_20200617T114651_T33XWG,0,253148,50,8946,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0405__20200724T122659_20200724T122654_T33XWG,0,2463,20485,0,0,187260,41748,0,0,5331,4841,0,0,14,2,0
ROI_0413__20190112T144731_20190112T144727_T19LEC,0,13835,15988,0,0,214879,755,0,0,11982,143,0,458,1280,2824,0
ROI_0413__20190402T144731_20190402T144934_T19LEC,0,45899,0,0,0,198743,0,0,0,14090,0,0,0,3412,0,0
ROI_0413__20190731T144741_20190731T145634_T19LEC,0,248630,7594,5920,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0413__20200327T144721_20200327T145522_T19LEC,0,41941,0,2884,0,80262,0,450,0,126269,0,5242,0,5096,0,0
ROI_0413__20200730T144729_20200730T145622_T19LEC,0,150502,111642,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20190127T144729_20190127T144731_T19LDD,0,14837,0,0,0,228440,0,0,0,0,0,0,0,18867,0,0
ROI_0428__20190303T144731_20190303T145229_T19LDD,42899,14616,35292,387,228,116055,3165,0,0,0,0,0,7414,29196,11868,1024
ROI_0428__20190407T144739_20190407T145613_T19LDD,0,54393,77440,34368,0,56872,1858,2548,0,0,0,0,0,23595,141,10929
ROI_0428__20190502T144741_20190502T145234_T19LDD,0,71386,61779,128979,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20200127T144701_20200127T145626_T19LDD,0,31875,71992,44332,0,85608,155,1100,0,0,0,0,0,21127,0,5955
ROI_0489__20190427T015701_20190427T015656_T53TPN,40501,1578,218219,1846,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0489__20190623T014701_20190623T014656_T53TPN,0,2613,450,0,0,229152,6352,618,0,0,0,0,0,16536,4982,1441
ROI_0489__20190906T014659_20190906T015218_T53TPN,211707,0,101,0,19330,105,13078,0,0,0,0,0,17689,0,131,3
ROI_0489__20191014T015701_20191014T015655_T53TPN,222492,0,11,287,15763,11,6458,5153,0,0,0,0,9821,0,424,1724
ROI_0489__20200528T014701_20200528T014658_T53TPN,169169,219,0,0,32104,26605,0,0,10590,121,0,0,22276,1060,0,0
ROI_0502__20180207T104211_20180207T104212_T33VWJ,0,115233,3,6893,0,19771,0,0,0,119958,5,281,0,0,0,0
ROI_0502__20180316T103021_20180316T103018_T33VWJ,0,94305,358,167481,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0502__20180520T103019_20180520T103020_T33VWJ,243701,0,0,5876,0,0,0,0,9172,0,0,3395,0,0,0,0
ROI_0502__20180707T104021_20180707T104023_T33VWJ,87195,951,5989,0,57488,33320,15073,0,0,0,0,0,56041,2036,4051,0
ROI_0502__20200427T104031_20200427T104025_T33VVJ,0,0,3063,0,0,59,229362,0,0,0,0,0,0,0,29660,0
ROI_0503__20190319T190109_20190319T191114_T10TDK,0,50,10,3003,0,0,0,44505,304,8955,7319,182016,0,0,19,15963
ROI_0503__20190324T190031_20190324T191219_T10TDK,196760,0,3601,61783,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20190428T185929_20190428T190154_T10TDK,226343,4079,31722,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20200318T190111_20200318T191148_T10TDK,0,30272,0,49438,0,151381,0,1853,0,10429,0,284,0,13495,0,4992
ROI_0503__20200323T185939_20200323T191124_T10TDK,0,2849,120,94,0,229922,21260,1290,0,0,0,0,0,1697,1918,2994
ROI_0535__20190429T182929_20190429T183604_T11TPN,174483,0,87661,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0535__20190512T183929_20190512T184617_T11TPN,4168,0,69411,83634,0,0,0,0,6310,0,35100,63521,0,0,0,0
ROI_0535__20190628T182929_20190628T183312_T11TPN,91328,0,0,0,14776,2195,581,183,150069,12,8,62,2875,0,21,34
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,36016,0,0,0,1353,0,0,0,224775,0,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,163743,1855,0,0,34178,34139,0,0,0,0,0,0,26154,2075,0,0
