id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.0,0.0,0.0,0.0,0.0,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.1113681099909957,0.14290237426757812,0.01066368069654032,0.43480875926744245,0.0,0.0
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.17461465413947883,0.47552490234375,0.0,0.43953810583180725,0.0,0.25892051072610806
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.05184000594729045,0.13010787963867188,0.0,0.1793085189597699,0.0,0.02805150482939188
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.001682281494140625,0.0067291259765625,0.0067291259765625,0.0,0.0,0.0
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.047512054443359375,0.1900482177734375,0.0,0.0,0.0,0.1900482177734375
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.11391145013356226,0.330322265625,0.06384022112255361,0.34594008878325,0.0,0.04586549062844542
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.029294967651367188,0.11717987060546875,0.11717987060546875,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.015718526422702803,0.06264114379882812,0.0,0.001801757330437358,0.0,0.061072348360373854
ROI_0011__20190130T103251_20190130T104108_T31REP,0.008176803588867188,0.03270721435546875,0.0,0.03270721435546875,0.0,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0,0.0,0.0,0.0,,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.09329799591558638,0.30544281005859375,0.0,0.2989645226875128,0.0,0.07422746097483275
ROI_0011__20190517T102031_20190517T102508_T31REP,0.06673643875561923,0.032833099365234375,0.0,0.02637780370401848,0.0,0.24056795131845843
ROI_0011__20190830T102029_20190830T102552_T31REP,0.009825019732541037,0.037349700927734375,0.0,0.03688310300476687,0.0,0.0024169759253972784
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.0438576592048247,0.022838592529296875,0.00019685454558237309,0.0,0.0,0.17523378227371642
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.05564539815398962,0.2220001220703125,0.0008688033876031247,0.22171278922835536,0.0,0.0
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.19239445285453388,0.3679008483886719,5.031916728966588e-05,0.30467428401840035,0.0,0.4648532082324455
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.0916417470719613,0.1626129150390625,0.03779205154079019,0.11256706753006475,0.0,0.21620786921699026
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.0017026265462239583,0.005107879638671875,0.005107879638671875,0.0,,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.11276005353050142,0.4036674499511719,0.0,0.385039634688754,0.0,0.06600057943325163
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.260237393693921,0.6862564086914062,0.0,0.6788352272727273,,0.10187695380903584
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.12729773830301133,0.4976959228515625,0.0,0.5051844950406646,0.0,0.0040064581713807335
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.013582229614257812,0.027164459228515625,0.027164459228515625,0.0,,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.02093811096249338,0.061313629150390625,0.050984020336120865,0.01813433307356937,0.0,0.014634090440283284
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.13681157430013022,0.4104347229003906,0.0,0.4104347229003906,,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.0,0.0,0.0,0.0,0.0,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.08817316427653285,0.2818565368652344,0.0,0.3526124389126451,8.021819348628268e-05,0.0
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,,0.0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.21532828909390248,0.401824951171875,0.0,0.3684605151771677,,0.27752435210453974
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.0,0.0,0.0,0.0,,0.0
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.03511428730105838,0.13506698608398438,0.0,0.14045714920423352,0.0,0.0
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.024433045564929687,0.050235748291015625,0.0016733485899134504,0.052714680907054515,0.0,0.04334415276275079
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.22066624959309897,0.6619987487792969,0.0,0.6619987487792969,,0.0
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.12931674185135486,0.3900146484375,0.01076608767155803,0.3906385461820607,0.0,0.11586233355180076
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.043711056201847814,0.17383575439453125,0.0,0.17484422480739126,0.0,0.0
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.18764931306057248,0.3350257873535156,0.4911357256194312,0.25946152662285876,0.0,0.0
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.031124230300473225,0.021671295166015625,0.0004309000476041957,0.013845683924538008,0.0,0.11022033722975069
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.0,0.0,0.0,0.0,,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.11619471224632999,0.2979278564453125,0.005244257492124429,0.45953459149319553,0.0,0.0
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.013059366527545435,0.026126861572265625,0.007520065937947682,0.04471740017223406,0.0,0.0
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.22233884028102108,0.6616668701171875,0.0,0.6332682027337935,0.0,0.2560871583902908
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.14453229402710208,0.21991348266601562,5.6403806128837575e-06,0.19125886728157407,,0.24233237441911928
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.15570719271621972,0.3968505859375,0.013410191745726753,0.43675364454094295,0.01882281688793969,0.15384211769026943
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.09557089426628622,0.31374359130859375,0.0,0.21839490695921016,0.0,0.16388867010593472
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.19333638739650447,0.5653572082519531,0.0,0.5643734324340858,,0.015635729755427607
ROI_0085__20190822T182921_20190822T183216_T11TPJ,0.10220887970125053,0.34206390380859375,0.026341469517458808,0.3794704814775275,0.0,0.0030235678100158188
ROI_0085__20190911T182921_20190911T183249_T11TPJ,0.14819896524877368,0.5896186828613281,0.0,0.5927958609950947,0.0,0.0
ROI_0085__20200602T182919_20200602T183556_T11TPJ,0.0,0.0,0.0,0.0,0.0,
ROI_0085__20200707T182921_20200707T183250_T11TPJ,0.1186688998052909,0.16458511352539062,0.03814044200324388,0.11554911615076392,,0.20231714126186487
ROI_0106__20190509T152649_20190509T152958_T18LTN,0.0009409586588541666,0.0028228759765625,0.0028228759765625,0.0,0.0,
ROI_0106__20191220T152631_20191220T153056_T18LTN,0.2215704729221956,0.5661697387695312,0.003180207741326981,0.5717965050264477,,0.08973470599881211
ROI_0106__20200304T152639_20200304T153356_T18LTN,0.05564701396346547,0.1993865966796875,0.06401762703077253,0.15857042882308936,0.0,0.0
ROI_0106__20200612T152639_20200612T153318_T18LTN,0.5260744588316164,0.8578529357910156,0.7962987864322453,0.7746878866269261,,0.007236703435677651
ROI_0106__20200617T152651_20200617T152645_T18LTN,0.20120013189772432,0.6703529357910156,0.0,0.8048005275908973,0.0,0.0
ROI_0120__20190302T045721_20190302T050545_T45TXE,0.0,0.0,0.0,0.0,,
ROI_0120__20190829T045701_20190829T045729_T45TXE,0.15104476576388326,0.113311767578125,0.00703321583286165,0.06398164246797598,0.0,0.5331642047546954
ROI_0120__20191008T045701_20191008T050028_T45TXE,0.2010318525850066,0.7845573425292969,0.0023199164830066117,0.7850656674759602,0.0,0.01674182638105975
ROI_0120__20191020T044819_20191020T044922_T45TXE,0.1579385254469925,0.20529937744140625,0.0,0.08741870639706752,0.1881248073281367,0.3562105880627658
ROI_0120__20191219T045209_20191219T045214_T45TXE,0.0,0.0,0.0,,,0.0
ROI_0141__20181226T141039_20181226T142041_T19FDE,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0141__20190316T141049_20190316T142437_T19FDE,0.010938803064263113,0.013004302978515625,0.0,0.0,0.019022072616981363,0.02473313964007109
ROI_0141__20190420T141051_20190420T142048_T19FDE,0.24117164811624917,0.6275062561035156,0.021565945119497866,0.6409746693171955,,0.06097432991205424
ROI_0141__20191126T141051_20191126T142045_T19FDE,0.02400828575740339,0.054004669189453125,0.0,0.01644926432106208,0.0,0.07958387870855148
