id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.03348667348178438,0.06897735595703125,0.10046002044535313,0.0,0.0,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.14245651242815396,0.15965652465820312,0.03394950384084426,0.5358765458717716,0.0,0.0
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.24741146901227826,0.5622825622558594,0.0,0.5484212488054784,,0.19381315823135634
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.0772044176365798,0.24768829345703125,0.0,0.3082693550226141,0.0,0.0005483155237050827
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.11838340759277344,0.23676681518554688,0.23676681518554688,0.0,,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.048047037158179644,0.19020462036132812,0.0,0.0005388568349389514,0.0,0.19164929179777962
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.14154796364285543,0.5640182495117188,7.898426238571964e-05,0.566112870309036,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.28248850504557294,0.8474655151367188,0.8474655151367188,0.0,0.0,
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.3090476989746094,0.9271430969238281,0.0,0.9271430969238281,,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.008176865973403728,0.03270721435546875,0.0,0.03270746389361491,0.0,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0017414093017578125,0.003482818603515625,0.003482818603515625,0.0,,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.17327607948436666,0.3658332824707031,0.0,0.29439071003793205,0.0,0.3987136078995346
ROI_0011__20190517T102031_20190517T102508_T31REP,0.006567177960135268,0.0260467529296875,0.0,0.02626871184054107,0.0,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.00924137350678759,0.036865234375,0.0,0.03696549402715036,0.0,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.07426701504418846,0.22182846069335938,0.00016049490793428462,0.22168728977600288,,0.0009532604486281987
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.15531670477104284,0.3152275085449219,0.0,0.291761214527287,,0.1741888997858415
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.059477004767996874,0.22195053100585938,0.01249468616795156,0.22541333290403592,0.0,0.0
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.0,0.0,0.0,0.0,,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.1238416035970052,0.3715248107910156,0.0,0.3715248107910156,,0.0
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.2193450927734375,0.6580352783203125,0.0,0.6580352783203125,,0.0
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.2585945129394531,0.7757835388183594,0.0,0.7757835388183594,,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.0014629364013671875,0.002925872802734375,0.002925872802734375,0.0,,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.02204525068940577,0.06415939331054688,0.005914857187329753,0.06798165566942768,0.0,0.01428448990086564
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.13681157430013022,0.4104347229003906,0.0,0.4104347229003906,,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.0,0.0,0.0,0.0,0.0,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.07112312316894531,0.28449249267578125,0.0,0.28449249267578125,0.0,0.0
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,,
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.11669031778971355,0.3500709533691406,0.0,0.3500709533691406,,0.0
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.0001811981201171875,0.000362396240234375,0.000362396240234375,0.0,,
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.0340584885555076,0.13607025146484375,0.0,0.1362339542220304,0.0,0.0
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.07936387957747382,0.13689422607421875,0.06245696905257837,0.07874441888783656,0.0,0.17625413036948032
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.22066624959309897,0.6619987487792969,0.0,0.6619987487792969,,0.0
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.20057365187740614,0.3981666564941406,0.030449543911318364,0.38356230290465504,,0.18770910881624495
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.07438942903384356,0.2195892333984375,0.00557626209156962,0.21759202500996108,0.0,
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.277386445526709,0.544342041015625,0.6969202384331535,0.4126255436736825,0.0,0.0
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.34415313969765765,0.7929878234863281,0.799009214628273,0.1659617223329606,,0.06748848213173951
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.07706451416015625,0.1541290283203125,0.1541290283203125,0.0,,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.8126518264216436,0.8976364135742188,0.7951681233540705,0.8301355294892165,,
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.014049530029296875,0.02809906005859375,0.0,0.02809906005859375,,
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.19087739738714157,0.7121200561523438,0.02763022278601443,0.7358793667625518,0.0,0.0
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.24550679785928486,0.5229835510253906,0.45120144517510324,0.2853189484027513,,0.0
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.21248369092642705,0.5402450561523438,0.3358235892499699,0.5141111744557383,0.0,0.0
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.2691702472787085,0.7845878601074219,0.0274711001428757,0.7702043641100798,0.0,0.27900552486187846
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.1878484090169271,0.5635452270507812,0.0,0.5635452270507812,,0.0
ROI_0085__20190822T182921_20190822T183216_T11TPJ,0.3886458763430852,0.6604118347167969,0.5330391275016866,0.632898501527569,,0.0
ROI_0085__20190911T182921_20190911T183249_T11TPJ,0.1983150759301533,0.5928573608398438,0.002096838735494198,0.5928483890549657,,0.0
ROI_0085__20200602T182919_20200602T183556_T11TPJ,0.10898590087890625,0.2179718017578125,0.2179718017578125,0.0,,
ROI_0085__20200707T182921_20200707T183250_T11TPJ,0.47434387997119454,0.8487739562988281,0.845227870063388,0.5778037698501957,,0.0
ROI_0106__20190509T152649_20190509T152958_T18LTN,0.08117866516113281,0.16235733032226562,0.16235733032226562,0.0,,
ROI_0106__20191220T152631_20191220T153056_T18LTN,0.15503631021132963,0.5715484619140625,0.00020871924652352005,0.619936521598795,0.0,0.0
ROI_0106__20200304T152639_20200304T153356_T18LTN,0.15220050803949534,0.3847389221191406,0.3178221571148116,0.29097987504316974,0.0,0.0
ROI_0106__20200612T152639_20200612T153318_T18LTN,0.24576566750785056,0.5414085388183594,0.3274784011833126,0.40981860134023906,,0.0
ROI_0106__20200617T152651_20200617T152645_T18LTN,0.29264583869767974,0.7803993225097656,0.0,0.8779375160930393,,0.0
ROI_0120__20190302T045721_20190302T050545_T45TXE,0.0,0.0,0.0,0.0,,
ROI_0120__20190829T045701_20190829T045729_T45TXE,0.014704704284667969,0.058818817138671875,0.0,0.058818817138671875,0.0,0.0
ROI_0120__20191008T045701_20191008T050028_T45TXE,0.19634437788950862,0.7847633361816406,0.0,0.7853775115580345,0.0,0.0
ROI_0120__20191020T044819_20191020T044922_T45TXE,0.014106571109101247,0.05640411376953125,0.0,0.05642628443640499,0.0,0.0
ROI_0120__20191219T045209_20191219T045214_T45TXE,0.0,0.0,0.0,0.0,0.0,
ROI_0141__20181226T141039_20181226T142041_T19FDE,0.0,0.0,0.0,0.0,,
ROI_0141__20190316T141049_20190316T142437_T19FDE,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0141__20190420T141051_20190420T142048_T19FDE,0.26036795436148363,0.6625633239746094,0.1279750152564885,0.6531288478279624,,0.0
ROI_0141__20191126T141051_20191126T142045_T19FDE,0.006145473033872322,0.02434539794921875,0.0,0.024581892135489287,0.0,0.0
ROI_0141__20200419T141039_20200419T142040_T19FDE,0.002457133809955607,0.004558563232421875,0.0073714014298668215,0.0,0.0,
ROI_0153__20190405T141049_20190405T142048_T20JPM,0.08910653055904476,0.20488739013671875,0.2215267409364113,0.13489938129976772,0.0,0.0
ROI_0153__20190709T141051_20190709T141051_T20JPM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0153__20191201T141039_20191201T142051_T20JPM,0.255847724740725,0.5921669006347656,0.5758391639358781,0.19170401028629686,,0.0
ROI_0153__20200411T140051_20200411T140833_T20JPM,0.06065082550048828,0.24260330200195312,0.24260330200195312,0.0,0.0,0.0
ROI_0153__20200628T141049_20200628T141048_T20JPM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0154__20190326T141049_20190326T141445_T20HNJ,0.09932313074013166,0.24625396728515625,0.0929098922910768,0.20502044429456645,,3.90556347517038e-05
ROI_0154__20191113T140051_20191113T140054_T20HNJ,0.1235818860607416,0.2787017822265625,0.0,0.33571154309798285,0.0,0.15861600114498353
ROI_0154__20191231T141039_20191231T142033_T20HNJ,0.3609581132361018,0.9172401428222656,0.9289143393106172,0.5018705833448801,0.0,0.0130475302889096
ROI_0154__20200120T140639_20200120T141746_T20HNJ,0.17460921336447538,0.36492919921875,0.280598243046757,0.416663737036386,0.0011748733747584982,0.0
ROI_0154__20200201T135641_20200201T140849_T20HNJ,0.2566261291503906,0.7698783874511719,0.7698783874511719,0.0,,0.0
ROI_0159__20190718T143751_20190718T144610_T19HBV,0.10759171217951638,0.339691162109375,0.21102138881945756,0.21934545989860793,0.0,0.0
ROI_0159__20191016T143731_20191016T144649_T18HYE,0.23360065093463753,0.8314399719238281,0.10409992440876858,0.8303026793297815,0.0,0.0
ROI_0159__20200129T143659_20200129T144449_T18HYE,0.010389328002929688,0.020778656005859375,0.020778656005859375,0.0,,
ROI_0159__20200403T143721_20200403T144642_T19HBV,0.2275353358065074,0.5222244262695312,0.6826060074195222,0.0,0.0,
ROI_0159__20200607T143729_20200607T144648_T19HBV,0.2015089270931658,0.5042724609375,0.08439131048102694,0.5201354707984706,,0.0
ROI_0165__20190224T145721_20190224T150622_T19LBD,0.27113779267439814,0.6029052734375,0.6185619795863551,0.4654735552108462,0.0,0.0005156359003912767
ROI_0165__20190331T145729_20190331T150118_T19LBD,0.18492256202985147,0.5524787902832031,0.0022684594005858935,0.5524992266889686,,0.0
ROI_0165__20190917T145729_20190917T150535_T19LBD,0.2589149475097656,0.5178298950195312,0.5178298950195312,0.0,,
ROI_0165__20191022T145731_20191022T150543_T19LBD,0.370264832236607,0.8218460083007812,0.8626018874376681,0.5453759509929849,0.0,0.07308149051577495
ROI_0165__20191221T145721_20191221T145719_T19LBD,0.11224953299808649,0.3804206848144531,0.07982093082185995,0.369177201170486,0.0,0.0
ROI_0197__20190609T175919_20190609T180009_T14VPM,0.29444249471028644,0.8833274841308594,0.0,0.8833274841308594,,0.0
ROI_0197__20190621T174911_20190621T175233_T14VPM,0.3462987864516329,0.7080955505371094,0.6231001343915612,0.7620950114149706,0.0,0.0
ROI_0197__20190714T175921_20190714T180011_T14VPM,0.3003904170011511,0.7153205871582031,0.5337562715097234,0.6678053964948811,0.0,0.0
ROI_0197__20200712T173911_20200712T174044_T14VPM,1.0,1.0,1.0,,,
ROI_0197__20200720T174909_20200720T174909_T14VPM,0.46806017291852625,0.9061622619628906,0.9011278316371646,0.5030526871184141,,0.0
ROI_0201__20190902T161901_20190902T162451_T16TGL,0.3767902096343169,0.6640625,0.5054959984990328,0.624874630403918,,0.0
ROI_0201__20190922T162001_20190922T162717_T16TGL,0.2821998596191406,0.5643997192382812,0.5643997192382812,0.0,,
