id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.2071384623730188,0.6202735900878906,0.620080836300766,0.0,0.0013345508182903702,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.01882934653780764,0.0458831787109375,0.04527437422500578,0.029621420115362333,3.992334717342702e-05,0.00038166846368901654
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.25030615452669064,0.4829826354980469,0.28865966397138465,0.4340155714193284,0.0,0.2785493827160494
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.19053298831746504,0.3249053955078125,0.00036655908306586443,0.5647949024293111,0.0998958212756106,0.0970746704818727
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.45726585388183594,0.9145317077636719,0.9145317077636719,,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.010205259236463175,0.038455963134765625,0.0408210369458527,0.0,0.0,0.0
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.15436399548822008,0.3349952697753906,0.0,0.3603480445585709,0.0,0.2571079373943094
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.021100160331981515,0.034137725830078125,0.08440064132792606,0.0,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.20807647705078125,0.832305908203125,0.832305908203125,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.0276481093730755,0.10275650024414062,0.0,0.110592437492302,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.09966811235711301,0.273193359375,0.0,0.11082208303663552,0.28785036639181655,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.35366249084472656,0.7073249816894531,0.7073249816894531,,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.22807793343598193,0.3949546813964844,0.0,0.4916732531857953,0.058879741252572775,0.36175873930555963
ROI_0011__20190517T102031_20190517T102508_T31REP,0.11225244925797831,0.08047103881835938,0.0,0.004416290992022651,0.25433828562225713,0.1902552204176334
ROI_0011__20190830T102029_20190830T102552_T31REP,0.031715696616734165,0.07086563110351562,0.0,0.04522206260148525,0.051530662466778225,0.030110061398673182
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.04663199530574257,0.0293121337890625,0.0005127304653204565,0.0,0.0,0.18601525075764982
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.19385264594426754,0.2781486511230469,0.19418180678458372,0.4434434602052948,0.0,0.1377853167871916
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.3302841744932331,0.46927642822265625,0.19387697428329198,0.6804479923745979,0.0,0.4468117313150426
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.13951512127885318,0.43590545654296875,0.471114008526407,0.050334264794312196,0.0,0.036612211794693546
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.036029815673828125,0.07205963134765625,0.07205963134765625,,,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.07933110161440299,0.12116241455078125,0.10160820088404025,0.04657177163616958,0.0,0.16914443393740214
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.14236594065757963,0.2483062744140625,0.0,0.21679247781750763,0.0,0.35267128481281085
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.0863355000813802,0.2590065002441406,0.2590065002441406,0.0,0.0,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.010249340793883602,0.0189208984375,0.017776261090773716,0.0,0.0,0.023221102084760692
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.06976969138645785,0.11556243896484375,0.0,0.2790787655458314,0.0,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.23074248355509897,0.31640625,0.0,0.8059247696375942,0.11704516458280173,0.0
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,0.0,
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.23472504535483965,0.2840080261230469,0.0,0.5474485831217946,0.0,0.39145159829756404
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.09616851806640625,0.384674072265625,0.384674072265625,0.0,0.0,0.0
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.1562704549971866,0.18648529052734375,0.1005874389040593,0.43058908739739254,0.033099308310657834,0.060805985376636625
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.13148232085445807,0.05181121826171875,0.009208672645431742,0.46164424771154755,0.0,0.05507636306085305
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.2127442285570214,0.6942214965820312,0.0,0.6991626601271337,0.0,0.15181425410095192
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.15873649443465962,0.37332916259765625,0.06306163733193884,0.44049294039713344,0.0,0.13139140000956617
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.10712425047526315,0.25595855712890625,0.005934914652482927,0.18925625492008077,0.23330583232848892,0.0
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.43082470102085607,0.9310760498046875,0.8116940519455007,0.9116047521379236,0.0,0.0
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.18386008116067015,0.037914276123046875,0.004136622083073104,0.5655718790862241,0.0,0.16573182347338342
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.000946044921875,0.00189208984375,0.00189208984375,,0.0,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.5126785872447442,0.8123817443847656,0.830408643090165,0.7076271186440678,0.0,
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.019312500163865227,0.02809906005859375,0.0,0.057937500491595684,0.0,
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.25514166545446715,0.7573585510253906,0.0,0.7450285400523678,0.0,0.27553812176550085
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.2341066426154085,0.315673828125,0.23115543182590956,0.47376791214677916,0.0,0.2315032264889453
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.26342076211009074,0.5776214599609375,0.42959104016313787,0.6235906886269692,0.0,0.0005013196502558205
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.1013848435150016,0.13448715209960938,0.19960021806287478,0.0003452056072586476,0.0,0.205593950389873
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.1549442009792698,0.2818756103515625,0.001969505275926385,0.42693327786156327,0.0,0.19087402077958962
ROI_0085__20190822T182921_20190822T183216_T11TPJ,0.31861729545982614,0.6098747253417969,0.5369202754225232,0.6909045176671296,0.0,0.046644388749651905
