id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0503__20190324T190031_20190324T191219_T10TDK,2674,70355,98762,90353,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20190428T185929_20190428T190154_T10TDK,86514,914,91406,83310,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20200318T190111_20200318T191148_T10TDK,0,74,71203,8433,0,90515,62719,0,0,1270,9443,0,0,48,18439,0
ROI_0503__20200323T185939_20200323T191124_T10TDK,0,114,2949,0,0,122000,130472,0,0,0,0,0,0,5,6526,78
ROI_0535__20190429T182929_20190429T183604_T11TPN,0,0,238320,23824,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0535__20190512T183929_20190512T184617_T11TPN,0,20,157193,0,0,0,0,0,0,7756,97175,0,0,0,0,0
ROI_0535__20190628T182929_20190628T183312_T11TPN,826,0,1128,89374,0,0,3735,14000,1775,0,1263,147113,0,0,923,2007
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,1258,34758,0,0,0,1353,0,0,56669,168106,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,0,622,145619,19357,0,15506,52811,0,0,0,0,0,0,440,27789,0
ROI_0539__20190322T163951_20190322T164744_T16SBB,104571,801,6384,28112,0,1025,47091,0,14387,13784,43197,2792,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,4198,0,15016,157038,0,0,0,0,161,0,16175,69556,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,660,2403,0,0,95496,156964,0,0,0,0,0,0,0,6621,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,15308,39,11756,3118,297,0,143752,0,422,2631,82005,2816,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,3063,0,0,0,248486,2739,0,0,0,0,0,0,2770,5086,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,4,2138,94928,90047,0,7608,29868,1943,0,0,0,0,0,0,23697,11911
ROI_0583__20190929T144731_20190929T145611_T19LDE,55,1896,2523,231479,0,2408,4986,696,0,710,5421,11970,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,0,362,31098,0,0,20239,165765,0,0,0,0,0,0,0,44680,0
ROI_0583__20200526T144731_20200526T145503_T19LDE,0,0,259945,2199,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,15335,179652,0,0,0,0,0,0,1511,65646,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,20,86682,121576,0,9902,19803,2777,0,0,0,0,0,7,12334,9043
ROI_0591__20191118T144731_20191118T144727_T20NKJ,541,0,271,261332,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,144,30359,0,0,0,1849,0,0,168,229624,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,3063,0,0,4000,151958,0,0,0,0,0,0,1540,101583,0
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,0,44604,0,0,1074,168997,0,0,0,0,0,0,26,47443,0
ROI_0593__20190509T143751_20190509T143840_T20MKT,0,845,145178,9384,0,3860,62536,976,0,0,0,0,0,1309,37385,671
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,200,41422,0,0,36194,136068,0,0,215,23909,0,0,701,23435,0
ROI_0593__20200612T143731_20200612T143733_T20MKT,0,0,1610,7057,0,88,72060,35280,0,0,0,0,0,633,3190,142226
ROI_0628__20190217T163341_20190217T164121_T15QXU,0,0,2022,260122,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,0,546,223299,0,0,0,0,0,0,26,35210,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,0,182869,1985,0,0,38624,565,0,0,18483,357,0,0,18429,832
ROI_0628__20200427T162829_20200427T164229_T15QXU,0,3418,3564,154371,0,9553,22038,9860,11,2173,2506,34538,0,3831,1976,14305
ROI_0628__20200616T162839_20200616T164323_T15QXU,0,153,32615,8394,0,72270,126123,432,0,0,0,0,0,0,21602,555
ROI_0634__20190407T165851_20190407T171414_T14QLE,27,0,10452,251665,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,0,0,210,16639,0,0,0,0,0,0,9689,235606,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,0,0,16357,494,0,0,20467,0,0,0,224529,297,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,705,2358,0,0,131627,4822,0,0,85208,23834,0,0,6188,7402,0
ROI_0634__20200201T170521_20200201T171604_T14QLE,0,0,89970,61819,0,0,0,0,0,0,64168,46187,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,130,8825,0,0,1162,97656,0,0,6491,142140,0,0,0,5740,0
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,8,4995,0,0,232,105923,0,0,0,144882,0,0,25,6079,0
ROI_0679__20190527T183921_20190527T184435_T11TNJ,261215,96,833,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,108052,146269,3,443,0,0,0,0,3774,3603,0,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,3092,75176,0,0,0,0,0,0,0,183876,0,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,124663,26377,38628,0,0,4,0,0,12858,50645,8969,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,1241,14,110946,14032,0,10533,79094,250,0,0,0,0,10,589,44915,520
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,205,2858,0,0,143550,115531,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,262138,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,0,3063,0,0,13016,216571,0,0,0,22728,0,0,0,6766,0
ROI_0702__20190119T143751_20190119T144606_T19KEB,4356,70,20023,81781,0,24065,81469,1037,0,471,24145,0,0,390,22784,1553
ROI_0702__20190124T143749_20190124T144523_T19KEB,105884,1453,18426,2377,0,23901,73326,0,0,0,0,0,86,2301,34089,301
ROI_0702__20190407T144739_20190407T145613_T19KEB,253918,6566,0,1660,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,26677,3695,143146,31655,0,18107,19172,0,0,0,0,0,0,1170,18522,0
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,5340,17237,30030,0,47867,103129,3914,0,11234,10077,15285,0,8858,5201,3972
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,26735,1422,5965,0,10,24549,5710,0,136402,10581,38238,0,9139,687,2706
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,3137,11794,0,0,11921,16819,724,0,81776,97295,9855,0,19847,8976,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,6341,2740,89574,40951,0,17551,65438,688,0,0,0,0,1000,1449,14780,21632
ROI_0709__20200715T083559_20200715T083706_T36UXU,37465,158,81364,3632,183,18041,103158,777,0,0,0,0,0,2,17364,0
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,0,82275,691,0,10167,134346,0,0,339,2747,0,0,3,30821,755
ROI_0724__20190608T105621_20190608T110433_T31UDQ,0,71,167475,169,0,19581,46303,214,0,0,0,0,0,80,25751,2500
ROI_0724__20190918T105029_20190918T105246_T31UDQ,756,165775,0,65688,0,0,0,0,7,29365,0,553,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,817,3783,275,0,26550,119151,40164,0,0,4459,9379,0,16,27964,29586
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,14922,247222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,0,3063,0,0,1740,252169,0,0,0,0,0,0,99,5073,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,11194,53,34951,0,310,124659,72784,0,0,10,3831,0,399,2891,11062,0
ROI_0736__20200510T151659_20200510T152614_T18LTM,69725,723,133222,5566,219,5981,24755,88,0,0,0,0,2211,126,19004,524
ROI_0736__20200530T151709_20200530T151705_T18LTM,121623,426,42316,0,299,12080,62162,0,0,0,0,0,1933,555,20750,0
ROI_0747__20191202T151659_20191202T151911_T18LTM,65955,110572,2805,4654,0,4796,10061,238,9605,27482,5809,1397,4830,11832,2108,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,167272,1365,66176,248,983,1219,15853,2,0,0,0,0,590,359,7851,226
ROI_0747__20200228T152631_20200228T152735_T18LTM,1311,56,36747,0,0,128,147389,0,0,0,13767,0,1345,0,61401,0
ROI_0747__20200304T152639_20200304T153356_T18LTM,92659,169485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,2880,183,0,0,57460,3166,0,15668,154733,8,0,0,27969,77,0
ROI_0754__20190704T025551_20190704T031529_T48MXU,31,34035,59514,12800,0,51628,44159,1307,0,0,0,0,71,21783,17163,19653
ROI_0754__20190818T025549_20190818T031522_T48MXU,45429,98552,11442,106721,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,0,146,67603,112473,0,16306,29648,5100,0,0,0,0,0,711,15862,14295
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,0,25344,0,0,330,204380,0,0,0,0,0,0,0,32090,0
ROI_0754__20200524T025549_20200524T031633_T48MXU,52,221898,1765,1107,18,11024,10535,245,0,0,0,0,0,14392,1108,0
ROI_0792__20190313T074711_20190313T080640_T35JPM,0,835,128898,0,0,16281,52477,0,0,0,0,0,0,772,62881,0
ROI_0792__20190606T074619_20190606T081648_T35JPM,40332,0,74069,89,268,0,0,0,23246,0,124135,5,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,261969,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,129472,4583,73403,0,1431,11572,15206,0,0,0,0,0,3459,2124,20894,0
ROI_0792__20200307T074751_20200307T081122_T35JPM,9294,7200,131124,0,297,39095,24939,0,0,0,0,0,95,5407,44693,0
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,333,98855,0,0,540,129135,0,0,0,0,0,0,47,33234,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,81795,1603,155228,3812,0,5589,6387,0,0,0,0,0,0,0,7730,0
ROI_0836__20190904T074619_20190904T081209_T35JNM,25380,176075,24133,0,0,0,0,0,38,3100,33418,0,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,2054,67147,0,0,8,119825,0,0,0,17277,0,0,7490,48343,0
ROI_0836__20200605T074621_20200605T080829_T35JNM,60038,125,1081,200900,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,205942,54604,1598,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,211350,12596,11032,0,39,5208,9086,0,0,0,0,0,3362,4234,5237,0
ROI_0846__20190630T031541_20190630T032156_T49TFF,109712,1669,54388,0,851,25771,32943,0,0,0,0,0,5185,1808,29777,40
ROI_0846__20200321T031539_20200321T031617_T49TFF,86047,364,20031,0,2877,3236,128819,0,0,0,0,0,3669,13,17088,0
ROI_0846__20200719T031539_20200719T032500_T49TFF,251176,10613,0,355,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,159797,20385,0,0,21937,42414,0,0,0,0,0,0,16811,800,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,22,16108,36353,0,20266,91377,32583,0,0,0,0,0,0,39025,26410
ROI_0868__20200417T071621_20200417T072348_T39TWF,276,133788,19516,108564,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1565,1498,0,0,53279,182364,0,0,0,0,0,0,0,23438,0
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,133842,9107,0,0,20104,30075,0,0,0,0,0,0,66987,2029,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,183805,78339,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,7,139660,0,0,189,88833,0,0,0,0,0,0,0,33455,0
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,129,62096,0,0,15912,150065,0,0,0,0,0,0,0,33942,0
ROI_0870__20200311T142731_20200311T143845_T18FXL,0,142445,1125,59864,0,1339,32568,981,0,0,0,0,0,11553,10870,1399
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,32705,0,0,48236,27591,0,0,4079,96526,0,0,2148,50859,0
ROI_0873__20190316T162021_20190316T163656_T16PBC,6937,19798,101756,0,0,2569,87141,0,0,0,0,0,459,18853,24631,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,1076,1538,201517,32899,0,12651,3137,22,0,0,0,0,0,863,6702,1739
ROI_0873__20190530T161839_20190530T162652_T16PBC,0,99,12373,1849,0,60567,67145,0,0,31796,78109,236,0,8536,1434,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,28882,139521,93741,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,9,28189,0,0,548,218413,0,0,0,0,0,0,63,14922,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,4,16219,0,0,5,245916,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,17,0,261182,945,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,173,3500,0,0,70226,141817,17439,0,0,0,0,0,95,2975,25919
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,928,38480,0,0,294,46923,0,0,4829,170690,0,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,20762,142543,0,0,9216,87072,0,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,50734,1430,111166,95409,0,3,1722,82,0,0,0,0,0,0,402,1196
ROI_0902__20190502T144741_20190502T145234_T19KEB,74,0,90440,0,0,0,0,0,3503,0,168093,34,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,337,0,126266,18716,0,0,0,0,0,0,110123,6702,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,50402,0,17498,1882,3,14899,160004,41,0,0,0,0,375,28,16773,239
ROI_0902__20200630T144729_20200630T145607_T19KEB,43865,1777,216502,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,23,33899,0,0,1496,180675,0,0,0,0,0,0,527,45524,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,0,3063,0,0,262,211833,0,0,0,0,0,0,0,46986,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,0,206078,164,0,0,31511,94,0,0,0,0,0,0,24103,194
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,0,83215,0,0,73,119987,0,0,0,0,0,0,0,58869,0
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,1475,7900,82344,0,36593,30257,53926,0,0,0,0,0,7797,9395,32457
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,434,22403,21604,0,18225,138021,3126,0,0,42,1233,0,1040,45804,10212
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,183,193370,32956,0,50,19286,359,0,0,0,0,0,78,15548,314
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,13386,70,115040,1478,0,14429,83843,0,0,0,0,0,0,1455,32443,0
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,40745,23386,0,0,40986,78169,0,0,52092,26766,0,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,16014,0,0,0,34783,18905,1307,0,183779,2895,4461,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,2734,329,0,0,169810,32312,0,0,0,0,0,0,56775,184,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,143596,118548,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,31218,97600,0,0,372,132951,3,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,0,0,167275,25963,0,0,17016,459,0,0,36732,26,0,25,12666,1982
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,722,84175,177247,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,2,20622,0,0,893,204853,0,0,0,0,0,0,118,35656,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,90517,4263,0,0,23774,132874,0,0,0,0,0,0,4888,5828,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,2444,152549,32771,29,0,9793,33950,0,0,0,0,0,0,3873,26735,0
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,236462,25682,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,188,49202,0,0,937,174853,0,0,0,0,0,0,0,36964,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,0,6102,131120,94658,0,16923,3786,250,0,0,0,0,0,1331,7850,124
ROI_0930__20200630T102031_20200630T102422_T33VVF,0,854,29881,108604,0,2152,72166,4391,0,0,0,0,0,2024,36647,5425
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,13555,10657,0,0,151139,0,0,0,82138,4655,0,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,56,55509,0,0,90,174301,0,0,0,0,0,0,89,32099,0
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,21295,8288,0,0,146197,86364,0,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,310,89524,124810,0,7018,21988,24,0,0,0,0,0,882,16310,1278
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,0,3063,0,0,557,220856,0,0,0,0,0,0,0,37668,0
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,12380,0,0,3120,148543,0,0,120,97981,0,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,3,10297,167967,0,1449,47000,757,0,0,0,0,0,918,25603,8150
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,4355,213453,756,0,11185,14154,0,0,0,0,0,0,1265,16976,0
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,2656,407,0,0,94507,85216,0,0,44585,8004,0,0,24870,1899,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,230785,8916,22443,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,233,1481,241336,0,2450,2392,7591,0,0,0,0,0,0,118,6543
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,61024,15380,0,0,72808,64748,0,0,0,0,0,0,17544,30640,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,41,167516,9,0,0,54581,0,0,0,0,0,0,51,39934,12
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,260944,1200,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,42928,15568,0,0,12937,163294,0,0,0,0,0,0,9759,17658,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,0,11369,0,0,682,217334,0,0,0,0,0,0,45,32714,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,3515,76562,224,0,11110,84945,37,0,0,0,0,0,26671,58692,388
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,29394,4199,0,0,177738,2169,0,0,0,0,0,0,38357,10287,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,0,5481,201912,0,0,17026,35810,0,0,0,0,0,0,35,1880,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,131542,130602,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,8501,11999,66558,0,166,82985,50531,0,0,0,0,0,102,17142,24160,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,0,348,170112,142,0,1337,50040,0,0,0,0,0,0,0,40165,0
ROI_0986__20190826T162901_20190826T163500_T17UMU,0,11731,236215,14198,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,0,3063,0,0,360,242470,0,0,0,0,0,0,11,16240,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,0,14,30524,19711,0,25541,139574,2784,0,0,0,0,0,0,32689,11307
ROI_0994__20190515T084609_20190515T085208_T37VFG,0,4976,53499,203669,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,0,4755,0,0,1342,211178,0,0,0,0,0,0,13,44856,0
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,114,90381,0,0,21647,93790,0,0,0,17370,0,0,264,38578,0
ROI_0994__20190714T084609_20190714T085208_T37VFG,889,3270,44310,6560,0,1018,158217,157,0,0,0,0,9,918,44840,1956
ROI_0994__20190726T083611_20190726T083840_T37VFG,0,146,79238,144586,0,4041,18855,558,0,0,0,0,0,0,381,14339
ROI_0995__20190818T084601_20190818T085006_T38VLQ,0,1551,188342,766,0,11642,26209,20,0,0,0,0,0,4,31240,2370
ROI_0995__20190911T082601_20190911T083052_T38VLQ,0,102729,153170,6245,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,0,11414,0,0,1484,239583,0,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,17448,40285,0,0,19516,135104,0,0,0,0,0,0,16572,33219,0
ROI_0995__20200509T084559_20200509T085153_T38VLQ,15608,166,17338,0,2196,3565,151172,0,0,0,0,0,7627,53,64419,0
ROI_0997__20190905T080611_20190905T080606_T40WFB,0,1949,127569,93302,0,9998,3483,595,0,3583,18354,3311,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,0,3966,0,0,166,211886,0,0,0,0,0,0,167,45959,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,0,2314,60637,15479,0,32279,79127,597,0,0,0,0,0,9188,60864,1659
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,0,46295,3430,0,63278,91263,1665,0,0,0,0,0,0,22937,33276
ROI_0997__20200725T074621_20200725T074617_T40WFB,0,0,51881,210263,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,41805,48131,0,0,31424,18332,0,0,0,0,0,0,33185,89267,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,0,19541,138120,0,0,15045,47986,0,0,0,0,0,0,5602,35850,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,0,0,36947,225197,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,50,3013,0,0,13873,219854,0,0,0,0,0,0,0,25354,0
ROI_1000__20200616T080609_20200616T080609_T40WFB,0,1,60630,216,0,1153,139602,0,0,0,0,0,0,254,60288,0
ROI_10279__20190104T033131_20190104T033127_T47NPB,3110,0,2,235409,0,0,89,1287,14,0,0,20608,0,0,0,1625
ROI_10279__20190807T032549_20190807T034614_T47NPB,1192,5185,53895,7562,0,35386,102304,0,0,0,0,0,134,8748,45735,2003
ROI_10279__20190817T032539_20190817T034637_T47NPB,0,0,22398,181229,0,0,0,0,0,0,42244,16273,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,64,172,9764,73914,0,76,38034,0,0,0,57203,82917,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,0,20127,0,0,47,72530,0,0,23,161639,0,0,0,7778,0
ROI_1048__20190119T074231_20190119T080045_T36JTS,2791,798,40477,197599,0,4750,9204,184,0,0,0,0,0,408,5064,869
ROI_1048__20190315T073659_20190315T080639_T35JRM,1805,21,119380,11072,40,1385,80274,919,0,0,0,0,166,0,44965,2117
ROI_1048__20190509T073621_20190509T080631_T35JRM,26028,0,220696,15420,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,14840,0,24539,8121,1063,0,131629,7208,0,0,0,0,4973,0,44629,25142
ROI_1048__20200304T073801_20200304T080109_T36JTS,0,2470,130315,70916,0,11872,23144,145,0,0,0,0,0,500,20291,2491
ROI_10560__20180301T103019_20180301T103013_T33VVJ,0,0,261651,493,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,0,81721,0,0,527,94614,0,0,27,65221,0,0,0,20034,0
ROI_10560__20180724T103021_20180724T103023_T33VVJ,0,0,18065,45567,0,3679,12887,462,0,0,120801,60683,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,0,0,40464,113484,0,0,0,0,0,0,28139,80057,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,186382,26885,6848,27006,0,200,6726,453,0,0,559,183,416,0,0,6486
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,0,214581,0,0,577,13975,0,0,0,0,0,0,0,32297,714
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,179,52159,0,0,20408,170484,0,0,0,0,0,0,0,18914,0
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,191486,9577,26,0,0,0,0,0,61051,4,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,0,19116,222052,20976,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,0,3398,120738,0,0,29012,51586,0,0,0,0,0,0,5824,51586,0
ROI_1071__20190209T085121_20190209T090412_T34NCL,8,6,3169,258961,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,16724,0,30033,177993,0,0,34442,1464,0,0,0,1488,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,0,132,105101,57281,0,8694,56754,716,0,0,0,0,0,175,32315,976
ROI_1071__20200422T085549_20200422T091822_T34NCL,0,54,92669,84219,0,9880,43727,2136,0,0,0,0,0,12,22850,6597
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,1,86382,0,0,11,58318,0,0,0,102189,0,0,0,15243,0
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,0,23955,0,0,45,186535,0,0,0,0,0,0,13,51596,0
ROI_1077__20191012T013321_20191012T014010_T52LGM,103259,320,98805,7706,0,2309,12843,235,7974,38,6291,4569,1074,0,16606,115
