id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20200610T183921_20200610T184818_T11TPM,1,10909,8543,146145,0,40869,18134,9314,0,0,0,0,0,6454,3481,18294
ROI_0539__20190322T163951_20190322T164744_T16SBB,138973,0,0,895,1437,15323,4094,27262,25614,214,442,47890,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,160241,0,0,16011,0,0,0,0,64817,0,0,21075,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6621,0,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,41600,0,0,220544,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,19223,121,403,10474,644,183,2730,140492,2768,0,770,84336,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,2860,203,0,0,213893,37332,0,0,0,0,0,0,7746,110,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,46484,676,5109,134848,374,24370,7714,6961,0,0,0,0,237,212,277,34882
ROI_0583__20190929T144731_20190929T145611_T19LDE,145455,0,0,90498,94,25,2941,5030,0,0,0,18101,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,0,5,11150,20305,0,2261,145661,38082,0,0,0,0,0,0,16111,28569
ROI_0583__20200526T144731_20200526T145503_T19LDE,15322,0,0,246822,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,0,194987,0,0,0,0,0,0,0,67157,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,0,208278,0,2865,6883,22734,0,0,0,0,0,0,0,21384
ROI_0591__20191118T144731_20191118T144727_T20NKJ,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,0,3063,0,186,619,155153,0,0,0,0,0,0,0,103123
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,0,8168,36436,0,12334,111971,45766,0,0,0,0,0,0,17646,29823
ROI_0593__20190509T143751_20190509T143840_T20MKT,0,83,18439,136885,0,5296,29509,32567,0,0,0,0,0,486,12258,26621
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,754,1960,38908,0,28541,22636,121085,0,0,1482,22642,0,192,3223,20721
ROI_0593__20200612T143731_20200612T143733_T20MKT,0,706,27,7934,0,45903,1680,59845,0,0,0,0,0,203,48,145798
ROI_0628__20190217T163341_20190217T164121_T15QXU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,2890,173,0,22912,197617,3316,0,0,0,0,0,0,32498,2738
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,818,127,183909,0,3335,1268,34586,0,0,0,18840,0,136,106,19019
ROI_0628__20200427T162829_20200427T164229_T15QXU,0,789,3515,157049,0,9254,19568,12629,0,38,2517,36673,0,108,3376,16628
ROI_0628__20200616T162839_20200616T164323_T15QXU,0,187,2876,38099,0,33476,127733,37616,0,0,0,0,0,132,1860,20165
ROI_0634__20190407T165851_20190407T171414_T14QLE,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,0,0,0,16849,0,0,0,0,0,0,0,245295,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,0,0,0,16851,0,0,0,20467,0,0,0,224826,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,2161,4,898,0,136099,0,350,0,47744,158,61140,0,244,0,13346
ROI_0634__20200201T170521_20200201T171604_T14QLE,128712,0,0,23077,0,0,0,0,23108,0,0,87247,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,39,0,8916,0,3241,0,95577,0,19556,0,129075,0,0,0,5740
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,2845,0,2158,0,100490,0,5665,39,96717,0,48126,84,0,0,6020
ROI_0679__20190527T183921_20190527T184435_T11TNJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,254764,0,0,3,0,0,0,0,7377,0,0,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,189668,0,0,0,4,0,0,0,71968,0,0,504,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,1615,215,3394,121009,0,14771,45681,29425,0,0,0,0,19,0,3781,42234
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,258448,633,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,261776,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,856,38,2169,0,113869,23611,92107,2519,3167,0,17042,1,516,0,6249
ROI_0702__20190119T143751_20190119T144606_T19KEB,0,224,1525,104481,0,20832,74164,11575,0,1420,12060,11136,0,370,5024,19333
ROI_0702__20190124T143749_20190124T144523_T19KEB,107089,37,3971,17043,0,60078,36322,827,0,0,0,0,58,1413,9780,25526
ROI_0702__20190407T144739_20190407T145613_T19KEB,258302,0,0,3842,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,160174,10051,22103,12845,336,20025,15157,1761,0,0,0,0,562,1166,1802,16162
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,0,10852,41755,0,1431,144625,8854,0,0,11679,24917,0,0,10534,7497
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,0,8,34114,0,2372,0,27897,0,0,700,184521,0,0,0,12532
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,0,14931,0,9240,3935,16289,0,169,1233,187524,0,155,477,28191
ROI_0709__20190709T084601_20190709T085041_T36UXU,83079,7033,10473,39021,2,71514,10178,1983,0,0,0,0,2011,1176,9256,26418
ROI_0709__20200715T083559_20200715T083706_T36UXU,29549,249,13928,78893,20,70944,43757,7438,0,0,0,0,38,1249,9175,6904
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,21,124,82821,0,35107,11504,97902,0,42,887,2157,0,0,294,31285
ROI_0724__20190608T105621_20190608T110433_T31UDQ,85870,15698,23310,42837,2870,19868,36238,7122,0,0,0,0,4567,1969,4561,17234
ROI_0724__20190918T105029_20190918T105246_T31UDQ,17547,0,0,214672,0,0,0,0,57,0,0,29868,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,4,468,983,3420,0,34017,4350,147498,137,0,0,13701,31,229,192,57114
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,2447,616,0,0,247595,6312,2,0,0,0,0,0,4468,704,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,5266,163,1103,39666,0,114793,56841,26119,0,280,257,3304,303,854,3825,9370
ROI_0736__20200510T151659_20200510T152614_T18LTM,170157,15109,22332,1638,4299,18336,7910,498,0,0,0,0,11528,5360,3577,1400
ROI_0736__20200530T151709_20200530T151705_T18LTM,89936,1708,8285,64436,191,41038,23940,9372,0,0,0,0,995,2345,4109,15789
ROI_0747__20191202T151659_20191202T151911_T18LTM,182435,467,917,167,5241,3707,6147,0,41066,1465,1762,0,17679,431,660,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,208517,5085,21423,36,4321,4887,8828,21,0,0,0,0,2703,1118,5118,87
ROI_0747__20200228T152631_20200228T152735_T18LTM,1031,0,0,37083,42,39,733,146703,0,0,0,13767,893,0,0,61853
ROI_0747__20200304T152639_20200304T153356_T18LTM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,19,0,155,2889,2,0,2869,57755,28607,10125,14738,116939,0,28,223,27795
ROI_0754__20190704T025551_20190704T031529_T48MXU,0,268,29522,76590,0,30308,54522,12264,0,0,0,0,0,352,5664,52654
ROI_0754__20190818T025549_20190818T031522_T48MXU,259095,1149,0,1900,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,1744,86,1402,176990,118,15163,14642,21131,0,0,0,0,24,238,673,29933
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,150,19348,5846,0,119566,62044,23100,0,0,0,0,0,1520,4701,25869
ROI_0754__20200524T025549_20200524T031633_T48MXU,130861,39295,19512,35154,1540,6305,10527,3450,0,0,0,0,28,2694,1839,10939
ROI_0792__20190313T074711_20190313T080640_T35JPM,39487,5982,50906,33358,723,8713,55876,3446,0,0,0,0,2941,880,25199,34633
ROI_0792__20190606T074619_20190606T081648_T35JPM,73991,0,0,40499,268,0,0,0,71966,0,0,75420,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,199953,897,6583,25,6262,6671,15212,64,0,0,0,0,19522,1114,4378,1463
ROI_0792__20200307T074751_20200307T081122_T35JPM,53284,3559,85844,4931,1068,9030,53437,796,0,0,0,0,7872,77,34915,7331
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,8979,85515,4694,0,91788,37570,317,0,0,0,0,0,8355,24659,267
ROI_0836__20190313T074711_20190313T080640_T35JNM,234670,5949,1766,53,1249,4430,6297,0,0,0,0,0,5233,875,1596,26
ROI_0836__20190904T074619_20190904T081209_T35JNM,224817,0,0,771,0,0,0,0,11617,0,0,24939,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,46901,882,0,21418,21,50478,672,68662,852,0,0,16425,32439,0,0,23394
ROI_0836__20200605T074621_20200605T080829_T35JNM,259280,0,0,2864,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,261210,123,811,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,224279,2700,7025,974,1032,1307,11949,45,0,0,0,0,5362,141,2176,5154
ROI_0846__20190630T031541_20190630T032156_T49TFF,141301,6312,17761,395,2283,32879,23760,643,0,0,0,0,18387,1261,6045,11117
ROI_0846__20200321T031539_20200321T031617_T49TFF,95589,4222,5742,889,5175,95874,33843,40,0,0,0,0,7024,1297,11200,1249
ROI_0846__20200719T031539_20200719T032500_T49TFF,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,0,388,179794,0,3953,9869,50529,0,0,0,0,0,0,160,17451
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,203,224,52056,0,36785,8525,98916,0,0,0,0,0,0,0,65435
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1835,949,279,0,107104,32834,95705,0,0,0,0,0,14,103,23321
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,62451,80314,184,0,29659,16893,3627,0,0,0,0,0,9714,59186,116
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,259332,2812,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,3862,53926,81879,0,41298,37447,10277,0,0,0,0,0,3864,1144,28447
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,1393,19830,41002,0,86181,52239,27557,0,0,0,0,0,732,6469,26741
ROI_0870__20200311T142731_20200311T143845_T18FXL,141053,916,50946,10519,1226,21598,11803,261,0,0,0,0,1861,1468,633,19860
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,1,1395,31309,0,12326,47667,15834,0,0,13349,87256,0,0,2076,50931
ROI_0873__20190316T162021_20190316T163656_T16PBC,29629,8092,35181,55589,223,46657,39410,3420,0,0,0,0,2532,416,22636,18359
ROI_0873__20190405T161901_20190405T162954_T16PBC,56178,485,2811,177556,1215,11620,2975,0,0,0,0,0,7259,430,1615,0
ROI_0873__20190530T161839_20190530T162652_T16PBC,11449,277,229,2366,91,11108,99985,16528,13821,18175,34957,43188,0,1584,6286,2100
ROI_0873__20190714T161911_20190714T163415_T16PBC,83353,0,0,178791,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,968,4697,22533,0,70277,131964,16720,0,0,0,0,0,244,14530,211
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,530,6128,9565,0,113653,86479,45789,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3223,450,0,29245,168171,32066,0,0,0,0,0,0,532,28457
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,17,39391,0,20729,512,25976,0,1743,131,173645,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,8598,21873,132834,0,29054,54841,12393,0,0,1564,987,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,248,38,2,258451,0,661,85,1061,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,839,0,0,89675,0,0,0,0,27863,0,0,143767,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,16978,0,85,128256,0,0,0,0,3660,0,90,113075,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,0,72,3466,66244,0,98609,73658,2680,0,0,0,0,0,473,11358,5584
ROI_0902__20200630T144729_20200630T145607_T19KEB,18966,641,33224,209313,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,17318,5272,11332,0,171087,8289,2795,0,0,0,0,0,14636,10479,20936
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,2068,995,0,0,186932,24547,616,0,0,0,0,0,10581,25009,11396
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,0,0,206242,0,0,284,31321,0,0,0,0,0,0,10,24287
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,1638,5244,76333,0,63297,20976,35787,0,0,0,0,0,549,1387,56933
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,200,534,90985,0,13648,17419,89709,0,0,0,0,0,34,2649,46966
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,7,575,43859,0,22087,34303,102982,0,0,0,1275,0,0,1387,55669
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,248,3289,222972,0,1836,4673,13186,0,0,0,0,0,451,1055,14434
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,0,4928,210,124836,0,66545,26587,5140,0,0,0,0,0,17345,1859,14694
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,55,529,63547,0,51088,19486,48581,0,10877,5286,62695,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,0,16014,0,8417,5277,41301,0,623,771,189741,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,49704,133649,18769,0,0,0,0,0,136,25218,31605
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,66111,0,62707,0,114182,0,19144,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,0,96646,3255,93337,0,16779,237,459,0,34529,1442,787,0,7969,2875,3829
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,12728,249416,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,6070,14554,0,0,178498,27248,0,0,0,0,0,0,20181,15593,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,1357,28232,65191,0,106860,47365,2423,0,0,0,0,0,734,5178,4804
ROI_0922__20190704T184929_20190704T185009_T12VVL,24456,8037,154317,983,0,26979,16756,8,0,0,0,0,0,8684,13057,8867
ROI_0930__20180601T102021_20180601T102024_T33VVF,12418,0,413,249313,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,157,11808,37425,0,17433,117300,41057,0,0,0,0,0,0,1204,35760
ROI_0930__20190922T103019_20190922T103021_T33VVF,15407,0,428,216045,0,6393,4412,10154,0,0,0,0,0,0,404,8901
ROI_0930__20200630T102031_20200630T102422_T33VVF,15294,1646,2117,120282,0,59765,7535,11409,0,0,0,0,471,3999,2812,36814
ROI_0930__20200713T103031_20200713T103026_T33VVF,9102,0,2330,12780,0,0,11,151128,2118,24,1064,83587,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,141,284,55140,0,2349,13972,158070,0,0,0,0,0,0,364,31824
ROI_0936__20191015T080911_20191015T083220_T35LPK,491,2698,5424,20970,5144,66154,137211,24052,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,747,1102,212795,0,21078,6372,1580,0,0,0,0,0,4732,3682,10056
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,975,126,1962,0,109338,42677,69398,0,0,0,0,0,245,7209,30214
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,854,1928,9598,31,52319,98289,1024,6724,3193,31862,56322,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,344,923,177000,0,30840,12569,5797,0,0,0,0,0,3840,9338,21493
ROI_0944__20190810T144741_20190810T144851_T19LDC,4755,104,529,213176,1511,9530,5217,9081,0,0,0,0,0,124,372,17745
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,3,3003,57,2155,1,172740,4827,4710,0,40254,7625,0,0,24957,1812
ROI_0944__20200610T144729_20200610T145607_T19LDC,7531,0,0,254613,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,950,76,23,242001,1535,3746,480,6672,0,0,0,0,597,0,1,6063
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,7267,43449,25688,0,53067,78633,5856,0,0,0,0,0,524,16590,31070
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,2168,982,164416,0,6524,4005,44052,0,0,0,0,0,598,1136,38263
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,158,58338,0,28060,77282,70889,0,0,0,0,0,0,1247,26170
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,4,11365,0,0,4604,213412,0,0,0,0,0,0,0,32759,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,199,9659,70443,0,12815,30225,53052,0,0,0,0,0,332,10042,75377
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,33593,0,0,0,179902,5,0,0,0,0,0,0,48644,0,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,31067,51549,6965,117812,550,28709,8977,14600,0,0,0,0,0,14,701,1200
ROI_0963__20200624T163901_20200624T164200_T17ULA,9499,96878,26357,129410,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,0,595,31716,54747,0,37398,90218,6066,0,0,0,0,0,2147,30683,8574
ROI_0986__20190814T163849_20190814T164716_T17UMU,0,374,5798,164430,0,10729,19396,21252,0,0,0,0,0,87,679,39399
ROI_0986__20190826T162901_20190826T163500_T17UMU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,69,2994,0,0,49021,193809,0,0,0,0,0,0,205,16046,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,0,835,1763,47651,0,87063,17333,63503,0,0,0,0,0,698,3181,40117
ROI_0994__20190515T084609_20190515T085208_T37VFG,0,5174,0,256970,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,3465,288,1002,0,166922,14442,31156,0,0,0,0,0,7523,4415,32931
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,9303,2092,79100,0,92883,14005,8549,0,2585,0,14785,0,4315,1120,33407
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,291,11319,43419,0,93332,64032,2028,0,0,0,0,0,40,11498,36185
ROI_0994__20190726T083611_20190726T083840_T37VFG,80,7600,9523,206767,0,10836,11229,1389,0,0,0,0,0,0,0,14720
ROI_0995__20190818T084601_20190818T085006_T38VLQ,587,306,21824,167942,0,14131,18481,5259,0,0,0,0,0,74,542,32998
ROI_0995__20190911T082601_20190911T083052_T38VLQ,126796,0,57235,78113,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,4441,3075,3898,0,111607,120932,8528,0,0,0,0,0,287,5353,4023
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,12069,39461,6203,0,131218,22291,1111,0,0,0,0,0,2169,32331,15291
ROI_0995__20200509T084559_20200509T085153_T38VLQ,0,202,8249,24661,0,14287,116137,26509,0,0,0,0,0,8,15652,56439
ROI_0997__20190905T080611_20190905T080606_T40WFB,153762,287,12823,55948,1040,3758,8450,828,11901,205,10413,2729,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,1219,2671,76,0,137952,74100,0,0,0,0,0,0,4184,41683,259
ROI_0997__20200621T080611_20200621T080612_T40WFB,0,5115,7148,66167,0,76463,25082,10458,0,0,0,0,0,6547,22939,42225
ROI_0997__20200703T075609_20200703T075951_T40WFB,37,1785,835,47068,0,109002,3096,44108,0,0,0,0,4,4920,37,51252
ROI_0997__20200725T074621_20200725T074617_T40WFB,241116,0,0,21028,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,89403,533,0,0,48535,1221,0,0,0,0,0,0,117130,5322,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,23,204,145490,11944,0,7276,55406,349,0,0,0,0,0,0,40038,1414
ROI_1000__20190801T080619_20190801T081001_T41WMS,236019,0,0,26125,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,172,37,2854,0,103771,33096,96860,0,0,0,0,0,0,85,25269
ROI_1000__20200616T080609_20200616T080609_T40WFB,0,266,1205,59376,0,59154,39964,41637,0,0,0,0,0,19,7748,52775
ROI_10279__20190104T033131_20190104T033127_T47NPB,16360,0,0,222161,18,0,0,1358,20,0,0,20602,0,0,0,1625
ROI_10279__20190807T032549_20190807T034614_T47NPB,0,68,9324,58442,0,45841,77005,14844,0,0,0,0,0,77,12268,44275
ROI_10279__20190817T032539_20190817T034637_T47NPB,6409,0,0,197218,0,0,0,0,7800,0,0,50717,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,78,210,210,83416,0,37830,100,180,1080,6323,0,132717,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,60,0,20067,0,2968,378,69231,0,467,102,161093,0,669,6,7103
ROI_1048__20190119T074231_20190119T080045_T36JTS,157396,1656,7169,75444,355,5996,7182,605,0,0,0,0,122,1883,1839,2497
ROI_1048__20190315T073659_20190315T080639_T35JRM,1253,1423,34661,94941,5,36107,34918,11588,0,0,0,0,143,513,20622,25970
ROI_1048__20190509T073621_20190509T080631_T35JRM,242399,0,2,19743,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,27,5061,960,41452,0,73654,7526,58720,0,0,0,0,0,2652,394,71698
ROI_1048__20200304T073801_20200304T080109_T36JTS,18559,541,9525,175076,309,10671,14386,9795,0,0,0,0,736,1170,513,20863
ROI_10560__20180301T103019_20180301T103013_T33VVJ,0,105921,3959,152264,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,61365,0,20356,0,89298,63,5780,0,63820,0,1428,0,1518,0,18516
ROI_10560__20180724T103021_20180724T103023_T33VVJ,0,0,0,63632,0,2242,5251,9535,0,4,34,181446,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,91164,3966,0,58818,0,0,0,0,48308,3826,0,56062,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,223622,8935,3896,10668,454,5937,913,75,0,243,370,129,571,0,0,6331
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,145003,1162,68416,0,6999,2046,5507,0,0,0,0,0,1984,160,30867
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,60,9424,42854,0,39770,140558,10564,0,0,0,0,0,0,2134,16780
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,0,0,201089,0,0,0,0,0,0,0,61055,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,344,0,0,261800,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,388,4629,62856,56263,0,51162,28554,882,0,0,0,0,0,658,13365,43387
ROI_1071__20190209T085121_20190209T090412_T34NCL,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,11031,0,9883,203836,0,0,0,35906,0,0,0,1488,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,0,271,6205,156038,0,29146,20241,16777,0,0,0,0,0,1652,11860,19954
ROI_1071__20200422T085549_20200422T091822_T34NCL,0,662,3432,172848,0,23933,9877,21933,0,0,0,0,0,646,1165,27648
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,149,1372,84862,0,645,6030,51654,0,0,3957,98232,0,0,820,14423
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,7255,13286,3414,0,162790,21676,2114,0,0,0,0,0,19403,13599,18607
ROI_1077__20191012T013321_20191012T014010_T52LGM,160152,3077,281,46580,734,5501,189,8963,1882,6,0,16984,5596,3016,0,9183
ROI_1077__20191211T013711_20191211T013709_T52LGM,157967,1181,36335,11036,1208,13166,17627,641,0,0,0,0,853,317,9057,12756
ROI_1077__20200424T013709_20200424T014000_T52LGM,37408,0,0,122054,0,0,0,0,9118,0,0,93564,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,260208,0,0,1936,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,110421,0,151723,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,0,53,12211,68706,0,36610,80805,15190,0,355,9449,3667,0,1359,5524,28215
