id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0141__20200419T141039_20200419T142040_T19FDE,0.13561226910693103,0.3815879821777344,0.0,0.0,0.4068368073207931,
ROI_0153__20190405T141049_20190405T142048_T20JPM,0.11025894172146115,0.3179130554199219,0.0,0.013019923103809857,0.3177569020605736,
ROI_0153__20190709T141051_20190709T141051_T20JPM,0.12564232648056975,0.49881744384765625,0.0,0.0,0.502569305922279,0.0
ROI_0153__20191201T141039_20191201T142051_T20JPM,0.0008848350195315509,0.00226593017578125,0.002627137040860177,2.7368017734475492e-05,0.0,
ROI_0153__20200411T140051_20200411T140833_T20JPM,0.0,0.0,0.0,,0.0,
ROI_0153__20200628T141049_20200628T141048_T20JPM,0.147369384765625,0.442108154296875,0.0,0.0,0.442108154296875,
ROI_0154__20190326T141049_20190326T141445_T20HNJ,0.22307901718266981,0.446380615234375,0.4517975285113774,0.4405185402193019,0.0,0.0
ROI_0154__20191113T140051_20191113T140054_T20HNJ,0.13582224927378606,0.29242706298828125,0.13945997595783374,0.2616830694983134,0.14214595163899715,0.0
ROI_0154__20191231T141039_20191231T142033_T20HNJ,0.12384002792006212,0.3785896301269531,0.3972287758571227,0.07904540791533934,0.0,0.019085927907786474
ROI_0154__20200120T140639_20200120T141746_T20HNJ,0.15376303754638398,0.310821533203125,0.0,0.3388160284821623,0.0037928393170418326,0.27244328238633186
ROI_0154__20200201T135641_20200201T140849_T20HNJ,0.0,0.0,0.0,,0.0,
ROI_0159__20190718T143751_20190718T144610_T19HBV,0.04783789788482583,0.11693191528320312,0.14341575557806668,0.04793583596123663,0.0,0.0
ROI_0159__20191016T143731_20191016T144649_T18HYE,0.14533840126535133,0.4064064025878906,0.1797024952015355,0.4016511098598698,0.0,0.0
ROI_0159__20200129T143659_20200129T144449_T18HYE,0.084808349609375,0.16961669921875,0.16961669921875,,0.0,
ROI_0159__20200403T143721_20200403T144642_T19HBV,0.19022369384765625,0.3804473876953125,0.0,,0.3804473876953125,
ROI_0159__20200607T143729_20200607T144648_T19HBV,0.0947653030177302,0.2613868713378906,0.0,0.3790612120709208,0.0,0.0
ROI_0165__20190224T145721_20190224T150622_T19LBD,0.33849852157151816,0.49958038330078125,0.4971981309378071,0.48049963957954533,0.0,0.3762963157687202
ROI_0165__20190331T145729_20190331T150118_T19LBD,0.06448724998281669,0.14316177368164062,0.0,0.25794899993126674,0.0,0.0
ROI_0165__20190917T145729_20190917T150535_T19LBD,0.05936622619628906,0.11873245239257812,0.11873245239257812,,0.0,
ROI_0165__20191022T145731_20191022T150543_T19LBD,0.4660808453700259,0.8517799377441406,0.8764296395085678,0.6305176748755349,0.0,0.35737606709600117
ROI_0165__20191221T145721_20191221T145719_T19LBD,0.16481268213957018,0.4068183898925781,0.0,0.27652306050482556,0.3827276680534552,0.0
ROI_0197__20190609T175919_20190609T180009_T14VPM,0.02466401823900988,0.08781814575195312,0.0,0.09865607295603952,0.0,0.0
ROI_0197__20190621T174911_20190621T175233_T14VPM,0.012258585406407878,0.0467987060546875,0.0,0.049034341625631514,0.0,0.0
ROI_0197__20190714T175921_20190714T180011_T14VPM,0.11688783666741705,0.4674568176269531,0.0,0.4675513466696682,0.0,0.0
ROI_0197__20200712T173911_20200712T174044_T14VPM,0.0,0.0,0.0,,0.0,
ROI_0197__20200720T174909_20200720T174909_T14VPM,0.09623387822435513,0.039165496826171875,0.0,0.3849355128974205,0.0,0.0
ROI_0201__20190902T161901_20190902T162451_T16TGL,0.10565749416815921,0.21735763549804688,0.04309171630636057,0.3795382603662763,0.0,0.0
ROI_0201__20190922T162001_20190922T162717_T16TGL,0.3282756805419922,0.6565513610839844,0.6565513610839844,,0.0,
ROI_0201__20191101T162431_20191101T162426_T17TKF,0.2695747540712813,0.7685623168945312,0.8002401308299004,0.2780588854552246,0.0,0.0
ROI_0201__20200320T161951_20200320T162706_T16TGL,0.11415610236964024,0.249786376953125,0.0035615458962782506,0.3383423219209047,0.042500400749925074,0.07222014091145298
ROI_0201__20200402T162851_20200402T164102_T17TKF,0.2678313288912886,0.5010223388671875,0.5772898600011336,0.4186639422722922,0.0,0.07537151329172845
ROI_0212__20190523T053651_20190523T053645_T48XVG,0.026126256261014544,0.09450149536132812,0.0,0.0,0.01320798437551723,0.09129704066854094
ROI_0212__20190812T055639_20190812T055642_T48XVG,0.0,0.0,0.0,0.0,0.0,
ROI_0212__20190824T054641_20190824T054640_T48XVG,0.0021838713113880898,0.001251220703125,0.0,0.008735485245552359,0.0,0.0
ROI_0212__20190917T052651_20190917T052645_T48XVG,0.049175021090423966,0.19123077392578125,0.0,0.19670008436169586,0.0,0.0
ROI_0212__20190920T053641_20190920T053750_T48XVG,0.07526574858928586,0.28371429443359375,0.0,0.30106299435714345,0.0,0.0
ROI_0235__20190607T053649_20190607T053649_T44UNV,0.1999464299370424,0.49875640869140625,0.0,0.6293685096241788,0.0,0.17041721012399083
ROI_0235__20200402T053639_20200402T053638_T44UNV,0.20027542114257812,0.8011016845703125,0.0,0.0,0.8011016845703125,0.0
ROI_0235__20200512T053639_20200512T054139_T44UNV,0.0,0.0,0.0,0.0,0.0,
ROI_0235__20200601T053649_20200601T053643_T44UNV,0.16632073641297848,0.3897666931152344,0.1704416044540048,0.37717933638140044,0.1176620048165087,0.0
ROI_0235__20200711T053649_20200711T053643_T44UNV,0.10289435201224569,0.21840286254882812,0.19491488464725465,0.12591739433224405,0.05607319578003921,0.03467193328944481
ROI_0243__20180516T090549_20180516T091106_T35TLJ,0.08453759836701531,0.2801017761230469,0.27477505484842296,0.06337533861963829,0.0,0.0
ROI_0243__20180802T092031_20180802T092224_T35TLJ,0.08410576311381796,0.21511459350585938,0.0,0.1854110922500024,0.09805482732951419,0.05295713287575521
ROI_0243__20190524T092039_20190524T092605_T35TLJ,0.03435179761654968,0.0750274658203125,0.0,0.12200089147108098,0.015406298995117751,0.0
ROI_0243__20190728T092031_20190728T092427_T35TLJ,0.0,0.0,0.0,,0.0,
ROI_0243__20191001T092029_20191001T092623_T35TLJ,0.10203790102908165,0.3472709655761719,0.11242508714790243,0.0,0.29572651696842417,0.0
ROI_0245__20180213T110141_20180213T110143_T31UDR,0.17913559336996646,0.51727294921875,0.0,0.009314206674995539,0.5280925734349039,
ROI_0245__20180526T105029_20180526T105635_T31UDR,0.07290267944335938,0.21870803833007812,0.21870803833007812,0.0,0.0,
ROI_0245__20180625T105029_20180625T105253_T31UDR,0.23899116088087402,0.7248725891113281,0.7599768255262537,0.19598781799724238,0.0,0.0
ROI_0245__20190708T105621_20190708T110438_T31UDR,0.3197645355420099,0.663787841796875,0.6694077071395595,0.6095545761327745,0.0,9.585889570552147e-05
ROI_0245__20200614T104629_20200614T104648_T31UDR,0.08000933854277534,0.17779541015625,0.0,0.32003735417110135,0.0,0.0
ROI_0264__20190120T080239_20190120T082812_T35HLD,0.28185081481933594,0.5637016296386719,0.5637016296386719,,0.0,
ROI_0264__20190321T075619_20190321T081839_T35HKD,0.16002855870656696,0.636138916015625,0.0,0.6401142348262678,0.0,0.0
ROI_0264__20190410T075619_20190410T082613_T35HKD,0.1823825991088438,0.49597930908203125,0.20305125581702366,0.08698869475847894,0.4394904458598726,0.0
ROI_0264__20190719T075619_20190719T082310_T35HKD,0.001219835268050672,0.003864288330078125,0.0,0.004879341072202688,0.0,0.0
ROI_0264__20200628T075611_20200628T082104_T35HKD,0.5041095243102836,0.7774505615234375,0.6755372882270838,0.5635211362563768,0.0,0.7773796727576735
ROI_0268__20190129T071209_20190129T071208_T38KNV,0.38713447180111,0.8300247192382812,0.8132173416760039,0.0,0.3481860737273259,
ROI_0268__20190213T071201_20190213T071519_T38KNV,0.06485592799527168,0.09400558471679688,0.1893339640755221,0.07008974790556463,0.0,0.0
ROI_0268__20190218T071209_20190218T071207_T38KNV,0.10834078153859064,0.329345703125,0.0,0.06324488369418073,0.2995159289380438,0.07060231352213801
ROI_0268__20190603T071211_20190603T071210_T38KNV,0.17702830729774052,0.5795860290527344,0.6127044717998642,0.0,0.0954087573910979,0.0
ROI_0268__20190613T071211_20190613T071210_T38KNV,1.0,1.0,1.0,,,
ROI_0271__20181226T053229_20181226T053653_T43QFG,0.06337229410807292,0.19011688232421875,0.19011688232421875,,0.0,0.0
ROI_0271__20190214T052929_20190214T054115_T43QFG,0.11991772514743484,0.4728965759277344,0.0,0.00803251888834887,0.4716383817013905,0.0
ROI_0271__20190724T052659_20190724T053718_T43QFG,0.18373798378586498,0.4281425476074219,0.0,0.4023646917564643,0.312590068733493,0.019997174653502644
ROI_0271__20190922T052649_20190922T054154_T43QFG,0.04345008016840691,0.046977996826171875,0.0,0.15989954523858005,0.0,0.013900775435047589
ROI_0271__20200224T052811_20200224T053954_T43QFG,0.021398719819411025,0.034839630126953125,0.03501077385093063,0.050584105426713474,0.0,0.0
ROI_0285__20190220T001631_20190220T001625_T55HBB,0.027307510375976562,0.054615020751953125,0.054615020751953125,,0.0,
ROI_0285__20190312T002051_20190312T002050_T55HBB,0.02110517389681419,0.07937240600585938,0.08442069558725676,0.0,0.0,0.0
ROI_0285__20190715T002109_20190715T002258_T55HBB,0.0984259063473146,0.3125190734863281,0.3937036253892584,0.0,0.0,0.0
ROI_0285__20200210T002049_20200210T002418_T55HBB,0.13311512427050248,0.5112342834472656,0.0,0.5321195274496178,0.00034096963239211507,0.0
ROI_0285__20200410T002049_20200410T002250_T55HBB,0.1453781836787733,0.5462684631347656,0.0,0.5815127347150932,0.0,0.0
ROI_0309__20181220T130241_20181220T130239_T24LTJ,0.19386654837743686,0.445556640625,0.4648230294382232,0.31064316407152426,0.0,0.0
ROI_0309__20190109T130241_20190109T130243_T24LTJ,0.20869874523708326,0.49788665771484375,0.20154012387952944,0.6332548570688036,0.0,0.0
ROI_0309__20190218T130241_20190218T130244_T24LTJ,0.17682265074693665,0.4310455322265625,0.0,0.3197220472290629,0.3875685557586837,0.0
ROI_0309__20191120T130249_20191120T130245_T24LTJ,0.18378829956054688,0.36757659912109375,0.36757659912109375,,0.0,
ROI_0309__20200503T130251_20200503T130251_T24LTJ,0.09093531847132282,0.29746246337890625,0.00579766508941368,0.35794360879587755,0.0,0.0
ROI_0331__20181222T073319_20181222T074542_T37NHJ,0.005390167236328125,0.01078033447265625,0.01078033447265625,,0.0,
ROI_0331__20190416T072621_20190416T074442_T37PHK,0.3682340356725946,0.8056259155273438,0.854042560468815,0.6124513462943136,0.0,0.0064422359272498725
ROI_0331__20190421T072619_20190421T073927_T37PHK,0.12386003573316784,0.17465972900390625,0.41246258036021005,0.08297756257246129,0.0,0.0
ROI_0331__20191008T072759_20191008T074520_T38NKP,0.18878679524959807,0.4858360290527344,0.0,0.5339901307843611,0.22115705021403123,0.0
ROI_0331__20191117T073109_20191117T073737_T37PHK,0.292877980110541,0.8165321350097656,0.840642286851977,0.3308696335901871,0.0,0.0
ROI_0342__20181228T084351_20181228T090053_T33KZT,0.00032240056430917564,0.00113677978515625,0.0,0.0012896022572367026,0.0,0.0
ROI_0342__20190201T084159_20190201T090346_T33KZT,0.14223120519034635,0.3438758850097656,0.0,0.5689248207613854,0.0,0.0
ROI_0342__20190402T083559_20190402T085915_T34KBC,0.11602930798591274,0.3542594909667969,0.0,0.13667473121757467,0.3274425007260763,0.0
ROI_0342__20190427T083601_20190427T090252_T33KZT,0.0,0.0,0.0,,0.0,
ROI_0342__20191103T084121_20191103T090537_T34KBC,0.10810810810810811,0.002197265625,0.0,0.43243243243243246,0.0,0.0
ROI_0343__20181221T023241_20181221T023241_T49KHR,0.047347068786621094,0.18938827514648438,0.0,0.0,0.18938827514648438,0.0
ROI_0343__20181221T023241_20181221T023241_T50KKA,0.04581174801058984,0.1832427978515625,0.0,0.0,0.18324699204235936,0.0
ROI_0343__20190130T023251_20190130T023246_T50KKA,0.0,0.0,0.0,,0.0,
ROI_0343__20200414T023251_20200414T023307_T50KKA,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0343__20200429T023249_20200429T023245_T49KHR,0.0030489963327087455,0.009857177734375,0.0,0.012195985330834982,0.0,0.0
ROI_0362__20190706T201851_20190706T202346_T08VNL,0.000982508839450546,0.0023956298828125,0.0,0.003930035357802184,0.0,0.0
ROI_0362__20190904T201931_20190904T202032_T08VNL,0.06557427924153555,0.2256927490234375,0.0,0.2622971169661422,0.0,0.0
ROI_0362__20190929T202229_20190929T202710_T08VNL,0.1525103195030915,0.41968536376953125,0.0,0.0560200196935582,0.4015109388157163,
ROI_0362__20200521T201901_20200521T202253_T08VNL,0.0,0.0,0.0,0.0,0.0,
ROI_0362__20200630T201851_20200630T202618_T08VNL,0.06346769632867667,0.2534446716308594,0.0,0.2538707853147067,0.0,0.0
ROI_0374__20190505T043701_20190505T043704_T46RBU,0.04209346120231257,0.02910614013671875,0.0,0.12599026438866087,0.0,0.0423835804205894
ROI_0374__20191017T043759_20191017T044357_T46RBU,0.0096364556707319,0.02338409423828125,0.0,0.028909367012195698,0.0,
ROI_0374__20191226T044209_20191226T044950_T46RBV,0.10933724015500029,0.4370002746582031,0.0,0.43734896062000117,0.0,0.0
ROI_0374__20200209T043931_20200209T044913_T46RBU,0.0,0.0,0.0,0.0,0.0,
ROI_0374__20200723T043659_20200723T043734_T46RBU,0.01426008666669873,0.0452423095703125,0.0,0.05704034666679492,0.0,0.0
ROI_0391__20190331T120701_20190331T120655_T33XWF,0.0,0.0,0.0,0.0,0.0,
ROI_0391__20190618T123701_20190618T123701_T33XWF,0.03517506152505486,0.13140106201171875,0.0,0.003941794791339818,0.13675845130887962,0.0
ROI_0391__20190723T123709_20190723T123706_T33XWF,0.060248540085811896,0.2397613525390625,0.0,0.24099416034324758,0.0,0.0
ROI_0391__20200503T123701_20200503T123712_T33XWF,0.20018834448455308,0.7971305847167969,0.0,0.8007533779382123,0.0,0.0
ROI_0391__20200620T115651_20200620T115648_T33XWF,0.1805032407264177,0.7122077941894531,0.0,0.7220129629056709,0.0,0.0
ROI_0400__20190328T051651_20190328T052823_T44SME,0.0,0.0,0.0,0.0,0.0,
ROI_0400__20190407T051651_20190407T051652_T44SME,0.06641014789303866,0.260986328125,0.0,0.26564059157215464,0.0,0.0
ROI_0400__20190502T051659_20190502T052248_T44SME,0.17490801313200177,0.5519866943359375,0.0,0.6996320525280071,0.0,0.0
ROI_0400__20190701T051659_20190701T052112_T44SME,0.05898103053350234,0.2023468017578125,0.0,0.23592412213400937,0.0,0.0
ROI_0400__20200725T051649_20200725T052448_T44SME,0.0037319560070266555,0.014911651611328125,0.0,0.0,0.014927824028106622,0.0
ROI_0405__20180705T122649_20180705T122651_T33XWG,0.10509186665176971,0.4162254333496094,0.0,0.42036746660707885,0.0,0.0
ROI_0405__20180728T123659_20180728T123654_T33XWG,0.10608354565660164,0.41803741455078125,0.0,0.42433418262640654,0.0,0.0
ROI_0405__20190807T123701_20190807T123701_T33XWG,0.06043117614836842,0.17675399780273438,0.0,0.24172470459347367,0.0,0.0
ROI_0405__20200617T114651_20200617T114651_T33XWG,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0405__20200724T122659_20200724T122654_T33XWG,0.19595658521299425,0.7148857116699219,0.0,0.7486760606685843,0.035150280183392765,0.0
ROI_0413__20190112T144731_20190112T144727_T19LEC,0.2311026153484765,0.7709732055664062,0.0,0.8601976678659673,0.06421279352793878,0.0
ROI_0413__20190402T144731_20190402T144934_T19LEC,0.22214641590068784,0.6515998840332031,0.0,0.7873887647496962,0.10119689885305519,0.0
ROI_0413__20190731T144741_20190731T145634_T19LEC,0.0,0.0,0.0,0.0,0.0,
ROI_0413__20200327T144721_20200327T145522_T19LEC,0.07769266144948253,0.3088340759277344,0.0,0.3084283348694199,0.0023423109285102446,0.0
ROI_0413__20200730T144729_20200730T145622_T19LEC,0.0,0.0,0.0,0.0,0.0,
ROI_0428__20190127T144729_20190127T144731_T19LDD,0.18585302640118054,0.6860618591308594,0.0,0.7434121056047222,0.0,0.0
ROI_0428__20190303T144731_20190303T145229_T19LDD,0.07398269085360967,0.16711044311523438,0.0,0.204626559837915,0.0,0.09130420357652368
ROI_0428__20190407T144739_20190407T145613_T19LDD,0.08634373591968277,0.14351272583007812,0.0,0.288000131289592,0.0,0.05737481238913904
ROI_0428__20190502T144741_20190502T145234_T19LDD,0.0,0.0,0.0,0.0,0.0,
ROI_0428__20200127T144701_20200127T145626_T19LDD,0.1266444736061197,0.303985595703125,0.0,0.4827841291190316,0.0,0.023793765305447086
ROI_0489__20190427T015701_20190427T015656_T53TPN,0.0,0.0,0.0,,0.0,
ROI_0489__20190623T014701_20190623T014656_T53TPN,0.12015918024858738,0.4435691833496094,0.0,0.4806367209943495,0.0,0.0
ROI_0489__20190906T014659_20190906T015218_T53TPN,0.11168150267160579,0.055507659912109375,0.0,0.4364757225257118,0.0,0.010250288160711345
ROI_0489__20191014T015701_20191014T015655_T53TPN,0.10905842839053623,0.036380767822265625,0.0,0.20397293795883115,0.0,0.23226077560331373
ROI_0489__20200528T014701_20200528T014658_T53TPN,0.13557380958501394,0.2701377868652344,0.21522713864306783,0.2701388129850257,0.05692928671196231,0.0
ROI_0502__20180207T104211_20180207T104212_T33VWJ,0.15329003768814028,0.4459877014160156,0.0,0.004517182667917579,0.45535293039650326,
ROI_0502__20180316T103021_20180316T103018_T33VWJ,0.0,0.0,0.0,0.0,0.0,
ROI_0502__20180520T103019_20180520T103020_T33VWJ,0.023969650268554688,0.047939300537109375,0.0,,0.047939300537109375,
ROI_0502__20180707T104021_20180707T104023_T33VWJ,0.011487140509182566,0.026981353759765625,0.0,0.04594856203673026,0.0,0.0
ROI_0502__20200427T104031_20200427T104025_T33VVJ,0.004524857698061942,0.01605987548828125,0.0,0.018099430792247767,0.0,0.0
ROI_0503__20190319T190109_20190319T191114_T10TDK,0.12051039697542533,0.4620552062988281,0.0,0.0,0.4820415879017013,0.0
ROI_0503__20190324T190031_20190324T191219_T10TDK,0.000652313232421875,0.001956939697265625,0.001956939697265625,0.0,0.0,
ROI_0503__20190428T185929_20190428T190154_T10TDK,0.11930592854817708,0.35791778564453125,0.35791778564453125,0.0,0.0,
ROI_0503__20200318T190111_20200318T191148_T10TDK,0.18502360954075425,0.4740180969238281,0.0,0.6066137121991144,0.06227423351344896,0.07120649245045362
ROI_0503__20200323T185939_20200323T191124_T10TDK,0.19528445126290983,0.7536163330078125,0.0,0.7811378050516393,0.0,0.0
ROI_0535__20190429T182929_20190429T183604_T11TPN,0.0,0.0,0.0,,0.0,
ROI_0535__20190512T183929_20190512T184617_T11TPN,0.13390529350285404,0.4002799987792969,0.0,0.0,0.40171588050856216,
ROI_0535__20190628T182929_20190628T183312_T11TPN,0.19126031726313733,0.5814285278320312,0.0,0.17853014037985135,0.586511128672698,0.0
ROI_0535__20200307T184219_20200307T184220_T11TPN,0.16690148082797693,0.44565582275390625,0.0,0.009884993316980744,0.49081944916695003,
ROI_0535__20200610T183921_20200610T184818_T11TPM,0.09914877162629215,0.24224853515625,0.0,0.38680947776224295,0.0,0.009785608742925646
ROI_0539__20190322T163951_20190322T164744_T16SBB,0.3634817958538263,0.6341361999511719,0.710172708650467,0.03205378020265004,0.34821889870836165,
ROI_0539__20190403T162839_20190403T163509_T16SBB,0.16398177431860156,0.3278236389160156,0.0002553162517304768,,0.32770823238547264,
