id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.005825260093538226,0.007450103759765625,0.0,0.0,0.023301040374152905,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.2360041208492983,0.8037071228027344,0.0,0.049771253330652056,0.0,0.8942452300665412
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.16168678604725056,0.3812370300292969,0.03373184213909243,0.3737250131367736,0.0,0.2392902889131363
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.17063983441364095,0.2802238464355469,0.0,0.5453177316051658,0.0,0.13724160604939795
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.07019329071044922,0.2807731628417969,0.0,0.2807731628417969,0.0,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.22033766734287602,0.5424995422363281,0.0,0.5293430211879477,0.0,0.3520076481835564
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.0,0.0,0.0,0.0,,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.30921430742695033,0.8416366577148438,0.0,0.8564298048939536,0.0,0.3804274248138478
ROI_0011__20190130T103251_20190130T104108_T31REP,0.024829455331077464,0.048786163330078125,0.0,0.03525293073123112,0.01774451115611423,0.0463203794369645
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0011__20190318T102021_20190318T102646_T31REP,0.18792728740438835,0.3993110656738281,0.0,0.42762202336670424,0.005404373430455406,0.3186827528203938
ROI_0011__20190517T102031_20190517T102508_T31REP,0.006576894180199965,0.0260467529296875,0.0,0.02630757672079986,0.0,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.0424873230050221,0.06383132934570312,0.0,0.03824433794634554,0.0,0.13170495407374286
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.022277336497368797,0.030941009521484375,0.0,0.0,0.0,0.08910934598947519
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.18951029952979837,0.3234100341796875,0.030776535904741033,0.3345645543883429,0.0,0.3927001078261094
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.35369594472178617,0.5600624084472656,0.3306283496714347,0.6616901104435731,0.0,0.42246531877213694
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.2513034882149964,0.4227943420410156,0.24450988589415698,0.49589787345760045,0.0,0.2648061935082282
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.024105072021484375,0.04821014404296875,0.04821014404296875,,,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.18038679590526002,0.509307861328125,0.0,0.4367783507474104,0.0,0.2847688328736297
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.3232485209986744,0.701171875,0.0,0.6752465068977714,0.0,0.6177475770969262
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.3835514276706147,0.8689002990722656,0.0,0.8429216953070233,0.0,0.6912840153754354
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.0,0.0,0.0,0.0,0.0,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.13334949660121367,0.16907882690429688,0.0,0.1186710992329922,0.0,0.41472688717186246
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.21116624716608867,0.37052154541015625,0.01505326762538786,0.4584619674547374,0.0,0.3711497535842294
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.022262336058937824,0.06713485717773438,0.0,0.0,0.0890493442357513,0.0
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.3776838132575964,0.7062950134277344,0.6843465874118495,0.7270413048130752,0.09663627466130943,0.0027110861441516252
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.2590374910104106,0.40085601806640625,0.1416793032871786,0.40360733034767443,0.0,0.4908633304067896
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.21589183807373047,0.8635673522949219,0.8635673522949219,0.0,0.0,0.0
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.34675035400142584,0.6624298095703125,0.7123204091593981,0.3570722057368942,0.09495994000868295,0.22264886110072832
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.31944609937944624,0.738922119140625,0.7321983628945098,0.2619438106103822,0.0,0.28364222401289285
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.19345347789435977,0.30210113525390625,0.09013379476562741,0.1649733941685534,0.0,0.5187067226432582
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.26303659922182976,0.4886970520019531,0.04201656723790705,0.5357578193889725,0.0,0.4743720102604395
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.20533316035243404,0.2309112548828125,0.0,0.5411518235067767,0.2801808179029594,0.0
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.17175989955762194,0.5343856811523438,0.0,0.6870395982304878,0.0,0.0
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.3913780418751013,0.9420166015625,0.9677559347331449,0.4372198904460411,0.0,0.16053634232121922
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.062201499938964844,0.24880599975585938,0.24880599975585938,0.0,0.0,0.0
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.1757246266706375,0.44116973876953125,0.0,0.70289850668255,0.0,0.0
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.009691034148857232,0.02809906005859375,0.0,0.038764136595428926,0.0,0.0
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.29053762353639195,0.7172584533691406,0.0,0.7347434640895312,0.0,0.4274070300560367
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.18605600546116108,0.2774848937988281,0.03580290077369003,0.5709551460311514,0.0,0.1374659750398028
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.08820301329194077,0.15509796142578125,0.0,0.16499185545998946,0.038251609487190905,0.14956858822058272
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.1137653063459727,0.39623260498046875,0.0,0.4550612253838908,0.0,0.0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.19263710786393895,0.5013427734375,0.0,0.6266059157454437,0.0,0.14394251571031214
ROI_0085__20190822T182921_20190822T183216_T11TPJ,0.23485422225156954,0.3928375244140625,0.3797154584944008,0.1286617215091493,0.0,0.4310397090027281
ROI_0085__20190911T182921_20190911T183249_T11TPJ,0.09826186650345592,0.2285308837890625,0.0,0.3719482159772656,0.0,0.021099250036558107
ROI_0085__20200602T182919_20200602T183556_T11TPJ,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,0.40866886266614805,0.8265342712402344,0.8527891591173927,0.4868376336496484,0.0,0.2950486578975511
ROI_0106__20190509T152649_20190509T152958_T18LTN,0.0,0.0,0.0,,,0.0
ROI_0106__20191220T152631_20191220T153056_T18LTN,0.1146486617722253,0.2595024108886719,0.0,0.23399257356562014,0.0,0.22460207352328102
ROI_0106__20200304T152639_20200304T153356_T18LTN,0.06281562191198226,0.10211181640625,0.0,0.16960229343310415,0.0,0.08166019421482487
ROI_0106__20200612T152639_20200612T153318_T18LTN,0.1712925643526061,0.22117233276367188,0.0,0.6841831117635221,0.0,0.0009871456469022941
