id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.056161161353567,0.17833328247070312,0.0,0.0,0.224644645414268,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.3054627674080653,0.8146400451660156,0.0,0.3209510768081663,2.8577144000228616e-05,0.9008714156800948
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.18631777123541804,0.37164306640625,0.0,0.45033645827342267,0.0,0.29493462666824943
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.2152913650192575,0.3663139343261719,0.0,0.6594042283710054,0.2017612317060246,0.0
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.003590454834152095,0.003170013427734375,0.0,0.0,0.010771364502456285,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.09520713984670194,0.2676239013671875,0.0,0.31038834453393527,0.0704402148528725,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.07944874761090434,0.1807708740234375,0.0,0.31779499044361736,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.08258014884050041,0.30629730224609375,0.0,0.33032059536200165,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.0729292642501889,0.19153213500976562,0.0,0.060020723465458316,0.23169633353529728,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0,0.0,0.0,0.0,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.17568912352224758,0.3601036071777344,0.0,0.5319513812154696,0.17080511287352076,0.0
ROI_0011__20190517T102031_20190517T102508_T31REP,0.016028226700367645,0.0350341796875,0.0,0.04767334294258116,0.016439563858889422,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.07652723785863942,0.2141571044921875,0.0,0.0956275790740135,0.21048137236054418,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.057164560912267876,0.09907913208007812,0.0,0.0,0.10814942865241899,0.12050881499665253
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.1933850103067324,0.2759284973144531,0.0,0.3937295116415903,0.0,0.37981052958533934
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.2559809321968663,0.3503837585449219,0.0,0.710345624189843,0.0,0.31357810459762214
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.08434154887492372,0.08338546752929688,0.0,0.3001830065359477,0.0,0.03718318896374719
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.0,0.0,0.0,,0.0,
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.09903723951503904,0.14982223510742188,0.0,0.39614895806015615,0.0,0.0
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.09788518839790619,0.21127700805664062,0.0,0.2640695652173913,0.0,0.12747118837423352
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.013737479532077476,0.042629241943359375,0.0,0.054949918128309905,0.0,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.0,0.0,0.0,0.0,0.0,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.02735602978389529,0.08033370971679688,0.0,0.10942411913558116,0.0,0.0
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.13054422187439546,0.22652816772460938,0.0,0.5221768874975818,0.0,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.22753859821529857,0.6809883117675781,0.0,0.0,0.6826157946458957,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.19325278708660656,0.29084014892578125,0.0,0.6895540032240731,0.06467953098391419,0.01877761413843888
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,0.0,
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.08362122347879934,0.11745071411132812,0.0,0.33448489391519737,0.0,0.0
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.0,0.0,0.0,0.0,0.0,
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.2651624591752249,0.46728515625,0.4756554307116105,0.42654181465934776,0.14302232426762693,0.01543026706231454
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.11780778021007492,0.046070098876953125,0.0,0.4574799216078085,0.0,0.013751199232491206
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.05512622618877673,0.04268646240234375,0.1968906163242643,0.023614288430842637,0.0,0.0
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.12179094056930437,0.19696807861328125,0.0,0.48716376227721747,0.0,0.0
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.2289541125512809,0.3732261657714844,0.0,0.6360248109255128,0.27979163927961087,0.0
