id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20200610T183921_20200610T184818_T11TPM,22198,1146,10448,131806,0,26202,27895,14220,0,0,0,0,0,980,9896,17353
ROI_0539__20190322T163951_20190322T164744_T16SBB,137647,0,374,1847,9,956,45245,1906,27399,206,34061,12494,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,48397,0,0,127855,0,0,0,0,35693,0,0,50199,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,250818,1642,0,0,0,0,0,0,5812,809,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,101820,0,0,160324,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,22637,82,2609,4893,916,15,93408,49710,10753,0,21775,55346,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,2675,0,388,0,250046,1176,3,0,0,0,0,0,6986,869,1
ROI_0583__20190731T144741_20190731T145634_T19LDE,134319,1308,2829,48661,1147,23249,7211,7812,0,0,0,0,1810,23,662,33113
ROI_0583__20190929T144731_20190929T145611_T19LDE,208872,2,8,27071,366,52,3346,4326,2801,0,13,15287,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,17499,73,13158,730,22041,1098,150369,12496,0,0,0,0,10417,0,27446,6817
ROI_0583__20200526T144731_20200526T145503_T19LDE,7,0,0,262137,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,0,194987,0,0,0,0,0,0,0,67157,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,931,207347,0,7444,3172,21866,0,0,0,0,0,0,135,21249
ROI_0591__20191118T144731_20191118T144727_T20NKJ,150600,0,0,111544,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,607,2456,0,348,154873,737,0,0,0,0,0,0,99149,3974
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,0,12651,31953,0,3261,123244,43566,0,0,0,0,0,16,24398,23055
ROI_0593__20190509T143751_20190509T143840_T20MKT,0,0,45484,109923,0,424,43976,22972,0,0,0,0,0,0,21588,17777
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,428,21163,20031,0,37143,85395,49724,0,136,17529,6459,0,781,16599,6756
ROI_0593__20200612T143731_20200612T143733_T20MKT,5775,476,199,2217,4820,42594,3823,56191,0,0,0,0,12669,187,0,133193
ROI_0628__20190217T163341_20190217T164121_T15QXU,9515,0,0,252629,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,91,2846,126,0,65855,148168,9822,0,0,0,0,0,1239,26073,7924
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,700,0,184154,0,4033,0,35156,0,0,0,18840,0,565,0,18696
ROI_0628__20200427T162829_20200427T164229_T15QXU,129091,13013,6579,12670,4371,24483,4881,7716,24197,2031,1113,11887,8323,5025,1993,4771
ROI_0628__20200616T162839_20200616T164323_T15QXU,12417,316,140,28289,1416,97426,11648,88335,0,0,0,0,1038,0,0,21119
ROI_0634__20190407T165851_20190407T171414_T14QLE,168372,0,0,93772,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,9,0,0,16840,0,0,0,0,53386,0,0,191909,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,8785,0,0,8066,0,0,963,19504,8124,0,579,216123,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,1124,597,1342,0,6412,129278,759,0,1060,96590,11392,0,15,11391,2184
ROI_0634__20200201T170521_20200201T171604_T14QLE,134508,0,0,17281,0,0,0,0,49427,0,0,60928,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,3162,2326,3467,0,164,40987,57667,0,28954,64003,55674,0,0,0,5740
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,684,227,4092,0,77064,17997,11094,0,71017,23198,50667,0,17,23,6064
ROI_0679__20190527T183921_20190527T184435_T11TNJ,249369,0,0,12775,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,236254,0,11985,6528,0,0,0,0,7377,0,0,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,32305,0,11599,34364,0,0,0,0,11190,0,32389,140297,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,183722,0,5524,422,4,0,0,0,61942,0,7626,2904,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,77133,23,11493,37584,462,8,68076,21331,0,0,0,0,6977,0,12198,26859
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,257765,1311,5,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,261830,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,0,2296,767,0,16510,206483,6594,2,0,20492,2234,0,0,4768,1998
ROI_0702__20190119T143751_20190119T144606_T19KEB,91478,0,1829,12923,1134,9,100433,4995,0,0,16150,8466,2582,6,7963,14176
ROI_0702__20190124T143749_20190124T144523_T19KEB,116098,0,9457,2585,0,24194,73033,0,0,0,0,0,1062,106,28607,7002
ROI_0702__20190407T144739_20190407T145613_T19KEB,251565,0,0,10579,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,175579,2129,22181,5284,2192,21342,12840,905,0,0,0,0,1330,1171,6975,10216
ROI_0702__20191110T143729_20191110T144457_T19KEB,39489,161,12830,127,10940,58360,85610,0,23981,808,11739,68,6763,654,10614,0
ROI_0709__20190122T084249_20190122T084621_T36UXU,21676,178497,0,61971,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,1154,13192,0,19776,0,0,4250,26019,12538,33141,0,139542,896,1200,0,10436
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,10958,3973,0,2564,20111,6789,0,0,176676,12250,0,0,27395,1428
ROI_0709__20190709T084601_20190709T085041_T36UXU,58812,0,11012,69782,2,1432,79734,2509,0,0,0,0,3967,0,10251,24643
ROI_0709__20200715T083559_20200715T083706_T36UXU,47015,0,11418,64186,19,12041,102562,7537,0,0,0,0,74,0,11680,5612
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,0,1130,81836,0,30899,25365,88249,0,357,672,2057,0,4,1532,30043
ROI_0724__20190608T105621_20190608T110433_T31UDQ,0,32,52688,114995,0,12447,42960,10691,0,0,0,0,0,1,10761,17569
ROI_0724__20190918T105029_20190918T105246_T31UDQ,13,0,0,232206,0,0,0,0,0,0,0,29925,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,682,1209,2984,0,37451,4411,144003,0,0,17,13821,0,286,1363,55917
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,260649,0,0,1495,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,9,3048,6,0,339,253570,0,0,0,0,0,0,0,5172,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,41513,40,4645,0,2655,16883,178215,0,1182,0,2659,0,4300,0,10052,0
ROI_0736__20200510T151659_20200510T152614_T18LTM,188697,588,1714,18237,10503,3571,4336,12633,0,0,0,0,13382,331,1314,6838
ROI_0736__20200530T151709_20200530T151705_T18LTM,130397,0,20809,13159,964,1850,68340,3387,0,0,0,0,2978,0,13575,6685
ROI_0747__20191202T151659_20191202T151911_T18LTM,179637,233,1410,2706,4938,329,7021,2807,38538,63,1282,4410,17415,54,912,389
ROI_0747__20200225T151701_20200225T152133_T18LTM,179370,605,33942,21144,987,614,13701,2755,0,0,0,0,917,204,6762,1143
ROI_0747__20200228T152631_20200228T152735_T18LTM,4327,0,28529,5258,993,0,115367,31157,1679,0,11024,1064,7556,0,35391,19799
ROI_0747__20200304T152639_20200304T153356_T18LTM,254905,0,0,7239,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,96,0,2602,365,11331,161,43826,5308,95456,62,72780,2111,0,0,25907,2139
ROI_0754__20190704T025551_20190704T031529_T48MXU,304,3086,401,102589,43,40470,16401,40180,0,0,0,0,288,176,784,57422
ROI_0754__20190818T025549_20190818T031522_T48MXU,1838,564,0,259742,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,90114,1,1672,88435,2359,11411,21297,15987,0,0,0,0,2268,86,1748,26766
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,248,25089,7,0,44711,159998,1,0,0,0,0,0,0,32090,0
ROI_0754__20200524T025549_20200524T031633_T48MXU,180856,7580,3225,33161,2763,4228,9089,5742,0,0,0,0,337,886,1202,13075
ROI_0792__20190313T074711_20190313T080640_T35JPM,6935,380,99104,23314,93,15371,51222,2072,0,0,0,0,0,486,45921,17246
ROI_0792__20190606T074619_20190606T081648_T35JPM,47380,0,12,67098,268,0,0,0,42382,0,0,105004,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,180305,362,4701,22090,2616,6907,10086,8600,0,0,0,0,8825,475,3045,14132
ROI_0792__20200307T074751_20200307T081122_T35JPM,21579,208,113102,12729,393,2534,47007,14397,0,0,0,0,643,45,39763,9744
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,320,88916,9952,0,13248,116133,294,0,0,0,0,0,0,32748,533
ROI_0836__20190313T074711_20190313T080640_T35JNM,145922,8914,1290,86312,833,5420,4015,1708,0,0,0,0,0,149,679,6902
ROI_0836__20190904T074619_20190904T081209_T35JNM,177028,0,0,48560,0,0,0,0,4098,0,0,32458,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,0,51371,17830,0,214,84538,35081,0,0,14888,2389,0,0,17757,38076
ROI_0836__20200605T074621_20200605T080829_T35JNM,96109,0,0,166035,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,247295,0,5724,9125,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,223489,4,10743,742,1293,389,12311,340,0,0,0,0,5939,0,2644,4250
ROI_0846__20190630T031541_20190630T032156_T49TFF,125279,935,35474,4081,956,31690,25523,1396,0,0,0,0,8537,1037,14212,13024
ROI_0846__20200321T031539_20200321T031617_T49TFF,92476,259,12712,995,4995,2892,125674,1371,0,0,0,0,5027,107,12608,3028
ROI_0846__20200719T031539_20200719T032500_T49TFF,258275,0,0,3869,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,70,66907,113205,0,727,32377,31247,0,0,0,0,0,0,9594,8017
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,3016,49467,0,27213,22628,94385,0,0,0,0,0,9,1064,64362
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1641,1406,16,0,54049,166049,15545,0,0,0,0,0,0,8292,15146
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,108039,33875,1035,0,18592,23855,7732,0,0,0,0,0,65323,3556,137
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,250310,3949,7885,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,0,41220,98447,0,3996,76879,8147,0,0,0,0,0,0,27905,5550
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,419,33224,28582,0,41194,109112,15671,0,0,0,0,0,1,10547,23394
ROI_0870__20200311T142731_20200311T143845_T18FXL,2998,4,1218,199214,788,576,32135,1389,0,0,0,0,0,6,10164,13652
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,1335,31370,0,17277,46668,11882,0,0,51164,49441,0,0,17033,35974
ROI_0873__20190316T162021_20190316T163656_T16PBC,30884,6361,67692,23554,274,46417,41459,1560,0,0,0,0,2624,3469,32256,5594
ROI_0873__20190405T161901_20190405T162954_T16PBC,53436,1845,3256,178493,742,13368,1449,251,0,0,0,0,5287,916,1525,1576
ROI_0873__20190530T161839_20190530T162652_T16PBC,2888,53,264,11116,0,25458,92665,9589,1674,31020,26500,50947,0,8656,1314,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,80416,0,0,181728,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,24860,3338,0,981,217724,256,0,0,0,0,0,15,14970,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16213,10,0,9914,235248,759,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3583,90,0,5256,198092,26134,0,0,0,0,0,0,924,28065
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,54,39354,0,8117,3015,36085,0,122,10423,164974,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,27573,3776,131956,0,65724,4531,26033,0,309,605,1637,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,54858,0,22962,180919,0,328,27,1452,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,913,0,1408,88193,0,0,0,0,41321,0,4253,126056,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,28325,0,875,116119,0,0,0,0,16541,0,1316,98968,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,53094,0,14587,2101,111,36797,137991,48,0,0,0,0,1069,234,15932,180
ROI_0902__20200630T144729_20200630T145607_T19KEB,50303,1,180191,31649,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,129,33793,0,0,38312,143855,4,0,0,0,0,0,1038,44520,493
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,12,3051,0,0,873,211222,0,0,0,0,0,0,0,46986,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,1309,260835,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,42,0,206200,0,423,3,31179,0,0,0,0,0,0,0,24297
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,0,21883,61332,0,0,100794,19266,0,0,0,0,0,0,11223,47646
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,158,7996,83565,0,15958,52764,52054,0,0,0,0,0,70,17801,31778
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,0,3367,41074,0,1185,121120,37067,0,0,0,1275,0,0,10091,46965
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,89,27414,199006,0,593,5725,13377,0,0,0,0,0,45,2505,13390
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,79,262065,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,24792,1261,7445,96476,0,37522,55987,4763,0,0,0,0,17,6193,16198,11490
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,16,113,64002,0,58524,590,60041,0,11056,200,67602,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,0,16014,0,3190,545,51260,0,28,199,190908,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,27374,173890,858,0,0,0,0,0,55,56904,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,13917,0,114901,0,6316,1199,125811,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,0,81468,21,111749,0,400,16616,459,0,14166,19886,2706,0,4059,5031,5583
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,16965,245179,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,188,20436,0,0,47760,157986,0,0,0,0,0,0,1345,34429,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,0,27800,66980,0,1365,150562,4721,0,0,0,0,0,0,6228,4488
ROI_0922__20190704T184929_20190704T185009_T12VVL,13173,2434,164455,7731,0,31073,12670,0,0,0,0,0,0,11053,19555,0
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,0,14842,247302,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,267,16681,32442,0,1470,104948,69372,0,0,0,0,0,0,2287,34677
ROI_0930__20190922T103019_20190922T103021_T33VVF,9311,222,0,222347,0,8454,214,12291,0,0,0,0,0,104,0,9201
ROI_0930__20200630T102031_20200630T102422_T33VVF,8001,1327,1223,128788,0,14884,51219,12606,0,0,0,0,0,4358,684,39054
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,10428,13784,0,0,0,151139,0,0,3162,83631,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,1391,54174,0,0,41098,133293,0,0,0,0,0,0,1561,30627
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,1198,10970,17415,0,8636,153990,69935,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,51,3654,210939,0,1452,26479,1099,0,0,0,0,0,60,12017,6393
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,0,3046,17,0,139,213011,8263,0,0,0,0,0,0,20770,16898
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,1714,10666,0,1016,146207,4440,0,248,32295,65558,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,207,1114,176946,0,32839,11218,5149,0,0,0,0,0,5428,10108,19135
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,11,5477,213076,0,8574,2880,13885,0,0,0,0,0,69,622,17550
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,3062,1,0,1418,178305,0,0,2737,49852,0,0,0,26769,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,0,8217,253927,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,10,219,242821,0,2807,980,8646,0,0,0,0,0,0,16,6645
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,27244,20935,28225,0,34693,84087,18776,0,0,0,0,0,2099,11972,34113
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,52,16092,151422,0,18,8332,46231,0,0,0,0,0,106,3729,36162
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58452,44,0,1707,174523,1,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,0,11369,0,0,204,217812,0,0,0,0,0,0,1,32758,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,305,79410,586,0,7821,87806,465,0,0,0,0,0,591,84946,214
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,32863,730,0,0,179895,12,0,0,0,0,0,0,48642,2,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,1823,37657,65858,102055,0,23722,15916,13198,0,0,0,0,0,108,1590,217
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,0,187332,74812,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,9717,620,73801,2920,170,44577,88915,20,0,0,0,0,156,2222,38990,36
ROI_0986__20190814T163849_20190814T164716_T17UMU,516,14862,83003,72221,0,25533,12901,12943,0,0,0,0,0,1353,8954,29858
ROI_0986__20190826T162901_20190826T163500_T17UMU,24501,0,0,237643,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,42,3021,0,0,189,242641,0,0,0,0,0,0,1,16250,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,73,1208,4181,44787,0,68913,56592,42394,0,0,0,0,121,121,10960,32794
ROI_0994__20190515T084609_20190515T085208_T37VFG,10267,0,851,251026,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,1012,3220,523,0,129914,57910,24696,0,0,0,0,0,4496,13919,26454
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,2887,10006,77602,0,77996,22412,15029,0,972,8421,7977,0,2674,5012,31156
ROI_0994__20190714T084609_20190714T085208_T37VFG,138,92,13377,41422,0,16422,141111,1859,0,0,0,0,0,0,16380,31343
ROI_0994__20190726T083611_20190726T083840_T37VFG,31174,887,11724,180185,104,11114,4420,7816,0,0,0,0,373,0,0,14347
ROI_0995__20190818T084601_20190818T085006_T38VLQ,0,57,18560,172042,0,13481,12434,11956,0,0,0,0,0,0,7187,26427
ROI_0995__20190911T082601_20190911T083052_T38VLQ,3548,0,0,258596,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,0,11215,199,0,747,240296,24,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,3229,53802,702,0,101108,53512,0,0,0,0,0,0,612,47984,1195
ROI_0995__20200509T084559_20200509T085153_T38VLQ,19835,23,10718,2536,6159,2342,138602,9830,0,0,0,0,12023,15,37317,22744
ROI_0997__20190905T080611_20190905T080606_T40WFB,0,143,8002,214675,0,54,12315,1707,0,0,9127,16121,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,0,3821,145,0,2779,209273,0,0,0,0,0,0,17,45818,291
ROI_0997__20200621T080611_20200621T080612_T40WFB,4848,134,30414,43034,0,46209,62639,3155,0,0,0,0,0,2453,49169,20089
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,686,1150,47889,0,94106,1005,61095,0,0,0,0,0,585,0,55628
ROI_0997__20200725T074621_20200725T074617_T40WFB,22956,0,0,239188,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,75293,14420,223,0,39016,10740,0,0,0,0,0,0,77637,44815,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,0,112,125333,32216,0,1677,57294,4060,0,0,0,0,0,6,35468,5978
ROI_1000__20190801T080619_20190801T081001_T41WMS,73547,0,0,188597,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,70,2993,0,0,82433,151294,0,0,0,0,0,0,0,25354,0
ROI_1000__20200616T080609_20200616T080609_T40WFB,0,0,22063,38784,0,41277,94587,4891,0,0,0,0,0,0,51355,9187
ROI_10279__20190104T033131_20190104T033127_T47NPB,16384,0,0,222137,0,0,0,1376,8,0,0,20614,0,0,0,1625
ROI_10279__20190807T032549_20190807T034614_T47NPB,4344,0,6012,57478,86,3514,111388,22702,0,0,0,0,465,0,17497,38658
ROI_10279__20190817T032539_20190817T034637_T47NPB,349,0,0,203278,0,0,0,0,6187,0,0,52330,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,874,14,308,82718,0,21043,16880,187,1857,436,14612,123215,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,0,625,19502,0,77,62960,9540,0,108,96577,64977,0,0,2381,5397
ROI_1048__20190119T074231_20190119T080045_T36JTS,182667,151,7713,51134,94,1727,9536,2781,0,0,0,0,160,0,2814,3367
ROI_1048__20190315T073659_20190315T080639_T35JRM,9073,684,5323,117198,107,26248,29227,27036,0,0,0,0,310,286,5264,41388
ROI_1048__20190509T073621_20190509T080631_T35JRM,76053,0,18743,167348,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,19457,0,10578,17465,2372,1210,95108,41210,0,0,0,0,7416,0,25234,42094
ROI_1048__20200304T073801_20200304T080109_T36JTS,106155,630,13115,83801,529,9130,15122,10380,0,0,0,0,2291,147,2251,18593
ROI_10560__20180301T103019_20180301T103013_T33VVJ,2114,756,0,259274,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,534,69224,11963,0,17180,75871,2090,0,752,62676,1820,0,0,5322,14712
ROI_10560__20180724T103021_20180724T103023_T33VVJ,51728,0,0,11904,1731,5829,4118,5350,44336,0,14020,123128,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,92351,0,0,61597,0,0,0,0,59877,0,0,48319,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,239857,33,1434,5797,639,209,3908,2623,129,0,253,360,6643,0,0,259
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,104350,422,109809,0,6343,2145,6064,0,0,0,0,0,791,3,32217
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,137,8766,43435,0,56114,125270,9508,0,0,0,0,0,0,6849,12065
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,0,0,201089,0,0,0,0,0,0,0,61055,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,51017,0,0,211127,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,0,6278,21846,96012,0,65041,10092,5465,0,0,0,0,0,3747,9594,44069
ROI_1071__20190209T085121_20190209T090412_T34NCL,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,183236,0,0,41514,0,0,332,35574,303,0,0,1185,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,23,79,8091,154321,0,6296,46596,13272,0,0,0,0,0,128,13327,20011
ROI_1071__20200422T085549_20200422T091822_T34NCL,0,25,4799,172118,0,10777,23474,21492,0,0,0,0,0,28,2633,26798
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,55,2178,84150,0,958,3961,53410,0,0,9936,92253,0,4,569,14670
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,37,23918,0,0,4303,182250,27,0,0,0,0,0,15,51594,0
ROI_1077__20191012T013321_20191012T014010_T52LGM,163026,18,45762,1284,327,5,7825,7230,12542,0,341,5989,5307,0,11970,518
ROI_1077__20191211T013711_20191211T013709_T52LGM,144542,130,25256,36591,584,4917,23757,3384,0,0,0,0,610,49,11188,11136
ROI_1077__20200424T013709_20200424T014000_T52LGM,0,0,0,159462,0,0,0,0,20423,0,0,82259,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,230506,0,1189,30449,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,0,65,262079,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,254,8,22755,57953,0,15236,98469,18900,0,0,8167,5304,0,37,13879,21182
