id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.13937494295579123,0.33612060546875,0.38411135059431245,,0.03401347827306121,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.20115483155138042,0.2929039001464844,0.035246489993970544,0.5570720477342668,0.0,0.21230078847728434
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.23779450597183832,0.443756103515625,0.4282783203956015,0.3820962112762206,0.0,0.14080349221553126
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.3804984983812407,0.5627632141113281,0.5747127424608324,0.10283413114504977,0.3583120977843044,0.4861350221347762
ROI_0001__20200308T141731_20200308T143551_T19FDF,4.1961669921875e-05,0.000125885009765625,0.000125885009765625,,0.0,0.0
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.1891905633269225,0.7502174377441406,0.7560940912306604,0.0,0.0006681620770295423,0.0
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.09545249267447918,0.2842445373535156,0.0,0.1204787166535523,0.2613312540443644,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.21064252256658966,0.3324699401855469,0.3384743274553848,0.3817493627211165,0.0,0.12234640008985735
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.21485328674316406,0.8594131469726562,0.8594131469726562,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.09560326851295013,0.2735481262207031,0.0,0.2874984101716194,0.0,0.09491466388018112
ROI_0011__20190130T103251_20190130T104108_T31REP,0.08094503651633125,0.21152114868164062,0.0,0.0645820264118773,0.25919811965344774,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.17185592651367188,0.6874237060546875,0.6874237060546875,0.0,0.0,0.0
ROI_0011__20190318T102021_20190318T102646_T31REP,0.2688933340721044,0.44699859619140625,0.21740990711219688,0.4686851412802674,0.11735677704285803,0.27212151085309527
ROI_0011__20190517T102031_20190517T102508_T31REP,0.06354644551220025,0.11505508422851562,0.0,0.0029402511918302154,0.15497223893150494,0.09627329192546584
ROI_0011__20190830T102029_20190830T102552_T31REP,0.09103730801645325,0.2628440856933594,0.0,0.11251562717044034,0.2516336048953727,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.24593990285414447,0.6244010925292969,0.6885681343074502,0.0,0.2951914771091276,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.4992209119185559,0.7939643859863281,0.8472699277507995,0.44599756608748564,0.0,0.7036161538359385
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.5070730579381595,0.7847900390625,0.7794563879887386,0.6600907450647421,0.0,0.5887450986991569
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.42300029134495093,0.7737693786621094,0.8302614705235313,0.38609568853245596,0.0,0.4756440063238166
ROI_0032__20191110T032951_20191110T033139_T49TFH,1.0,1.0,1.0,,,
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.02981396380743593,0.059906005859375,0.0,0.06361313678314177,0.0,0.055642718446601944
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.23346572873773658,0.4403266906738281,0.0,0.3128220862381464,0.0,0.6210408287128
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.02086558450174709,0.06478500366210938,0.0,0.08346233800698837,0.0,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.10687923431396484,0.4275169372558594,0.4275169372558594,0.0,0.0,0.0
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.3636655895686372,0.7500152587890625,0.7957290880525534,0.03946625247105338,0.0,0.619467017750942
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.05089833780803323,0.0835723876953125,0.01213501282679503,0.19137908654291913,0.0,7.925186241876684e-05
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.225266082329003,0.6588249206542969,0.0,0.0,0.675798246987009,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.20555083612770683,0.2779693603515625,0.0,0.7526685247077055,0.06697045994538814,0.002564359857733775
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.2076921954613411,0.23526382446289062,0.011037362965172645,0.3314117902980204,0.0,0.4883196285821713
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.15661112467447916,0.4698333740234375,0.4698333740234375,,0.0,0.0
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.34609471195525215,0.6267280578613281,0.7002323269493769,0.4484265121603626,0.05092912469544347,0.18479088401582566
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.2479312750175795,0.2571678161621094,0.22436408119909276,0.4689009038755211,0.0,0.2984601149957042
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.11296107384394422,0.08598709106445312,0.20622265174089285,0.0006684145322538822,0.0,0.24495322910263015
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.1688206336957624,0.3424720764160156,0.0,0.4572323458924051,0.0,0.21805018889064454
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.19744939158609653,0.3583831787109375,0.0,0.5268536671966901,0.26294389914769606,0.0
