id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.1318370136404939,0.4709434509277344,0.5194816205927364,0.0,0.007866433969239235,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.28855663238923973,0.8335952758789062,0.004518541601745092,0.24904378459989934,4.627701420704336e-05,0.9006179263411074
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.23877788441432618,0.4630699157714844,0.3162350405972217,0.3718026096453412,0.0,0.26707388741474186
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.13206811313811118,0.289337158203125,8.94046544063084e-06,0.01318015440927686,0.36931333859510657,0.1457700190826207
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.07939434051513672,0.3175773620605469,0.3175773620605469,0.0,0.0,0.0
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.019113044674484988,0.07632064819335938,0.0,0.0,0.07645217869793995,0.0
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.061601775555263256,0.22063446044921875,0.0,0.21583745134739332,0.030569650873659693,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.006904994540952742,0.015712738037109375,0.0,0.026545769473021206,0.0,0.001074208690789764
ROI_0010__20190907T112119_20190907T112853_T28QFG,3.9418538411458336e-05,0.000118255615234375,0.000118255615234375,,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.07982637668513656,0.19009017944335938,0.0,0.19682872655478775,0.0,0.12247678018575851
ROI_0011__20190130T103251_20190130T104108_T31REP,0.08784723017818818,0.35100555419921875,0.0,0.0,0.35138892071275274,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0020284652709960938,0.008113861083984375,0.008113861083984375,0.0,0.0,0.0
ROI_0011__20190318T102021_20190318T102646_T31REP,0.13713414884921735,0.2685127258300781,0.004968738354519482,0.18866214720531269,0.1834290383603658,0.17147667147667148
ROI_0011__20190517T102031_20190517T102508_T31REP,0.05216289514692869,0.12922286987304688,0.0,1.8752930145335207e-05,0.20863282765756944,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.11264684378696685,0.3595008850097656,0.0,0.09284253578732106,0.35774483936054635,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.08979296294383807,0.15255355834960938,0.0,0.0,0.2754261536060485,0.08374569816930376
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.13461405317426037,0.29032135009765625,0.0,0.2346896328593218,0.0,0.3037665798377197
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.1394664846452519,0.2696189880371094,0.0,0.291027237902752,0.0,0.2668387006782557
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.05920096655912581,0.16497802734375,0.0,0.03266598280923915,0.0,0.20413788342726408
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.045293172200520836,0.1358795166015625,0.1358795166015625,,0.0,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.1200116819833207,0.3498725891113281,0.0,0.479675137103864,0.0,0.00037159082941877583
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.22058855994823717,0.41837310791015625,0.0,0.3279382612780878,0.0,0.5544159785148609
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.07378936271206024,0.23681640625,0.0,0.2950190114068441,0.0,0.00013843944139685396
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.021199344451186167,0.06249237060546875,0.08407746127707263,0.0006243951172301833,0.0,9.552141044185475e-05
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.10278061870666426,0.39702606201171875,0.00015372937864506768,0.41050833145910026,0.0,0.0004604139889116964
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.11414028490607585,0.411285400390625,0.0,0.0,0.4565611396243034,0.0
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.3597469710421965,0.7157249450683594,0.7225945090055702,0.6037824542224651,0.1093119365831259,0.003298984357624731
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,0.0,
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.2885487775851499,0.5177421569824219,0.47151602883078503,0.3408033190382528,0.0,0.3418757624715619
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.19922002156575522,0.5976600646972656,0.5976600646972656,,0.0,0.0
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.27592522094445543,0.5816841125488281,0.6518465796757612,0.09432134023510212,0.20158909966973532,0.15594386419722311
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.07501279943757565,0.24272918701171875,0.2585472409936861,0.0006109309648009775,0.0,0.04089302579181555
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.2853338434231596,0.5345611572265625,0.23290055508514443,0.5343950535826407,0.0,0.37403976502485314
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.010050487237415457,0.012603759765625,0.014010591283145383,0.006311060028211692,0.0,0.019880297638304754
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.18103394671154932,0.25737762451171875,0.0,0.4184844543183728,0.30565133252782445,0.0
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.20188897019642726,0.6335525512695312,4.964503797845405e-05,0.8075062357477306,0.0,0.0
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.24962190085943356,0.921112060546875,0.95748036501019,0.032740213523131674,0.0,0.008267024904412525
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.364044189453125,0.72808837890625,0.72808837890625,,0.0,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.27315084397880207,0.5873641967773438,0.49004126876166143,0.6025621071535469,0.0,0.0
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.0012042596383780343,0.001068115234375,0.0,0.004817038553512137,0.0,0.0
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.27729053274364335,0.6937103271484375,0.0,0.6636513052023568,0.0,0.44551082577221657
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.14313315084708403,0.2782859802246094,0.17198579629004324,0.15531695563614686,0.0,0.24522985146214607
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.06756258201736029,0.1230621337890625,0.0,0.06792558032749248,0.039939444981218646,0.16238530276073007
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.00631627266467753,0.02099609375,0.0,0.02526509065871012,0.0,0.0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.024223160986915685,0.054859161376953125,0.0,0.09689264394766274,0.0,0.0
ROI_0085__20190822T182921_20190822T183216_T11TPJ,0.27953735169190785,0.4860343933105469,0.38095427088211714,0.3805990911620143,0.0,0.3565960447235
ROI_0085__20190911T182921_20190911T183249_T11TPJ,0.29267150334241676,0.6980667114257812,0.44574761181347683,0.6852709912945801,0.0,0.03966741026161022
ROI_0085__20200602T182919_20200602T183556_T11TPJ,0.0415191650390625,0.16607666015625,0.16607666015625,0.0,0.0,0.0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,0.2473139632395948,0.7405052185058594,0.8407610658131127,0.10515771088050961,0.0,0.04333707626475676
ROI_0106__20190509T152649_20190509T152958_T18LTN,0.0,0.0,0.0,,0.0,0.0
ROI_0106__20191220T152631_20191220T153056_T18LTN,0.05971182239321205,0.12679290771484375,0.0,0.0016018046999619572,0.0,0.23724548487288624
ROI_0106__20200304T152639_20200304T153356_T18LTN,0.06062861876472037,0.10435104370117188,0.0017170089004134837,0.15751973810899286,0.0,0.08327772804947514
ROI_0106__20200612T152639_20200612T153318_T18LTN,0.19416127224176097,0.255035400390625,0.0,0.7756436357713741,0.0,0.0010014531956698035
ROI_0106__20200617T152651_20200617T152645_T18LTN,0.38881429176524496,0.7734603881835938,0.8250736672917225,0.7301834997692574,0.0,0.0
ROI_0120__20190302T045721_20190302T050545_T45TXE,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0120__20190829T045701_20190829T045729_T45TXE,0.06649143366749809,0.19427490234375,0.0,0.07289508381992843,0.1916358718060367,0.0014347790440272198
ROI_0120__20191008T045701_20191008T050028_T45TXE,0.05051137712398182,0.15916061401367188,0.0,0.09550758514957366,0.08998474834773768,0.016553174998615954
ROI_0120__20191020T044819_20191020T044922_T45TXE,0.14581054481891653,0.4922828674316406,0.0,0.09240246406570841,0.49083971520995767,0.0
ROI_0120__20191219T045209_20191219T045214_T45TXE,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0141__20181226T141039_20181226T142041_T19FDE,0.0034548441569010415,0.010364532470703125,0.010364532470703125,,0.0,0.0
ROI_0141__20190316T141049_20190316T142437_T19FDE,0.1746240065171609,0.5527610778808594,0.6120724560942944,0.0,0.08031826368465449,0.006105306289694735
