id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20200610T183921_20200610T184818_T11TPM,82993,13646,7400,61559,81,12807,41248,14181,0,0,0,0,305,3826,6778,17320
ROI_0539__20190322T163951_20190322T164744_T16SBB,139715,153,0,0,2885,44440,790,1,39846,34199,113,2,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,176242,0,0,10,0,0,0,0,85870,0,0,22,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,180641,71819,0,0,0,0,0,0,6273,348,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,262132,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,27362,2745,114,0,2951,141072,19,7,30055,57819,0,0,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,913,2012,138,0,1303,249922,0,0,0,0,0,0,3410,4446,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,179334,24,1317,6442,8209,2297,20977,7936,0,0,0,0,34234,0,170,1204
ROI_0583__20190929T144731_20190929T145611_T19LDE,233202,1545,0,1206,841,6066,544,639,11197,2181,0,4723,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,15980,11709,2283,1488,11272,125032,46194,3506,0,0,0,0,7420,31076,5859,325
ROI_0583__20200526T144731_20200526T145503_T19LDE,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,360,0,194627,0,0,0,0,0,7,0,67150,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,1505,49,206724,0,16749,564,15169,0,0,0,0,0,138,214,21032
ROI_0591__20191118T144731_20191118T144727_T20NKJ,6401,0,0,255743,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,3058,0,5,0,155570,388,0,0,0,0,0,0,103120,1,2
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,3,18422,26179,0,458,148890,20723,0,0,0,0,0,115,32924,14430
ROI_0593__20190509T143751_20190509T143840_T20MKT,29,59863,77619,17896,0,15004,49005,3363,0,0,0,0,0,9156,27141,3068
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,2076,1870,37676,0,6101,42160,124001,0,189,1683,22252,0,1913,3865,18358
ROI_0593__20200612T143731_20200612T143733_T20MKT,5559,1023,691,1394,4820,19532,50566,32510,0,0,0,0,54029,1860,1138,89022
ROI_0628__20190217T163341_20190217T164121_T15QXU,262123,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,1063,2000,0,0,2984,220748,113,0,0,0,0,0,446,34790,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,159,0,0,184695,40,107,0,39042,0,0,0,18840,12,12,0,19237
ROI_0628__20200427T162829_20200427T164229_T15QXU,63947,256,67818,29332,694,668,36966,3123,13743,1607,16505,7373,1409,792,16127,1784
ROI_0628__20200616T162839_20200616T164323_T15QXU,0,14998,417,25747,0,112070,79466,7289,0,0,0,0,0,13769,0,8388
ROI_0634__20190407T165851_20190407T171414_T14QLE,256898,0,0,5246,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,0,622,0,16227,0,0,0,0,0,2914,0,242381,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,0,1767,0,15084,0,19131,0,1336,0,118601,0,106225,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,3018,45,0,0,136449,0,0,0,108249,793,0,0,13392,198,0
ROI_0634__20200201T170521_20200201T171604_T14QLE,151789,0,0,0,0,0,0,0,106147,37,0,4171,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,8955,0,0,0,98818,0,0,0,148631,0,0,0,5740,0,0
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,4986,17,0,0,106077,78,0,0,144882,0,0,0,6094,10,0
ROI_0679__20190527T183921_20190527T184435_T11TNJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,254767,0,0,0,0,0,0,0,7377,0,0,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,78268,0,0,0,0,0,0,0,183736,140,0,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,189668,0,0,0,4,0,0,0,72472,0,0,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,109929,1,13472,2831,15600,0,68096,6181,0,0,0,0,25177,0,14982,5875
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,258808,266,7,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,4,3028,31,328,0,229259,0,9285,0,13443,0,502,0,6264,0
ROI_0702__20190119T143751_20190119T144606_T19KEB,86598,1140,763,17729,928,9660,87796,8187,0,17260,3053,4303,1805,2934,3519,16469
ROI_0702__20190124T143749_20190124T144523_T19KEB,109092,2976,4815,11257,0,558,96571,98,0,0,0,0,77,1697,22186,12817
ROI_0702__20190407T144739_20190407T145613_T19KEB,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,138435,21320,37598,7820,318,8889,26133,1939,0,0,0,0,540,2698,2109,14345
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,11293,5806,35508,0,17687,131834,5389,0,6008,14623,15965,0,6629,6573,4829
ROI_0709__20190122T084249_20190122T084621_T36UXU,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,2531,19907,10520,1164,0,16039,0,14230,3908,148524,29842,2947,10,12251,271,0
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,5887,902,8142,0,20937,4593,3934,0,77825,6462,104639,0,20168,1057,7598
ROI_0709__20190709T084601_20190709T085041_T36UXU,127031,5960,3778,2837,293,5781,75298,2305,0,0,0,0,21879,3502,6558,6922
ROI_0709__20200715T083559_20200715T083706_T36UXU,109872,1325,1313,10109,9544,2012,103992,6611,0,0,0,0,7897,1103,5591,2775
ROI_0724__20181210T110431_20181210T110434_T31UDQ,18699,139,143,63985,1117,20161,27729,95506,0,984,748,1354,3540,1946,369,25724
ROI_0724__20190608T105621_20190608T110433_T31UDQ,99237,51489,1638,15351,3138,31907,25128,5925,0,0,0,0,7745,7031,852,12703
ROI_0724__20190918T105029_20190918T105246_T31UDQ,232219,0,0,0,0,0,0,0,29925,0,0,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,486,196,1267,2926,892,1241,37146,146586,7750,0,0,6088,10915,60,345,46246
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,81319,0,180825,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,262093,22,23,6,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,1424,1639,0,0,16505,237404,0,0,0,0,0,0,35,5137,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,15449,30461,261,27,361,77573,119819,0,0,3080,761,0,484,10382,3486,0
ROI_0736__20200510T151659_20200510T152614_T18LTM,199840,398,1731,7267,12533,1237,6632,10641,0,0,0,0,17145,413,1001,3306
ROI_0736__20200530T151709_20200530T151705_T18LTM,122133,1808,23362,17062,385,1573,69581,3002,0,0,0,0,1785,673,12405,8375
ROI_0747__20191202T151659_20191202T151911_T18LTM,182416,657,730,183,5456,1337,6540,1762,40077,575,992,2649,17631,63,817,259
ROI_0747__20200225T151701_20200225T152133_T18LTM,220245,5250,9530,36,7024,3944,7002,87,0,0,0,0,4157,3075,1786,8
ROI_0747__20200228T152631_20200228T152735_T18LTM,2044,36070,0,0,12,147385,120,0,0,13767,0,0,3096,59650,0,0
ROI_0747__20200304T152639_20200304T153356_T18LTM,262121,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,1622,1441,0,0,48657,11969,0,1587,33951,134871,0,0,27922,124,0
ROI_0754__20190704T025551_20190704T031529_T48MXU,5758,181,3224,97217,889,5243,49620,41342,0,0,0,0,1074,140,646,56810
ROI_0754__20190818T025549_20190818T031522_T48MXU,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,177028,20,524,2650,23430,82,20140,7402,0,0,0,0,12879,91,995,16903
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,20791,3481,1072,0,35060,166585,3065,0,0,0,0,0,19058,5709,7323
ROI_0754__20200524T025549_20200524T031633_T48MXU,151743,55104,11185,6790,2179,15142,3115,1386,0,0,0,0,164,10763,0,4573
ROI_0792__20190313T074711_20190313T080640_T35JPM,52912,65492,10428,901,2151,12501,53465,641,0,0,0,0,10375,39044,10739,3495
ROI_0792__20190606T074619_20190606T081648_T35JPM,89200,25290,0,0,268,0,0,0,110091,37106,0,189,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,205486,118,1143,711,11507,630,13643,2429,0,0,0,0,21955,3484,578,460
ROI_0792__20200307T074751_20200307T081122_T35JPM,53967,73929,17197,2525,1571,12439,45427,4894,0,0,0,0,9480,29958,5755,5002
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,81695,17483,10,0,14747,114928,0,0,0,0,0,0,16346,16935,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,241212,159,345,722,4850,919,4896,1311,0,0,0,0,5003,0,108,2619
ROI_0836__20190904T074619_20190904T081209_T35JNM,225524,64,0,0,0,0,0,0,32892,3664,0,0,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,61438,7763,0,0,1801,114361,0,3671,5317,11960,0,0,52827,3006,0,0
ROI_0836__20200605T074621_20200605T080829_T35JNM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,256707,4681,97,659,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,212193,11921,9097,1767,41,6234,7871,187,0,0,0,0,2815,3464,1543,5011
ROI_0846__20190630T031541_20190630T032156_T49TFF,125032,14509,16477,9751,2695,14367,41117,1386,0,0,0,0,15993,3122,5483,12212
ROI_0846__20200321T031539_20200321T031617_T49TFF,93382,7818,3881,1361,5730,5432,123244,526,0,0,0,0,7461,6615,5968,726
ROI_0846__20200719T031539_20200719T032500_T49TFF,261549,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,158441,21695,46,0,52808,11535,8,0,0,0,0,0,14165,3446,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,2387,408,49688,0,18779,32390,93057,0,0,0,0,0,260,234,64941
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,485,2578,0,0,75410,160231,2,0,0,0,0,0,22411,953,74
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,53417,89532,0,0,49514,665,0,0,0,0,0,0,55068,13948,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,138798,869,0,0,78180,10842,0,0,0,0,0,0,32851,604,0
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,41736,4936,15553,0,20826,130437,14714,0,0,0,0,0,8423,4227,21292
ROI_0870__20200311T142731_20200311T143845_T18FXL,25852,40571,19,136992,928,33198,413,349,0,0,0,0,898,7998,43,14883
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,1694,0,31011,0,12963,53983,8881,0,16000,13403,71202,0,41,3891,49075
ROI_0873__20190316T162021_20190316T163656_T16PBC,37923,90486,82,0,1533,87780,397,0,0,0,0,0,4750,39193,0,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,67567,234,2737,166492,1433,286,14053,38,0,0,0,0,7378,237,1496,193
ROI_0873__20190530T161839_20190530T162652_T16PBC,10839,3482,0,0,60,127642,10,0,9666,100396,79,0,0,9840,130,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,82418,179726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,10126,18072,0,0,3639,215322,0,0,0,0,0,0,1028,13957,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,16196,27,0,0,234821,11100,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,3673,0,0,0,150959,66911,11612,0,0,0,0,0,8417,0,20572
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,37736,21,1651,0,43183,927,3107,0,143123,8043,24353,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,143916,19343,46,0,87547,8741,0,0,2483,68,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,50486,76605,0,131648,0,1715,0,92,0,0,0,0,0,227,0,1371
ROI_0902__20190502T144741_20190502T145234_T19KEB,1591,88923,0,0,0,0,0,0,45291,124977,0,1362,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,31335,104862,0,9122,0,0,0,0,20354,95066,0,1405,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,50622,13362,3029,2769,24,6674,168246,3,0,0,0,0,229,7536,9564,86
ROI_0902__20200630T144729_20200630T145607_T19KEB,54375,207769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,28218,5704,0,0,73996,108175,0,0,0,0,0,0,43931,2120,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,2766,297,0,0,210994,1101,0,0,0,0,0,0,46981,5,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,262139,0,5,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,196847,4,9391,0,23009,528,8068,0,0,0,0,0,19563,31,4703
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,81926,44,1245,0,113824,6236,0,0,0,0,0,0,53221,215,5433
ROI_0908__20190426T151709_20190426T151711_T19PBN,1089,232,5740,84658,191,13180,52247,55158,0,0,0,0,233,0,16186,33230
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,180,5985,38276,0,2687,142121,14564,0,0,0,1275,0,139,19560,37357
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,213870,427,12212,0,17788,166,1741,0,0,0,0,0,14050,170,1720
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,490,0,261654,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,0,806,9482,119686,0,11667,82504,4101,0,0,0,0,0,161,25554,8183
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,20266,0,43865,0,104579,246,14330,0,38469,43,40346,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,2145,1279,12590,0,18214,8084,28697,0,4953,65012,121170,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,1241,200848,33,0,0,0,0,0,84,56875,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,92386,36432,0,0,55713,77613,0,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,0,1228,170696,21314,0,15660,1356,459,0,22913,13845,0,0,4186,8732,1755
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,148744,0,113400,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,7228,13396,0,0,4037,201709,0,0,0,0,0,0,2145,33629,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,30306,27357,37117,0,5296,148757,2595,0,0,0,0,0,1842,5493,3381
ROI_0922__20190704T184929_20190704T185009_T12VVL,19501,12370,155640,282,0,33410,10333,0,0,0,0,0,0,14304,9760,6544
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,116665,0,145479,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,49232,158,0,0,171065,4725,0,0,0,0,0,0,36893,71,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,38621,60,1465,191734,0,358,11963,8638,0,0,0,0,0,0,483,8822
ROI_0930__20200630T102031_20200630T102422_T33VVF,14176,4203,539,120421,0,13196,57467,8046,0,0,0,0,264,10393,441,32998
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,24212,0,0,0,151139,0,0,0,86780,0,13,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,38481,3041,14043,0,37712,102335,34344,0,0,0,0,0,11801,1530,18857
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,19227,10356,0,0,99212,133349,0,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,658,4066,209920,0,201,28231,598,0,0,0,0,0,191,10894,7385
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,3054,9,0,0,204788,16625,0,0,0,0,0,0,36094,1574,0
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,93,0,262051,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,1857,1206,9317,0,3877,147683,103,6501,14356,42309,34935,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,294,3795,174178,0,369,46468,2369,0,0,0,0,0,117,18942,15612
ROI_0944__20190810T144741_20190810T144851_T19LDC,3928,317,585,213734,238,1193,10412,13496,0,0,0,0,0,220,303,17718
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,3063,0,0,845,178878,0,0,3062,49527,0,0,0,26769,0,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,5117,235224,366,21437,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,191588,870,0,50592,547,3011,1159,7716,0,0,0,0,175,20,0,6466
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,0,76404,0,0,976,136460,120,0,0,0,0,0,80,48104,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,166826,740,0,0,54517,64,0,0,0,0,0,0,39514,483,0
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,13537,0,248607,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,58495,1,0,0,85785,90446,0,0,0,0,0,0,26392,1025,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,1390,9979,0,0,928,217088,0,0,0,0,0,0,75,32684,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,20,83,80198,0,15,493,95584,0,0,0,0,0,0,0,85751,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,947,32646,0,0,72,179835,0,0,0,0,0,0,1273,47371,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,17,170155,37221,0,20,28315,24501,0,0,0,0,0,0,1741,174,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,211324,50820,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,0,25,82442,4591,0,328,133205,149,0,0,0,0,0,130,41272,2
ROI_0986__20190814T163849_20190814T164716_T17UMU,29560,202,140163,677,408,1486,49439,44,0,0,0,0,9327,1387,26500,2951
ROI_0986__20190826T162901_20190826T163500_T17UMU,17240,64864,4403,175637,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,3061,2,0,0,242800,30,0,0,0,0,0,0,16251,0,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,9253,3168,5282,32546,466,91306,41360,34767,0,0,0,0,924,5329,11481,26262
ROI_0994__20190515T084609_20190515T085208_T37VFG,212690,9093,0,40361,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,540,4214,1,0,8100,203494,926,0,0,0,0,0,6764,30915,7190
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,77094,875,12526,0,93583,21841,13,0,16842,0,528,0,30916,401,7525
ROI_0994__20190714T084609_20190714T085208_T37VFG,14,23657,1595,29763,0,22271,136605,516,0,0,0,0,0,20037,6921,20765
ROI_0994__20190726T083611_20190726T083840_T37VFG,34186,15692,0,174092,0,14729,0,8725,0,0,0,0,0,110,0,14610
ROI_0995__20190818T084601_20190818T085006_T38VLQ,17669,50055,2149,120786,0,14855,13835,9181,0,0,0,0,0,17380,448,15786
ROI_0995__20190911T082601_20190911T083052_T38VLQ,42310,205102,0,14732,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,9920,1494,0,0,104612,136455,0,0,0,0,0,0,8291,1372,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,1559,51905,4269,0,282,154338,0,0,0,0,0,0,1705,45506,2580
ROI_0995__20200509T084559_20200509T085153_T38VLQ,14931,3110,8994,6077,2279,11308,133339,10007,0,0,0,0,5679,16682,30073,19665
ROI_0997__20190905T080611_20190905T080606_T40WFB,157230,2017,30064,33509,1083,6542,6381,70,11036,2323,10117,1772,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,2392,1574,0,0,3006,209046,0,0,0,0,0,0,2631,43495,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,33642,29599,11497,3692,2107,24568,84726,602,0,0,0,0,9959,32666,26961,2125
ROI_0997__20200703T075609_20200703T075951_T40WFB,1647,3342,53,44683,310,34879,72916,48101,0,0,0,0,11826,4818,12,39557
ROI_0997__20200725T074621_20200725T074617_T40WFB,256643,2283,0,3218,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,4922,85014,0,0,4186,45570,0,0,0,0,0,0,23989,98463,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,21,2909,152680,2051,2,472,62150,407,0,0,0,0,0,1390,40040,22
ROI_1000__20190801T080619_20190801T081001_T41WMS,248912,13180,0,52,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,257,158,2648,0,75525,54382,103820,0,0,0,0,0,151,0,25203
ROI_1000__20200616T080609_20200616T080609_T40WFB,39537,10,5591,15709,5229,447,113630,21449,0,0,0,0,10173,0,21294,29075
ROI_10279__20190104T033131_20190104T033127_T47NPB,18028,0,0,220493,5,0,0,1371,0,0,0,20622,0,0,0,1625
ROI_10279__20190807T032549_20190807T034614_T47NPB,0,0,11614,56220,0,0,119886,17804,0,0,0,0,0,0,14436,42184
ROI_10279__20190817T032539_20190817T034637_T47NPB,18246,468,0,184913,0,0,0,0,24597,182,0,33738,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,77215,6582,117,0,0,36692,1418,0,87007,51855,15,1243,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,6821,0,13306,0,9783,686,62108,0,38544,137,122981,0,4148,0,3630
ROI_1048__20190119T074231_20190119T080045_T36JTS,225814,2838,3463,9550,285,2380,8934,2539,0,0,0,0,943,2308,601,2489
ROI_1048__20190315T073659_20190315T080639_T35JRM,892,1159,3311,126916,48,4789,36832,40949,0,0,0,0,153,1413,3570,42112
ROI_1048__20190509T073621_20190509T080631_T35JRM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,1424,24834,104,21138,43,123613,1218,15026,0,0,0,0,62,50974,36,23672
ROI_1048__20200304T073801_20200304T080109_T36JTS,181595,358,6365,15383,5290,3122,19714,7035,0,0,0,0,13523,258,1082,8419
ROI_10560__20180301T103019_20180301T103013_T33VVJ,0,80053,15305,166786,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,372,81349,0,0,8355,86786,0,0,249,64999,0,0,0,20034,0
ROI_10560__20180724T103021_20180724T103023_T33VVJ,63349,0,0,283,3818,10055,7,3148,133920,6399,15,41150,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,153948,0,0,0,0,0,0,0,108196,0,0,0,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,244621,2406,3,91,1430,5819,2,128,168,574,0,0,6146,0,0,756
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,84685,59709,70187,0,4407,4244,5901,0,0,0,0,0,1200,593,31218
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,50812,1161,365,0,59511,130578,803,0,0,0,0,0,10320,965,7629
ROI_1057__20190703T155829_20190703T160727_T18UVB,60041,44600,0,96448,0,0,0,0,0,57128,0,3927,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,207943,298,0,53903,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,12,32228,52030,39866,0,3352,76909,337,0,0,0,0,0,9673,16302,31435
ROI_1071__20190209T085121_20190209T090412_T34NCL,0,7708,0,254436,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,3062,40001,6092,175595,0,35818,0,88,0,1120,0,368,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,0,1660,6485,154369,0,13384,35993,16787,0,0,0,0,0,5986,6531,20949
ROI_1071__20200422T085549_20200422T091822_T34NCL,0,109,3855,172978,0,233,29673,25837,0,0,0,0,0,2,1589,27868
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,77005,403,8975,0,26044,528,31757,0,66608,0,35581,0,9743,44,5456
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,17434,6521,0,0,14220,172360,0,0,0,0,0,0,33598,17993,18
ROI_1077__20191012T013321_20191012T014010_T52LGM,191684,16835,91,1480,1164,5633,968,7622,7341,2097,0,9434,6012,11034,13,736
ROI_1077__20191211T013711_20191211T013709_T52LGM,151428,11684,7113,36294,713,16345,12023,3561,0,0,0,0,754,8469,805,12955
ROI_1077__20200424T013709_20200424T014000_T52LGM,98417,1172,0,59873,0,0,0,0,6882,26062,0,69738,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,262123,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,39204,138960,83980,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,73,15365,14713,50819,0,1133,116517,14955,0,820,9851,2800,0,4874,11112,19112
