id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0539__20190322T163951_20190322T164744_T16SBB,88369,0,468,51031,0,1086,45726,1304,12269,100,38716,23075,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,60048,0,27,116177,0,0,0,0,64374,0,1111,20407,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,2993,70,0,0,252437,23,0,0,0,0,0,0,4707,1914,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,258757,0,0,3387,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,10111,268,1732,18110,264,5960,133021,4804,601,0,42318,44955,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,766,2297,0,0,119826,131399,0,0,0,0,0,0,7,7849,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,17595,1199,6619,161704,168,26254,6698,6299,0,0,0,0,59,99,497,34953
ROI_0583__20190929T144731_20190929T145611_T19LDE,206847,0,53,29053,299,676,5052,2063,3815,0,429,13857,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,15,4,31432,9,0,1089,183792,1123,0,0,0,0,42,0,41054,3584
ROI_0583__20200526T144731_20200526T145503_T19LDE,186646,0,75498,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,184099,10888,0,0,0,0,0,0,65469,1688,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,208218,60,0,910,31572,0,0,0,0,0,0,0,21335,49
ROI_0591__20191118T144731_20191118T144727_T20NKJ,4,0,3745,258395,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,3,30500,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,3063,0,0,940,154842,176,0,0,0,0,0,0,103123,0
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,0,44601,3,0,7754,162317,0,0,0,0,0,0,0,47469,0
ROI_0593__20190509T143751_20190509T143840_T20MKT,0,0,154253,1154,0,8,67321,43,0,0,0,0,0,0,39205,160
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,375,2721,38526,0,26744,29100,116418,0,0,1518,22606,0,92,4269,19775
ROI_0593__20200612T143731_20200612T143733_T20MKT,712,63,1887,6005,79,6770,81981,18598,0,0,0,0,47,0,10616,135386
ROI_0628__20190217T163341_20190217T164121_T15QXU,262121,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,0,1776,221991,78,0,0,0,0,0,0,35236,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,2311,89120,93423,0,5360,18476,15353,0,0,13018,5822,0,931,10616,7714
ROI_0628__20200427T162829_20200427T164229_T15QXU,0,619,6828,153906,0,3040,28149,10262,0,0,4200,35028,0,55,6687,13370
ROI_0628__20200616T162839_20200616T164323_T15QXU,0,0,698,40464,0,67100,77292,54433,0,0,0,0,0,0,301,21856
ROI_0634__20190407T165851_20190407T171414_T14QLE,235100,0,0,27044,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,15057,0,552,1240,0,0,0,0,234242,0,1010,10043,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,14254,0,2202,395,643,0,18773,1051,113038,0,110525,1263,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,826,2237,0,0,132318,4131,0,0,61957,44933,2152,0,721,12773,96
ROI_0634__20200201T170521_20200201T171604_T14QLE,151677,0,112,0,0,0,0,0,99881,0,10122,352,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,8955,0,0,78,98740,0,0,3270,145349,12,0,0,5740,0
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,11,4989,3,0,83813,22342,0,0,60230,84649,3,0,0,6104,0
ROI_0679__20190527T183921_20190527T184435_T11TNJ,14100,0,247409,635,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,12903,0,241864,0,0,0,0,0,0,0,7377,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,140554,0,48520,594,4,0,0,0,44806,0,27666,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,52273,885,14119,58956,445,23302,50983,15147,0,0,0,0,1999,24,16194,27817
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3062,1,0,0,257660,1421,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,242236,0,18858,1050,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,0,3063,0,0,395,229192,0,0,0,18014,4714,0,0,6480,286
ROI_0702__20190119T143751_20190119T144606_T19KEB,2669,79,2795,100687,0,1519,102091,2961,0,0,21235,3381,0,287,13704,10736
ROI_0702__20190124T143749_20190124T144523_T19KEB,42931,162,5726,79321,0,137,97090,0,0,0,0,0,0,0,25893,10884
ROI_0702__20190407T144739_20190407T145613_T19KEB,247189,0,976,13979,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,186277,1809,11337,5750,4051,19637,12614,977,0,0,0,0,2889,1639,4062,11102
ROI_0702__20191110T143729_20191110T144457_T19KEB,47390,240,4918,59,17692,15205,121956,57,31759,261,4576,0,10276,220,7523,12
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,12052,250092,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,2830,0,31103,189,0,5581,24688,0,21605,0,163226,390,4807,0,7725,0
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,14931,0,0,2666,26798,0,0,0,187929,997,0,0,28823,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,0,2086,8627,128893,0,66509,14857,2311,0,0,0,0,0,350,9986,28525
ROI_0709__20200715T083559_20200715T083706_T36UXU,20954,95,7298,94272,0,6684,104593,10882,0,0,0,0,0,500,7862,9004
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,671,14183,68112,0,40211,86075,18227,0,26,2826,234,0,388,15470,15721
ROI_0724__20190608T105621_20190608T110433_T31UDQ,0,3351,24704,139660,0,13343,38766,13989,0,0,0,0,0,90,8473,19768
ROI_0724__20190918T105029_20190918T105246_T31UDQ,1706,0,228277,2236,0,0,0,0,0,0,29925,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,39,2069,2767,0,32311,9817,143737,0,0,0,13838,0,280,1280,56006
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,62501,0,199643,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,0,3063,0,0,17735,235957,217,0,0,0,0,0,0,5172,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,18343,71,5244,22540,361,5195,190022,2175,0,0,2774,1067,508,0,9912,3932
ROI_0736__20200510T151659_20200510T152614_T18LTM,200916,1600,6720,0,15306,9465,6272,0,0,0,0,0,17989,2238,1638,0
ROI_0736__20200530T151709_20200530T151705_T18LTM,128371,0,30274,5720,907,0,73337,297,0,0,0,0,2546,0,19060,1632
ROI_0747__20191202T151659_20191202T151911_T18LTM,153466,232,28503,1785,6219,1244,7632,0,41464,160,2669,0,17817,80,873,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,219224,2848,12599,390,5237,4458,8328,34,0,0,0,0,2803,2937,3101,185
ROI_0747__20200228T152631_20200228T152735_T18LTM,4401,17,33696,0,1270,447,145800,0,1605,13,12149,0,11846,0,50900,0
ROI_0747__20200304T152639_20200304T153356_T18LTM,91560,0,170584,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3063,0,1976,0,58650,0,84029,0,86380,0,0,0,28046,0
ROI_0754__20190704T025551_20190704T031529_T48MXU,34732,57,70633,958,3851,25425,67181,637,0,0,0,0,12539,215,40799,5117
ROI_0754__20190818T025549_20190818T031522_T48MXU,1141,748,258262,1993,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,12663,561,1256,165742,1505,14731,20899,13919,0,0,0,0,53,787,5472,24556
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,91,21896,3357,0,2335,199530,2845,0,0,0,0,0,5,24751,7334
ROI_0754__20200524T025549_20200524T031633_T48MXU,308,5,152659,71850,0,3466,17252,1104,0,0,0,0,0,12,11457,4031
ROI_0792__20190313T074711_20190313T080640_T35JPM,0,3090,88712,37931,0,2633,65682,443,0,0,0,0,0,2906,45918,14829
ROI_0792__20190606T074619_20190606T081648_T35JPM,18033,0,96457,0,268,0,0,0,1073,0,146313,0,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,256264,0,5871,9,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,54865,782,50535,101276,527,5085,19859,2738,0,0,0,0,699,198,15837,9743
ROI_0792__20200307T074751_20200307T081122_T35JPM,6403,970,125201,15044,286,11864,52088,93,0,0,0,0,104,774,46655,2662
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,942,97995,251,0,27058,102506,111,0,0,0,0,0,1169,32112,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,20703,5802,6885,209048,0,2956,8208,812,0,0,0,0,0,847,1506,5377
ROI_0836__20190904T074619_20190904T081209_T35JNM,10251,0,215337,0,0,0,0,0,0,0,36556,0,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,230,68971,0,0,27665,92168,0,0,0,17277,0,0,0,55833,0
ROI_0836__20200605T074621_20200605T080829_T35JNM,68221,0,191794,2129,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,207604,0,54365,175,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,218416,222,15014,1326,215,188,13874,56,0,0,0,0,4130,0,4611,4092
ROI_0846__20190630T031541_20190630T032156_T49TFF,132069,17184,12781,3735,954,52382,5124,1105,0,0,0,0,6648,3508,6369,20285
ROI_0846__20200321T031539_20200321T031617_T49TFF,90732,4199,5515,5996,4926,28337,100675,994,0,0,0,0,5205,527,12964,2074
ROI_0846__20200719T031539_20200719T032500_T49TFF,252169,0,9880,95,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,2,180180,0,0,29,64322,0,0,0,0,0,0,0,17611,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,2023,50460,0,26246,20902,97078,0,0,0,0,0,0,161,65274
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,300,2763,0,0,54537,180181,925,0,0,0,0,0,0,20086,3352
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,28480,114469,0,0,1256,48923,0,0,0,0,0,0,8578,60438,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,133001,129143,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,190,139477,0,0,11609,77413,0,0,0,0,0,0,363,33092,0
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,245,40957,21023,0,78571,74061,13345,0,0,0,0,0,153,13810,19979
ROI_0870__20200311T142731_20200311T143845_T18FXL,0,0,176310,27124,0,690,33890,308,0,0,0,0,0,10,6481,17331
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,15501,17204,0,15260,60426,141,0,0,98100,2505,0,0,47411,5596
ROI_0873__20190316T162021_20190316T163656_T16PBC,17956,4208,95502,10825,0,55277,34423,10,0,0,0,0,2331,1091,40059,462
ROI_0873__20190405T161901_20190405T162954_T16PBC,27213,348,4708,204761,124,9995,5308,383,0,0,0,0,1367,185,3591,4161
ROI_0873__20190530T161839_20190530T162652_T16PBC,6544,0,5207,2570,0,251,127361,100,3852,477,102247,3565,0,541,9064,365
ROI_0873__20190714T161911_20190714T163415_T16PBC,74319,421,187390,14,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,28198,0,0,82,218858,21,0,0,0,0,0,0,14985,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16220,3,0,0,245802,119,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3558,115,0,378,205247,23857,0,0,0,0,0,0,969,28020
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,39408,0,0,8916,38301,0,0,85,175434,0,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,824,162481,0,0,21,96267,0,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,52433,20,13436,192850,0,642,306,859,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,465,0,89979,70,0,0,0,0,36604,0,135001,25,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,26302,0,79560,39457,0,0,0,0,17005,0,83362,16458,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,52582,0,11036,6164,352,10546,163490,559,0,0,0,0,1214,0,14892,1309
ROI_0902__20200630T144729_20200630T145607_T19KEB,49014,0,212971,159,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,0,33922,0,0,1201,180970,0,0,0,0,0,0,177,45874,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,0,3063,0,0,18,212077,0,0,0,0,0,0,0,46986,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,539,40503,165200,0,1759,17758,12088,0,0,0,0,0,162,9297,14838
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,0,82094,1121,0,1110,118944,6,0,0,0,0,0,0,55739,3130
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,40,17276,74403,0,12049,72451,36276,0,0,0,0,0,1,25603,24045
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,0,5660,38781,0,15806,129908,13658,0,0,0,1275,0,0,17908,39148
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,61,160386,66062,0,461,18812,422,0,0,0,0,0,55,15330,555
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,11443,250701,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,0,0,13604,116370,0,1949,93186,3137,0,0,0,0,0,22,28321,5555
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,64131,0,0,98,119019,38,0,0,78741,117,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,16014,0,0,96,54703,196,0,0,190301,834,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,28774,173166,182,0,0,0,0,0,0,56959,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,23582,104673,563,0,13725,119293,308,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,0,69944,77073,46221,0,13425,3591,459,0,23347,13411,0,0,1956,10367,2350
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,17186,244958,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,0,20624,0,0,58,205688,0,0,0,0,0,0,36,35738,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,0,89629,5151,0,22,156199,427,0,0,0,0,0,0,10716,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,4633,587,182465,108,0,20800,22943,0,0,0,0,0,0,781,29827,0
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,0,49390,0,0,348,175440,2,0,0,0,0,0,0,36964,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,4675,36,174043,53126,0,3566,17217,176,0,0,0,0,0,6,9219,80
ROI_0930__20200630T102031_20200630T102422_T33VVF,3939,1235,9760,124405,0,44747,28566,5396,0,0,0,0,0,7442,18849,17805
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,24212,0,0,0,151139,0,0,0,86793,0,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,54425,1140,0,0,174169,222,0,0,0,0,0,0,31934,254
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,834,28584,165,0,63380,169181,0,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,241,18649,195754,0,8000,20872,158,0,0,0,0,0,596,16668,1206
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,0,3021,42,0,62922,156695,1796,0,0,0,0,0,0,37506,162
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,4190,8190,0,220,151443,0,152,358,78505,19086,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,6,4048,174213,0,8981,37996,2229,0,0,0,0,0,129,18812,15730
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,4,9962,208598,0,9282,11450,4607,0,0,0,0,0,59,2183,15999
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,3063,0,0,106878,72845,0,0,23282,29307,0,0,11419,15350,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,0,11881,250263,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,0,15288,227762,0,1994,8884,1555,0,0,0,0,0,0,2034,4627
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,0,76404,0,0,33948,102773,835,0,0,0,0,0,0,48090,94
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,54,167122,390,0,32,54540,9,0,0,0,0,0,51,39641,305
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,261508,636,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58486,10,0,1111,175104,16,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,15,11354,0,0,1,218015,0,0,0,0,0,0,0,32759,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,124,79898,279,0,3877,91999,216,0,0,0,0,0,132,85619,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,27997,5596,0,0,177897,2010,0,0,0,0,0,0,40233,8411,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,0,107,205632,1654,0,4628,47990,218,0,0,0,0,0,37,1878,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,0,261654,490,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,16773,185,69137,963,449,35682,97551,0,0,0,0,0,777,1318,39309,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,0,48,110769,59785,0,4792,42493,4092,0,0,0,0,0,20,22430,17715
ROI_0986__20190826T162901_20190826T163500_T17UMU,125747,0,136346,51,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,2,3061,0,0,0,242830,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,26598,0,22028,1623,5113,57653,104754,379,0,0,0,0,13384,43,30408,161
ROI_0994__20190515T084609_20190515T085208_T37VFG,23725,248,20304,217867,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,232,4523,0,0,50363,162140,17,0,0,0,0,0,62,44807,0
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,2360,1289,86846,0,89800,1729,23908,0,1408,11,15951,0,3462,1949,33431
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,0,16810,38219,0,2719,155075,1598,0,0,0,0,0,0,17602,30121
ROI_0994__20190726T083611_20190726T083840_T37VFG,38913,483,52273,132301,33,11601,10882,938,0,0,0,0,1083,0,1362,12275
ROI_0995__20190818T084601_20190818T085006_T38VLQ,0,45,71444,119170,0,13899,21654,2318,0,0,0,0,0,0,6017,27597
ROI_0995__20190911T082601_20190911T083052_T38VLQ,0,0,262085,59,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,0,11414,0,0,860,240207,0,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,1994,55647,92,0,97108,57507,5,0,0,0,0,0,437,49080,274
ROI_0995__20200509T084559_20200509T085153_T38VLQ,18301,200,11120,3491,4901,20566,121862,9604,0,0,0,0,7353,146,40182,24418
ROI_0997__20190905T080611_20190905T080606_T40WFB,115541,86,93493,13700,604,5957,7509,6,7483,708,16962,95,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,0,3950,16,0,0,212052,0,0,0,0,0,0,0,46084,42
ROI_0997__20200621T080611_20200621T080612_T40WFB,1709,516,30572,45633,52,52748,54234,4969,0,0,0,0,1037,2871,48849,18954
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,89,2921,46715,0,76813,41308,38085,0,0,0,0,0,193,6032,49988
ROI_0997__20200725T074621_20200725T074617_T40WFB,179768,0,74750,7626,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,77147,12789,0,0,40386,9370,0,0,0,0,0,0,65800,56652,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,0,90,157571,0,0,268,62763,0,0,0,0,0,0,0,41452,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,238056,0,24088,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,2588,475,0,68970,145000,19757,0,0,0,0,0,0,14075,11279
ROI_1000__20200616T080609_20200616T080609_T40WFB,0,33,9306,51508,0,48221,73415,19119,0,0,0,0,0,0,30640,29902
ROI_10279__20190104T033131_20190104T033127_T47NPB,235863,0,1885,773,1049,0,327,0,20622,0,0,0,1619,0,0,6
ROI_10279__20190807T032549_20190807T034614_T47NPB,0,0,62866,4968,0,12931,124755,4,0,0,0,0,0,0,56044,576
ROI_10279__20190817T032539_20190817T034637_T47NPB,0,0,203627,0,0,0,0,0,0,0,58517,0,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,0,0,4094,79820,0,35223,2887,0,0,1007,42625,96488,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,250,0,19877,0,16090,4595,51892,0,21822,4201,135639,0,3050,719,4009
ROI_1048__20190119T074231_20190119T080045_T36JTS,173318,478,12923,54946,355,2381,11368,34,0,0,0,0,392,1043,3798,1108
ROI_1048__20190315T073659_20190315T080639_T35JRM,759,6200,31621,93698,0,52647,20250,9721,0,0,0,0,60,2366,26675,18147
ROI_1048__20190509T073621_20190509T080631_T35JRM,95435,0,131150,35559,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,8106,18,21283,18093,531,3472,119631,16266,0,0,0,0,2624,6,34113,38001
ROI_1048__20200304T073801_20200304T080109_T36JTS,8490,1529,7847,185835,0,13924,9846,11391,0,0,0,0,108,889,1980,20305
ROI_10560__20180301T103019_20180301T103013_T33VVJ,26713,353,235078,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,4996,76725,0,0,54682,40459,0,0,32131,33117,0,0,0,20034,0
ROI_10560__20180724T103021_20180724T103023_T33VVJ,56335,0,0,7297,2250,7373,3615,3790,82245,74,1977,97188,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,142490,3645,7813,0,0,0,0,0,96017,3349,8830,0,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,237738,93,7163,2127,790,1268,5314,7,0,26,587,129,1880,0,0,5022
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,5920,208661,0,0,1837,12715,0,0,0,0,0,0,0,33011,0
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,69,15458,36811,0,13353,175892,1647,0,0,0,0,0,0,7218,11696
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,0,201089,0,0,0,0,0,0,0,61055,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,11,0,262048,85,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,0,1059,118220,4857,0,37177,43421,0,0,0,0,0,0,166,56900,344
ROI_1071__20190209T085121_20190209T090412_T34NCL,17932,0,6475,237737,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,185454,0,26117,13179,0,0,35069,837,706,0,453,329,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,0,30,32822,129662,0,18832,40022,7310,0,0,0,0,0,325,22480,10661
ROI_1071__20200422T085549_20200422T091822_T34NCL,0,104,8850,167988,0,18084,17158,20501,0,0,0,0,0,262,3776,25421
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,40,82760,3583,0,969,55140,2220,0,0,100725,1464,0,2,14448,793
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,51,23837,67,0,1056,185408,116,0,0,0,0,0,90,50199,1320
ROI_1077__20191012T013321_20191012T014010_T52LGM,145163,354,64565,8,583,4176,10628,0,13290,37,4907,638,3494,26,13888,387
ROI_1077__20191211T013711_20191211T013709_T52LGM,141912,6754,30502,27351,854,22004,8754,1030,0,0,0,0,776,3148,11079,7980
ROI_1077__20200424T013709_20200424T014000_T52LGM,0,0,159462,0,0,0,0,0,27857,0,74825,0,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,198911,0,60634,2599,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,0,254277,7867,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,209,22,17078,63661,0,32937,88923,10745,0,258,11103,2110,0,220,10531,24347
ROI_10783__20190616T015701_20190616T015656_T53TPM,141705,0,29435,868,655,21714,5535,511,8968,6479,44683,302,1077,0,212,0
ROI_10783__20190623T014701_20190623T014656_T53TPM,7563,289,55500,32673,552,1057,142319,406,0,0,2100,105,33,0,18100,1447
ROI_10783__20190827T014659_20190827T014656_T53TPM,242594,163,1644,130,4829,1694,1859,82,1657,0,100,32,5825,0,138,1397
