id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0539__20190322T163951_20190322T164744_T16SBB,138154,0,935,779,1081,38,2741,44256,27945,11,12014,34190,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,118819,0,0,57433,0,0,0,0,46769,0,0,39123,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,69,0,1798,1196,48,5,247345,5062,0,0,0,0,0,0,6621,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,262045,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,26299,0,0,3922,2271,0,0,141778,27339,0,86,60449,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,1335,1728,0,0,4654,246571,0,0,0,0,0,0,12,7844,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,148140,6154,662,32161,1294,17966,12477,7682,0,0,0,0,2666,568,54,32320
ROI_0583__20190929T144731_20190929T145611_T19LDE,194411,3682,110,37750,158,399,5160,2373,2917,22,420,14742,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,21616,2,14,9828,71909,0,0,114095,0,0,0,0,15692,0,0,28988
ROI_0583__20200526T144731_20200526T145503_T19LDE,258198,2327,1487,132,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,0,194987,0,0,0,0,0,0,0,67157,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,33,2883,205362,0,801,17714,13967,0,0,0,0,0,97,213,21074
ROI_0591__20191118T144731_20191118T144727_T20NKJ,111693,0,0,150451,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,1929,1134,0,346,12484,143128,0,0,0,0,0,0,11770,91353
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,1779,8437,34388,0,5363,128215,36493,0,0,0,0,0,4311,21284,21874
ROI_0593__20190509T143751_20190509T143840_T20MKT,1482,2119,90787,61019,5,11409,51593,4365,0,0,0,0,158,1806,33044,4357
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,3674,1176,36772,0,11453,41318,119491,0,1461,709,21954,0,4757,1963,17416
ROI_0593__20200612T143731_20200612T143733_T20MKT,5801,0,1042,1824,5371,801,43346,57910,0,0,0,0,43679,8,280,102082
ROI_0628__20190217T163341_20190217T164121_T15QXU,261614,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,17,3046,0,1,921,222843,80,0,0,0,0,0,49,35186,1
ROI_0628__20191214T163701_20191214T164645_T15QXU,139599,28,0,45227,8553,1100,0,29536,14785,0,0,4055,7480,74,0,11707
ROI_0628__20200427T162829_20200427T164229_T15QXU,34002,7668,4646,115037,0,6087,25685,9679,4274,821,5197,28936,0,744,5571,13797
ROI_0628__20200616T162839_20200616T164323_T15QXU,14155,0,523,26484,1710,24748,112206,60161,0,0,0,0,891,0,232,21034
ROI_0634__20190407T165851_20190407T171414_T14QLE,260776,0,0,1368,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,10038,0,0,6811,0,0,0,0,207641,0,0,37654,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,10041,0,0,6810,0,0,0,20467,15279,0,0,209547,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,39,3024,0,0,111574,24875,0,0,79052,11847,18143,0,1570,582,11438
ROI_0634__20200201T170521_20200201T171604_T14QLE,150399,0,0,1390,0,0,0,0,100532,0,0,9823,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,103,4481,4371,0,371,22941,75506,0,15677,76498,56456,0,0,0,5740
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,578,3951,474,0,1762,76240,28153,0,14975,99551,30356,0,0,4908,1196
ROI_0679__20190527T183921_20190527T184435_T11TNJ,248643,0,13501,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,189543,0,64347,877,0,0,0,0,7377,0,0,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,61155,0,16834,279,0,0,0,0,87490,0,96386,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,169738,0,19930,0,4,0,0,0,32596,0,39876,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,104103,8732,1301,12097,6721,21750,45784,15622,0,0,0,0,15796,8928,2779,18531
ROI_0687__20191101T052949_20191101T054200_T43QCA,141,0,2271,651,57,1697,216632,40695,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,262099,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,105,61,818,2079,1763,5018,84512,138294,9116,7,0,13605,693,0,276,5797
ROI_0702__20190119T143751_20190119T144606_T19KEB,59907,2471,195,43657,441,78140,24838,3152,0,20538,270,3808,575,8702,532,14918
ROI_0702__20190124T143749_20190124T144523_T19KEB,114920,7431,52,5737,0,49010,48217,0,0,0,0,0,542,22421,1740,12074
ROI_0702__20190407T144739_20190407T145613_T19KEB,261725,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,125573,48183,21317,10100,240,23382,12116,1541,0,0,0,0,171,3542,1443,14536
ROI_0702__20191110T143729_20191110T144457_T19KEB,40063,12170,149,225,9132,63690,81916,172,23340,12772,470,14,6402,9880,1716,33
ROI_0709__20190122T084249_20190122T084621_T36UXU,248744,0,13400,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,5503,0,10417,18202,0,0,0,30269,22447,0,32234,130540,977,0,0,11555
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,268,6927,7736,0,328,26395,2741,0,41085,56015,91826,0,1423,17195,10205
ROI_0709__20190709T084601_20190709T085041_T36UXU,60892,8499,5903,64312,2,6066,75916,1693,0,0,0,0,3180,7024,3462,25195
ROI_0709__20200715T083559_20200715T083706_T36UXU,51361,15051,273,55934,49,26257,88572,7281,0,0,0,0,0,9445,2154,5767
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,1165,0,81801,0,60577,3881,80055,0,2375,135,576,0,7528,0,24051
ROI_0724__20190608T105621_20190608T110433_T31UDQ,97017,11164,16296,43238,2976,19090,35326,8706,0,0,0,0,7103,1388,3711,16129
ROI_0724__20190918T105029_20190918T105246_T31UDQ,230673,0,0,1546,0,0,0,0,29925,0,0,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,1,518,1005,3351,0,917,36880,148068,271,0,0,13567,179,8,331,57048
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,52824,0,209320,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,871,2191,1,0,1402,252507,0,0,0,0,0,0,239,4933,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,37969,2729,1046,4454,2111,123542,70090,2010,1110,1389,1342,0,3714,8649,433,1556
ROI_0736__20200510T151659_20200510T152614_T18LTM,73835,3469,3319,128613,672,5962,6857,17552,0,0,0,0,2322,1068,1016,17459
ROI_0736__20200530T151709_20200530T151705_T18LTM,105458,24110,8542,26255,198,51218,22508,617,0,0,0,0,1220,16007,3088,2923
ROI_0747__20191202T151659_20191202T151911_T18LTM,92747,58911,31591,737,259,17,14819,0,8536,125,33807,1825,2727,12,15991,40
ROI_0747__20200225T151701_20200225T152133_T18LTM,194269,11968,28452,372,2946,3791,11138,182,0,0,0,0,1357,1498,5871,300
ROI_0747__20200228T152631_20200228T152735_T18LTM,2313,0,21529,14272,49,0,3346,144122,0,0,5655,8112,4110,0,6186,52450
ROI_0747__20200304T152639_20200304T153356_T18LTM,107845,0,154299,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3063,0,0,0,57990,2636,1449,0,168937,23,0,0,25706,2340
ROI_0754__20190704T025551_20190704T031529_T48MXU,18009,81752,52,6567,1655,74362,18878,2199,0,0,0,0,4779,39495,27,14369
ROI_0754__20190818T025549_20190818T031522_T48MXU,260378,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,171723,934,446,7119,10766,11567,20033,8688,0,0,0,0,5828,1267,1078,22695
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,14406,10117,821,0,26494,173722,4494,0,0,0,0,0,18660,7019,6411
ROI_0754__20200524T025549_20200524T031633_T48MXU,161417,3789,56370,3246,2344,6332,11982,1164,0,0,0,0,176,1409,8679,5236
ROI_0792__20190313T074711_20190313T080640_T35JPM,3864,44529,10365,70975,93,17477,47333,3855,0,0,0,0,16,16793,9131,37713
ROI_0792__20190606T074619_20190606T081648_T35JPM,75839,0,362,38289,268,0,0,0,69569,0,0,77817,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,261661,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,186229,6933,11639,2657,3593,10675,13803,138,0,0,0,0,12139,5010,7536,1792
ROI_0792__20200307T074751_20200307T081122_T35JPM,25507,94801,12836,14474,578,38460,24719,574,0,0,0,0,2230,35305,5628,7032
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,80146,4759,14283,0,51414,78082,179,0,0,0,0,0,26374,6439,468
ROI_0836__20190313T074711_20190313T080640_T35JNM,182595,4635,25804,29404,752,1347,9873,4,0,0,0,0,69,2298,1480,3883
ROI_0836__20190904T074619_20190904T081209_T35JNM,171009,0,54579,0,0,0,0,0,4534,0,31307,715,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,0,64658,4543,0,3,2756,117074,0,0,11056,6221,0,0,53377,2456
ROI_0836__20200605T074621_20200605T080829_T35JNM,259176,0,0,2968,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,225112,0,37032,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,216486,10173,7581,738,103,10723,3486,21,0,0,0,0,3561,4759,931,3582
ROI_0846__20190630T031541_20190630T032156_T49TFF,138135,17269,7451,2914,1490,25294,31252,1529,0,0,0,0,12445,4831,2602,16932
ROI_0846__20200321T031539_20200321T031617_T49TFF,91915,3083,4644,6800,4901,13040,114139,2852,0,0,0,0,4625,3787,8347,4011
ROI_0846__20200719T031539_20200719T032500_T49TFF,260460,0,1,1683,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,110,180021,51,0,448,63890,13,0,0,0,0,0,29,17582,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,1796,318,50369,0,9379,37021,97826,0,0,0,0,0,56,161,65218
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,0,3014,49,0,0,144718,90925,0,0,0,0,0,0,805,22633
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,8678,134234,37,0,16,48026,2137,0,0,0,0,0,129,68887,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,77652,184487,5,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,138334,1272,61,0,75814,13208,0,0,0,0,0,0,30446,2697,312
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,22759,3482,35984,0,20358,121701,23918,0,0,0,0,0,6076,2787,25079
ROI_0870__20200311T142731_20200311T143845_T18FXL,58833,141690,1892,1019,936,601,33343,8,0,0,0,0,591,2809,4406,16016
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,1624,24,31057,0,12497,50962,12368,0,26807,2468,71330,0,759,1552,50696
ROI_0873__20190316T162021_20190316T163656_T16PBC,33396,10090,63871,21134,769,3991,81097,3853,0,0,0,0,2792,1034,27784,12333
ROI_0873__20190405T161901_20190405T162954_T16PBC,49602,528,3673,183227,589,311,14837,73,0,0,0,0,4860,560,2742,1142
ROI_0873__20190530T161839_20190530T162652_T16PBC,10487,377,3450,7,0,15762,107969,3981,9248,15460,66908,18525,0,5393,4577,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,80447,0,46915,134782,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,97,7838,20263,0,2110,207150,9701,0,0,0,0,0,114,14871,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,10690,5533,0,0,51362,194559,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,3673,0,0,0,172695,32318,24469,0,0,0,0,0,1060,0,27929
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,37639,1769,0,29,44180,3008,0,2,141127,34390,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,148007,14654,644,0,44769,51519,0,0,2413,138,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,56566,0,29,202144,0,461,0,1346,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,1782,0,0,88732,0,0,0,0,45506,0,0,126124,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,31351,0,0,113968,0,0,0,0,20099,0,0,96726,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,55325,4380,8633,1444,423,2784,171721,19,0,0,0,0,1417,1199,14166,633
ROI_0902__20200630T144729_20200630T145607_T19KEB,56847,41,10,205246,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,33915,7,0,0,174622,7549,0,0,0,0,0,0,46051,0,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,3030,33,0,0,192858,19237,0,0,0,0,0,0,46980,6,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,0,41910,164332,0,37,8779,22789,0,0,0,0,0,0,3240,21057
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,4977,40244,37994,0,7653,106504,5903,0,0,0,0,0,4058,17743,37068
ROI_0908__20190426T151709_20190426T151711_T19PBN,1,63,1727,89928,0,1953,33175,85648,0,0,0,0,0,3,4075,45571
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,71,1089,43281,0,6570,74184,78618,0,0,0,1275,0,554,3182,53320
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,526,42141,183842,0,1864,10589,7242,0,0,0,0,0,313,8422,7205
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,65340,3004,5319,56311,0,80977,12584,4711,0,0,0,0,378,11298,12945,9277
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,62136,0,1995,0,95809,17402,5944,0,50910,223,27725,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,15280,734,0,237,46871,7887,0,747,165600,24788,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,1733,1330,0,0,53469,148653,0,0,0,0,0,0,45001,11958,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,122104,6714,0,0,41200,92126,0,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,182635,0,14,10589,10438,0,7037,0,24954,0,11578,226,14620,0,53,0
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,18245,243899,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,1712,18912,0,0,966,204780,0,0,0,0,0,0,26,35748,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,54806,39974,0,0,12626,144022,0,0,0,0,0,0,2344,8372,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,25239,20168,140943,1443,0,35876,6984,883,0,0,0,0,0,18437,5649,6522
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,8754,13125,240265,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,495,48895,0,0,1980,173608,202,0,0,0,0,0,0,36964,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,14906,1202,2384,213388,0,6492,10382,4085,0,0,0,0,0,304,768,8233
ROI_0930__20200630T102031_20200630T102422_T33VVF,13628,4099,497,121115,0,63767,6591,8351,0,0,0,0,199,11623,333,31941
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,9023,5660,9529,0,0,220,150919,0,1692,5223,79878,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,15666,32373,7526,0,1740,162680,9971,0,0,0,0,0,262,19603,12323
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,10438,12622,6523,0,59006,172102,1453,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,7424,1225,205995,0,4243,24237,550,0,0,0,0,0,7538,6242,4690
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,2898,165,0,0,205099,16113,201,0,0,0,0,0,35557,2111,0
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,1434,1629,9317,0,27006,124493,164,361,39795,14342,43603,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,344,3888,174035,0,5608,41093,2505,0,0,0,0,0,1949,17097,15625
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,8206,414,209944,0,7241,12291,5807,0,0,0,0,0,869,615,16757
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,3006,57,0,581,16030,163112,0,695,8893,43001,0,0,4619,22150
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,1440,11068,249636,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,548,87,802,241613,0,402,4174,7857,0,0,0,0,0,11,70,6580
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,6397,70007,0,0,2118,135438,0,0,0,0,0,0,155,48029,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,102775,58018,6773,0,30602,23855,124,0,0,0,0,0,23816,15875,306
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,50126,8370,0,0,20482,155749,0,0,0,0,0,0,7549,19868,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,1393,9976,0,0,2378,215638,0,0,0,0,0,0,318,32441,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,305,79736,260,0,11698,84223,171,0,0,0,0,0,115,85636,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,0,33593,0,0,0,179907,0,0,0,0,0,0,0,48644,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,0,856,206537,0,0,145,52691,0,0,0,0,0,0,0,1915,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,248,258858,3038,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,29087,11800,46156,15,656,4662,128364,0,0,0,0,0,1745,1793,37866,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,115188,11109,42362,1943,7261,10949,33104,63,0,0,0,0,22616,6114,7892,3543
ROI_0986__20190826T162901_20190826T163500_T17UMU,237908,0,24236,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,2667,396,0,0,94433,148397,0,0,0,0,0,0,11179,5072,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,5973,279,12352,31645,912,556,141220,25211,0,0,0,0,2567,2,19233,22194
ROI_0994__20190515T084609_20190515T085208_T37VFG,223403,6732,0,32009,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,437,3883,435,0,32703,160048,19769,0,0,0,0,0,5996,13558,25315
ROI_0994__20190701T083609_20190701T083608_T37VFG,10655,20,1581,78239,0,3,30795,84639,0,0,0,17370,0,1,3205,35636
ROI_0994__20190714T084609_20190714T085208_T37VFG,1567,21796,751,30915,0,80396,78456,540,0,0,0,0,73,24105,179,23366
ROI_0994__20190726T083611_20190726T083840_T37VFG,196249,314,0,27407,6642,4199,0,12613,0,0,0,0,3134,0,0,11586
ROI_0995__20190818T084601_20190818T085006_T38VLQ,73273,11553,1678,104155,360,11252,16882,9377,0,0,0,0,829,1878,88,30819
ROI_0995__20190911T082601_20190911T083052_T38VLQ,0,0,260947,1197,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,214,11200,0,0,1670,239397,0,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,6468,51228,37,0,466,154154,0,0,0,0,0,0,7344,42447,0
ROI_0995__20200509T084559_20200509T085153_T38VLQ,20315,10954,619,1224,7343,118647,25217,5726,0,0,0,0,12457,40813,316,18513
ROI_0997__20190905T080611_20190905T080606_T40WFB,140603,99,30232,51886,1048,107,12921,0,11412,0,12347,1489,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,1821,2145,0,0,73660,138392,0,0,0,0,0,0,3417,42709,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,17433,16,24984,35997,490,583,105113,5817,0,0,0,0,1081,89,45577,24964
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,0,1935,47790,0,662,93501,62043,0,0,0,0,0,0,573,55640
ROI_0997__20200725T074621_20200725T074617_T40WFB,250956,0,0,11188,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,543,89387,6,0,1220,48536,0,0,0,0,0,0,2,122450,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,51,37068,120542,0,0,9244,53787,0,0,0,0,0,0,13640,27812,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,243902,0,8398,9844,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,203,2860,0,16,131122,102589,0,0,0,0,0,0,70,25284
ROI_1000__20200616T080609_20200616T080609_T40WFB,25447,6416,7828,21156,1933,30447,97649,10726,0,0,0,0,1765,21767,18008,19002
ROI_10279__20190104T033131_20190104T033127_T47NPB,238506,0,0,15,1376,0,0,0,20622,0,0,0,1625,0,0,0
ROI_10279__20190807T032549_20190807T034614_T47NPB,20252,47119,266,197,400,106298,30969,23,0,0,0,0,5899,49285,219,1217
ROI_10279__20190817T032539_20190817T034637_T47NPB,177650,0,0,25977,0,0,0,0,50832,0,0,7685,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,70330,17,591,12976,0,3,32480,5627,58187,1353,4701,75879,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,0,0,20127,0,656,3083,68838,0,77,736,160849,0,236,121,7421
ROI_1048__20190119T074231_20190119T080045_T36JTS,215485,2299,6289,17592,310,1122,11721,985,0,0,0,0,266,1378,1912,2785
ROI_1048__20190315T073659_20190315T080639_T35JRM,45164,11045,2,76067,3923,41496,8921,28278,0,0,0,0,3449,11080,0,32719
ROI_1048__20190509T073621_20190509T080631_T35JRM,257796,0,4348,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,20332,0,0,27168,4234,0,0,135666,0,0,0,0,9996,0,0,64748
ROI_1048__20200304T073801_20200304T080109_T36JTS,105409,4282,3064,90946,2148,3692,20240,9081,0,0,0,0,3622,816,1066,17778
ROI_10560__20180301T103019_20180301T103013_T33VVJ,228577,0,0,33567,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,38830,0,1508,41383,29454,0,26038,39649,34587,0,1552,29109,17035,0,0,2999
ROI_10560__20180724T103021_20180724T103023_T33VVJ,39948,0,0,23684,1663,5616,1141,8608,24527,42,0,156915,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,125661,0,30,28257,0,0,0,0,84491,0,7,23698,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,242646,0,2938,1537,928,132,4130,2189,140,0,247,355,3836,0,0,3066
ROI_1057__20190305T160229_20190305T160228_T18UVB,17133,75985,53364,68099,0,2590,7575,4387,0,0,0,0,115,198,3344,29354
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,5064,3242,44032,0,26056,150926,13910,0,0,0,0,0,1411,4649,12854
ROI_1057__20190703T155829_20190703T160727_T18UVB,161761,0,39221,107,0,0,0,0,12899,0,47739,417,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,183412,0,78143,589,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,32877,9610,47150,34499,103,4663,74857,975,0,0,0,0,750,1186,22881,32593
ROI_1071__20190209T085121_20190209T090412_T34NCL,209168,0,25,52951,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,205438,0,0,19312,924,0,0,34982,1488,0,0,0,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,103976,31440,99,26999,3203,50002,9451,3508,0,0,0,0,4254,22402,334,6476
ROI_1071__20200422T085549_20200422T091822_T34NCL,31889,7144,807,137102,158,14962,21104,19519,0,0,0,0,584,3018,270,25587
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,0,773,85610,0,0,1462,56867,0,0,19,102170,0,0,46,15197
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,2707,21248,0,0,2154,184426,0,0,0,0,0,0,2402,49207,0
ROI_1077__20191012T013321_20191012T014010_T52LGM,168522,11,40231,1326,968,0,7063,7356,11882,581,654,5755,5616,0,11446,733
ROI_1077__20191211T013711_20191211T013709_T52LGM,164464,39204,1299,1552,1371,21327,9675,269,0,0,0,0,1871,12472,464,8176
ROI_1077__20200424T013709_20200424T014000_T52LGM,19167,0,30493,109802,0,0,0,0,38685,0,44,63953,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,127644,0,134500,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,2579,0,4,259561,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,45250,6767,6906,22047,2616,26242,88231,15516,968,8,8179,4316,4499,5575,5466,19558
