id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6621,0,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,4019,0,0,258125,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,22231,484,7506,0,937,103969,39143,0,4666,9346,73862,0,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,28,3035,0,0,105263,145962,0,0,0,0,0,0,2797,5059,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,63132,1181,84088,38716,938,24282,13123,1076,0,0,0,0,11180,210,7220,16998
ROI_0583__20190929T144731_20190929T145611_T19LDE,8123,0,13418,214412,15,1034,6674,367,0,0,10072,8029,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,0,3,31457,0,0,0,185991,13,0,0,0,0,0,0,44680,0
ROI_0583__20200526T144731_20200526T145503_T19LDE,0,0,261342,802,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,4957,190030,0,0,0,0,0,0,2065,65092,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,53029,155249,0,7719,20527,4236,0,0,0,0,0,0,11055,10329
ROI_0591__20191118T144731_20191118T144727_T20NKJ,0,0,74489,187655,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,30503,0,0,0,1849,0,0,0,229792,0,0,0,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,3063,0,0,1519,154439,0,0,0,0,0,0,0,103123,0
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,0,44604,0,0,7048,163023,0,0,0,0,0,0,0,47469,0
ROI_0593__20190509T143751_20190509T143840_T20MKT,579,0,154825,3,0,885,66256,231,0,0,0,0,48,0,39096,221
ROI_0593__20190618T143751_20190618T143750_T20MKT,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,31532,245,9845,0,36062,36334,99866,0,10908,72,13144,0,7401,557,16178,0
ROI_0593__20200612T143731_20200612T143733_T20MKT,0,20,2004,6643,482,12804,64759,29383,0,0,0,0,268,0,15919,129862
ROI_0628__20190217T163341_20190217T164121_T15QXU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,3,403,223439,0,0,0,0,0,0,0,35236,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,3659,49299,131896,0,5871,15425,17893,0,0,12255,6585,0,1440,6587,11234
ROI_0628__20200427T162829_20200427T164229_T15QXU,15,2826,2656,155856,0,17345,13801,10305,261,322,4673,33972,94,645,4652,14721
ROI_0628__20200616T162839_20200616T164323_T15QXU,0,0,5319,35843,0,89413,90544,18868,0,0,0,0,0,90,8224,13843
ROI_0634__20190407T165851_20190407T171414_T14QLE,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,0,0,6099,10750,0,0,0,0,0,0,49704,195591,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,0,0,16851,0,0,308,20159,0,0,12,224814,0,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,548,2515,0,0,133087,3362,0,0,61461,47581,0,0,1393,12197,0
ROI_0634__20200201T170521_20200201T171604_T14QLE,0,320,8457,143012,0,0,0,0,0,0,24,110331,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,8955,0,0,471,98347,0,0,6983,141648,0,0,0,5740,0
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,18,4985,0,0,92761,13394,0,0,77224,67658,0,0,0,6104,0
ROI_0679__20190527T183921_20190527T184435_T11TNJ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,0,0,254767,0,0,0,0,0,0,0,7377,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,0,0,189668,0,0,0,4,0,0,0,72472,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,103794,39,21919,481,4122,17392,67495,868,0,0,0,0,19415,0,24820,1799
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3042,21,0,0,259078,3,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,260236,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,0,3063,0,18626,24240,186721,0,12527,0,10201,0,2996,0,3770,0
ROI_0702__20190119T143751_20190119T144606_T19KEB,93877,0,12227,126,1500,10808,94251,12,14,0,24602,0,2848,9,21845,25
ROI_0702__20190124T143749_20190124T144523_T19KEB,115875,32,12233,0,0,58414,38813,0,0,0,0,0,2368,1108,33301,0
ROI_0702__20190407T144739_20190407T145613_T19KEB,255776,0,6368,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,8549,4280,188941,3403,0,26573,10518,188,0,0,0,0,0,5838,9586,4268
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,48,27555,25004,0,87275,66270,1365,0,232,29854,6510,0,1645,13483,2903
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,231605,30539,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,19830,0,9393,4899,0,9158,11987,9124,104461,2,58773,21985,7097,0,4488,947
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,14931,0,0,2266,27198,0,0,0,188926,0,0,0,28823,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,39767,520,76451,22868,2,66001,17479,195,0,0,0,0,7543,205,17430,13683
ROI_0709__20200715T083559_20200715T083706_T36UXU,54226,0,68393,0,1681,73058,47420,0,0,0,0,0,886,376,16104,0
ROI_0724__20181210T110431_20181210T110434_T31UDQ,27725,0,55241,0,3647,34925,105941,0,0,168,2918,0,6393,0,25179,7
ROI_0724__20190608T105621_20190608T110433_T31UDQ,97893,2480,65228,2114,5267,19697,40427,707,0,0,0,0,7172,138,15017,6004
ROI_0724__20190918T105029_20190918T105246_T31UDQ,3315,0,228679,225,0,0,0,0,0,0,29925,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,383,4492,0,1034,37679,131735,15417,6471,0,7337,30,4398,402,43759,9007
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,77,262067,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,0,3063,0,0,181237,72672,0,0,0,0,0,0,235,4937,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,18072,0,28126,0,361,56472,140920,0,0,0,3841,0,505,186,13661,0
ROI_0736__20200510T151659_20200510T152614_T18LTM,68381,3657,137198,0,369,15328,15346,0,0,0,0,0,1996,2400,17469,0
ROI_0736__20200530T151709_20200530T151705_T18LTM,116705,481,47179,0,293,31434,42814,0,0,0,0,0,1616,1609,20013,0
ROI_0747__20191202T151659_20191202T151911_T18LTM,11451,156,172379,0,156,4752,10187,0,3043,582,40668,0,0,503,18267,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,164222,4565,66274,0,1356,7376,9325,0,0,0,0,0,756,3528,4741,1
ROI_0747__20200228T152631_20200228T152735_T18LTM,0,85,38029,0,0,1486,146031,0,0,19,13748,0,0,74,62672,0
ROI_0747__20200304T152639_20200304T153356_T18LTM,4102,0,258042,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3063,0,0,10,60616,0,0,24,170385,0,0,10,28036,0
ROI_0754__20190704T025551_20190704T031529_T48MXU,3010,65,103305,0,537,24932,71625,0,0,0,0,0,1411,222,57037,0
ROI_0754__20190818T025549_20190818T031522_T48MXU,261303,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,178971,0,1218,33,24487,9619,16948,0,0,0,0,0,24655,106,6107,0
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,105,25239,0,0,129478,75232,0,0,0,0,0,0,762,31328,0
ROI_0754__20200524T025549_20200524T031633_T48MXU,189885,354,34583,0,4001,3969,13852,0,0,0,0,0,5258,259,9983,0
ROI_0792__20190313T074711_20190313T080640_T35JPM,0,195,129538,0,0,11680,57078,0,0,0,0,0,0,888,62765,0
ROI_0792__20190606T074619_20190606T081648_T35JPM,0,0,114490,0,0,0,268,0,0,0,147386,0,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,74870,711,131877,0,254,9621,18334,0,0,0,0,0,2357,1916,22204,0
ROI_0792__20200307T074751_20200307T081122_T35JPM,0,1302,146316,0,0,22353,41978,0,0,0,0,0,0,4186,46009,0
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,1724,97464,0,0,77826,51849,0,0,0,0,0,0,4422,28859,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,219648,8040,14750,0,764,7996,3216,0,0,0,0,0,2878,2416,2436,0
ROI_0836__20190904T074619_20190904T081209_T35JNM,0,0,225588,0,0,0,0,0,0,0,36556,0,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,1688,909,66604,0,0,49995,69838,0,0,0,17277,0,21550,0,34283,0
ROI_0836__20200605T074621_20200605T080829_T35JNM,108008,504,153630,2,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,0,4,262140,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,9533,2709,125187,97549,13,7190,7130,0,0,0,0,0,607,13,12213,0
ROI_0846__20190630T031541_20190630T032156_T49TFF,9727,3905,76466,75671,0,44183,14531,851,0,0,0,0,20,2152,29606,5032
ROI_0846__20200321T031539_20200321T031617_T49TFF,67789,5077,33576,0,735,117969,16228,0,0,0,0,0,1516,2973,16281,0
ROI_0846__20200719T031539_20200719T032500_T49TFF,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,58,180124,0,0,834,63517,0,0,0,0,0,0,0,17611,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,23,0,5174,47286,0,28196,33710,82320,0,0,0,0,0,0,10047,55388
ROI_0868__20200417T071621_20200417T072348_T39TWF,258637,0,3507,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,184,2879,0,0,53503,182140,0,0,0,0,0,0,0,23435,3
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,276,142673,0,0,68,50111,0,0,0,0,0,0,0,69016,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,153033,109111,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,398,15895,123374,0,19,66732,22271,0,0,0,0,0,0,19944,13511,0
ROI_0870__20191214T141729_20191214T142749_T18FXL,35944,279,26002,0,19856,75163,70958,0,0,0,0,0,24698,142,9102,0
ROI_0870__20200311T142731_20200311T143845_T18FXL,21426,0,164528,17480,0,16869,17729,290,0,0,0,0,1,16,22455,1350
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,32705,0,0,10341,65486,0,0,0,100605,0,0,0,53007,0
ROI_0873__20190316T162021_20190316T163656_T16PBC,2961,4079,121451,0,0,47390,42320,0,0,0,0,0,12,280,43651,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,12994,684,166218,57134,0,12046,3741,23,0,0,0,0,0,461,6355,2488
ROI_0873__20190530T161839_20190530T162652_T16PBC,0,0,8377,5944,0,244,127468,0,0,5165,101956,3020,0,623,9347,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,0,8039,236552,17553,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,28198,0,0,6,218955,0,0,0,0,0,0,0,14985,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16223,0,0,4173,241748,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,15519,246625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3673,0,0,10606,202678,16198,0,0,0,0,0,0,3283,25706
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,39408,0,0,962,46255,0,0,0,175519,0,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,241,163064,0,0,487,95801,0,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,748,13,207270,50708,0,565,1242,0,0,0,0,0,0,0,1598,0
ROI_0902__20190502T144741_20190502T145234_T19KEB,0,0,90514,0,0,0,0,0,119,0,171511,0,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,11181,0,133840,298,0,0,0,0,34,0,114176,2615,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,22285,0,24478,23019,0,53009,121938,0,0,0,0,0,0,590,16786,39
ROI_0902__20200630T144729_20200630T145607_T19KEB,47346,0,214798,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,476,33446,0,0,89723,92448,0,0,0,0,0,0,542,45509,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,75,2988,0,0,6472,205623,0,0,0,0,0,0,103,46883,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,261301,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,49,20597,166494,19102,4,13043,11585,6973,0,0,0,0,0,5049,12467,6781
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,0,83215,0,0,383,119677,0,0,0,0,0,0,0,58869,0
ROI_0908__20190426T151709_20190426T151711_T19PBN,9369,202,4124,78024,2398,15732,39100,63546,0,0,0,0,1361,18,10950,37320
ROI_0908__20190531T151711_20190531T151804_T18PZT,30859,0,13358,224,3272,22675,133425,0,1275,0,0,0,10770,0,42258,4028
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,58,226451,0,0,250,19445,0,0,0,0,0,0,52,15888,0
ROI_0908__20200609T151709_20200609T151945_T18PZT,262119,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,138,13775,70152,45909,0,72178,26068,26,0,0,0,0,0,23485,10236,177
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,64131,0,0,478,118677,0,0,0,78858,0,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,16014,0,0,879,54087,29,0,0,191107,28,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,37752,164370,0,0,0,0,0,0,103,56856,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,15703,113115,0,0,72208,61068,50,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,116609,71935,4440,254,369,16010,1024,72,1279,33708,1771,0,2945,4699,7029,0
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,58,20566,0,0,48461,157285,0,0,0,0,0,0,346,35428,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,0,94780,0,0,0,156648,0,0,0,0,0,0,0,10716,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,22593,2061,163139,0,0,30229,13514,0,0,0,0,0,0,8018,22590,0
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,43,49347,0,0,577,175213,0,0,0,0,0,0,0,36964,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,90965,28,140887,0,200,6336,14423,0,0,0,0,0,293,0,9012,0
ROI_0930__20200630T102031_20200630T102422_T33VVF,75367,1090,42808,20074,4209,54378,20096,26,0,0,0,0,2857,1565,39674,0
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,24212,0,0,0,151139,0,0,0,86793,0,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,55565,0,0,0,174391,0,0,0,0,0,0,0,32188,0
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,0,29583,0,0,2771,229790,0,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,1188,189048,24408,0,24487,4334,209,0,0,0,0,0,6239,10887,1344
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,49,3014,0,0,82548,138865,0,0,0,0,0,0,0,37668,0
ROI_0936__20200606T080609_20200606T083047_T35LPK,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,9327,0,3053,0,0,2,151661,0,33494,0,64607,0,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,2139,6374,169754,0,43391,4906,909,0,0,0,0,0,11725,13136,9810
ROI_0944__20190810T144741_20190810T144851_T19LDC,126971,88,91505,0,672,9960,14707,0,0,0,0,0,1458,108,16675,0
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,3063,0,0,4844,174879,0,0,306,52283,0,0,276,26493,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,128525,0,133619,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,177679,3,18509,46859,494,2762,2281,6896,0,0,0,0,690,0,186,5785
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,0,76404,0,0,32693,104863,0,0,0,0,0,0,0,48184,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,89,167477,0,0,1514,53067,0,0,0,0,0,0,73,39924,0
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58496,0,0,315,175916,0,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,13,11356,0,0,0,218016,0,0,0,0,0,0,0,32759,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,74,80036,191,0,7114,88893,85,0,0,0,0,0,13,85738,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,31213,2380,0,0,178248,1659,0,0,0,0,0,0,46484,2160,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,0,10388,197005,0,0,22446,30390,0,0,0,0,0,0,104,1811,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,556,261588,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,32286,6,54766,0,1328,25573,106781,0,0,0,0,0,1820,516,39068,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,0,768,169686,148,0,11155,40222,0,0,0,0,0,0,198,39126,841
ROI_0986__20190826T162901_20190826T163500_T17UMU,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,4,3059,0,0,0,242830,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,0,111,29369,20769,0,68964,95962,2973,0,0,0,0,0,165,33260,10571
ROI_0994__20190515T084609_20190515T085208_T37VFG,0,7438,7762,246944,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,2,4753,0,0,25299,187221,0,0,0,0,0,0,59,44810,0
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,2410,87576,509,0,94131,21306,0,0,2558,14812,0,0,3687,35155,0
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,115,50854,4060,0,78637,80626,129,0,0,0,0,0,2,47149,572
ROI_0994__20190726T083611_20190726T083840_T37VFG,0,1377,26947,195646,0,12489,7560,3405,0,0,0,0,0,0,121,14599
ROI_0995__20190818T084601_20190818T085006_T38VLQ,0,75,189805,779,0,13917,23950,4,0,0,0,0,0,0,29460,4154
ROI_0995__20190911T082601_20190911T083052_T38VLQ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,0,11414,0,0,23,241044,0,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,5841,51892,0,0,120159,34461,0,0,0,0,0,0,844,48947,0
ROI_0995__20200509T084559_20200509T085153_T38VLQ,1272,226,23428,8186,17,18829,136642,1445,0,0,0,0,1176,144,69397,1382
ROI_0997__20190905T080611_20190905T080606_T40WFB,209719,502,12599,0,1409,8343,4324,0,15072,1374,8802,0,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,0,3966,0,0,16643,195409,0,0,0,0,0,0,1,46125,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,26915,740,50775,0,1108,49048,61847,0,0,0,0,0,6200,1895,63616,0
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,11,3259,46455,0,77817,39550,38839,0,0,0,0,0,49,5992,50172
ROI_0997__20200725T074621_20200725T074617_T40WFB,259693,0,10,2441,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,85223,4713,0,0,45785,3971,0,0,0,0,0,0,104118,18334,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,157084,0,577,0,62915,34,82,0,0,0,0,0,40833,0,619,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,245547,0,16597,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,3063,0,0,72171,161556,0,0,0,0,0,0,0,25354,0
ROI_1000__20200616T080609_20200616T080609_T40WFB,20631,11,40205,0,683,52647,87425,0,0,0,0,0,885,1,59656,0
ROI_10279__20190104T033131_20190104T033127_T47NPB,510,0,238011,0,0,0,1376,0,0,0,20622,0,0,0,1625,0
ROI_10279__20190807T032549_20190807T034614_T47NPB,0,0,67834,0,0,27460,110230,0,0,0,0,0,0,0,56620,0
ROI_10279__20190817T032539_20190817T034637_T47NPB,90,0,203537,0,0,0,0,0,0,0,58517,0,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,69651,0,14263,0,0,37158,952,0,72134,4931,63055,0,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,19900,164,63,0,26125,10729,35723,0,100504,19802,41356,0,3529,147,4102,0
ROI_1048__20190119T074231_20190119T080045_T36JTS,219174,305,21333,853,282,4613,9220,23,0,0,0,0,1107,866,4355,13
ROI_1048__20190315T073659_20190315T080639_T35JRM,2066,108,102047,28057,87,21815,58909,1807,0,0,0,0,198,0,42416,4634
ROI_1048__20190509T073621_20190509T080631_T35JRM,27747,0,234393,4,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,0,49,46583,868,0,4889,134420,591,0,0,0,0,0,28,71728,2988
ROI_1048__20200304T073801_20200304T080109_T36JTS,160389,811,41442,1059,4827,12117,18217,0,0,0,0,0,15694,749,6838,1
ROI_10560__20180301T103019_20180301T103013_T33VVJ,225838,35699,607,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,67674,10548,3499,0,17115,72075,5951,0,24027,40740,481,0,20019,0,15,0
ROI_10560__20180724T103021_20180724T103023_T33VVJ,0,0,10,63622,0,7535,5923,3570,495,50,16596,164343,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,0,11155,112606,30187,0,0,0,0,0,5938,85517,16741,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,237073,109,9569,370,203,2538,4577,61,129,65,548,0,4665,0,0,2237
ROI_1057__20190305T160229_20190305T160228_T18UVB,169990,20391,24200,0,749,6605,7198,0,0,0,0,0,13381,46,17805,1779
ROI_1057__20190621T160911_20190621T161509_T18UVB,1,0,52337,0,0,48952,141940,0,0,0,0,0,0,0,18914,0
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,0,201089,0,0,0,0,0,0,0,61055,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,1409,3731,118996,0,0,44586,36012,0,0,0,0,0,28,417,56965,0
ROI_1071__20190209T085121_20190209T090412_T34NCL,0,0,99632,162512,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,178092,0,27571,19087,23,0,35023,860,743,0,652,93,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,376,37,137239,24862,0,24694,41466,4,0,0,0,0,0,1303,31910,253
ROI_1071__20200422T085549_20200422T091822_T34NCL,23735,27,57242,95938,370,12445,39168,3760,0,0,0,0,1322,121,17217,10799
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,0,86383,0,0,1263,57066,0,0,0,102189,0,0,0,15243,0
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,277,23678,0,0,93991,92589,0,0,0,0,0,0,1002,50607,0
ROI_1077__20191012T013321_20191012T014010_T52LGM,20607,474,120720,68289,0,3327,11972,88,1928,0,7122,9822,962,1240,15593,0
ROI_1077__20191211T013711_20191211T013709_T52LGM,18920,973,86583,100043,106,14095,17931,510,0,0,0,0,101,549,22100,233
ROI_1077__20200424T013709_20200424T014000_T52LGM,0,0,159462,0,0,0,0,0,13346,2981,86355,0,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,19488,0,242560,96,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,0,487,76580,3903,0,83531,49019,55,0,4005,9454,12,0,1224,31274,2600
ROI_10783__20190616T015701_20190616T015656_T53TPM,0,6,20326,151676,0,24096,3429,890,0,8802,32338,19292,0,0,212,1077
ROI_10783__20190623T014701_20190623T014656_T53TPM,0,1092,86706,8227,0,38706,105579,49,0,8,2197,0,0,599,18921,60
ROI_10783__20190827T014659_20190827T014656_T53TPM,0,240,16493,227798,0,1870,5105,1489,0,0,768,1021,0,0,1264,6096
ROI_1079__20190507T021351_20190507T021348_T51NWJ,43620,315,184218,0,168,10817,13593,0,0,0,0,0,91,249,9073,0
ROI_1079__20191111T022329_20191111T022408_T51NWJ,13425,1634,88251,0,0,11519,93688,0,0,0,14041,0,1,2004,37581,0
ROI_1079__20191121T022329_20191121T022453_T51NWJ,0,123079,139065,0,0,0,0,0,0,0,0,0,0,0,0,0
