id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,31103,4913,0,0,1093,260,0,0,168834,55941,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,0,9646,7154,148798,0,46671,12631,9015,0,0,0,0,0,6484,6146,15599
ROI_0539__20190322T163951_20190322T164744_T16SBB,125899,0,7172,6797,9,601,45360,2146,12708,70,52001,9381,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,13894,0,123666,38692,0,0,0,0,32979,0,31004,21909,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3058,5,0,0,252430,30,0,0,0,0,0,0,3953,2668,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,129739,0,67350,65055,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,16694,324,13203,0,925,29086,41152,72886,4242,259,54988,28385,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,1787,1276,0,0,247379,3846,0,0,0,0,0,0,3625,4231,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,88410,1052,11234,86421,546,25757,7388,5728,0,0,0,0,1096,110,1524,32878
ROI_0583__20190929T144731_20190929T145611_T19LDE,23472,0,1084,211397,0,655,5030,2405,0,0,246,17855,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,5242,0,26218,0,179,0,185765,60,0,0,0,0,1070,0,43600,10
ROI_0583__20200526T144731_20200526T145503_T19LDE,0,0,259057,3087,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,6712,188275,0,0,0,0,0,0,905,66252,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,1667,206611,0,477,19174,12831,0,0,0,0,0,0,34,21350
ROI_0591__20191118T144731_20191118T144727_T20NKJ,253011,0,883,8250,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,4329,26174,0,0,0,1849,0,0,20936,208856,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,3021,42,0,329,155629,0,0,0,0,0,0,0,103123,0
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,87,9169,35348,0,23453,110575,36043,0,0,0,0,0,17,21151,26301
ROI_0593__20190509T143751_20190509T143840_T20MKT,12689,0,103714,39004,202,239,64440,2491,0,0,0,0,247,0,36834,2284
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,426,4544,36652,0,32759,26604,112899,0,0,2386,21738,0,243,5613,18280
ROI_0593__20200612T143731_20200612T143733_T20MKT,3380,0,1708,3579,2909,0,71282,33237,0,0,0,0,417,0,3023,142609
ROI_0628__20190217T163341_20190217T164121_T15QXU,472,395,1090,260187,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,0,4346,219499,0,0,0,0,0,0,0,35236,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,108,8663,176083,0,487,9803,28899,0,0,0,18840,0,0,1840,17421
ROI_0628__20200427T162829_20200427T164229_T15QXU,46825,873,5468,108187,215,3658,27364,10214,13092,0,3706,22430,411,63,4383,15255
ROI_0628__20200616T162839_20200616T164323_T15QXU,7930,309,6049,26874,975,88031,73888,35931,0,0,0,0,565,0,3042,18550
ROI_0634__20190407T165851_20190407T171414_T14QLE,146792,1107,2161,112084,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,4686,0,1250,10913,0,0,0,0,179044,0,17727,48524,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,11014,0,1700,4137,0,0,17530,2937,29115,0,56739,138972,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,637,2426,0,0,91524,44925,0,0,12901,89306,6835,0,18,12771,801
ROI_0634__20200201T170521_20200201T171604_T14QLE,44693,1574,51496,54026,0,0,0,0,22905,0,5229,82221,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,8955,0,0,259,98559,0,0,4478,144153,0,0,0,5740,0
ROI_0679__20190201T184609_20190201T184610_T11TNJ,274,0,4729,0,55,80419,23885,1796,2607,50699,90578,998,0,0,6104,0
ROI_0679__20190527T183921_20190527T184435_T11TNJ,111799,1207,149138,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,109926,1258,143456,127,0,0,0,0,2998,0,4379,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,22628,0,55640,0,0,0,0,0,7260,0,176616,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,164515,3573,21580,0,4,0,0,0,47541,2612,22319,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,86962,207,7069,31995,1532,33154,34979,20212,0,0,0,0,10194,52,6186,29602
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,258100,981,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,245055,16354,735,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,18,2584,461,0,124179,50512,54896,0,4149,10439,8140,0,180,1537,5049
ROI_0702__20190119T143751_20190119T144606_T19KEB,86309,8,2544,17369,874,15123,85176,5398,0,5,20653,3958,2346,11,7304,15066
ROI_0702__20190124T143749_20190124T144523_T19KEB,118792,715,5126,3507,0,74152,23002,73,0,0,0,0,1456,2219,14492,18610
ROI_0702__20190407T144739_20190407T145613_T19KEB,259841,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,192381,2299,6932,3561,6165,20975,9628,511,0,0,0,0,3161,1551,2678,12302
ROI_0702__20191110T143729_20191110T144457_T19KEB,50738,6,1863,0,25456,70793,58477,184,34292,74,2230,0,12510,119,5324,78
ROI_0709__20190122T084249_20190122T084621_T36UXU,33232,227399,1513,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,113,0,29506,4503,0,5554,171,24544,10083,0,148388,26750,12,0,11857,663
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,8270,6661,0,4760,22825,1879,714,21,102357,85834,0,7,25258,3558
ROI_0709__20190709T084601_20190709T085041_T36UXU,70571,4030,41790,23215,2,74817,7676,1182,0,0,0,0,4093,1177,9501,24090
ROI_0709__20200715T083559_20200715T083706_T36UXU,67226,10,30741,24642,538,81386,35233,5002,0,0,0,0,69,1143,11266,4888
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,0,2575,80391,0,32718,51194,60601,0,286,1912,888,0,24,6344,25211
ROI_0724__20190608T105621_20190608T110433_T31UDQ,82792,4872,65339,14712,2588,21674,38557,3279,0,0,0,0,3763,374,10173,14021
ROI_0724__20190918T105029_20190918T105246_T31UDQ,189139,0,39431,3649,0,0,0,0,8107,0,21818,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,256,552,977,3090,52,36140,2437,147236,4846,0,18,8974,2664,355,103,54444
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,14154,247990,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,234133,0,28011,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,70,2993,0,0,197929,55980,0,0,0,0,0,0,56,5116,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,43773,19,2313,93,4323,30048,162208,1174,2353,0,1488,0,6684,0,7580,88
ROI_0736__20200510T151659_20200510T152614_T18LTM,201828,645,3188,3575,15817,8259,4584,2383,0,0,0,0,15496,442,1523,4404
ROI_0736__20200530T151709_20200530T151705_T18LTM,136481,196,20886,6802,1791,24271,46663,1816,0,0,0,0,4336,1077,11059,6766
ROI_0747__20191202T151659_20191202T151911_T18LTM,180599,368,2690,329,6540,5060,3495,0,42393,685,1215,0,17683,595,492,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,218950,8982,7087,42,5133,8393,4531,0,0,0,0,0,2996,3427,2480,123
ROI_0747__20200228T152631_20200228T152735_T18LTM,10534,0,26266,1314,7549,43,126966,12959,2226,0,11540,1,15898,0,41548,5300
ROI_0747__20200304T152639_20200304T153356_T18LTM,116114,1482,144548,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3063,0,2497,0,51477,6652,84696,0,85698,15,0,0,19329,8717
ROI_0754__20190704T025551_20190704T031529_T48MXU,37717,121,60921,7621,3176,25419,67270,1229,0,0,0,0,16802,298,21886,19684
ROI_0754__20190818T025549_20190818T031522_T48MXU,0,2399,257342,2403,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,72388,1644,910,105280,2558,16155,18428,13913,0,0,0,0,2222,822,1225,26599
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,60,24992,292,0,119562,83256,1892,0,0,0,0,0,744,29021,2325
ROI_0754__20200524T025549_20200524T031633_T48MXU,191203,1264,29224,3131,3180,4192,13308,1142,0,0,0,0,1526,622,7615,5737
ROI_0792__20190313T074711_20190313T080640_T35JPM,49184,9455,59436,11658,1151,18905,47731,971,0,0,0,0,3881,1920,37621,20231
ROI_0792__20190606T074619_20190606T081648_T35JPM,79979,1183,4396,28932,268,0,0,0,71580,14066,1989,59751,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,262131,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,191495,742,11503,3718,4385,9579,13700,545,0,0,0,0,12540,891,7868,5178
ROI_0792__20200307T074751_20200307T081122_T35JPM,45956,2340,98911,411,2059,15198,46612,462,0,0,0,0,7205,324,39860,2806
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,3883,88670,6635,0,81969,46931,775,0,0,0,0,0,4528,28335,418
ROI_0836__20190313T074711_20190313T080640_T35JNM,176038,13506,6011,46883,931,4723,6249,73,0,0,0,0,0,631,1332,5767
ROI_0836__20190904T074619_20190904T081209_T35JNM,140515,24859,60214,0,0,0,0,0,4087,0,32469,0,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,1702,8014,57759,1726,0,9297,83648,26888,1135,0,16065,77,24101,1526,27730,2476
ROI_0836__20200605T074621_20200605T080829_T35JNM,206290,53775,792,1287,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,256041,0,6103,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,224377,1737,8317,547,1295,2875,10130,33,0,0,0,0,5688,59,3443,3643
ROI_0846__20190630T031541_20190630T032156_T49TFF,144091,4535,16882,261,2218,46400,10133,814,0,0,0,0,16270,1459,8854,10227
ROI_0846__20200321T031539_20200321T031617_T49TFF,97265,2909,5576,692,8738,115800,10137,257,0,0,0,0,5952,3179,10010,1629
ROI_0846__20200719T031539_20200719T032500_T49TFF,259511,0,2581,52,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,0,158932,21250,0,183,60772,3396,0,0,0,0,0,0,17103,508
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,3616,48867,0,26735,30311,87180,0,0,0,0,0,0,1860,63575
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,110,262034,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1434,1629,0,0,61690,151182,22771,0,0,0,0,0,0,5802,17636
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,0,142913,36,0,499,47943,1737,0,0,0,0,0,0,69016,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,1039,135907,2721,0,29827,58582,613,0,0,0,0,0,3009,21584,8862
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,1099,47047,14079,0,84996,71311,9670,0,0,0,0,0,222,17166,16554
ROI_0870__20200311T142731_20200311T143845_T18FXL,26021,0,176416,997,902,10145,23841,0,0,0,0,0,51,0,8429,15342
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,1707,30998,0,11461,56867,7499,0,0,35581,65024,0,0,3880,49127
ROI_0873__20190316T162021_20190316T163656_T16PBC,14086,1805,102894,9706,0,22866,66743,101,0,0,0,0,1759,101,41509,574
ROI_0873__20190405T161901_20190405T162954_T16PBC,19269,1266,5552,210943,0,11945,3704,161,0,0,0,0,11,373,4797,4123
ROI_0873__20190530T161839_20190530T162652_T16PBC,0,0,3118,11203,0,77,127453,182,0,183,91356,18602,0,204,9766,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,59519,16913,185460,252,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,24398,3800,0,8,218680,273,0,0,0,0,0,0,14985,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16223,0,0,35386,210535,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3573,100,0,11191,192225,26066,0,0,0,0,0,0,982,28007
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,2,6379,33027,0,11814,22953,12450,0,2075,20231,153213,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,162,145280,17863,0,3228,91952,1108,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,54628,13,137287,66811,0,563,1244,0,0,0,0,0,0,0,1598,0
ROI_0902__20190502T144741_20190502T145234_T19KEB,369,0,90141,4,0,0,0,0,19061,0,151977,592,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,16894,0,126713,1712,0,0,0,0,4046,0,105645,7134,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,55769,140,6454,7419,619,538,172768,1022,0,0,0,0,1532,128,13597,2158
ROI_0902__20200630T144729_20200630T145607_T19KEB,48278,0,213866,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,99,33823,0,0,34108,148063,0,0,0,0,0,0,1,46050,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,613,2450,0,0,42836,169259,0,0,0,0,0,0,231,46755,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,1674,260470,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,243,485,205514,0,974,1076,29555,0,0,0,0,0,56,66,24175
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,0,49827,33388,0,3358,114243,2459,0,0,0,0,0,0,23090,35779
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,166,2758,88795,0,11343,38144,71289,0,0,0,0,0,0,8683,40966
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,10,1969,42462,0,27967,63560,67845,0,0,0,1275,0,0,2392,54664
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,16,16385,210108,0,145,10763,8787,0,0,0,0,0,20,5491,10429
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,114536,147608,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,68959,3681,1697,55637,10,83068,10225,4969,0,0,0,0,445,15163,3569,14721
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,51435,12696,0,354,111621,7180,0,0,47278,31580,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,4559,11455,0,11,43906,11078,0,1,146913,44221,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,45637,156482,3,0,0,0,0,0,102,56857,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,70331,56050,2437,0,90386,41989,951,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,17471,71552,72504,31711,0,223,17252,0,0,8576,28117,65,634,357,13517,165
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,30957,231187,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,53,20571,0,0,63795,141951,0,0,0,0,0,0,271,35503,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,0,94780,0,0,6028,150620,0,0,0,0,0,0,0,10716,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,0,1036,186757,0,0,25564,18179,0,0,0,0,0,0,3361,25572,1675
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,0,27014,235130,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,0,49080,310,0,0,175687,103,0,0,0,0,0,0,36732,232
ROI_0930__20190922T103019_20190922T103021_T33VVF,0,2,1570,230308,0,5760,9330,5869,0,0,0,0,0,0,1188,8117
ROI_0930__20200630T102031_20200630T102422_T33VVF,0,356,5496,133487,0,7847,63560,7302,0,0,0,0,0,68,12045,31983
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,24212,0,0,0,151139,0,0,0,86793,0,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,55548,17,0,371,174019,1,0,0,0,0,0,0,32187,1
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,91,25281,4211,0,5337,226432,792,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,1128,2179,211337,0,21575,6663,792,0,0,0,0,0,2753,8774,6943
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,479,2575,9,0,94662,122546,4205,0,0,0,0,0,658,36104,906
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,2990,9390,0,0,151427,236,0,0,45807,52294,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,685,1512,176070,0,27944,17128,4134,0,0,0,0,0,4638,10493,19540
ROI_0944__20190810T144741_20190810T144851_T19LDC,2182,233,4204,211945,13,10533,7825,6968,0,0,0,0,0,169,1101,16971
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,39,3024,0,0,49614,130109,0,0,2789,49800,0,0,2608,24161,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,0,13323,248821,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,8,892,242150,0,2583,2207,7643,0,0,0,0,0,0,97,6564
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,107,76297,0,0,32082,105474,0,0,0,0,0,0,0,48184,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,0,147664,19902,0,0,53843,738,0,0,0,0,0,0,38068,1929
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,225070,37074,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58496,0,0,253,175978,0,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,61,11308,0,0,0,218016,0,0,0,0,0,0,0,32759,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,0,79880,421,0,831,94813,448,0,0,0,0,0,0,80739,5012
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,29990,3603,0,0,179021,886,0,0,0,0,0,0,45030,3614,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,0,4238,203139,16,0,14353,38476,7,0,0,0,0,0,0,1915,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,54756,207388,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,10207,4,76847,0,234,25173,108275,0,0,0,0,0,283,489,40632,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,0,117,154386,16099,0,4680,46367,330,0,0,0,0,0,63,27021,13081
ROI_0986__20190826T162901_20190826T163500_T17UMU,15243,0,246874,27,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,96,2967,0,0,0,242830,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,1765,0,9911,38573,753,29966,105286,31894,0,0,0,0,704,0,17759,25533
ROI_0994__20190515T084609_20190515T085208_T37VFG,0,0,30470,231674,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,521,4118,116,0,92882,115020,4618,0,0,0,0,0,323,23705,20841
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,284,37568,52643,0,47496,65049,2892,0,390,11916,5064,0,652,14294,23896
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,640,22786,31603,0,80388,78477,527,0,0,0,0,0,4,23535,24184
ROI_0994__20190726T083611_20190726T083840_T37VFG,1534,3300,25753,193383,0,9341,12299,1814,0,0,0,0,0,0,0,14720
ROI_0995__20190818T084601_20190818T085006_T38VLQ,201,138,120037,70283,0,14255,21339,2277,0,0,0,0,0,2,5874,27738
ROI_0995__20190911T082601_20190911T083052_T38VLQ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,0,11414,0,0,0,241067,0,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,12420,45192,121,0,132391,22229,0,0,0,0,0,0,2007,47736,48
ROI_0995__20200509T084559_20200509T085153_T38VLQ,20510,108,11480,1014,8442,35425,104938,8128,0,0,0,0,13121,34,31947,26997
ROI_0997__20190905T080611_20190905T080606_T40WFB,623,140,205553,16504,0,5979,8097,0,0,727,24404,117,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,0,3966,0,0,16445,195607,0,0,0,0,0,0,0,46126,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,4267,34,27254,46875,0,16325,90979,4699,0,0,0,0,1642,192,45403,24474
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,199,2771,46755,0,80285,30063,45858,0,0,0,0,0,242,5874,50097
ROI_0997__20200725T074621_20200725T074617_T40WFB,31426,0,217941,12777,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,86350,3586,0,0,45760,3996,0,0,0,0,0,0,99005,23447,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,0,0,157661,0,7,3537,59487,0,0,0,0,0,0,0,41452,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,229764,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,2969,94,0,73882,145555,14290,0,0,0,0,0,0,17363,7991
ROI_1000__20200616T080609_20200616T080609_T40WFB,2434,212,19396,38805,0,57322,74453,8980,0,0,0,0,0,1,43314,17227
ROI_10279__20190104T033131_20190104T033127_T47NPB,18281,0,15064,205176,0,9,178,1189,490,0,292,19840,0,0,0,1625
ROI_10279__20190807T032549_20190807T034614_T47NPB,11685,3,36846,19300,109,33218,102231,2132,0,0,0,0,4656,0,30642,21322
ROI_10279__20190817T032539_20190817T034637_T47NPB,371,0,75513,127743,0,0,0,0,2415,0,44257,11845,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,0,0,2908,81006,0,36375,1684,51,20,2192,23487,114421,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,158,70,19899,0,10077,3055,59445,0,4067,818,156777,0,886,965,5927
ROI_1048__20190119T074231_20190119T080045_T36JTS,5720,658,10622,224665,0,5006,7771,1361,0,0,0,0,0,940,2179,3222
ROI_1048__20190315T073659_20190315T080639_T35JRM,25134,73,38063,69008,1748,16968,50470,13432,0,0,0,0,1567,0,22807,22874
ROI_1048__20190509T073621_20190509T080631_T35JRM,111134,0,65975,85035,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,21302,0,15481,10717,5569,1016,111391,21924,0,0,0,0,10167,0,18441,46136
ROI_1048__20200304T073801_20200304T080109_T36JTS,57647,1084,10330,134640,1036,15218,9302,9605,0,0,0,0,1964,946,879,19493
ROI_10560__20180301T103019_20180301T103013_T33VVJ,127146,97295,5944,31759,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,20516,58632,2573,0,67205,27576,360,0,52895,12353,0,0,0,15281,4753
ROI_10560__20180724T103021_20180724T103023_T33VVJ,22581,0,0,41051,670,5908,2855,7595,15094,1,151,166238,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,85468,4852,55390,8238,0,0,0,0,33580,3877,65468,5271,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,234302,3463,8472,884,587,645,6140,7,7,69,544,122,2514,0,0,4388
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,9306,202177,3098,0,5995,8512,45,0,0,0,0,0,0,25947,7064
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,244,31032,21062,0,74459,116008,425,0,0,0,0,0,0,6912,12002
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,0,201089,0,0,0,0,0,0,0,61055,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,0,0,261435,709,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,0,3531,109302,11303,0,33348,46932,318,0,0,0,0,0,309,39124,17977
ROI_1071__20190209T085121_20190209T090412_T34NCL,46639,0,177720,37785,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,0,0,214736,10014,0,0,5559,30347,0,0,1488,0,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,5214,40,21788,135472,200,20671,33491,11802,0,0,0,0,327,314,18071,14754
ROI_1071__20200422T085549_20200422T091822_T34NCL,0,451,7207,169284,0,19069,16830,19844,0,0,0,0,0,184,2649,26626
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,19,8825,77539,0,709,6312,51308,0,1,1157,101031,0,0,1324,13919
ROI_1077__20190922T013321_20190922T014010_T52LGM,55,1296,22588,16,0,125177,61403,0,0,0,0,0,393,3002,45774,2440
ROI_1077__20191012T013321_20191012T014010_T52LGM,171029,3997,26712,8352,251,5887,1714,7535,11593,0,335,6944,3521,5023,5364,3887
ROI_1077__20191211T013711_20191211T013709_T52LGM,143451,474,59720,2874,833,10995,20532,282,0,0,0,0,747,300,13995,7941
ROI_1077__20200424T013709_20200424T014000_T52LGM,0,0,157591,1871,0,0,0,0,19091,0,79295,4296,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,146554,0,115590,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,765,0,260184,1195,0,0,0,0,0,0,0,0,0,0,0,0
