id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20200610T183921_20200610T184818_T11TPM,114165,18237,2013,31183,5168,41397,20393,1359,0,0,0,0,5752,15612,1965,4900
ROI_0539__20190322T163951_20190322T164744_T16SBB,127132,0,63,12673,0,34913,9774,3429,6211,5013,24318,38618,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,23288,0,0,152964,0,0,0,0,249,0,0,85643,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3051,0,12,0,195849,56611,0,0,0,0,0,0,5389,1232,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,9,0,0,262135,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,9684,575,805,19157,64,95739,38256,9990,411,12792,15698,58973,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,0,2226,837,0,138817,109838,2570,0,0,0,0,0,5205,2651,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,175068,109,1088,10852,9868,11130,13752,4669,0,0,0,0,11846,0,149,23613
ROI_0583__20190929T144731_20190929T145611_T19LDE,93965,0,58,141930,251,1531,4409,1899,54,0,622,17425,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,17005,0,12140,2315,24848,0,159283,1873,0,0,0,0,10636,0,30283,3761
ROI_0583__20200526T144731_20200526T145503_T19LDE,192545,0,25099,44500,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,0,194987,0,0,0,0,0,0,0,67157,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,531,0,207747,0,12122,5473,14887,0,0,0,0,0,74,0,21310
ROI_0591__20191118T144731_20191118T144727_T20NKJ,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,2298,119,646,0,8795,146828,335,0,0,0,0,0,26399,76386,338
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,0,44604,0,0,1569,168502,0,0,0,0,0,0,17,47452,0
ROI_0593__20190509T143751_20190509T143840_T20MKT,0,47325,67585,40497,0,19264,46924,1184,0,0,0,0,0,9914,28473,978
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,3306,486,37830,0,59907,15074,97281,0,2287,0,21837,0,7230,298,16608
ROI_0593__20200612T143731_20200612T143733_T20MKT,0,0,1467,7200,0,323,69534,37571,0,0,0,0,0,0,2495,143554
ROI_0628__20190217T163341_20190217T164121_T15QXU,259972,0,0,2172,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,0,0,222972,873,0,0,0,0,0,0,35222,14
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,0,36035,148819,0,0,19229,19960,0,0,481,18359,0,0,7699,11562
ROI_0628__20200427T162829_20200427T164229_T15QXU,0,34,3846,157473,0,3842,25284,12325,0,0,2699,36529,0,31,4367,15714
ROI_0628__20200616T162839_20200616T164323_T15QXU,0,988,277,39897,0,81714,82693,34418,0,0,0,0,0,2563,0,19594
ROI_0634__20190407T165851_20190407T171414_T14QLE,0,0,6514,255630,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,0,350,13111,3388,0,0,0,0,2881,2087,171304,69023,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,0,2293,8973,5585,0,2013,17414,1040,0,49265,168899,6662,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,1914,153,996,0,19590,116501,358,0,37673,61900,9469,0,12660,237,693
ROI_0634__20200201T170521_20200201T171604_T14QLE,127889,0,7,23893,0,0,0,0,29940,0,16198,64217,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,7453,1502,0,0,91153,7665,0,0,142942,5578,111,0,5146,594,0
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,4093,726,184,0,82762,23393,0,4373,135733,3218,1558,1168,3893,17,1026
ROI_0679__20190527T183921_20190527T184435_T11TNJ,262140,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,254586,0,181,0,0,0,0,0,7377,0,0,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,77792,476,0,0,0,0,0,0,159964,2978,20934,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,159162,2551,24943,3012,0,0,4,0,16441,7731,48278,22,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,91898,10946,688,22701,3535,69325,430,16587,0,0,0,0,12670,13158,23,20183
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,75483,183471,127,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,259305,0,0,2839,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,3,2756,1,303,1310,212732,969,14576,11751,8834,0,2143,931,3286,0,2549
ROI_0702__20190119T143751_20190119T144606_T19KEB,0,185,643,105402,0,56972,42278,7321,0,174,8177,16265,0,1885,6463,16379
ROI_0702__20190124T143749_20190124T144523_T19KEB,0,1860,3014,123266,0,92560,4548,119,0,0,0,0,0,26014,1075,9688
ROI_0702__20190407T144739_20190407T145613_T19KEB,153153,0,0,108991,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,0,11252,14692,179229,0,18362,17106,1811,0,0,0,0,0,14302,3813,1577
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,1278,8602,42727,0,19502,127659,7749,0,1610,5241,29745,0,661,10541,6829
ROI_0709__20190122T084249_20190122T084621_T36UXU,103057,0,159087,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,0,1406,32716,0,2390,26996,883,0,0,13670,171551,0,0,365,12167
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,14764,148,19,0,26716,2748,0,0,186951,240,1735,0,28721,102,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,98625,1521,4346,35114,10,72262,7654,3751,0,0,0,0,4390,2641,6886,24944
ROI_0709__20200715T083559_20200715T083706_T36UXU,0,2173,2740,117706,0,84235,25440,12484,0,0,0,0,0,7381,518,9467
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,0,10660,72306,0,33234,91247,20032,0,1051,1383,652,0,902,13350,17327
ROI_0724__20190608T105621_20190608T110433_T31UDQ,42706,121,19352,105536,838,14381,39807,11072,0,0,0,0,1559,34,9134,17604
ROI_0724__20190918T105029_20190918T105246_T31UDQ,229730,0,0,2489,0,0,0,0,29925,0,0,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,500,1323,3052,0,37669,3324,144872,0,0,0,13838,0,338,803,56425
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,528,0,261616,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,128065,42001,45269,46809,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,2946,117,0,0,234967,18640,302,0,0,0,0,0,5060,112,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,0,755,2163,43280,0,15060,179236,3457,0,1176,1408,1257,0,2717,6376,5259
ROI_0736__20200510T151659_20200510T152614_T18LTM,199310,749,6084,3093,15247,4164,11620,12,0,0,0,0,18349,578,2914,24
ROI_0736__20200530T151709_20200530T151705_T18LTM,9505,20356,6023,128481,140,68655,4120,1626,0,0,0,0,81,18391,375,4391
ROI_0747__20191202T151659_20191202T151911_T18LTM,127945,4,3619,52418,1404,1272,12139,280,22824,133,18993,2343,15342,204,3038,186
ROI_0747__20200225T151701_20200225T152133_T18LTM,198954,7649,27875,583,3961,7840,6256,0,0,0,0,0,2045,3156,3825,0
ROI_0747__20200228T152631_20200228T152735_T18LTM,12262,183,21782,3887,939,1045,144753,780,0,3,13764,0,3819,61,58847,19
ROI_0747__20200304T152639_20200304T153356_T18LTM,261725,0,209,210,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,246,2817,0,0,0,60291,335,0,1098,168948,363,0,762,27284,0
ROI_0754__20190704T025551_20190704T031529_T48MXU,62594,0,13131,30655,10306,3484,80385,2919,0,0,0,0,41523,0,11197,5950
ROI_0754__20190818T025549_20190818T031522_T48MXU,206006,0,0,56138,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,124803,0,902,54517,21513,216,21503,7822,0,0,0,0,2281,225,2966,25396
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,2346,18918,4080,0,26931,176565,1214,0,0,0,0,0,5814,21149,5127
ROI_0754__20200524T025549_20200524T031633_T48MXU,7087,0,15323,202412,425,1253,15043,5101,0,0,0,0,1248,0,8043,6209
ROI_0792__20190313T074711_20190313T080640_T35JPM,11069,9091,21325,88248,468,7954,55677,4659,0,0,0,0,594,4973,28738,29348
ROI_0792__20190606T074619_20190606T081648_T35JPM,25822,682,57410,30576,0,0,0,268,14179,7956,124488,763,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,231736,0,0,30408,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,172802,347,2258,32051,10087,7481,10438,203,0,0,0,0,20871,1504,3591,511
ROI_0792__20200307T074751_20200307T081122_T35JPM,0,377,83584,63657,0,18884,42582,2865,0,0,0,0,0,3920,35040,11235
ROI_0836__20190107T075319_20190107T080915_T35JNM,40169,33877,24311,831,2184,115362,10170,1959,0,0,0,0,2255,24779,6247,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,240534,11,664,1229,6198,2427,3351,0,0,0,0,0,6305,0,1425,0
ROI_0836__20190904T074619_20190904T081209_T35JNM,220526,1054,6,4002,0,0,0,0,11786,24631,0,139,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,64342,3165,1589,105,3210,20593,95775,255,6137,6489,3728,923,53368,1797,0,668
ROI_0836__20200605T074621_20200605T080829_T35JNM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,193484,100,6920,61640,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,217226,8604,7997,1151,50,10569,3576,138,0,0,0,0,3097,3597,2275,3864
ROI_0846__20190630T031541_20190630T032156_T49TFF,119538,15436,14153,16642,2340,44512,12315,398,0,0,0,0,11798,4366,6404,14242
ROI_0846__20200321T031539_20200321T031617_T49TFF,65694,6446,899,33403,2466,123954,2021,6491,0,0,0,0,1988,10910,1040,6832
ROI_0846__20200719T031539_20200719T032500_T49TFF,181246,0,0,80898,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,111,180042,29,0,1176,63168,7,0,0,0,0,0,1,17605,5
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,921,51562,0,11540,37114,95572,0,0,0,0,0,0,162,65273
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,1,0,262143,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1435,1628,0,0,27501,207474,668,0,0,0,0,0,17852,5151,435
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,8721,134104,124,0,28648,21515,16,0,0,0,0,0,1253,67763,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,9566,252242,336,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,16309,104232,19126,0,18190,70832,0,0,0,0,0,0,18708,14747,0
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,61039,365,821,0,117663,48314,0,0,0,0,0,0,29644,110,4188
ROI_0870__20200311T142731_20200311T143845_T18FXL,0,1,2231,201202,6,2795,30720,1367,0,0,0,0,0,45,20142,3635
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,6077,0,26628,0,54833,19966,1028,0,79509,706,20390,0,39736,595,12676
ROI_0873__20190316T162021_20190316T163656_T16PBC,35089,91,60933,32378,1140,26,87983,561,0,0,0,0,4680,0,34976,4287
ROI_0873__20190405T161901_20190405T162954_T16PBC,49223,268,3021,184518,895,424,14209,282,0,0,0,0,6264,321,2057,662
ROI_0873__20190530T161839_20190530T162652_T16PBC,10823,241,2341,916,27,7,127128,550,11952,8859,87144,2186,0,0,9328,642
ROI_0873__20190714T161911_20190714T163415_T16PBC,79569,178794,1434,2347,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,28198,0,0,106,218837,18,0,0,0,0,0,37,14948,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,5580,10626,17,0,16454,229228,239,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,237807,0,24337,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,2586,940,147,0,28963,178964,21555,0,0,0,0,0,1156,352,27481
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,1148,10712,27548,0,8,42343,4866,0,0,86807,88712,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,145660,10537,7108,0,62595,33691,2,0,2111,440,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,34559,0,144965,79215,0,0,1807,0,0,0,0,0,0,0,1598,0
ROI_0902__20190502T144741_20190502T145234_T19KEB,1587,41546,46484,897,0,0,0,0,46217,22357,98359,4697,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,23183,0,47010,75126,0,0,0,0,12124,0,84981,19720,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,600,10397,2372,56413,0,5838,168959,150,0,0,0,0,0,8288,7666,1461
ROI_0902__20200630T144729_20200630T145607_T19KEB,48381,25478,187948,337,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,33664,258,0,0,121750,60421,0,0,0,0,0,0,45211,840,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,2806,257,0,0,59790,152305,0,0,0,0,0,0,39455,7531,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,11,896,261237,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,88,683,205471,0,646,1916,29043,0,0,0,0,0,31,251,24015
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,80868,1926,421,0,93254,26792,14,0,0,0,0,0,58626,238,5
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,1560,54,90105,0,34675,4721,81380,0,0,0,0,0,4530,624,44495
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,978,286,43177,0,52082,48603,58687,0,0,0,1275,0,1626,705,54725
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,55837,23274,147398,0,6166,10938,2591,0,0,0,0,0,7957,5637,2346
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,370,261774,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,0,15203,0,114771,0,96063,96,2113,0,0,0,0,0,29223,72,4603
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,64004,127,0,0,75520,43171,464,0,69931,7290,1637,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,8061,7953,0,0,46180,8815,0,0,159677,31458,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,2958,105,0,0,125165,76609,348,0,0,0,0,0,55004,1955,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,287,0,261857,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,60177,41562,27079,0,58292,74066,968,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,0,127341,38227,27670,0,0,17017,458,0,4581,32177,0,0,960,11618,2095
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,435,15035,246674,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,17991,2633,0,0,173406,32340,0,0,0,0,0,0,31130,4644,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,613,24871,69296,0,1138,152590,2920,0,0,0,0,0,22,9692,1002
ROI_0922__20190704T184929_20190704T185009_T12VVL,12856,5697,124329,44911,0,32368,11181,194,0,0,0,0,0,12615,17546,447
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,5080,13113,243951,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,17809,31577,4,0,17826,157756,208,0,0,0,0,0,31909,5055,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,15286,0,2463,214131,0,4584,11688,4687,0,0,0,0,0,0,1777,7528
ROI_0930__20200630T102031_20200630T102422_T33VVF,12929,243,3629,122538,0,418,69566,8725,0,0,0,0,135,232,8706,35023
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,9432,9870,4910,0,0,10041,141098,0,2206,27209,57378,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,43,36301,19221,0,0,173685,706,0,0,0,0,0,0,31705,483
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,558,28997,28,0,9068,223235,258,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,8942,36,205666,0,23956,4853,221,0,0,0,0,0,15663,618,2189
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,3032,0,31,0,217552,2143,1718,0,0,0,0,0,37179,307,182
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,5,0,262139,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,2286,631,9463,0,60063,91483,117,6012,32613,17601,41875,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,2937,9,175321,0,37052,9064,3090,0,0,0,0,0,16160,1013,17498
ROI_0944__20190810T144741_20190810T144851_T19LDC,2415,1102,36,215011,20,11294,803,13222,0,0,0,0,0,246,9,17986
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,1527,1536,0,1156,168923,9643,1,3534,42397,6655,3,0,24900,1869,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,640,6599,140,254765,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,7019,63,476,235492,4242,2283,2365,3543,0,0,0,0,4451,0,79,2131
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,1392,57517,17495,0,1477,134773,1306,0,0,0,0,0,42,45897,2245
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,45044,108595,13927,0,17183,37220,178,0,0,0,0,0,17400,21898,699
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,79,250210,11855,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,53641,4855,0,0,52791,123440,0,0,0,0,0,0,12452,14965,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,5631,5738,0,0,16400,201616,0,0,0,0,0,0,10692,22067,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,1217,0,56452,22632,6,301,93904,1881,0,0,0,0,677,0,61978,23096
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,24925,8668,0,0,76840,103067,0,0,0,0,0,0,22249,26395,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,28636,75291,24597,78869,912,36635,3592,11697,0,0,0,0,0,527,901,487
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,42137,188989,31018,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,10,0,87017,31,0,9774,123908,0,0,0,0,0,0,0,41404,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,33661,0,32039,104902,650,0,40855,9872,0,0,0,0,2878,0,9692,27595
ROI_0986__20190826T162901_20190826T163500_T17UMU,0,17762,192766,51616,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,1868,1195,0,0,19470,223360,0,0,0,0,0,0,3648,12603,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,37336,322,12280,311,21863,1569,143480,987,0,0,0,0,22676,0,21318,2
ROI_0994__20190515T084609_20190515T085208_T37VFG,5,1618,5821,254700,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,3603,1152,0,0,135345,77175,0,0,0,0,0,0,40026,4843,0
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,3923,591,85981,0,77692,24069,13676,0,12215,27,5128,0,6360,712,31770
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,8953,649,45427,0,97068,59710,2614,0,0,0,0,0,3288,9461,34974
ROI_0994__20190726T083611_20190726T083840_T37VFG,0,0,3547,220423,0,1658,14751,7045,0,0,0,0,0,0,0,14720
ROI_0995__20190818T084601_20190818T085006_T38VLQ,135,584,2012,187928,1,5373,21073,11424,0,0,0,0,0,549,175,32890
ROI_0995__20190911T082601_20190911T083052_T38VLQ,32895,42,229150,57,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,2054,9355,5,0,10846,230221,0,0,0,0,0,0,1751,7912,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,42607,12349,2777,0,135134,19481,5,0,0,0,0,0,32632,14185,2974
ROI_0995__20200509T084559_20200509T085153_T38VLQ,3216,9371,1925,18600,53,95654,52205,9021,0,0,0,0,0,48360,2353,21386
ROI_0997__20190905T080611_20190905T080606_T40WFB,180182,233,41090,1315,1028,5409,7549,90,12343,302,12573,30,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,1849,2092,25,0,14575,197477,0,0,0,0,0,0,3721,42368,37
ROI_0997__20200621T080611_20200621T080612_T40WFB,23997,6536,6920,40977,1480,67851,34943,7729,0,0,0,0,11382,24399,12928,23002
ROI_0997__20200703T075609_20200703T075951_T40WFB,39588,8265,749,1123,21297,43109,91599,201,0,0,0,0,45518,9792,665,238
ROI_0997__20200725T074621_20200725T074617_T40WFB,225167,60,31146,5771,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,8479,81223,234,0,6478,43278,0,0,0,0,0,0,36638,85814,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,29,18,157614,0,49,404,62578,0,0,0,0,0,0,0,41452,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,239183,0,18749,4212,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,183,2466,414,0,20511,202182,11034,0,0,0,0,0,40,17352,7962
ROI_1000__20200616T080609_20200616T080609_T40WFB,15886,2942,350,41669,5349,85360,29236,20810,0,0,0,0,11200,20346,31,28965
ROI_10279__20190104T033131_20190104T033127_T47NPB,0,0,120,238401,0,0,0,1376,0,0,0,20622,0,0,0,1625
ROI_10279__20190807T032549_20190807T034614_T47NPB,0,32,6206,61596,0,6840,109844,21006,0,0,0,0,0,0,10025,46595
ROI_10279__20190817T032539_20190817T034637_T47NPB,0,0,180670,22957,0,0,0,0,6981,0,32491,19045,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,2,48,399,83465,0,35582,2528,0,0,1739,11271,127110,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,4412,0,15715,0,71064,0,1513,0,147380,64,14218,0,7019,0,759
ROI_1048__20190119T074231_20190119T080045_T36JTS,1433,1544,5875,232813,0,6774,6540,824,0,0,0,0,0,2225,1924,2192
ROI_1048__20190315T073659_20190315T080639_T35JRM,0,57,38930,93291,0,16892,55908,9818,0,0,0,0,0,5,30349,16894
ROI_1048__20190509T073621_20190509T080631_T35JRM,62716,0,75294,124134,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,0,0,25438,22062,0,1,133072,6827,0,0,0,0,0,0,51885,22859
ROI_1048__20200304T073801_20200304T080109_T36JTS,79685,543,6656,116817,848,6871,15334,12108,0,0,0,0,1979,1625,972,18706
ROI_10560__20180301T103019_20180301T103013_T33VVJ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,37100,44621,0,0,5241,89900,0,0,28456,36792,0,0,14511,5523,0
ROI_10560__20180724T103021_20180724T103023_T33VVJ,39562,0,0,24070,1663,7751,2201,5413,14836,3124,27,163497,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,135451,1673,2526,14298,0,0,0,0,77313,2838,1642,26403,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,241194,6,2855,3066,1307,634,5438,0,30,1,583,128,2166,0,0,4736
ROI_1057__20190305T160229_20190305T160228_T18UVB,17588,0,157638,39355,120,0,14061,371,0,0,0,0,2356,0,18851,11804
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,8832,3548,39958,0,53923,134645,2324,0,0,0,0,0,3346,2208,13360
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,82813,118275,1,0,0,0,0,0,0,61055,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,92974,48450,15281,105439,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,0,1356,51505,71275,0,17194,62202,1202,0,0,0,0,0,293,36503,20614
ROI_1071__20190209T085121_20190209T090412_T34NCL,0,0,3512,258632,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,16150,7,16095,192498,0,12,33286,2608,0,0,0,1488,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,0,62,11096,151356,0,9901,42260,14003,0,0,0,0,0,719,15986,16761
ROI_1071__20200422T085549_20200422T091822_T34NCL,0,3702,2182,171058,0,11289,22975,21479,0,0,0,0,0,2465,554,26440
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,61776,22434,2173,0,16891,40980,458,0,73580,28587,22,0,13001,2194,48
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,23400,360,195,0,184682,1783,115,0,0,0,0,0,49625,124,1860
ROI_1077__20191012T013321_20191012T014010_T52LGM,30226,1329,1121,177414,661,3379,7481,3866,366,0,1541,16965,2619,3481,182,11513
ROI_1077__20191211T013711_20191211T013709_T52LGM,47861,100,36423,122135,384,3340,27617,1301,0,0,0,0,583,3,18614,3783
ROI_1077__20200424T013709_20200424T014000_T52LGM,13883,46950,21585,77044,0,0,0,0,9,78703,277,23693,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,34020,0,22967,205157,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,0,248123,14021,0,0,0,0,0,0,0,0,0,0,0,0
