id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.18964067775123214,0.499908447265625,0.5423393545563207,,0.02658267869737578,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.22010509303774575,0.7854537963867188,0.0,0.0,3.1275411271658224e-05,0.8803890967397113
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.11044043275213233,0.24947357177734375,0.0,0.14372710062408672,,0.18759419763231025
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.19080672922223946,0.38565826416015625,0.6906993343367418,0.002906216843756247,0.0,0.0696213657084598
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.49721336364746094,0.9944267272949219,0.9944267272949219,,,0.0
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.22844409013674652,0.9122848510742188,0.9127193752528684,0.0,0.001056985294117647,0.0
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.08402861970464974,0.2606010437011719,0.31369312370668123,0.0,0.0,0.022421355111917726
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.10093621343833961,0.2105255126953125,0.2936624271092705,0.009813118803528403,0.0,0.10026930784055955
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.24266433715820312,0.9706573486328125,0.9706573486328125,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.1342615486868031,0.4641265869140625,0.0,0.435303356742266,0.0,0.10174283800494642
ROI_0011__20190130T103251_20190130T104108_T31REP,0.09542199192994616,0.34210205078125,0.010899964144854786,0.03128313891834571,0.33950486465658414,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.49994659423828125,0.9998931884765625,0.9998931884765625,,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.32893654140724166,0.5501441955566406,0.4974754241710506,0.5642975633927225,0.0,0.25397317806519354
ROI_0011__20190517T102031_20190517T102508_T31REP,0.06322225167806221,0.1175079345703125,0.0,0.0015552733274020144,0.2513337333848468,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.059468123807438794,0.11272811889648438,0.1593960912903972,0.05340135866410927,0.025075045275248703,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.1801910400390625,0.5405731201171875,0.5405731201171875,,0.0,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.3035687174100945,0.6699752807617188,0.6232578476561789,0.2457842934820015,0.0,0.34523272850219766
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.45856167547200677,0.798126220703125,0.7333497647802651,0.6373144084414978,0.0,0.4635825286662643
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.4051762854735718,0.7140922546386719,0.7575625034563545,0.0350712744508507,,0.4228950785135102
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.4998912811279297,0.9997825622558594,0.9997825622558594,,,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.12481045725958517,0.4847984313964844,0.0,0.0,0.0,0.4992418290383407
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.10807733064033623,0.36832427978515625,0.0,0.11595673143811158,0.0,0.31635259112323333
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.05851346723460783,0.22676467895507812,0.0,0.01855848503768233,0.0,0.21549538390074902
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.16294288635253906,0.6517715454101562,0.6517715454101562,0.0,0.0,0.0
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.3408131642915283,0.7753028869628906,0.8100421179879307,0.08378841900979374,0.0,0.4694221201683888
