id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.2694250314184717,0.6822319030761719,0.6666263086099878,,0.14164878564542713,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.2964380704018933,0.8136863708496094,0.0,0.2874406991260924,2.9887324785558443e-05,0.8982816951566952
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.20652594621347903,0.39879608154296875,0.03892815833440432,0.47970527497355675,0.0,0.3074703515459551
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.400807742207238,0.6495590209960938,0.6913443300365804,0.5998176059549191,0.31206903283745263,0.0
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.1673304239908854,0.5019912719726562,0.5019912719726562,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.30672605121981317,0.9197463989257812,0.9201781536594396,0.0,0.0,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.23729749554513316,0.49292755126953125,0.40377917155546816,0.5454108106250645,0.0,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.1760476874537295,0.2936592102050781,0.4197085139524494,0.28448223586246857,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.49907875061035156,0.9981575012207031,0.9981575012207031,,0.0,
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.20024291580274017,0.7515525817871094,0.0,0.8009716632109607,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.06058022843198214,0.154815673828125,0.0,0.05525228236334287,0.18706863136458568,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.49971580505371094,0.9994316101074219,0.9994316101074219,,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.18596546956396182,0.3624267578125,0.11949930026434458,0.4934504435509605,0.13091213444054223,0.0
ROI_0011__20190517T102031_20190517T102508_T31REP,0.011853100227920018,0.02751922607421875,0.0002090534061768313,0.04482462071727271,0.002378726788230534,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.01527950563939583,0.043521881103515625,0.017924644588709016,0.043193377968874305,0.0,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.13609086315015734,0.5424156188964844,0.5443634526006293,0.0,0.0,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.3000364665825215,0.6452484130859375,0.6575983314906991,0.40505571887605113,0.0,0.1374918159633355
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.4710564989703053,0.7561798095703125,0.749260202969156,0.7038751386710531,0.0,0.4310906542410122
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.13536447336209373,0.15670394897460938,0.09646630505639399,0.44499158839198094,0.0,0.0
ROI_0032__20191110T032951_20191110T033139_T49TFH,1.0,1.0,1.0,,,
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.13781215461631258,0.2911033630371094,0.0,0.5512486184652503,0.0,0.0
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.05660325409660273,0.14900588989257812,0.0,0.22641301638641093,0.0,0.0
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.14107603651139056,0.4471397399902344,0.0,0.5643041460455622,0.0,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.20598220825195312,0.41196441650390625,0.41196441650390625,0.0,,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.23557492087953813,0.6341438293457031,0.7130565032083692,0.169196199787125,0.0,0.06004698052265831
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.15902995923492855,0.27957916259765625,0.0001633374648103844,0.6359564994749038,0.0,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.023034677885164834,0.056896209716796875,0.0,0.0,0.0691040336554945,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.38729386036705116,0.70880126953125,0.6731479008328679,0.7032937301493942,0.17273381048594227,0.0
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.15351390838623047,0.6140556335449219,0.6140556335449219,0.0,0.0,0.0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.10578926036122308,0.14989471435546875,0.0023615979317373904,0.4207954435131549,0.0,0.0
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.016318003336588543,0.048954010009765625,0.048954010009765625,0.0,0.0,
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.22924487436165697,0.3929939270019531,0.37914986382067595,0.4381933628848688,0.09963627074108315,0.0
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.19990170573679378,0.2804679870605469,0.2640870972487862,0.49420766896080026,0.0,0.04131205673758865
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.08078833271735371,0.211822509765625,0.004233229305070606,0.31892010156434425,0.0,0.0
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.10579141438055994,0.16022872924804688,0.0,0.4231656575222398,0.0,0.0
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.48017642819206374,0.6231346130371094,0.48950862255573996,0.6001282508015675,0.35089241121888387,
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.5157778710003392,0.8253555297851562,0.6935541951746489,0.8537794178263686,0.0,
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.3854337516469687,0.9522056579589844,0.9717517289959017,0.5699832775919732,0.0,0.0
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.022266387939453125,0.06679916381835938,0.06679916381835938,0.0,0.0,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.40342889119177094,0.6579475402832031,0.3912967542077638,0.8189899193675491,0.0,
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.009771304255544943,0.02809906005859375,0.0,0.02931391276663483,0.0,
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.19223742246383305,0.5892257690429688,0.0,0.7689496898553322,0.0,0.0
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.15354382939205996,0.1412811279296875,0.0,0.6141753175682398,0.0,0.0
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.1577983544316913,0.389007568359375,0.0,0.6249251529349309,0.006268264791834314,0.0
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.19152706323457658,0.68280029296875,0.0,0.7661082529383063,0.0,0.0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.19228064778395482,0.534088134765625,0.0,0.7691225911358193,0.0,0.0
ROI_0085__20190822T182921_20190822T183216_T11TPJ,0.1303220478015125,0.17696762084960938,0.0,0.52128819120605,0.0,0.0
ROI_0085__20190911T182921_20190911T183249_T11TPJ,0.0926662287470823,0.22171401977539062,0.0,0.3706649149883292,0.0,0.0
ROI_0085__20200602T182919_20200602T183556_T11TPJ,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,0.11587130379880038,0.06720733642578125,0.0,0.4634852151952015,0.0,0.0
ROI_0106__20190509T152649_20190509T152958_T18LTN,1.1444091796875e-05,3.4332275390625e-05,3.4332275390625e-05,,0.0,0.0
ROI_0106__20191220T152631_20191220T153056_T18LTN,0.23217087338005615,0.3287620544433594,0.7550783162016642,0.16005496594646157,0.0,0.013550211372098882
ROI_0106__20200304T152639_20200304T153356_T18LTN,0.25331506206101584,0.7965278625488281,0.7920742591931453,0.22118598905091807,0.0,0.0
ROI_0106__20200612T152639_20200612T153318_T18LTN,0.24470859442386494,0.359161376953125,0.11191604755661635,0.8669183301388435,0.0,0.0
ROI_0106__20200617T152651_20200617T152645_T18LTN,0.5896961593866404,0.9510574340820312,0.8294960228685061,0.9395924552914151,0.0,
ROI_0120__20190302T045721_20190302T050545_T45TXE,0.3307139078776042,0.9921417236328125,0.9921417236328125,0.0,0.0,
ROI_0120__20190829T045701_20190829T045729_T45TXE,0.14109692201618915,0.1952056884765625,0.0037809903086945514,0.39967535038403673,0.16093134737202533,0.0
ROI_0120__20191008T045701_20191008T050028_T45TXE,0.18435673590469298,0.5480804443359375,0.0,0.5968369958181897,0.14058994780058226,0.0
ROI_0120__20191020T044819_20191020T044922_T45TXE,0.0574668299815892,0.1638946533203125,0.0,0.09492733753770222,0.1349399823886546,0.0
ROI_0120__20191219T045209_20191219T045214_T45TXE,0.0,0.0,0.0,,0.0,
ROI_0141__20181226T141039_20181226T142041_T19FDE,0.49321937561035156,0.9864387512207031,0.9864387512207031,,0.0,
ROI_0141__20190316T141049_20190316T142437_T19FDE,0.20547381537067536,0.4668312072753906,0.332429813283184,,0.28399163282884216,0.0
ROI_0141__20190420T141051_20190420T142048_T19FDE,0.11810528768325539,0.21610260009765625,0.1226990562991137,0.1279445727482679,0.0,0.22177752168563997
ROI_0141__20191126T141051_20191126T142045_T19FDE,0.442218760204071,0.85675048828125,0.0,0.20991359708958618,0.836890074715986,0.7220713690107118
