id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20200610T183921_20200610T184818_T11TPM,3795,17100,4413,140290,0,51900,8866,7551,0,0,0,0,0,9881,1832,16516
ROI_0539__20190322T163951_20190322T164744_T16SBB,89726,0,125,50017,0,297,44824,2995,8671,48,34787,30654,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,3364,0,0,172888,0,0,0,0,40,0,0,85852,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6621,0,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,99274,0,0,162870,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,22150,144,4296,3631,911,318,134695,8125,4236,464,53860,29314,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,1480,1583,0,0,164274,86951,0,0,0,0,0,0,2384,5472,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,136691,1075,4589,44762,1495,26792,5286,5846,0,0,0,0,1825,246,146,33391
ROI_0583__20190929T144731_20190929T145611_T19LDE,198388,0,569,36996,342,1255,2696,3797,2549,0,42,15510,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,12944,0,18489,27,6719,2159,167131,9995,0,0,0,0,4637,0,36425,3618
ROI_0583__20200526T144731_20200526T145503_T19LDE,0,0,2869,259275,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,4454,190533,0,0,0,0,0,0,973,66184,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,0,208278,0,265,11612,20605,0,0,0,0,0,0,0,21384
ROI_0591__20191118T144731_20191118T144727_T20NKJ,248976,0,0,13168,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,30435,68,0,0,1849,0,0,0,229773,19,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,2311,752,0,230,155463,265,0,0,0,0,0,0,102808,315
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,31,4679,39894,0,30180,88824,51067,0,0,0,0,0,127,13328,34014
ROI_0593__20190509T143751_20190509T143840_T20MKT,42021,6,98298,15082,948,3240,62280,904,0,0,0,0,1427,1,36565,1372
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,312,261832,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,605,4163,36854,0,33659,34067,104536,0,0,2539,21585,0,329,6297,17510
ROI_0593__20200612T143731_20200612T143733_T20MKT,0,0,1692,6975,0,671,67516,39241,0,0,0,0,0,0,1636,144413
ROI_0628__20190217T163341_20190217T164121_T15QXU,2211,291,0,259642,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,143,2664,221037,1,0,0,0,0,0,0,35236,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,486,3894,180474,0,2353,5831,31005,0,0,0,18840,0,1,1000,18260
ROI_0628__20200427T162829_20200427T164229_T15QXU,138163,1428,2232,19530,8383,8903,19639,4526,29107,22,2985,7114,5788,158,3843,10323
ROI_0628__20200616T162839_20200616T164323_T15QXU,4574,403,477,35708,858,77018,78235,42714,0,0,0,0,346,559,0,21252
ROI_0634__20190407T165851_20190407T171414_T14QLE,240865,0,0,21279,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,10535,0,1000,5314,0,0,0,0,210728,0,3644,30923,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,137,0,15203,1511,0,0,20127,340,25,0,223158,1643,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,1131,1841,91,0,66764,69685,0,0,9060,84787,15195,0,30,8691,4869
ROI_0634__20200201T170521_20200201T171604_T14QLE,138334,851,0,12604,0,0,0,0,51143,0,0,59212,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,3653,5302,0,309,24828,73681,0,1784,85791,61056,0,0,25,5715
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,0,4781,222,0,83935,17402,4818,0,51761,65929,27192,0,0,1097,5007
ROI_0679__20190527T183921_20190527T184435_T11TNJ,25367,7930,228847,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,29878,5826,219061,2,0,0,0,0,0,0,7377,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,183410,6233,25,0,4,0,0,0,72209,263,0,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,1677,223,4840,119493,0,29012,35122,25743,0,0,0,0,84,0,6639,39311
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,257151,1930,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,254210,4784,3150,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,1067,62,1934,0,159598,4789,65200,0,4513,0,18215,0,748,0,6018
ROI_0702__20190119T143751_20190119T144606_T19KEB,13,0,2625,103592,0,18028,82583,5960,7,0,21044,3565,0,0,7037,17690
ROI_0702__20190124T143749_20190124T144523_T19KEB,97703,5,16272,14160,0,41875,55301,51,0,0,0,0,46,187,18360,18184
ROI_0702__20190407T144739_20190407T145613_T19KEB,238651,8565,14197,731,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,106938,2621,87996,7618,0,19767,16582,930,0,0,0,0,138,860,3778,14916
ROI_0702__20191110T143729_20191110T144457_T19KEB,48714,0,3893,0,17171,42410,95210,119,31289,0,5307,0,8678,1,9326,26
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,0,31696,2426,0,5608,1815,22846,0,0,167538,17683,0,0,12433,99
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,14847,84,0,3404,26053,7,0,0,188925,1,0,0,28823,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,45068,2358,65442,26738,2,72252,10552,871,0,0,0,0,359,502,10512,27488
ROI_0709__20200715T083559_20200715T083706_T36UXU,34959,0,62337,25323,0,80080,39058,3021,0,0,0,0,0,1076,15105,1185
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,102,268,82596,0,45840,3892,94781,0,514,340,2232,0,345,246,30988
ROI_0724__20190608T105621_20190608T110433_T31UDQ,24386,9980,125456,7893,278,22467,41729,1624,0,0,0,0,145,699,14129,13358
ROI_0724__20190918T105029_20190918T105246_T31UDQ,0,0,231907,312,0,0,0,0,0,0,26748,3177,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,369,1531,2975,0,34646,4538,146681,0,0,152,13686,0,158,633,56775
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,38300,223844,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,92402,0,169742,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,361,2702,0,0,215233,38650,26,0,0,0,0,0,74,5098,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,21920,0,7006,17272,361,21948,172705,2739,0,0,2767,1074,508,0,8977,4867
ROI_0736__20200510T151659_20200510T152614_T18LTM,132959,6217,68205,1855,3213,16480,10846,504,0,0,0,0,7050,1882,12193,740
ROI_0736__20200530T151709_20200530T151705_T18LTM,80384,60,22917,61004,191,16934,53638,3778,0,0,0,0,150,37,12196,10855
ROI_0747__20191202T151659_20191202T151911_T18LTM,16385,578,167023,0,701,6771,7623,0,18715,1134,24444,0,1799,864,16107,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,206927,13571,11979,2584,3037,10685,4030,305,0,0,0,0,2002,5194,1440,390
ROI_0747__20200228T152631_20200228T152735_T18LTM,4205,0,33440,469,917,5,144552,2043,1235,0,12505,27,6666,0,55288,792
ROI_0747__20200304T152639_20200304T153356_T18LTM,97617,0,164527,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3044,19,11254,0,36772,12600,85904,0,83461,1044,0,0,7961,20085
ROI_0754__20190704T025551_20190704T031529_T48MXU,16285,137,86042,3916,1298,26487,68889,420,0,0,0,0,6031,266,38417,13956
ROI_0754__20190818T025549_20190818T031522_T48MXU,4,1496,260644,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,174724,4,673,4821,17774,6674,19109,7497,0,0,0,0,6782,134,1089,22863
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,2,24778,564,0,98551,102332,3827,0,0,0,0,0,346,23055,8689
ROI_0754__20200524T025549_20200524T031633_T48MXU,132839,994,87397,3592,1802,4104,15300,616,0,0,0,0,16,351,9629,5504
ROI_0792__20190313T074711_20190313T080640_T35JPM,3795,14961,74196,36781,93,30436,36161,2068,0,0,0,0,0,2843,34257,26553
ROI_0792__20190606T074619_20190606T081648_T35JPM,41158,0,49697,23635,268,0,0,0,24131,7444,49637,66174,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,252366,127,9651,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,113888,8637,63163,21770,677,9413,17154,965,0,0,0,0,2473,756,19743,3505
ROI_0792__20200307T074751_20200307T081122_T35JPM,14938,2330,126304,4046,358,10161,53812,0,0,0,0,0,295,87,49249,564
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,7045,85977,6166,0,87872,41259,544,0,0,0,0,0,6363,26704,214
ROI_0836__20190313T074711_20190313T080640_T35JNM,70703,117889,8483,45363,0,6023,5953,0,0,0,0,0,0,2731,3051,1948
ROI_0836__20190904T074619_20190904T081209_T35JNM,46701,86128,63248,29511,0,0,0,0,99,2902,709,32846,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,5613,63254,334,0,7524,101216,11093,0,0,17277,0,0,1001,52002,2830
ROI_0836__20200605T074621_20200605T080829_T35JNM,69,129337,132495,243,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,252935,325,8884,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,217155,5728,11326,769,135,7515,6683,0,0,0,0,0,3365,180,5698,3590
ROI_0846__20190630T031541_20190630T032156_T49TFF,125249,8437,30159,1924,877,45758,11896,1034,0,0,0,0,6316,1427,12864,16203
ROI_0846__20200321T031539_20200321T031617_T49TFF,93165,2163,9944,1170,5618,112306,16717,291,0,0,0,0,4477,2580,11413,2300
ROI_0846__20200719T031539_20200719T032500_T49TFF,239857,1487,20341,459,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,0,142332,37850,0,155,61140,3056,0,0,0,0,0,0,14321,3290
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,1588,50895,0,32515,15410,96301,0,0,0,0,0,0,49,65386
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,2878,259266,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1191,1872,0,0,56661,166352,12630,0,0,0,0,0,0,8118,15320
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,0,142949,0,0,0,50179,0,0,0,0,0,0,0,69016,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,5992,72251,61424,0,52370,25682,10970,0,0,0,0,0,3979,3734,25742
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,1508,31663,29054,0,96433,52547,16997,0,0,0,0,0,562,10422,22958
ROI_0870__20200311T142731_20200311T143845_T18FXL,545,4,201986,899,51,29053,5653,131,0,0,0,0,0,221,6262,17339
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,1633,31072,0,13065,52905,9857,0,0,24172,76433,0,0,2856,50151
ROI_0873__20190316T162021_20190316T163656_T16PBC,1929,7641,118712,209,0,61204,28506,0,0,0,0,0,0,1031,42912,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,0,522,7832,228676,0,9647,6082,81,0,0,0,0,0,35,5852,3417
ROI_0873__20190530T161839_20190530T162652_T16PBC,0,0,2439,11882,0,0,126906,806,0,4,83253,26884,0,19,9682,269
ROI_0873__20190714T161911_20190714T163415_T16PBC,15095,44278,184487,18284,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,26751,1447,0,9136,209825,0,0,0,0,0,0,0,14985,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16222,1,0,44549,201259,113,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,810,261334,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3673,0,0,11673,199368,18441,0,0,0,0,0,0,1331,27658
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,19307,20101,0,4984,36606,5627,0,0,57956,117563,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,0,151847,11458,0,1163,95057,68,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,57885,38,2642,198174,0,660,115,1032,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,62,0,90428,24,0,0,0,0,7261,0,163930,439,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,29370,0,108871,7078,0,0,0,0,19459,0,67051,30315,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,57016,0,7835,4931,800,886,172490,771,0,0,0,0,1722,0,14367,1326
ROI_0902__20200630T144729_20200630T145607_T19KEB,45040,4,217099,1,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,316,33606,0,0,86863,95308,0,0,0,0,0,0,773,45278,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,630,2433,0,0,114813,97282,0,0,0,0,0,0,1514,45472,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,6156,255988,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,0,7973,198269,0,0,7069,24536,0,0,0,0,0,0,2696,21601
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,0,63135,20080,0,2442,116966,652,0,0,0,0,0,5,32171,26693
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,288,1203,90228,0,13969,30554,76253,0,0,0,0,0,0,7000,42649
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,0,4076,40365,0,15204,119408,24760,0,0,0,1275,0,0,11681,45375
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,0,127610,98899,0,180,18543,972,0,0,0,0,0,0,14943,997
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,262117,27,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,99717,1696,4851,23710,1028,42817,50579,3848,0,0,0,0,2154,7109,14081,10554
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,64103,28,0,2556,116105,494,0,0,76948,1910,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,16012,2,0,0,54271,724,0,0,187001,4134,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,38463,163408,251,0,0,0,0,0,50,56909,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,1809,260335,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,24049,23804,80965,0,60933,62273,10120,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,49540,78949,32421,32328,459,9096,7920,0,1584,21382,13602,190,3134,851,10654,34
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,18062,244082,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,0,20624,0,0,12290,193456,0,0,0,0,0,0,4,35770,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,152,94628,0,0,76193,80455,0,0,0,0,0,0,115,10601,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,0,2828,184965,0,0,32641,11102,0,0,0,0,0,0,6094,22046,2468
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,0,226573,35571,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,0,49390,0,0,0,175401,389,0,0,0,0,0,0,34839,2125
ROI_0930__20190922T103019_20190922T103021_T33VVF,0,121,435,231324,0,7137,4737,9085,0,0,0,0,0,1,535,8769
ROI_0930__20200630T102031_20200630T102422_T33VVF,0,1460,11239,126640,0,56963,11084,10662,0,0,0,0,0,199,9042,34855
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,24212,0,0,0,151103,36,0,0,86744,49,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,32902,22663,0,1779,163211,9401,0,0,0,0,0,0,17727,14461
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,0,22525,7058,0,2015,229337,1209,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,762,1449,212433,0,19062,8832,1136,0,0,0,0,0,2609,6932,8929
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,0,2789,274,0,37607,180833,2973,0,0,0,0,0,0,24507,13161
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,1034,261110,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,3013,9367,0,0,151467,196,0,0,46237,51864,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,68,2073,176126,0,27830,17841,3535,0,0,0,0,0,2660,14289,17722
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,49,13577,204938,0,10098,11676,3565,0,0,0,0,0,93,2010,16138
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,3063,0,0,0,179723,0,0,0,52589,0,0,0,26769,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,0,10709,251435,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,27,275,242748,0,3412,1105,7916,0,0,0,0,0,0,90,6571
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,56,76348,0,0,47788,89768,0,0,0,0,0,0,42,48142,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,0,149051,18515,0,360,54019,202,0,0,0,0,0,0,39192,805
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,261286,858,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58496,0,0,435,175796,0,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,18,11351,0,0,17147,200869,0,0,0,0,0,0,15,32744,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,18,69589,10694,0,7990,86758,1344,0,0,0,0,0,0,51241,34510
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,33226,367,0,0,179895,12,0,0,0,0,0,0,48644,0,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,0,7426,175373,24594,0,18090,33670,1076,0,0,0,0,0,16,1899,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,75408,55892,130538,306,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,41756,363,44939,0,9883,37004,86795,0,0,0,0,0,6486,1670,33248,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,26285,81,77237,66999,1189,5510,39510,5168,0,0,0,0,2022,58,15691,22394
ROI_0986__20190826T162901_20190826T163500_T17UMU,252365,0,9642,137,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,0,3063,0,0,0,242830,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,29858,28,16621,3742,8245,56156,101695,1803,0,0,0,0,14374,0,27813,1809
ROI_0994__20190515T084609_20190515T085208_T37VFG,126767,3333,7076,124968,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,276,4289,190,0,84114,118947,9459,0,0,0,0,0,121,22008,22740
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,5428,14216,70851,0,93444,10372,11621,0,2191,690,14489,0,3339,9304,26199
ROI_0994__20190714T084609_20190714T085208_T37VFG,70,1,28407,26551,0,50443,108428,521,0,0,0,0,6,0,28441,19276
ROI_0994__20190726T083611_20190726T083840_T37VFG,196271,401,27253,45,8230,8552,6672,0,0,0,0,0,10233,0,542,3945
ROI_0995__20190818T084601_20190818T085006_T38VLQ,84425,476,10679,95079,453,15590,16303,5525,0,0,0,0,842,72,1279,31421
ROI_0995__20190911T082601_20190911T083052_T38VLQ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,0,11410,4,0,29640,211427,0,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,8897,48711,125,0,127840,26780,0,0,0,0,0,0,1490,48069,232
ROI_0995__20200509T084559_20200509T085153_T38VLQ,19938,76,9931,3167,6638,23728,110190,16377,0,0,0,0,10915,13,24370,36801
ROI_0997__20190905T080611_20190905T080606_T40WFB,0,169,153914,68737,0,4302,9367,407,0,535,21278,3435,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,23,3943,0,0,52840,159212,0,0,0,0,0,0,96,46030,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,0,1002,16835,60593,0,41929,60711,9363,0,0,0,0,0,1317,36974,33420
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,316,2934,46475,0,90220,23647,42339,0,0,0,0,0,1045,5741,49427
ROI_0997__20200725T074621_20200725T074617_T40WFB,1,0,246585,15558,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,86822,3114,0,0,45989,3767,0,0,0,0,0,0,102480,19972,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,6,0,157655,0,18,3196,59817,0,0,0,0,0,0,0,41452,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,83196,0,172431,6517,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,1380,1683,0,68218,127940,37569,0,0,0,0,0,0,3837,21517
ROI_1000__20200616T080609_20200616T080609_T40WFB,23,304,8912,51608,0,56779,65937,18039,0,0,0,0,0,12,26944,33586
ROI_10279__20190104T033131_20190104T033127_T47NPB,1761,0,236413,347,0,0,1376,0,0,0,20153,469,0,0,1625,0
ROI_10279__20190807T032549_20190807T034614_T47NPB,22743,0,44828,263,616,22896,114175,3,0,0,0,0,9302,0,44430,2888
ROI_10279__20190817T032539_20190817T034637_T47NPB,118,0,203509,0,0,0,0,0,431,0,58086,0,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,0,25,83889,0,0,37200,789,121,0,2705,137333,82,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,8,218,0,19901,0,11427,648,60502,0,3097,39,158526,0,1236,0,6542
ROI_1048__20190119T074231_20190119T080045_T36JTS,62746,576,16057,162286,166,3253,10400,319,0,0,0,0,120,124,4513,1584
ROI_1048__20190315T073659_20190315T080639_T35JRM,39540,10305,15152,67281,2874,60242,7222,12280,0,0,0,0,2272,4667,12537,27772
ROI_1048__20190509T073621_20190509T080631_T35JRM,72470,3688,108,185878,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,23176,638,23558,128,12097,21206,106369,228,0,0,0,0,11089,65,57008,6582
ROI_1048__20200304T073801_20200304T080109_T36JTS,158017,747,8656,36281,4200,12518,13027,5416,0,0,0,0,6676,642,1821,14143
ROI_10560__20180301T103019_20180301T103013_T33VVJ,183904,67376,0,10864,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,1264,76681,33,3743,0,91030,0,4111,0,65248,0,0,0,4329,0,15705
ROI_10560__20180724T103021_20180724T103023_T33VVJ,0,0,0,63632,0,7054,0,9974,0,2,0,181482,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,106191,4602,35331,7824,0,0,0,0,57136,4055,41477,5528,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,184078,4050,58737,256,208,5135,2036,0,0,223,483,36,913,0,2318,3671
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,39610,170975,3996,0,6850,7410,292,0,0,0,0,0,161,24460,8390
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,69,43033,9236,0,36996,153812,84,0,0,0,0,0,0,7765,11149
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,0,195363,5726,0,0,0,0,0,0,61055,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,0,0,224041,38103,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,25,1850,119261,3000,0,34444,46154,0,0,0,0,0,0,68,39509,17833
ROI_1071__20190209T085121_20190209T090412_T34NCL,0,0,157742,104402,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,185472,0,26916,12362,0,0,32363,3543,544,0,944,0,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,8918,75,22920,130601,197,13526,43572,8869,0,0,0,0,406,6,22536,10518
ROI_1071__20200422T085549_20200422T091822_T34NCL,1060,451,7262,168169,15,18591,19168,17969,0,0,0,0,0,182,3125,26152
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,17,15760,70606,0,887,15468,41974,0,0,25504,76685,0,4,2037,13202
ROI_1077__20190922T013321_20190922T014010_T52LGM,354,51,23550,0,58,48313,138209,0,0,0,0,0,1956,204,49361,88
ROI_1077__20191012T013321_20191012T014010_T52LGM,137500,3959,24444,44187,58,5637,1565,8127,5859,0,83,12930,1377,3124,4008,9286
ROI_1077__20191211T013711_20191211T013709_T52LGM,159533,5068,33129,8789,1355,20590,10339,358,0,0,0,0,957,908,9783,11335
ROI_1077__20200424T013709_20200424T014000_T52LGM,632,0,33784,125046,0,0,0,0,22272,0,0,80410,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,170267,0,90137,1740,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,180928,57704,2395,21117,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,75,55,36007,44833,0,79303,43830,9472,0,2079,10702,690,0,1231,10480,23387
