id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.24707914769859327,0.6987266540527344,0.6986113865524979,0.0,0.04262605654328184,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.2247178972194227,0.7935523986816406,0.0,0.0006045187778645374,3.1153618492787935e-05,0.8982359164813335
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.22049840787164404,0.4493598937988281,0.22423164467219742,0.3990167285710172,0.0,0.25874525824336153
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.42857359924187616,0.6797904968261719,0.6725755995828988,0.5459630606860159,0.3824739224562094,0.11328181424238047
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.33330663045247394,0.9999198913574219,0.9999198913574219,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.30664559941174524,0.91949462890625,0.9199367982352358,0.0,0.0,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.24778906560585978,0.45769500732421875,0.48558024009935147,0.2526889954407832,0.25288702688330444,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.14651723794659421,0.3127784729003906,0.3155152160847948,0.21885819570895396,0.0,0.05169553999262809
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.24167156219482422,0.9666862487792969,0.9666862487792969,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.17205978196229035,0.6421241760253906,0.0,0.6859318192934118,0.0,0.0023073085557495637
ROI_0011__20190130T103251_20190130T104108_T31REP,0.05356043141284936,0.134674072265625,0.013289577174473164,0.05397644951397487,0.14697569896294937,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,1.0,1.0,1.0,,,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.36211638824930636,0.5883064270019531,0.5492942394680909,0.5746062954181846,0.005645808105430355,0.3189192100055197
