id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6621,0,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,0,0,667,261477,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,7131,603,22487,0,324,69408,74317,0,23,2280,85571,0,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,816,2247,0,0,191855,59370,0,0,0,0,0,0,4112,3744,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,79704,1011,106402,0,813,25887,12719,0,0,0,0,0,3391,212,32005,0
ROI_0583__20190929T144731_20190929T145611_T19LDE,2047,10,233896,0,0,3227,4863,0,0,4,18097,0,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,0,10,31450,0,0,18067,167937,0,0,0,0,0,0,0,44680,0
ROI_0583__20200526T144731_20200526T145503_T19LDE,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,7683,187304,0,0,0,0,0,0,2752,64405,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,104502,103776,0,8315,23041,1126,0,0,0,0,0,0,17178,4206
ROI_0591__20191118T144731_20191118T144727_T20NKJ,0,0,3,262141,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,10209,20294,0,0,0,1849,0,0,31621,198171,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,3063,0,0,981,154977,0,0,0,0,0,0,4706,98417,0
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,0,44604,0,0,16548,153523,0,0,0,0,0,0,17,47452,0
ROI_0593__20190509T143751_20190509T143840_T20MKT,5,24,155378,0,0,5342,62030,0,0,0,0,0,27,32,39306,0
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,408,261736,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,624,40998,0,0,36188,136074,0,0,44,24080,0,0,510,23626,0
ROI_0593__20200612T143731_20200612T143733_T20MKT,0,182,2330,6155,0,28613,57025,21790,0,0,0,0,0,0,16276,129773
ROI_0628__20190217T163341_20190217T164121_T15QXU,0,0,67629,194515,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,0,1447,222398,0,0,0,0,0,0,0,35236,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,1177,183677,0,0,4772,34417,0,0,0,18840,0,0,681,18580,0
ROI_0628__20200427T162829_20200427T164229_T15QXU,12055,322,26488,122488,6,12179,24214,5052,1820,344,17669,19395,270,100,14150,5592
ROI_0628__20200616T162839_20200616T164323_T15QXU,5866,5635,28098,1563,232,176368,22225,0,0,0,0,0,177,7340,14398,242
ROI_0634__20190407T165851_20190407T171414_T14QLE,246166,0,0,15978,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,11881,0,267,4701,0,0,0,0,213632,0,613,31050,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,0,0,8974,7877,0,0,20467,0,0,0,183098,41728,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,328,2735,0,0,127093,9356,0,0,41915,67127,0,0,0,13590,0
ROI_0634__20200201T170521_20200201T171604_T14QLE,115587,0,32318,3884,0,0,0,0,56743,0,12636,40976,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,73,8882,0,0,6365,92253,200,0,6626,141550,455,0,0,5670,70
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,0,5003,0,0,76805,29350,0,0,39206,105676,0,0,0,6104,0
ROI_0679__20190527T183921_20190527T184435_T11TNJ,8332,0,253812,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,0,0,254767,0,0,0,0,0,0,0,7377,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,108707,0,80961,0,4,0,0,0,50954,0,21518,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,0,2051,124182,0,0,40914,48963,0,0,0,0,0,0,1056,44978,0
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,259081,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,17900,0,244244,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,1919,1144,0,0,217141,12446,0,0,11759,10969,0,0,2989,3777,0
ROI_0702__20190119T143751_20190119T144606_T19KEB,0,0,106230,0,0,40309,66262,0,0,27,24589,0,0,79,24648,0
ROI_0702__20190124T143749_20190124T144523_T19KEB,23868,191,90237,13844,0,62888,34339,0,0,0,0,0,4,1464,35309,0
ROI_0702__20190407T144739_20190407T145613_T19KEB,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,0,2828,202345,0,0,25291,11988,0,0,0,0,0,0,1872,17820,0
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,14,52593,0,0,75190,79720,0,0,226,36370,0,0,132,17899,0
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,210710,51434,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,0,32936,1186,0,5242,2074,22953,0,0,178659,6562,0,0,12528,4
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,14931,0,0,7333,22131,0,0,39,188801,86,0,12,28811,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,0,1305,138301,0,0,71490,12187,0,0,0,0,0,0,1093,37768,0
ROI_0709__20200715T083559_20200715T083706_T36UXU,1457,42,121120,0,0,92941,29218,0,0,0,0,0,0,2116,15250,0
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,263,82703,0,0,54786,89727,0,0,728,2358,0,0,292,31287,0
ROI_0724__20190608T105621_20190608T110433_T31UDQ,0,3824,161790,2101,0,25462,39719,917,0,0,0,0,0,1068,20115,7148
ROI_0724__20190918T105029_20190918T105246_T31UDQ,0,0,232219,0,0,0,0,0,0,0,29925,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,809,4066,0,0,36089,149776,0,0,0,13838,0,0,149,57417,0
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,1979,1084,0,0,250930,2979,0,0,0,0,0,0,2093,3079,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,0,28,46170,0,0,153690,44063,0,0,694,3147,0,0,2620,11732,0
ROI_0736__20200510T151659_20200510T152614_T18LTM,0,2581,206655,0,0,12994,18049,0,0,0,0,0,0,1748,20117,0
ROI_0736__20200530T151709_20200530T151705_T18LTM,9959,647,153759,0,0,36249,38292,0,0,0,0,0,0,1691,21547,0
ROI_0747__20191202T151659_20191202T151911_T18LTM,0,1485,182501,0,0,10091,5004,0,0,2926,41367,0,0,1394,17376,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,848,14867,219346,0,14,11843,6200,0,0,0,0,0,0,5467,3559,0
ROI_0747__20200228T152631_20200228T152735_T18LTM,1996,9,36109,0,299,7506,139712,0,0,0,13767,0,3275,0,59471,0
ROI_0747__20200304T152639_20200304T153356_T18LTM,55213,0,206931,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3063,0,0,0,60626,0,0,0,170409,0,0,0,28046,0
ROI_0754__20190704T025551_20190704T031529_T48MXU,0,139,106241,0,0,28927,68167,0,0,0,0,0,0,209,58461,0
ROI_0754__20190818T025549_20190818T031522_T48MXU,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,164784,2174,13257,7,5946,25029,20079,0,0,0,0,0,5539,950,23232,1147
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,211,25133,0,0,128965,75745,0,0,0,0,0,0,216,31874,0
ROI_0754__20200524T025549_20200524T031633_T48MXU,0,0,224822,0,0,2715,19107,0,0,0,0,0,0,0,15500,0
ROI_0792__20190313T074711_20190313T080640_T35JPM,0,4117,125616,0,0,39656,29102,0,0,0,0,0,0,4883,58770,0
ROI_0792__20190606T074619_20190606T081648_T35JPM,3677,0,110813,0,0,0,268,0,0,0,147386,0,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,7925,0,254219,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,3457,1009,202992,0,0,12606,15603,0,0,0,0,0,0,1000,25477,0
ROI_0792__20200307T074751_20200307T081122_T35JPM,586,1573,145459,0,0,23145,41186,0,0,0,0,0,0,1888,48307,0
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,11347,87841,0,0,109518,20157,0,0,0,0,0,0,13596,19685,0
ROI_0836__20190313T074711_20190313T080640_T35JNM,0,7780,234658,0,0,9886,2090,0,0,0,0,0,0,1430,6300,0
ROI_0836__20190904T074619_20190904T081209_T35JNM,0,0,225588,0,0,0,0,0,0,0,36556,0,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,1641,67560,0,0,90452,29381,0,0,194,17083,0,0,185,55648,0
ROI_0836__20200605T074621_20200605T080829_T35JNM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,0,840,261304,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,118536,4934,111508,0,0,9306,5027,0,0,0,0,0,0,304,12529,0
ROI_0846__20190630T031541_20190630T032156_T49TFF,91860,18719,55190,0,851,53207,5507,0,0,0,0,0,2450,5813,27788,759
ROI_0846__20200321T031539_20200321T031617_T49TFF,68909,3521,34012,0,1392,123068,10472,0,0,0,0,0,790,6132,13848,0
ROI_0846__20200719T031539_20200719T032500_T49TFF,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,0,180182,0,0,1464,62887,0,0,0,0,0,0,0,17611,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,16477,36006,0,32387,72514,39325,0,0,0,0,0,0,56851,8584
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,64729,197415,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1967,1096,0,0,103274,132369,0,0,0,0,0,0,0,23438,0
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,31825,111124,0,0,3920,46259,0,0,0,0,0,0,11742,57274,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,261619,525,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,2594,137073,0,0,37625,51397,0,0,0,0,0,0,1800,31655,0
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,2959,59266,0,0,102287,63690,0,0,0,0,0,0,1646,32296,0
ROI_0870__20200311T142731_20200311T143845_T18FXL,0,1871,200366,1197,0,33464,1263,161,0,0,0,0,0,3114,2637,18071
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,32705,0,0,29173,46654,0,0,841,99764,0,0,0,53007,0
ROI_0873__20190316T162021_20190316T163656_T16PBC,0,19776,108715,0,0,77144,12566,0,0,0,0,0,0,5579,38364,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,0,852,198594,37584,0,10985,4825,0,0,0,0,0,0,212,8121,971
ROI_0873__20190530T161839_20190530T162652_T16PBC,0,72,14249,0,0,16652,111060,0,0,9691,100450,0,0,482,9488,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,0,5708,256436,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,9,28189,0,0,31111,187850,0,0,0,0,0,0,84,14901,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16223,0,0,77732,168189,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,259035,0,3109,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3673,0,0,50695,171250,7537,0,0,0,0,0,0,10188,18801
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,39408,0,0,3815,43402,0,0,0,175519,0,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,122,163183,0,0,4766,91522,0,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,64582,153,139276,54728,0,1208,599,0,0,0,0,0,0,0,1598,0
ROI_0902__20190502T144741_20190502T145234_T19KEB,0,0,90514,0,0,0,0,0,0,0,171630,0,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,0,0,145319,0,0,0,0,0,0,0,116825,0,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,57034,122,12626,0,548,94661,79738,0,0,0,0,0,1869,469,15077,0
ROI_0902__20200630T144729_20200630T145607_T19KEB,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,11517,22405,0,0,148944,33227,0,0,0,0,0,0,9090,36961,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,259,2804,0,0,124139,87956,0,0,0,0,0,0,3259,43727,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,20,205536,686,0,251,31354,0,0,0,0,0,0,0,24297,0
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,4,83211,0,0,8699,111361,0,0,0,0,0,0,21,58848,0
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,298,77373,14048,0,15078,104600,1098,0,0,0,0,0,13,47529,2107
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,0,44441,0,0,23410,135962,0,0,0,1275,0,0,0,57056,0
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,109,226400,0,0,1317,18378,0,0,0,0,0,0,29,15911,0
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,98853,2002,29119,0,800,49805,47667,0,0,0,0,0,1941,9194,22763,0
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,64131,0,0,16553,102602,0,0,110,78748,0,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,16014,0,0,974,54021,0,0,0,191128,7,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,49804,152318,0,0,0,0,0,0,110,56849,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,0,128818,0,0,0,133326,0,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,69,75625,109515,8029,0,16968,257,250,0,33996,2762,0,0,5773,8862,38
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,0,29394,232750,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,97,20527,0,0,87990,117756,0,0,0,0,0,0,1256,34518,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,1033,93747,0,0,105415,51233,0,0,0,0,0,0,793,9923,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,0,63718,124075,0,0,40358,3385,0,0,0,0,0,0,17330,13278,0
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,0,49390,0,0,131,175659,0,0,0,0,0,0,0,36964,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,0,113,231767,0,0,7071,13888,0,0,0,0,0,0,12,9293,0
ROI_0930__20200630T102031_20200630T102422_T33VVF,0,1820,137275,244,0,62234,16440,35,0,0,0,0,0,2095,42001,0
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,24212,0,0,0,151139,0,0,0,86793,0,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,55565,0,0,2339,172052,0,0,0,0,0,0,0,32188,0
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,438,29145,0,0,30378,202183,0,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,338,214306,0,0,17887,11143,0,0,0,0,0,0,862,17608,0
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,465,2598,0,0,116537,104876,0,0,0,0,0,0,1150,36518,0
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,6,12374,0,0,2194,149469,0,0,45,98056,0,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,61,167846,10360,0,28469,20737,0,0,0,0,0,0,3483,31188,0
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,148,218416,0,0,10750,14589,0,0,0,0,0,0,319,17922,0
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,3063,0,0,4744,174979,0,0,4910,47679,0,0,1857,24912,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,129,241268,1653,0,3730,8668,35,0,0,0,0,0,0,6647,14
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,1886,74518,0,0,53985,83571,0,0,0,0,0,0,51,48133,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,0,167564,2,0,696,53885,0,0,0,0,0,0,0,39980,17
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58496,0,0,32859,143372,0,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,0,11369,0,0,6201,211815,0,0,0,0,0,0,0,32759,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,2005,78240,56,0,27934,68140,18,0,0,0,0,0,861,84890,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,33460,133,0,0,179907,0,0,0,0,0,0,0,48644,0,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,0,5745,201648,0,0,18015,34821,0,0,0,0,0,0,117,1798,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,0,6964,255180,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,17302,3455,66301,0,696,79212,53774,0,0,0,0,0,940,11338,29126,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,0,84,170518,0,0,6205,45172,0,0,0,0,0,0,63,40102,0
ROI_0986__20190826T162901_20190826T163500_T17UMU,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,23,3040,0,0,89251,153579,0,0,0,0,0,0,605,15646,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,0,911,49338,0,0,82691,85208,0,0,0,0,0,0,643,43353,0
ROI_0994__20190515T084609_20190515T085208_T37VFG,0,5899,254599,1646,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,43,4712,0,0,74825,137695,0,0,0,0,0,0,223,44646,0
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,18781,71714,0,0,110760,4677,0,0,11313,6057,0,0,8512,30330,0
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,299,54575,155,0,117677,41715,0,0,0,0,0,0,708,47015,0
ROI_0994__20190726T083611_20190726T083840_T37VFG,2,1310,93756,128902,0,14910,7731,813,0,0,0,0,0,0,5418,9302
ROI_0995__20190818T084601_20190818T085006_T38VLQ,0,1443,189216,0,0,23880,13991,0,0,0,0,0,0,232,33382,0
ROI_0995__20190911T082601_20190911T083052_T38VLQ,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,1076,10338,0,0,116284,124783,0,0,0,0,0,0,190,9473,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,18934,38799,0,0,140210,14410,0,0,0,0,0,0,3643,46148,0
ROI_0995__20200509T084559_20200509T085153_T38VLQ,18626,259,14227,0,3669,33969,119295,0,0,0,0,0,10685,240,61174,0
ROI_0997__20190905T080611_20190905T080606_T40WFB,0,752,222068,0,0,9459,4617,0,0,1947,23301,0,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,8,3958,0,0,75724,136328,0,0,0,0,0,0,676,45450,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,0,4332,72662,1436,0,92821,19182,0,0,0,0,0,0,14350,57361,0
ROI_0997__20200703T075609_20200703T075951_T40WFB,0,2043,5066,42616,0,117573,12467,26166,0,0,0,0,0,3322,5833,47058
ROI_0997__20200725T074621_20200725T074617_T40WFB,0,0,261620,524,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,89545,391,0,0,49531,225,0,0,0,0,0,0,118859,3593,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,0,0,157661,0,0,339,62692,0,0,0,0,0,0,0,41452,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,70,2993,0,0,102239,131488,0,0,0,0,0,0,0,25354,0
ROI_1000__20200616T080609_20200616T080609_T40WFB,0,321,60526,0,0,72128,68627,0,0,0,0,0,0,1061,59481,0
ROI_10279__20190104T033131_20190104T033127_T47NPB,0,0,238521,0,0,0,1376,0,0,0,20622,0,0,0,1625,0
ROI_10279__20190807T032549_20190807T034614_T47NPB,6,0,67828,0,0,21646,116044,0,0,0,0,0,0,0,56620,0
ROI_10279__20190817T032539_20190817T034637_T47NPB,0,0,203627,0,0,0,0,0,0,0,58517,0,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,0,419,83495,0,0,38110,0,0,0,12263,127857,0,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,1341,18416,370,0,43773,28804,0,0,75017,86410,235,0,5613,2165,0
ROI_1048__20190119T074231_20190119T080045_T36JTS,60446,1152,56716,123351,0,8709,5335,94,0,0,0,0,61,1369,4710,201
ROI_1048__20190315T073659_20190315T080639_T35JRM,1869,2313,128096,0,62,47951,34605,0,0,0,0,0,141,2007,45100,0
ROI_1048__20190509T073621_20190509T080631_T35JRM,34719,0,226822,603,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,12499,271,34713,17,2792,25730,111378,0,0,0,0,0,4964,144,69636,0
ROI_1048__20200304T073801_20200304T080109_T36JTS,52384,1480,142710,7127,315,16761,18085,0,0,0,0,0,1328,1008,20946,0
ROI_10560__20180301T103019_20180301T103013_T33VVJ,1699,67237,193208,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,27637,54084,0,0,81307,13834,0,0,54823,10425,0,0,118,19916,0
ROI_10560__20180724T103021_20180724T103023_T33VVJ,0,0,61309,2323,0,7188,9840,0,0,9,176712,4763,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,1554,1455,150939,0,0,0,0,0,0,2684,105512,0,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,700,468,245953,0,0,4932,2447,0,0,185,557,0,65,0,5938,899
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,12642,201939,0,0,6138,8414,0,0,0,0,0,0,0,33011,0
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,199,52139,0,0,75616,115276,0,0,0,0,0,0,0,18914,0
ROI_1057__20190703T155829_20190703T160727_T18UVB,0,0,201089,0,0,0,0,0,0,0,61055,0,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,0,4791,119345,0,0,63787,16811,0,0,0,0,0,0,2121,55289,0
ROI_1071__20190209T085121_20190209T090412_T34NCL,0,0,46353,215791,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,28440,0,196306,4,0,0,35840,66,0,0,1488,0,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,2833,48,159633,0,0,19742,46422,0,0,0,0,0,17,213,33236,0
ROI_1071__20200422T085549_20200422T091822_T34NCL,4062,336,155045,17499,0,20908,34835,0,0,0,0,0,187,487,28304,481
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,84,86299,0,0,3600,54729,0,0,699,101490,0,0,8,15235,0
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,375,23580,0,0,96750,89830,0,0,0,0,0,0,659,50950,0
ROI_1077__20191012T013321_20191012T014010_T52LGM,89568,378,120144,0,0,4466,10921,0,7675,97,10569,531,1156,81,16558,0
ROI_1077__20191211T013711_20191211T013709_T52LGM,5521,3347,191765,5886,106,19012,13445,79,0,0,0,0,107,911,21965,0
ROI_1077__20200424T013709_20200424T014000_T52LGM,6,0,159022,434,0,0,0,0,32561,0,65141,4980,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,44928,0,217216,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,0,616,80354,0,0,83408,49197,0,0,4105,9366,0,0,2012,33086,0
ROI_10783__20190616T015701_20190616T015656_T53TPM,42572,42,117123,12271,0,24746,3669,0,0,10079,50353,0,440,0,849,0
ROI_10783__20190623T014701_20190623T014656_T53TPM,2914,292,92819,0,0,53844,90490,0,0,0,2205,0,0,1244,18336,0
ROI_10783__20190827T014659_20190827T014656_T53TPM,273,559,204071,39628,0,2682,5708,74,0,18,1682,89,0,0,4498,2862
ROI_1079__20190507T021351_20190507T021348_T51NWJ,2163,808,225182,0,0,13905,10673,0,0,0,0,0,0,831,8582,0
ROI_1079__20191111T022329_20191111T022408_T51NWJ,0,63,103247,0,0,2094,103113,0,0,0,14041,0,0,0,39586,0
ROI_1079__20191121T022329_20191121T022453_T51NWJ,0,149131,113013,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1079__20200120T022319_20200120T022500_T51NWJ,0,0,88670,1903,0,4839,144732,0,0,0,0,0,0,0,21859,141
