id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.1653901283049924,0.4669837951660156,0.4578276998805343,0.0,0.2037328133394353,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.2308411487273699,0.773712158203125,0.0,0.017824707563391537,2.2642876551037044e-05,0.9055172444695371
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.17767371756070943,0.3817024230957031,0.009718472811415349,0.422432053997774,0.0,0.2785443434336483
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.4423616531789002,0.6341552734375,0.665980974204076,0.30474748239569927,0.3891037691194569,0.40961438699636865
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.025645073455981698,0.07692337036132812,7.024909502636407e-05,0.0,0.07686497127291872,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.06316114558488217,0.2520790100097656,0.0,0.0007168167924477265,0.25192776554708096,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.049528752772042516,0.039531707763671875,0.19811501108817006,0.0,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.08095423380533855,0.24286270141601562,0.24286270141601562,0.0,0.0,
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.04179724449928028,0.1550750732421875,0.0,0.16718897799712112,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.0870782651243511,0.34758758544921875,0.0,0.0,0.3483130604974044,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.04092280069986979,0.12276840209960938,0.12276840209960938,0.0,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.18172213695825237,0.3689384460449219,0.0013249968945385285,0.5292133252120133,0.1963502257264577,0.0
ROI_0011__20190517T102031_20190517T102508_T31REP,0.03234291076660156,0.12937164306640625,0.0,0.0,0.12937164306640625,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.018011295000478884,0.04978179931640625,0.0,0.05323051500963922,0.01881466499227632,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.29845074855533804,0.7031936645507812,0.6868327788421356,0.0,0.5069702153792166,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.27566166140479725,0.6100120544433594,0.6678272005122357,0.3187549251379039,0.0,0.11606451996904946
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.37991876664350455,0.6756019592285156,0.7077062693791122,0.5521903028727414,0.0,0.2597784943221646
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.2838922081460223,0.5844306945800781,0.7699831209970173,0.2806041609258749,0.0,0.0849815506611968
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.4996509552001953,0.9993019104003906,0.9993019104003906,,0.0,
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.06308257070713998,0.16559600830078125,0.0,0.25090829021248484,0.0,0.0014219926160750395
ROI_0044__20190908T100031_20190908T100836_T32QMM,4.917218624457262e-06,1.52587890625e-05,0.0,1.966887449782905e-05,0.0,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.21613184611002603,0.6483955383300781,0.6483955383300781,0.0,0.0,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.11318244470379177,0.20607376098632812,0.24891184254477247,0.20381793627039457,0.0,0.0
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.10927245271225731,0.18880844116210938,1.921617233063346e-05,0.4370705946766986,0.0,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.3431968688964844,0.6863937377929688,0.0,,0.6863937377929688,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.19093157895324459,0.2962226867675781,0.05902303307850451,0.5948120005240404,0.10989128221043341,0.0
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.0,0.0,0.0,0.0,0.0,
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.06629091107117574,0.09287261962890625,0.0,0.26516364428470296,0.0,0.0
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.014443715413411459,0.043331146240234375,0.043331146240234375,0.0,0.0,
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.22184902342525734,0.4338645935058594,0.4573132797066175,0.31567171768534524,0.11441109630906669,0.0
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.15241021341966532,0.23021316528320312,0.21413322040262128,0.3256397390868038,0.0,0.06986789418923606
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.05072217675683753,0.04080963134765625,0.17668189786475846,0.026206809162591653,0.0,0.0
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.01773202148191659,0.02579498291015625,0.0,0.07092808592766636,0.0,0.0
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.22252564810793926,0.3650016784667969,0.08571615520512989,0.2954006474060482,0.28646014171263967,
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.22517910510676853,0.48361968994140625,0.06776547684058978,0.6077718384797158,0.0,
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.32873751297621195,0.9408645629882812,0.9721302085628112,0.3428198433420366,0.0,0.0
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.0,0.0,0.0,0.0,0.0,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.1829412075109296,0.28990936279296875,0.183817919420519,0.3650057031122698,0.0,
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.009955291738972954,0.02809906005859375,0.0,0.02986587521691886,0.0,
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.0894143388273824,0.2669181823730469,0.0,0.34228341997724643,0.015373935332283128,0.0
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.10022141802771296,0.1284637451171875,0.0,0.40088567211085185,0.0,0.0
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.08144124094338083,0.171051025390625,5.369271658299552e-05,0.28883030840293006,0.03688096265401026,0.0
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.01795823591140895,0.059535980224609375,0.0,0.0718329436456358,0.0,0.0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0.08915090049117701,0.20937728881835938,0.0,0.35660360196470803,0.0,0.0
