id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.27637782668047256,0.6340866088867188,0.5917328322928662,0.0,0.2374006477485514,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.12510100704065535,0.39876556396484375,0.051108118443147624,0.005610466504321253,2.7514100976750586e-05,0.4436579291141758
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.23247000734655124,0.44970703125,0.4844008648356474,0.36772168755353685,0.0,0.07775747699702072
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.4278403197324009,0.6489677429199219,0.6378439208120895,0.6241452027743579,0.30989107783530623,0.13948107750784994
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.029285430908203125,0.08785629272460938,0.08785629272460938,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.04608108868512279,0.0900726318359375,0.013996478145487315,,0.07816569922475827,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.06301732673636228,0.25167083740234375,0.0,0.00045906243249081876,0.25161024451295827,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.006812211495517912,0.005634307861328125,0.019699737866391294,0.0,0.0,0.007549108115680354
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.029168128967285156,0.11667251586914062,0.11667251586914062,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.19825091445546955,0.7484474182128906,0.0,0.7930036578218782,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.08775138854980469,0.35100555419921875,0.0,0.0,0.35100555419921875,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0011__20190318T102021_20190318T102646_T31REP,0.1862529168894768,0.375885009765625,0.0,0.5334746957951152,0.21153697176279196,0.0
ROI_0011__20190517T102031_20190517T102508_T31REP,0.03211928352925105,0.111328125,0.0,0.017382647982234475,0.11109448613476973,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.1313818808738985,0.32711029052734375,0.0,0.2141165544462503,0.3114109690493436,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.45025417730897416,0.7941436767578125,0.702761838844359,,0.6480006930825635,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.4603564368371364,0.7264442443847656,0.8037647551861423,0.34022438345469047,0.0,0.6974366087077128
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.31821126754975404,0.4087486267089844,0.2736603533895369,0.3989557856319144,0.0,0.6002289311775647
