id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0044__20200106T100401_20200106T100404_T32QMM,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0044__20200321T100029_20200321T100458_T32QMM,0,189160,4801,7,0,27257,51,0,0,0,0,0,0,8380,23367,9121
ROI_0064__20181217T015619_20181217T020219_T51JVH,2117,31762,60506,9694,18,81005,22616,3954,0,0,0,0,0,7998,19121,23353
ROI_0064__20190317T015619_20190317T020354_T51JVH,0,11336,70845,29,0,0,0,0,0,8928,171006,0,0,0,0,0
ROI_0064__20190615T015629_20190615T020446_T51JVH,0,3661,20473,138328,0,55612,18148,818,0,4820,11484,7665,0,77,717,341
ROI_0064__20190622T014709_20190622T015123_T51JVH,0,180423,2632,79089,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0,640,117500,2541,0,35032,53130,3607,0,0,0,0,0,83,22536,27075
ROI_0065__20190101T142749_20190101T143756_T19HCA,23482,52277,169940,16445,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0065__20190116T142751_20190116T143701_T19HCA,6,6097,71922,93161,0,18409,13297,6885,0,292,16549,679,0,2098,24365,8384
ROI_0065__20190404T143759_20190404T144906_T19HCA,23000,3289,137883,64235,0,8366,11978,933,0,0,0,0,0,796,7669,3995
ROI_0065__20200129T143659_20200129T144449_T19HCA,0,0,18307,14056,0,5938,161797,5804,0,0,0,0,0,0,20890,35352
ROI_0065__20200410T142731_20200410T143742_T19HCA,0,9347,94871,770,0,54678,39732,926,0,0,0,0,0,2661,42253,16906
ROI_0069__20190516T151709_20190516T152114_T18LTM,0,94,3610,133843,0,38930,13750,4115,0,13052,32526,22224,0,0,0,0
ROI_0069__20190913T151709_20190913T152341_T18LTM,38451,1636,10911,9431,25,156792,43334,1564,0,0,0,0,0,0,0,0
ROI_0069__20200225T151701_20200225T152133_T18LTM,84883,2,6719,152072,0,5227,2676,3102,0,0,0,0,0,608,3626,3229
ROI_0069__20200510T151659_20200510T152614_T18LTM,0,8390,253754,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0069__20200624T151711_20200624T151850_T18LTM,0,6980,15696,86111,0,106304,46631,422,0,0,0,0,0,0,0,0
ROI_0079__20190120T203751_20190120T203749_T08VMM,0,188535,10902,55341,0,7366,0,0,0,0,0,0,0,0,0,0
ROI_0079__20190624T202849_20190624T203750_T08VMM,231,9851,5092,671,338,159446,22270,4594,0,4457,0,0,2106,12630,22331,18127
ROI_0079__20190706T201851_20190706T202346_T08VMM,0,7042,49578,120673,0,39256,11229,6024,0,0,0,0,0,584,5496,22262
ROI_0079__20200630T201851_20200630T202618_T08VMM,1996,8586,63222,694,0,84681,27473,0,0,6761,969,0,10,18217,47201,2334
ROI_0079__20200725T201849_20200725T202524_T08VMM,0,5491,9214,0,0,54300,157632,0,0,0,0,0,0,478,35029,0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,0,10845,65824,0,0,101692,46038,0,0,0,0,0,0,2845,34900,0
ROI_0085__20190822T182921_20190822T183216_T11TPJ,12442,73,111278,1427,0,28740,54497,4128,0,0,0,0,0,114,16693,32752
ROI_0085__20190911T182921_20190911T183249_T11TPJ,8635,2589,50853,0,30,71890,83675,0,0,0,0,0,451,2530,41487,4
ROI_0085__20200602T182919_20200602T183556_T11TPJ,0,68754,329,193061,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,110231,113,73254,16289,200,17253,10817,9510,0,0,0,0,576,61,5149,18691
ROI_0106__20190509T152649_20190509T152958_T18LTN,0,0,186,261958,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0106__20191220T152631_20191220T153056_T18LTN,64232,0,7913,4513,199,4107,138088,7418,0,0,0,0,8905,0,6585,20184
ROI_0106__20200304T152639_20200304T153356_T18LTN,181341,46,37,18342,19592,9647,2652,9064,0,0,0,0,11631,381,81,9330
ROI_0106__20200612T152639_20200612T153318_T18LTN,0,1148,2307,175027,0,65890,7148,10440,0,0,0,0,0,0,0,184
ROI_0106__20200617T152651_20200617T152645_T18LTN,42009,2975,4332,7753,195,185049,14023,5808,0,0,0,0,0,0,0,0
ROI_0120__20190302T045721_20190302T050545_T45TXE,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0120__20190829T045701_20190829T045729_T45TXE,0,101788,68432,3306,0,12330,3089,0,0,32679,17331,258,0,0,3761,19170
ROI_0120__20191008T045701_20191008T050028_T45TXE,0,925,16203,0,0,126637,78933,195,0,423,21368,0,0,0,17313,147
ROI_0120__20191020T044819_20191020T044922_T45TXE,0,103230,2806,0,0,3707,11079,0,0,74294,53354,36,0,1648,4912,7078
ROI_0120__20191219T045209_20191219T045214_T45TXE,0,0,262143,1,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20181226T141039_20181226T142041_T19FDE,21614,0,37244,203286,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20190316T141049_20190316T142437_T19FDE,0,0,196276,2291,0,0,0,0,0,0,54574,2457,0,0,6546,0
ROI_0141__20190420T141051_20190420T142048_T19FDE,0,0,971,54660,0,24293,16722,125625,0,0,0,0,0,14,1384,38475
ROI_0141__20191126T141051_20191126T142045_T19FDE,0,26,16451,140,0,1988,8812,115,0,0,195773,104,0,0,33442,5293
ROI_0141__20200419T141039_20200419T142040_T19FDE,0,910,4218,156985,0,0,0,0,0,0,56065,43966,0,0,0,0
ROI_0153__20190405T141049_20190405T142048_T20JPM,67420,0,82337,6969,0,84,20534,581,12,0,74138,10069,0,0,0,0
ROI_0153__20190709T141051_20190709T141051_T20JPM,0,0,119258,724,0,0,2699,8701,0,0,130762,0,0,0,0,0
ROI_0153__20191201T141039_20191201T142051_T20JPM,135727,11789,71852,6353,527,0,11161,24735,0,0,0,0,0,0,0,0
ROI_0153__20200411T140051_20200411T140833_T20JPM,180163,18972,16395,46614,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0153__20200628T141049_20200628T141048_T20JPM,0,0,33756,3431,0,0,107733,1328,0,0,108263,7633,0,0,0,0
ROI_0154__20190326T141049_20190326T141445_T20HNJ,107213,6606,33031,13338,2326,37479,10882,100,0,0,0,0,15504,740,15245,19680
ROI_0154__20191113T140051_20191113T140054_T20HNJ,0,0,3663,8688,0,6692,97717,1840,0,0,64057,39247,0,0,29036,11204
ROI_0154__20191231T141039_20191231T142033_T20HNJ,226457,203,3937,778,5204,7440,6919,194,0,0,0,0,5914,410,2265,2423
ROI_0154__20200120T140639_20200120T141746_T20HNJ,71296,8528,8329,2592,4795,22165,11550,3863,31428,1040,1056,42710,45877,3191,2191,1533
ROI_0154__20200201T135641_20200201T140849_T20HNJ,1228,14605,12338,233973,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20190718T143751_20190718T144610_T19HBV,0,6764,122346,56638,0,7814,35524,11237,0,0,0,0,0,563,15333,5925
ROI_0159__20191016T143731_20191016T144649_T18HYE,9264,0,12463,5003,3186,11940,196971,4260,0,0,0,0,1498,0,14737,2822
ROI_0159__20200129T143659_20200129T144449_T18HYE,89855,165922,6242,125,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20200403T143721_20200403T144642_T19HBV,13946,87931,47464,13071,0,0,0,0,5,76474,15359,7894,0,0,0,0
ROI_0159__20200607T143729_20200607T144648_T19HBV,0,470,1711,40638,0,32499,17287,102858,0,0,0,0,0,5167,4742,56772
ROI_0165__20190224T145721_20190224T150622_T19LBD,100473,135,4589,4199,9136,37349,26546,13790,0,0,0,0,11112,187,5525,49103
ROI_0165__20190331T145729_20190331T150118_T19LBD,1176,17,64714,46,80,36755,108323,0,0,0,0,0,9,119,45291,5614
ROI_0165__20190917T145729_20190917T150535_T19LBD,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0165__20191022T145731_20191022T150543_T19LBD,178055,3271,1503,1710,5070,35463,4298,2368,0,0,0,0,11517,2792,493,15604
ROI_0165__20191221T145721_20191221T145719_T19LBD,42396,204,11880,4260,4214,22908,56571,11672,6165,53,56807,12600,2975,353,8787,20299
ROI_0197__20190609T175919_20190609T180009_T14VPM,0,0,9438,0,0,12056,219503,0,0,0,0,0,0,0,21147,0
ROI_0197__20190621T174911_20190621T175233_T14VPM,45990,0,2321,77390,0,680,66374,10579,4250,0,0,7142,1913,0,2902,42603
ROI_0197__20190714T175921_20190714T180011_T14VPM,0,57,24667,78353,0,42930,68411,15963,0,0,0,0,0,78,6726,24959
ROI_0197__20200712T173911_20200712T174044_T14VPM,0,0,190162,71982,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0197__20200720T174909_20200720T174909_T14VPM,207075,0,1498,15892,9544,11357,5365,0,0,0,0,0,3544,0,244,7625
ROI_0201__20190902T161901_20190902T162451_T16TGL,39536,268,49345,0,1874,46414,82484,128,0,0,0,0,4496,1045,32566,3988
ROI_0201__20190922T162001_20190922T162717_T16TGL,260644,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0201__20191101T162431_20191101T162426_T17TKF,24274,3621,9882,171243,662,14082,3745,5945,0,0,0,0,245,0,1559,26886
ROI_0201__20200320T161951_20200320T162706_T16TGL,0,0,0,3063,0,5174,1970,95059,0,1181,344,127227,0,252,61,27813
ROI_0201__20200402T162851_20200402T164102_T17TKF,95964,4690,16884,8286,5988,31866,40166,706,0,0,0,0,15530,3343,18843,19878
ROI_0212__20190523T053651_20190523T053645_T48XVG,0,97424,0,0,0,53230,0,0,0,87791,0,0,0,23699,0,0
ROI_0212__20190812T055639_20190812T055642_T48XVG,0,0,260215,1929,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0212__20190824T054641_20190824T054640_T48XVG,0,2278,3302,187516,0,14806,4181,18480,0,0,0,0,0,261,1429,29891
ROI_0212__20190917T052651_20190917T052645_T48XVG,0,0,6462,0,0,7400,214608,0,0,0,0,0,0,0,33674,0
ROI_0212__20190920T053641_20190920T053750_T48XVG,0,6400,35663,963,0,65636,44024,100,0,0,0,0,0,16738,91208,1412
ROI_0235__20190607T053649_20190607T053649_T44UNV,140,667,22725,33879,19,71907,76379,7295,0,0,0,0,0,618,12278,36237
ROI_0235__20200402T053639_20200402T053638_T44UNV,0,0,23632,23138,0,0,943,0,0,0,200912,9092,0,0,4427,0
ROI_0235__20200512T053639_20200512T054139_T44UNV,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0235__20200601T053649_20200601T053643_T44UNV,1894,0,2274,1493,280,105926,86363,18030,4477,0,12492,6593,0,0,1269,21053
ROI_0235__20200711T053649_20200711T053643_T44UNV,0,608,1476,204231,0,9351,9481,18369,0,0,0,12012,0,0,0,6616
ROI_0243__20180516T090549_20180516T091106_T35TLJ,203169,3068,14381,4514,1643,12119,8031,868,0,0,0,0,2063,4237,3674,4377
ROI_0243__20180802T092031_20180802T092224_T35TLJ,41028,0,6528,8652,8668,466,92924,23544,10723,0,23528,4990,14031,0,14678,12384
ROI_0243__20190524T092039_20190524T092605_T35TLJ,45170,1,25128,9903,1168,4253,122553,2077,2817,0,976,0,4193,0,33415,10490
ROI_0243__20190728T092031_20190728T092427_T35TLJ,225998,0,0,36146,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0243__20191001T092029_20191001T092623_T35TLJ,20768,1129,120002,32804,0,0,14983,0,0,733,70292,381,0,0,1052,0
ROI_0245__20180213T110141_20180213T110143_T31UDR,35847,0,3737,4264,0,15802,4530,0,53370,9823,102230,32541,0,0,0,0
ROI_0245__20180526T105029_20180526T105635_T31UDR,131923,11414,32063,86744,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0245__20180625T105029_20180625T105253_T31UDR,109515,38,66599,37697,1789,7748,18494,745,0,0,0,0,3254,330,13120,2815
ROI_0245__20190708T105621_20190708T110438_T31UDR,117551,87,28361,17840,1675,27696,37368,270,0,0,0,0,13749,16,7726,9805
ROI_0245__20200614T104629_20200614T104648_T31UDR,9628,4,20701,46283,3,27994,104808,4318,0,0,0,0,526,1095,27431,19353
ROI_0264__20190120T080239_20190120T082812_T35HLD,249079,275,11600,1190,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0264__20190321T075619_20190321T081839_T35HKD,0,4268,11614,14522,0,121355,22418,24347,0,0,0,0,0,6556,11199,45865
ROI_0264__20190410T075619_20190410T082613_T35HKD,59021,109,43,89,6558,12870,4896,0,166099,56,281,0,10245,1187,690,0
ROI_0264__20190719T075619_20190719T082310_T35HKD,8601,0,13150,0,1623,66961,138245,0,0,0,0,0,7042,137,26385,0
ROI_0264__20200628T075611_20200628T082104_T35HKD,45579,4139,9865,67040,874,31308,6260,3466,0,0,0,0,98,639,361,92515
ROI_0268__20190129T071209_20190129T071208_T38KNV,232855,0,0,0,49,0,0,0,29240,0,0,0,0,0,0,0
ROI_0268__20190213T071201_20190213T071519_T38KNV,60751,0,2743,0,40945,341,78770,0,0,0,0,0,74395,0,4199,0
ROI_0268__20190218T071209_20190218T071207_T38KNV,0,0,32,3031,0,6294,20988,85582,0,11,2,137956,0,0,0,8248
ROI_0268__20190603T071211_20190603T071210_T38KNV,127128,0,21366,0,3530,0,26982,0,15624,0,48325,0,7109,0,11764,316
ROI_0268__20190613T071211_20190613T071210_T38KNV,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20181226T053229_20181226T053653_T43QFG,0,25892,162079,74173,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20190214T052929_20190214T054115_T43QFG,2,0,3061,0,2031,30416,79475,310,48049,633,75592,1266,14528,0,6568,213
ROI_0271__20190724T052659_20190724T053718_T43QFG,11688,196,7487,11553,0,15852,49267,34255,3316,535,5864,84924,2,252,4752,32201
ROI_0271__20190922T052649_20190922T054154_T43QFG,0,0,97816,63290,0,12933,47469,8256,0,0,0,0,0,122,25709,6549
ROI_0271__20200224T052811_20200224T053954_T43QFG,132744,92,86690,16172,2839,3544,8639,2355,0,0,0,0,967,0,5870,2232
ROI_0285__20190220T001631_20190220T001625_T55HBB,3344,2,258794,4,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0285__20190312T002051_20190312T002050_T55HBB,0,139,246329,0,0,5257,5503,0,0,0,0,0,0,0,4916,0
ROI_0285__20190715T002109_20190715T002258_T55HBB,108592,562,24470,67806,5965,4119,16946,7302,0,0,0,0,3104,62,4716,18500
ROI_0285__20200210T002049_20200210T002418_T55HBB,0,3521,13142,19045,0,103562,19979,46962,0,54,9,57,0,6955,4398,44460
ROI_0285__20200410T002049_20200410T002250_T55HBB,0,114,2949,0,0,9579,231764,65,0,0,0,0,0,0,17576,97
ROI_0309__20181220T130241_20181220T130239_T24LTJ,32998,8059,49708,92133,877,11610,31402,5308,0,0,172,52,1092,1403,11631,15699
ROI_0309__20190109T130241_20190109T130243_T24LTJ,51164,698,9688,981,17680,91818,36795,23702,0,0,0,0,8453,156,7118,13891
ROI_0309__20190218T130241_20190218T130244_T24LTJ,0,305,2256,61260,0,15089,25941,36684,0,92,3037,87182,0,663,2536,27099
ROI_0309__20191120T130249_20191120T130245_T24LTJ,62484,0,142029,57631,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0309__20200503T130251_20200503T130251_T24LTJ,0,6075,111569,21205,0,21671,61503,342,0,0,0,0,0,398,30167,9214
ROI_0331__20181222T073319_20181222T074542_T37NHJ,143068,0,1944,117132,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0331__20190416T072621_20190416T074442_T37PHK,116059,7540,3746,33624,997,67897,2608,4216,0,0,0,0,82,9077,1453,14845
ROI_0331__20190421T072619_20190421T073927_T37PHK,9129,7961,22479,36900,23,78646,58540,3906,0,0,0,0,790,3032,23294,17444
ROI_0331__20191008T072759_20191008T074520_T38NKP,39598,432,2645,70,19809,19005,114572,1215,23638,25,15886,991,17093,407,3657,3101
ROI_0331__20191117T073109_20191117T073737_T37PHK,242168,221,1038,1978,1868,6195,2223,50,0,0,0,0,768,0,0,5635
ROI_0342__20181228T084351_20181228T090053_T33KZT,0,0,4862,26,0,9766,221060,40,0,0,0,0,0,0,26343,47
ROI_0342__20190201T084159_20190201T090346_T33KZT,0,1385,31246,11533,0,59580,68817,6000,0,0,0,0,0,446,30581,52556
ROI_0342__20190402T083559_20190402T085915_T34KBC,0,1370,17967,28128,0,42316,32466,2279,0,1507,67885,12914,0,383,34988,19941
ROI_0342__20190427T083601_20190427T090252_T33KZT,0,0,262142,2,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0342__20191103T084121_20191103T090537_T34KBC,0,3525,3599,251792,0,400,758,9,0,0,0,0,0,0,1558,503
ROI_0343__20181221T023241_20181221T023241_T49KHR,0,400,44556,0,0,1144,68521,0,0,0,49647,0,0,0,97876,0
ROI_0343__20181221T023241_20181221T023241_T50KKA,0,940,42820,0,0,10892,56594,0,0,0,48036,0,0,694,102168,0
ROI_0343__20190130T023251_20190130T023246_T50KKA,190,0,0,261954,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0343__20200414T023251_20200414T023307_T50KKA,85017,0,84911,13376,0,0,3157,49,0,0,0,0,0,0,32615,43019
ROI_0343__20200429T023249_20200429T023245_T49KHR,0,0,3063,0,0,6699,202429,164,0,0,0,0,48,0,49374,367
ROI_0362__20190706T201851_20190706T202346_T08VNL,0,158631,96669,137,0,628,4515,0,0,0,0,0,0,544,1020,0
ROI_0362__20190904T201931_20190904T202032_T08VNL,0,15546,4139,199,0,80518,113174,269,0,0,0,0,0,5298,29311,13690
ROI_0362__20190929T202229_20190929T202710_T08VNL,0,2992,71,0,0,8932,0,0,0,155114,83967,11068,0,0,0,0
ROI_0362__20200521T201901_20200521T202253_T08VNL,0,256598,5546,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0362__20200630T201851_20200630T202618_T08VNL,0,166741,85,6836,0,61100,9285,2014,0,0,0,0,0,10709,3890,1484
ROI_0374__20190505T043701_20190505T043704_T46RBU,0,26,164888,1075,0,8709,32140,778,0,0,0,0,0,57,45772,8699
ROI_0374__20191017T043759_20191017T044357_T46RBU,0,0,7090,108335,0,0,99060,47659,0,0,0,0,0,0,0,0
ROI_0374__20191226T044209_20191226T044950_T46RBV,0,0,86163,143,0,37493,81656,283,0,0,0,0,0,815,55568,23
ROI_0374__20200209T043931_20200209T044913_T46RBU,0,259713,2431,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0374__20200723T043659_20200723T043734_T46RBU,0,396,4912,1428,0,18683,174234,14845,0,0,0,0,0,0,16483,31163
ROI_0391__20190331T120701_20190331T120655_T33XWF,0,224329,14,37801,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0391__20190618T123701_20190618T123701_T33XWF,0,185688,0,0,0,2068,0,0,0,71631,0,0,0,2757,0,0
ROI_0391__20190723T123709_20190723T123706_T33XWF,0,116564,0,5665,0,62607,0,245,0,0,0,0,0,74005,0,3058
ROI_0391__20200503T123701_20200503T123712_T33XWF,0,7707,676,0,0,208997,0,0,0,0,0,0,0,44764,0,0
ROI_0391__20200620T115651_20200620T115648_T33XWF,0,19584,0,0,0,187758,66,0,0,0,0,0,0,54734,2,0
ROI_0400__20190328T051651_20190328T052823_T44SME,0,259298,2846,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0400__20190407T051651_20190407T051652_T44SME,0,168128,0,0,0,68416,0,0,0,0,0,0,0,25600,0,0
ROI_0400__20190502T051659_20190502T052248_T44SME,0,43438,294,0,0,164107,0,0,0,0,0,0,0,54305,0,0
ROI_0400__20190701T051659_20190701T052112_T44SME,0,153455,0,0,0,69497,0,0,0,0,0,0,0,39192,0,0
ROI_0400__20200725T051649_20200725T052448_T44SME,0,121899,107,0,0,53880,0,0,0,3909,0,0,0,82349,0,0
ROI_0405__20180705T122649_20180705T122651_T33XWG,0,74694,0,16474,0,108469,2312,0,0,0,0,0,0,50956,3278,5961
ROI_0405__20180728T123659_20180728T123654_T33XWG,0,59149,11527,922,0,111427,5424,0,0,0,0,0,0,52800,20895,0
ROI_0405__20190807T123701_20190807T123701_T33XWG,0,158700,830,42668,0,41245,3057,2818,0,0,0,0,0,12718,0,108
ROI_0405__20200617T114651_20200617T114651_T33XWG,0,218487,0,43657,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0405__20200724T122659_20200724T122654_T33XWG,0,798,22150,0,0,88655,140353,0,0,78,10094,0,0,0,16,0
ROI_0413__20190112T144731_20190112T144727_T19LEC,0,16435,11638,1750,0,212572,3062,0,0,11368,239,518,0,24,1592,2946
ROI_0413__20190402T144731_20190402T144934_T19LEC,0,34331,75,11493,0,197125,933,685,0,13892,91,107,0,2540,0,872
ROI_0413__20190731T144741_20190731T145634_T19LEC,0,231370,0,30774,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0413__20200327T144721_20200327T145522_T19LEC,0,33788,11037,0,0,73022,7690,0,0,99058,32453,0,0,5035,61,0
ROI_0413__20200730T144729_20200730T145622_T19LEC,115,231321,0,30708,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20190127T144729_20190127T144731_T19LDD,0,2369,12468,0,0,199906,28534,0,0,0,0,0,0,3717,15150,0
ROI_0428__20190303T144731_20190303T145229_T19LDD,0,8581,11863,72750,0,30855,83832,4761,0,0,0,0,0,7798,22878,18826
ROI_0428__20190407T144739_20190407T145613_T19LDD,12666,35222,85221,33092,0,48285,9367,3626,0,0,0,0,7,16130,7984,10544
ROI_0428__20190502T144741_20190502T145234_T19LDD,3962,100740,12890,144552,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20200127T144701_20200127T145626_T19LDD,63951,31570,7918,44760,931,60721,17040,8171,0,0,0,0,0,5845,11833,9404
ROI_0489__20190427T015701_20190427T015656_T53TPN,32685,0,1,229458,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0489__20190623T014701_20190623T014656_T53TPN,0,1743,1320,0,0,136203,99919,0,0,0,0,0,0,377,22582,0
ROI_0489__20190906T014659_20190906T015218_T53TPN,2775,155,1206,207672,0,16363,3691,12459,0,0,0,0,0,164,2509,15150
ROI_0489__20191014T015701_20191014T015655_T53TPN,196,97,87,222410,0,4782,5242,17361,0,0,0,0,0,0,178,11791
ROI_0489__20200528T014701_20200528T014658_T53TPN,150240,0,18992,156,11632,10812,35970,295,7909,0,2802,0,11226,145,11955,10
ROI_0502__20180207T104211_20180207T104212_T33VWJ,0,19061,89783,13285,0,2868,16903,0,0,18043,101253,948,0,0,0,0
ROI_0502__20180316T103021_20180316T103018_T33VWJ,0,72862,0,189282,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0502__20180520T103019_20180520T103020_T33VWJ,211282,0,19337,18958,0,0,0,0,1941,0,3748,6878,0,0,0,0
ROI_0502__20180707T104021_20180707T104023_T33VWJ,77611,1005,15519,0,11639,38357,55885,0,0,0,0,0,27166,2104,32858,0
ROI_0502__20200427T104031_20200427T104025_T33VVJ,0,0,3063,0,0,17312,212109,0,0,0,0,0,0,0,29660,0
ROI_0503__20190319T190109_20190319T191114_T10TDK,0,0,2112,951,0,2313,42192,0,0,17212,146760,34622,0,0,8273,7709
ROI_0503__20190324T190031_20190324T191219_T10TDK,728,70064,60367,130985,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20190428T185929_20190428T190154_T10TDK,181141,35190,31634,14179,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20200318T190111_20200318T191148_T10TDK,1968,267,1860,75615,0,89600,47993,15641,0,1909,3632,5172,0,1134,1207,16146
ROI_0503__20200323T185939_20200323T191124_T10TDK,0,1696,1352,15,0,208607,42945,920,0,0,0,0,0,196,3642,2771
ROI_0535__20190429T182929_20190429T183604_T11TPN,0,36483,0,225661,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0535__20190512T183929_20190512T184617_T11TPN,0,1153,156053,7,0,0,0,0,0,19,104912,0,0,0,0,0
ROI_0535__20190628T182929_20190628T183312_T11TPN,16134,0,70735,4459,20,3021,2462,12232,13110,140,117369,19532,0,20,163,2747
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,17547,18469,0,0,1353,0,0,0,201038,23737,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,143684,7371,2932,11611,8276,46113,9484,4444,0,0,0,0,6998,6367,2859,12005
