id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.042436675450417585,0.075439453125,0.0,0.0,0.16974670180167034,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.2271866493698752,0.7952079772949219,0.0,0.010074178027265438,3.167965532535006e-05,0.8986407397969101
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.16372606745578416,0.39306640625,0.0,0.4187193181981774,0.0,0.2361849516249592
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.23636872893934086,0.35797119140625,0.0,0.5516280165419044,0.21832151465562658,0.17552538455983246
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.0007316528741143693,0.002025604248046875,0.002194958622343108,0.0,0.0,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.09824837802747385,0.2729911804199219,0.0,0.13604796267158592,0.2569455494383095,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.05722103229223238,0.11024093627929688,0.0,0.16787247253192236,0.0,0.06101165663700717
ROI_0010__20190907T112119_20190907T112853_T28QFG,3.337860107421875e-05,0.000133514404296875,0.000133514404296875,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.18626087605713418,0.6756515502929688,0.0,0.720110511646102,0.0,0.024932992582434706
ROI_0011__20190130T103251_20190130T104108_T31REP,0.0833565953841164,0.22610092163085938,0.0,0.07511188201358876,0.25831449952287683,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.007931709289550781,0.031726837158203125,0.031726837158203125,0.0,0.0,0.0
ROI_0011__20190318T102021_20190318T102646_T31REP,0.23382261638831364,0.3942832946777344,0.0,0.4573544588113883,0.0630819524292639,0.4148540543126024
ROI_0011__20190517T102031_20190517T102508_T31REP,0.00758982995439093,0.02651214599609375,0.0,0.02799924536968683,0.0023600744478768925,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.011570659565908699,0.036865234375,0.0,0.046282638263634795,0.0,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.055476828706070284,0.09364700317382812,0.0032912549667709835,0.0,0.10717556643969259,0.11144049341781756
