id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.22677436807117166,0.47784423828125,0.4782929336227916,0.0,0.20203017059072326,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.035168105939005066,0.06145477294921875,0.04644553125263265,0.08344851416724257,3.0768284052798373e-05,0.010747610052092278
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.20625344145114083,0.4861259460449219,0.3967289116390802,0.39472945444598806,0.0,0.03355539971949509
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.4221571039297827,0.7067985534667969,0.6866099345862597,0.646274381018285,0.3557441001145859,0.0
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.2824757893880208,0.8474273681640625,0.8474273681640625,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.06261488926497734,0.0622406005859375,0.0,0.0,0.18784466779493203,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.0656796883084462,0.2531013488769531,0.0,0.010892294661055084,0.25182645857272973,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.0026352372725800357,0.00595855712890625,0.0,0.010540949090320143,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.11362267351805866,0.4230995178222656,0.0,0.45449069407223464,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.10528758222226456,0.295745849609375,0.0,0.10887352754461452,0.3122768013444437,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0,0.0,0.0,0.0,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.15888864866271915,0.34004974365234375,0.0,0.4819282031167006,0.15362639153417598,0.0
ROI_0011__20190517T102031_20190517T102508_T31REP,0.031666366380650145,0.08433914184570312,0.0,0.03243542749978689,0.09423003802281368,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.012113438329334853,0.037464141845703125,0.0,0.04747984415763072,0.0009739091597086957,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.16183543302628714,0.3365440368652344,0.41135236225694355,0.0,0.23598936984820504,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.44274998251668285,0.7476348876953125,0.8231637845912347,0.3072430506790895,0.0,0.6405930947964072
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.4840104575315446,0.7389678955078125,0.6841956245511298,0.6383823022728082,0.0,0.6134639033022404
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.41705785851544086,0.6694259643554688,0.7301744071203653,0.37572254335260113,0.0,0.562334483588797
ROI_0032__20191110T032951_20191110T033139_T49TFH,0.2351837158203125,0.470367431640625,0.470367431640625,,0.0,
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.026679782984558517,0.05462646484375,0.0,0.10671913193823407,0.0,0.0
