id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0539__20190403T162839_20190403T163509_T16SBB,176252,0,0,0,0,0,0,0,85892,0,0,0,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6621,0,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,28481,253,985,502,3316,2417,1788,136528,43314,34,87,44439,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,0,3063,0,0,38858,212367,0,0,0,0,0,0,603,7253,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,186187,400,530,0,17623,19082,2704,10,0,0,0,0,34901,94,0,613
ROI_0583__20190929T144731_20190929T145611_T19LDE,232172,0,487,3294,480,64,4664,2882,10526,0,312,7263,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,20488,0,10969,3,43428,0,141469,1107,0,0,0,0,15438,0,29209,33
ROI_0583__20200526T144731_20200526T145503_T19LDE,262143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,118296,0,0,76691,0,0,0,0,32098,0,0,35059,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,387,207891,0,89,16605,15788,0,0,0,0,0,0,102,21282
ROI_0591__20191118T144731_20191118T144727_T20NKJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,1004,2059,0,0,154478,1480,0,0,0,0,0,0,101769,1354
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,71,12715,31818,0,15495,130148,24428,0,0,0,0,0,0,29680,17789
ROI_0593__20190509T143751_20190509T143840_T20MKT,17950,1086,136142,229,314,10295,56763,0,0,0,0,0,137,791,38436,1
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,234,6138,35250,0,12087,98440,61735,0,0,4016,20108,0,0,11901,12235
ROI_0593__20200612T143731_20200612T143733_T20MKT,6801,8,1697,161,37822,5347,59663,4596,0,0,0,0,144383,0,999,667
ROI_0628__20190217T163341_20190217T164121_T15QXU,261751,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,115,262,223468,0,0,0,0,0,83,0,35153,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,184854,0,0,0,39189,0,0,0,18840,0,0,0,19261,0,0,0
ROI_0628__20200427T162829_20200427T164229_T15QXU,157565,35,2080,1673,12663,5062,20333,3393,36160,0,2982,86,14752,2,4185,1173
ROI_0628__20200616T162839_20200616T164323_T15QXU,40572,167,420,3,30492,78924,82361,7048,0,0,0,0,15301,1028,0,5828
ROI_0634__20190407T165851_20190407T171414_T14QLE,261891,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,8540,0,0,8309,0,0,0,0,200269,0,0,45026,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,15043,0,69,1739,519,0,1536,18412,109557,0,174,115095,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,15,3028,20,0,0,136449,0,0,0,105926,3116,0,0,13523,67
ROI_0634__20200201T170521_20200201T171604_T14QLE,151789,0,0,0,0,0,0,0,110355,0,0,0,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,8955,0,0,0,98813,5,0,14,148610,7,0,4,5711,25
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,1367,3632,4,0,68839,37316,0,0,46163,92766,5953,0,0,5051,1053
ROI_0679__20190527T183921_20190527T184435_T11TNJ,183070,0,76605,2469,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,6605,0,243002,5160,0,0,0,0,0,0,7377,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,187583,0,2085,0,4,0,0,0,39225,0,33247,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,106208,0,16068,3957,8255,599,79419,1604,0,0,0,0,18449,0,17666,9919
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,259081,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,260873,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,171,1088,1787,17,6680,71035,142341,9531,10354,4105,6857,1412,2286,1475,1934,1071
ROI_0702__20190119T143751_20190119T144606_T19KEB,12269,0,3552,90409,219,195,103863,2294,0,0,22573,2043,437,0,12540,11750
ROI_0702__20190124T143749_20190124T144523_T19KEB,80661,0,41725,5754,0,0,97227,0,0,0,0,0,0,0,24862,11915
ROI_0702__20190407T144739_20190407T145613_T19KEB,203962,0,58145,37,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,0,0,201744,3429,0,172,36036,1071,0,0,0,0,0,116,6357,13219
ROI_0702__20191110T143729_20191110T144457_T19KEB,4679,0,47928,0,0,0,154910,0,0,0,36596,0,0,0,18031,0
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,17290,244854,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,0,31306,2816,0,11064,13156,6049,0,4,179113,6104,0,0,12477,55
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,14909,22,0,5019,24445,0,0,79,188847,0,0,16,28807,0
ROI_0709__20190709T084601_20190709T085041_T36UXU,75142,963,36038,27463,25,54144,28849,659,0,0,0,0,3968,147,10586,24160
ROI_0709__20200715T083559_20200715T083706_T36UXU,58613,69,56418,7519,238,38460,80301,3160,0,0,0,0,716,102,15739,809
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,1429,331,81206,0,66967,20375,57171,0,0,1985,1101,0,1507,4601,25471
ROI_0724__20190608T105621_20190608T110433_T31UDQ,78798,637,87324,956,2092,3481,59893,632,0,0,0,0,3790,51,17852,6638
ROI_0724__20190918T105029_20190918T105246_T31UDQ,10003,0,221186,1030,0,0,0,0,109,0,29816,0,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,96,2876,1903,0,25515,15696,144654,0,0,701,13137,0,84,2572,54910
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,258156,3988,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,359,2704,0,0,100700,153209,0,0,0,0,0,0,0,5172,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,6959,0,39239,0,0,0,197749,4,0,0,3841,0,305,0,14047,0
ROI_0736__20200510T151659_20200510T152614_T18LTM,2940,447,154304,51545,0,4754,13829,12460,0,0,0,0,0,185,8880,12800
ROI_0736__20200530T151709_20200530T151705_T18LTM,4535,0,42084,117746,0,1066,71137,2338,0,0,0,0,0,0,15281,7957
ROI_0747__20191202T151659_20191202T151911_T18LTM,0,0,183986,0,0,12,15083,0,0,14,44279,0,0,0,18770,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,862,1043,136129,97027,0,514,17153,390,0,0,0,0,0,688,7866,472
ROI_0747__20200228T152631_20200228T152735_T18LTM,0,0,38114,0,0,1,147516,0,0,0,13767,0,0,0,62746,0
ROI_0747__20200304T152639_20200304T153356_T18LTM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3063,0,0,0,59222,1404,0,0,170409,0,0,0,27895,151
ROI_0754__20190704T025551_20190704T031529_T48MXU,0,0,106121,259,0,10467,86627,0,0,0,0,0,0,5,57948,717
ROI_0754__20190818T025549_20190818T031522_T48MXU,262137,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,177694,0,1103,1425,25030,13,22085,3926,0,0,0,0,11430,0,4226,15212
ROI_0754__20200414T025539_20200414T031737_T48MXU,51,35,25255,3,0,8471,195775,464,0,0,0,0,0,0,31009,1081
ROI_0754__20200524T025549_20200524T031633_T48MXU,211013,2,13660,147,6469,2704,12471,178,0,0,0,0,5731,0,7475,2294
ROI_0792__20190313T074711_20190313T080640_T35JPM,968,0,118045,10720,0,0,68535,223,0,0,0,0,0,0,53061,10592
ROI_0792__20190606T074619_20190606T081648_T35JPM,23498,0,43936,47056,0,0,268,0,31805,0,4865,110716,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,82523,0,179621,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,162523,828,41509,2598,2195,7490,17970,554,0,0,0,0,8838,1426,12949,3264
ROI_0792__20200307T074751_20200307T081122_T35JPM,6805,0,138356,2457,289,0,64036,6,0,0,0,0,77,0,49464,654
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,12,94852,4324,0,3913,125196,566,0,0,0,0,0,0,32919,362
ROI_0836__20190313T074711_20190313T080640_T35JNM,227147,8359,6238,694,1214,3871,6891,0,0,0,0,0,2032,4231,384,1083
ROI_0836__20190904T074619_20190904T081209_T35JNM,3033,0,222555,0,0,0,0,0,0,0,36523,33,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,518,62310,6373,0,60734,57763,1336,0,0,17277,0,0,0,52546,3287
ROI_0836__20200605T074621_20200605T080829_T35JNM,248273,0,13731,140,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,0,0,200696,61448,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,177919,310,55966,783,0,3184,11139,10,0,0,0,0,0,0,9073,3760
ROI_0846__20190630T031541_20190630T032156_T49TFF,109479,1,53326,2963,908,2082,55490,1085,0,0,0,0,5804,0,15233,15773
ROI_0846__20200321T031539_20200321T031617_T49TFF,43567,306,51446,11123,19,11693,122781,439,0,0,0,0,0,39,18393,2338
ROI_0846__20200719T031539_20200719T032500_T49TFF,168663,0,92985,496,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,0,180175,7,0,0,64351,0,0,0,0,0,0,0,17611,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,3639,48844,6,17658,41476,85086,0,0,0,0,14,0,1647,63774
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,0,3063,0,0,0,215593,20050,0,0,0,0,0,0,6971,16467
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,0,142949,0,0,0,50179,0,0,0,0,0,0,0,69016,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,41746,1968,95953,0,73702,12364,2956,0,0,0,0,0,27829,664,4962
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,607,36463,25155,0,12335,141379,12263,0,0,0,0,271,2146,12966,18559
ROI_0870__20200311T142731_20200311T143845_T18FXL,0,1372,198385,3677,0,33081,1384,423,0,0,0,0,0,1821,2002,19999
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,1485,31220,0,0,69983,5844,0,0,34489,66116,0,0,4596,48411
ROI_0873__20190316T162021_20190316T163656_T16PBC,45617,10901,71973,0,4767,65037,19906,0,0,0,0,0,5582,2369,35992,0
ROI_0873__20190405T161901_20190405T162954_T16PBC,53227,0,3922,179881,1017,0,14793,0,0,0,0,0,5815,0,3448,41
ROI_0873__20190530T161839_20190530T162652_T16PBC,11265,985,1389,682,54,2340,125256,62,10977,30304,67715,1145,0,79,9891,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,80681,0,181463,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,28198,0,0,0,218961,0,0,0,0,0,0,0,14985,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16223,0,0,0,245921,0,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3673,0,0,0,215610,13872,0,0,0,0,0,0,2842,26147
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,23248,16160,0,0,42077,5140,0,0,71718,103801,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,0,163145,160,0,0,96288,0,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,57465,0,23,201251,0,0,743,1064,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,1244,0,74927,14343,0,0,0,0,46007,0,59174,66449,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,33120,0,18791,93408,0,0,0,0,23803,0,12899,80123,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,54610,0,14017,1155,164,0,174783,0,0,0,0,0,1396,0,15798,221
ROI_0902__20200630T144729_20200630T145607_T19KEB,0,0,206716,55428,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,0,33922,0,0,3779,178392,0,0,0,0,0,0,0,46051,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,0,3063,0,0,36,212059,0,0,0,0,0,0,0,46986,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,1652,764,203826,0,3833,2561,25211,0,0,0,0,0,676,278,23343
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,568,75468,7179,0,4997,115013,50,0,0,0,0,0,46,41639,17184
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,180,6120,85419,0,3554,64626,52596,0,0,0,0,0,0,17413,32236
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,0,5682,38759,0,6267,130903,22202,0,0,0,1275,0,34,15376,41646
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,1685,100206,124618,0,3732,12500,3463,0,0,0,0,0,1346,11081,3513
ROI_0908__20200609T151709_20200609T151945_T18PZT,7569,0,0,254575,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,80949,2837,7332,38856,59,3828,91212,3173,0,0,0,0,761,2408,22026,8703
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,64113,18,0,0,119033,122,0,0,77985,873,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,16014,0,0,0,54995,0,0,0,191133,2,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,0,202121,1,0,0,0,0,0,0,56959,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,0,126431,2387,0,0,133207,119,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,5651,162338,25093,156,218,7996,9261,0,0,28486,8272,0,94,4802,9777,0
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,1434,4029,256681,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,0,20624,0,0,0,205746,0,0,0,0,0,0,0,35774,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,0,94780,0,0,0,156648,0,0,0,0,0,0,0,10716,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,18987,1094,167712,0,0,26092,17651,0,0,0,0,0,0,4530,25551,527
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,5,3682,258457,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,506,10,48874,0,0,241,175426,123,0,0,0,0,0,0,36964,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,8104,0,9069,214707,0,2011,14147,4801,0,0,0,0,0,0,1866,7439
ROI_0930__20200630T102031_20200630T102422_T33VVF,13242,779,5315,120003,0,28249,43172,7288,0,0,0,0,127,13,17978,25978
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,527,23685,0,0,0,151139,0,0,0,86793,0,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,1151,2463,51951,0,89101,22639,62651,0,0,0,0,0,3185,6614,22389
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,0,23234,6349,0,195,230978,1388,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,232,3282,211130,0,182,28262,586,0,0,0,0,0,781,10543,7146
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,0,2993,70,0,134,221150,129,0,0,0,0,0,0,35365,2303
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,3063,9317,0,0,151500,163,45,0,55066,42990,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,82,3727,174458,0,21148,26079,1979,0,0,0,0,0,2325,18704,13642
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,3967,1835,212762,0,13509,4353,7477,0,0,0,0,0,401,517,17323
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,3063,0,0,0,179723,0,0,0,52589,0,0,0,26769,0
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,267,29684,213099,0,3173,1696,7564,0,0,0,0,0,0,172,6489
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,0,76404,0,0,9769,127787,0,0,0,0,0,0,0,48184,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,72299,2971,92296,0,43168,1976,9437,0,0,0,0,0,26583,1755,11659
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58496,0,0,0,176231,0,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,43,11326,0,0,654,217362,0,0,0,0,0,0,22,32737,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,30,80110,161,0,11081,85006,5,0,0,0,0,0,102,84709,940
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,33582,11,0,0,179597,310,0,0,0,0,0,0,48609,35,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,11547,256,188855,6735,69,0,52548,219,0,0,0,0,0,0,1915,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,1689,0,260455,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,2819,0,84239,0,12,7487,126183,0,0,0,0,0,27,3,41374,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,154360,0,13426,2816,30957,0,20420,0,0,0,0,0,33673,0,6464,28
ROI_0986__20190826T162901_20190826T163500_T17UMU,47949,0,211506,2689,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,0,3063,0,0,0,242830,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,26800,0,23436,13,4432,0,163467,0,0,0,0,0,12631,0,31310,55
ROI_0994__20190515T084609_20190515T085208_T37VFG,247486,12,8111,6535,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,279,0,4476,0,3586,1,207017,1916,0,0,0,0,4375,0,25250,15244
ROI_0994__20190701T083609_20190701T083608_T37VFG,87328,1911,1153,103,16296,78898,20160,83,13283,4087,0,0,18432,7576,5756,7078
ROI_0994__20190714T084609_20190714T085208_T37VFG,31789,0,22590,650,489,320,158570,13,0,0,0,0,20357,0,26729,637
ROI_0994__20190726T083611_20190726T083840_T37VFG,223909,38,23,0,18411,4383,660,0,0,0,0,0,14720,0,0,0
ROI_0995__20190818T084601_20190818T085006_T38VLQ,119747,2141,62905,5866,985,22662,12460,1764,0,0,0,0,15123,576,2127,15788
ROI_0995__20190911T082601_20190911T083052_T38VLQ,112003,0,150141,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,6042,5372,0,0,118566,122501,0,0,0,0,0,0,2030,7633,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,0,57733,0,0,6381,148239,0,0,0,0,0,0,0,49791,0
ROI_0995__20200509T084559_20200509T085153_T38VLQ,20538,5,12426,143,8443,2517,144849,1124,0,0,0,0,13413,0,47888,10798
ROI_0997__20190905T080611_20190905T080606_T40WFB,144404,17401,7035,53980,1027,204,12763,82,11208,3157,8908,1975,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,0,3966,0,0,955,211097,0,0,0,0,0,0,0,46126,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,30199,0,39723,8508,2096,0,108902,1005,0,0,0,0,5187,0,57125,9399
ROI_0997__20200703T075609_20200703T075951_T40WFB,26510,5751,1145,16319,5561,40713,88474,21458,0,0,0,0,5629,8551,391,41642
ROI_0997__20200725T074621_20200725T074617_T40WFB,242223,0,12562,7359,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,89338,598,0,0,48093,1663,0,0,0,0,0,0,114157,8295,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,8029,0,149632,0,3365,0,59666,0,0,0,0,0,1072,0,40380,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,245634,12543,3967,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,2027,1036,0,8254,182049,43424,0,0,0,0,0,0,3228,22126
ROI_1000__20200616T080609_20200616T080609_T40WFB,16311,56,33175,11305,218,33083,105610,1844,0,0,0,0,813,0,54216,5513
ROI_10279__20190104T033131_20190104T033127_T47NPB,238521,0,0,0,1376,0,0,0,20622,0,0,0,1625,0,0,0
ROI_10279__20190807T032549_20190807T034614_T47NPB,27833,0,40001,0,1050,20600,116040,0,0,0,0,0,10941,0,45679,0
ROI_10279__20190817T032539_20190817T034637_T47NPB,26883,0,2639,174105,0,0,0,0,21017,0,0,37500,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,77758,484,0,5672,0,38110,0,0,86887,9097,0,44136,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,17853,227,0,2047,3431,9802,1050,58294,37085,7389,172,117016,2765,2622,0,2391
ROI_1048__20190119T074231_20190119T080045_T36JTS,232791,1331,6531,1012,483,1012,12291,352,0,0,0,0,1413,772,3130,1026
ROI_1048__20190315T073659_20190315T080639_T35JRM,48422,137,41635,42084,1869,2853,71142,6754,0,0,0,0,3291,0,26937,17020
ROI_1048__20190509T073621_20190509T080631_T35JRM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,38907,3617,4976,0,43687,58013,37907,293,0,0,0,0,56463,1780,15253,1248
ROI_1048__20200304T073801_20200304T080109_T36JTS,196926,241,4739,1795,11110,4102,18421,1528,0,0,0,0,16309,16,1301,5656
ROI_10560__20180301T103019_20180301T103013_T33VVJ,261626,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,2176,78063,0,1482,0,92293,0,2848,0,65248,0,0,0,6626,0,13408
ROI_10560__20180724T103021_20180724T103023_T33VVJ,62821,0,0,811,6248,8406,2159,215,169590,872,138,10884,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,153948,0,0,0,0,0,0,0,108196,0,0,0,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,245289,1167,504,161,1685,5635,59,0,141,472,102,27,3089,0,422,3391
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,150175,3662,60744,0,8956,1953,3643,0,0,0,0,0,7929,875,24207
ROI_1057__20190621T160911_20190621T161509_T18UVB,5730,0,38695,7913,0,14971,175919,2,0,0,0,0,0,0,10013,8901
ROI_1057__20190703T155829_20190703T160727_T18UVB,141493,0,59575,21,0,0,0,0,139,0,60384,532,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,261993,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,58117,1081,64783,155,2556,24381,53661,0,0,0,0,0,8908,2,42959,5541
ROI_1071__20190209T085121_20190209T090412_T34NCL,5220,0,16062,240862,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,215094,0,8633,1023,6547,0,28575,784,1488,0,0,0,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,153434,53,9027,0,15062,49,51053,0,0,0,0,0,16219,0,17247,0
ROI_1071__20200422T085549_20200422T091822_T34NCL,171458,414,5070,0,21762,22700,11279,2,0,0,0,0,26285,1404,1736,34
ROI_1071__20200618T084559_20200618T090240_T34NCL,79906,0,4761,1716,11672,0,9148,37509,70918,0,12185,19086,10666,0,1207,3370
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,0,23955,0,0,515,186065,0,0,0,0,0,0,0,51609,0
ROI_1077__20191012T013321_20191012T014010_T52LGM,112590,17,95720,1763,0,884,7255,7248,4901,0,2055,11916,1963,0,14563,1269
ROI_1077__20191211T013711_20191211T013709_T52LGM,173837,2195,27729,2758,1594,15584,15230,234,0,0,0,0,1764,1014,9327,10878
ROI_1077__20200424T013709_20200424T014000_T52LGM,159450,0,0,12,0,0,0,0,101576,0,0,1106,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,223108,0,39036,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,5176,245029,3909,8030,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,63434,0,17536,0,7680,0,123764,1161,2947,0,10524,0,15424,0,15865,3809
ROI_10783__20190616T015701_20190616T015656_T53TPM,167597,0,1466,2945,655,21875,1647,4238,24644,4629,4262,26897,1077,0,14,198
ROI_10783__20190623T014701_20190623T014656_T53TPM,70962,0,25063,0,3975,73,140286,0,1193,0,1012,0,4194,0,15386,0
ROI_10783__20190827T014659_20190827T014656_T53TPM,244494,37,0,0,7118,1346,0,0,1789,0,0,0,7360,0,0,0
ROI_1079__20190507T021351_20190507T021348_T51NWJ,15797,1132,94643,116581,168,14282,9702,426,0,0,0,0,152,663,7980,618
