id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0079__20190706T201851_20190706T202346_T08VMM,61943,6206,109144,0,1402,29875,25232,0,0,0,0,0,11202,661,16449,30
ROI_0079__20200630T201851_20200630T202618_T08VMM,35320,9329,29849,0,1844,77209,33101,0,0,6412,1318,0,16573,20818,30371,0
ROI_0079__20200725T201849_20200725T202524_T08VMM,0,5477,9228,0,63,6970,204899,0,0,0,0,0,0,48,35459,0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,7280,12106,57283,0,545,66808,80377,0,0,0,0,0,1619,1633,34493,0
ROI_0085__20190822T182921_20190822T183216_T11TPJ,57174,69,67777,200,1894,20402,64746,323,0,0,0,0,3498,145,37018,8898
ROI_0085__20190911T182921_20190911T183249_T11TPJ,48220,40,13817,0,16130,29615,109850,0,0,0,0,0,15666,831,27975,0
ROI_0085__20200602T182919_20200602T183556_T11TPJ,18697,243447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,192270,151,7466,0,7511,19062,10946,261,0,0,0,0,18920,422,4455,680
ROI_0106__20190509T152649_20190509T152958_T18LTN,262138,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0106__20191220T152631_20191220T153056_T18LTN,72071,0,4587,0,3410,2453,138061,5888,0,0,0,0,23687,0,6755,5232
ROI_0106__20200304T152639_20200304T153356_T18LTN,199746,14,6,0,33227,5345,2383,0,0,0,0,0,21219,169,35,0
ROI_0106__20200612T152639_20200612T153318_T18LTN,174430,405,3647,0,8267,60819,14392,0,0,0,0,0,184,0,0,0
ROI_0106__20200617T152651_20200617T152645_T18LTN,48804,1933,6332,0,3493,137037,64545,0,0,0,0,0,0,0,0,0
ROI_0120__20190302T045721_20190302T050545_T45TXE,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0120__20190829T045701_20190829T045729_T45TXE,0,159699,12840,987,0,3508,11911,0,0,32094,18174,0,0,548,13847,8536
ROI_0120__20191008T045701_20191008T050028_T45TXE,0,741,16387,0,0,35108,170630,27,0,0,21791,0,0,0,17460,0
ROI_0120__20191020T044819_20191020T044922_T45TXE,0,104525,1511,0,0,738,14048,0,0,97577,30107,0,0,5020,8618,0
ROI_0120__20191219T045209_20191219T045214_T45TXE,0,11734,239910,10500,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20181226T141039_20181226T142041_T19FDE,175663,2082,1398,83001,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20190316T141049_20190316T142437_T19FDE,196932,0,1635,0,0,0,0,0,37240,0,19309,482,6546,0,0,0
ROI_0141__20190420T141051_20190420T142048_T19FDE,51205,4072,225,129,89565,58371,15208,3496,0,0,0,0,36280,1194,1010,1389
ROI_0141__20191126T141051_20191126T142045_T19FDE,15652,0,965,0,4284,1922,4709,0,174857,4,21016,0,38698,0,37,0
ROI_0141__20200419T141039_20200419T142040_T19FDE,158070,4,4039,0,0,0,0,0,43820,827,55384,0,0,0,0,0
ROI_0153__20190405T141049_20190405T142048_T20JPM,145913,0,10813,0,1387,62,19750,0,34168,0,50051,0,0,0,0,0
ROI_0153__20190709T141051_20190709T141051_T20JPM,119566,0,334,82,9616,0,0,1784,130747,0,15,0,0,0,0,0
ROI_0153__20191201T141039_20191201T142051_T20JPM,213209,3,10784,1725,8421,247,8127,19628,0,0,0,0,0,0,0,0
ROI_0153__20200411T140051_20200411T140833_T20JPM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0153__20200628T141049_20200628T141048_T20JPM,23034,0,14153,0,16401,0,92660,0,53685,0,62211,0,0,0,0,0
ROI_0154__20190326T141049_20190326T141445_T20HNJ,150913,4479,4796,0,12147,33936,4704,0,0,0,0,0,43704,958,6507,0
ROI_0154__20191113T140051_20191113T140054_T20HNJ,9169,0,3182,0,4078,0,102040,131,53130,0,50174,0,14734,0,25506,0
ROI_0154__20191231T141039_20191231T142033_T20HNJ,231347,0,28,0,12145,6113,1499,0,0,0,0,0,10370,584,58,0
ROI_0154__20200120T140639_20200120T141746_T20HNJ,90039,584,122,0,30110,9979,2284,0,76226,0,8,0,52327,389,76,0
ROI_0154__20200201T135641_20200201T140849_T20HNJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20190718T143751_20190718T144610_T19HBV,184707,941,100,0,46644,4426,3505,0,0,0,0,0,20991,463,367,0
ROI_0159__20191016T143731_20191016T144649_T18HYE,19837,0,6893,0,32805,0,183552,0,0,0,0,0,14591,0,4466,0
ROI_0159__20200129T143659_20200129T144449_T18HYE,240013,20957,1174,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20200403T143721_20200403T144642_T19HBV,129667,32745,0,0,0,0,0,0,37364,62289,79,0,0,0,0,0
ROI_0159__20200607T143729_20200607T144648_T19HBV,41225,277,1317,0,103358,23580,25701,5,0,0,0,0,56620,2614,7447,0
ROI_0165__20190224T145721_20190224T150622_T19LBD,106083,90,1735,1488,19090,32516,20431,14784,0,0,0,0,18519,292,1782,45334
ROI_0165__20190331T145729_20190331T150118_T19LBD,46807,7,19139,0,18838,11824,114496,0,0,0,0,0,29619,0,21414,0
ROI_0165__20190917T145729_20190917T150535_T19LBD,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0165__20191022T145731_20191022T150543_T19LBD,180512,2948,884,195,5892,38319,1261,1727,0,0,0,0,18088,4424,20,7874
ROI_0165__20191221T145721_20191221T145719_T19LBD,43061,112,14711,856,3391,15269,73809,2896,6410,0,68765,450,3297,96,19362,9659
ROI_0197__20190609T175919_20190609T180009_T14VPM,0,2,9436,0,0,201,231358,0,0,0,0,0,0,0,21147,0
ROI_0197__20190621T174911_20190621T175233_T14VPM,122558,25,2644,474,8109,9529,59904,91,11392,0,0,0,41463,0,5308,647
ROI_0197__20190714T175921_20190714T180011_T14VPM,94962,2,8113,0,25680,13501,88123,0,0,0,0,0,28605,60,3098,0
ROI_0197__20200712T173911_20200712T174044_T14VPM,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0197__20200720T174909_20200720T174909_T14VPM,224312,8,100,45,14719,10791,756,0,0,0,0,0,10984,0,0,429
ROI_0201__20190902T161901_20190902T162451_T16TGL,82324,99,6726,0,31416,31991,67493,0,0,0,0,0,30380,554,11161,0
ROI_0201__20190922T162001_20190922T162717_T16TGL,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0201__20191101T162431_20191101T162426_T17TKF,206603,1076,1341,0,12310,10928,1196,0,0,0,0,0,28690,0,0,0
ROI_0201__20200320T161951_20200320T162706_T16TGL,884,0,0,2179,42490,4288,4501,50924,93678,812,480,33782,21461,49,700,5916
ROI_0201__20200402T162851_20200402T164102_T17TKF,116495,915,8414,0,18134,23366,37226,0,0,0,0,0,44172,549,12873,0
ROI_0212__20190523T053651_20190523T053645_T48XVG,0,97292,89,43,0,53230,0,0,0,87791,0,0,0,23699,0,0
ROI_0212__20190812T055639_20190812T055642_T48XVG,262114,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0212__20190824T054641_20190824T054640_T48XVG,193084,0,12,0,37225,162,80,0,0,0,0,0,31581,0,0,0
ROI_0212__20190917T052651_20190917T052645_T48XVG,0,0,6462,0,0,8137,213871,0,0,0,0,0,0,0,33674,0
ROI_0212__20190920T053641_20190920T053750_T48XVG,32862,3261,6903,0,18526,46153,45081,0,0,0,0,0,77916,5644,25798,0
ROI_0235__20190607T053649_20190607T053649_T44UNV,44061,60,13127,163,7450,40045,106652,1453,0,0,0,0,4436,132,20511,24054
ROI_0235__20200402T053639_20200402T053638_T44UNV,13934,0,32836,0,0,0,943,0,5019,2,204983,0,0,0,4427,0
ROI_0235__20200512T053639_20200512T054139_T44UNV,9137,215,252792,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0235__20200601T053649_20200601T053643_T44UNV,3206,0,2455,0,3715,45170,161714,0,10707,0,12855,0,5795,0,13509,3018
ROI_0235__20200711T053649_20200711T053643_T44UNV,193452,574,12251,38,10712,8545,17889,55,6049,0,5963,0,6391,0,0,225
ROI_0243__20180516T090549_20180516T091106_T35TLJ,220838,1921,2373,0,6646,10849,5166,0,0,0,0,0,7779,4900,1672,0
ROI_0243__20180802T092031_20180802T092224_T35TLJ,52883,6,3319,0,34811,533,90258,0,21953,0,17288,0,31819,0,9274,0
ROI_0243__20190524T092039_20190524T092605_T35TLJ,66601,0,13601,0,15251,1376,113424,0,3333,0,460,0,26522,0,21576,0
ROI_0243__20190728T092031_20190728T092427_T35TLJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0243__20191001T092029_20191001T092623_T35TLJ,136426,0,37924,353,0,0,14983,0,25136,0,46270,0,0,0,1052,0
ROI_0245__20180213T110141_20180213T110143_T31UDR,39644,0,4073,131,0,6,20326,0,75061,660,121697,546,0,0,0,0
ROI_0245__20180526T105029_20180526T105635_T31UDR,247977,3304,10863,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0245__20180625T105029_20180625T105253_T31UDR,206887,88,6874,0,16086,7361,5329,0,0,0,0,0,17703,210,1606,0
ROI_0245__20190708T105621_20190708T110438_T31UDR,155797,55,7987,0,10085,26874,30050,0,0,0,0,0,26454,0,4842,0
ROI_0245__20200614T104629_20200614T104648_T31UDR,67989,0,8627,0,7394,3897,125832,0,0,0,0,0,25034,0,23371,0
ROI_0264__20190120T080239_20190120T082812_T35HLD,261891,243,0,10,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0264__20190321T075619_20190321T081839_T35HKD,4403,457,25544,0,799,39947,127374,0,0,0,0,0,3603,870,59147,0
ROI_0264__20190410T075619_20190410T082613_T35HKD,58937,112,213,0,5513,2907,15904,0,165869,17,550,0,9782,190,2150,0
ROI_0264__20190719T075619_20190719T082310_T35HKD,244,0,21507,0,0,0,206829,0,0,0,0,0,143,0,33421,0
ROI_0264__20200628T075611_20200628T082104_T35HKD,87749,8931,4372,25571,2159,34017,4072,1660,0,0,0,0,1618,1125,58,90812
ROI_0268__20190129T071209_20190129T071208_T38KNV,232855,0,0,0,49,0,0,0,29240,0,0,0,0,0,0,0
ROI_0268__20190213T071201_20190213T071519_T38KNV,61565,0,1929,0,43773,44,76239,0,0,0,0,0,74972,0,3622,0
ROI_0268__20190218T071209_20190218T071207_T38KNV,1117,15,1931,0,69599,6089,37168,8,137679,12,278,0,8248,0,0,0
ROI_0268__20190603T071211_20190603T071210_T38KNV,138007,1056,9431,0,7663,0,22849,0,29160,767,34022,0,12659,260,6270,0
ROI_0268__20190613T071211_20190613T071210_T38KNV,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20181226T053229_20181226T053653_T43QFG,258435,2423,1286,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20190214T052929_20190214T054115_T43QFG,135,0,2928,0,5268,572,106392,0,63416,0,62124,0,16186,0,5123,0
ROI_0271__20190724T052659_20190724T053718_T43QFG,27052,7,3865,0,43022,8972,46929,451,81668,40,10219,2712,35651,115,1441,0
ROI_0271__20190922T052649_20190922T054154_T43QFG,159196,67,1843,0,39239,9219,20200,0,0,0,0,0,27983,207,4190,0
ROI_0271__20200224T052811_20200224T053954_T43QFG,234937,162,599,0,12351,4459,567,0,0,0,0,0,9069,0,0,0
ROI_0285__20190220T001631_20190220T001625_T55HBB,249126,270,12748,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0285__20190312T002051_20190312T002050_T55HBB,96328,70,150070,0,2802,4956,3002,0,0,0,0,0,1960,0,2956,0
ROI_0285__20190715T002109_20190715T002258_T55HBB,192401,1018,8011,0,18159,3455,12718,0,0,0,0,0,24087,28,2267,0
ROI_0285__20200210T002049_20200210T002418_T55HBB,0,1544,34164,0,0,54591,115912,0,0,0,120,0,0,2313,53498,2
ROI_0285__20200410T002049_20200410T002250_T55HBB,0,143,2920,0,0,8464,232944,0,0,0,0,0,0,5,17668,0
ROI_0309__20181220T130241_20181220T130239_T24LTJ,182523,5,370,0,36438,3387,9372,0,224,0,0,0,29326,0,499,0
ROI_0309__20190109T130241_20190109T130243_T24LTJ,55561,3,6967,0,25231,91522,53242,0,0,0,0,0,11007,178,18433,0
ROI_0309__20190218T130241_20190218T130244_T24LTJ,58654,228,4685,254,29599,7058,41057,0,83875,0,5114,1322,24577,249,5472,0
ROI_0309__20191120T130249_20191120T130245_T24LTJ,253880,7451,257,556,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0309__20200503T130251_20200503T130251_T24LTJ,131807,99,6943,0,19191,12511,51814,0,0,0,0,0,28016,48,11715,0
ROI_0331__20181222T073319_20181222T074542_T37NHJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0331__20190416T072621_20190416T074442_T37PHK,146071,8265,4790,1843,2324,65018,7758,618,0,0,0,0,2998,11112,2518,8829
ROI_0331__20190421T072619_20190421T073927_T37PHK,48474,1882,24029,2084,6239,55893,78732,251,0,0,0,0,14802,2059,21891,5808
ROI_0331__20191008T072759_20191008T074520_T38NKP,39157,0,3588,0,18605,4052,131942,2,19234,0,21287,19,19295,0,4963,0
ROI_0331__20191117T073109_20191117T073737_T37PHK,244373,84,580,368,2535,5683,2118,0,0,0,0,0,2007,0,0,4396
ROI_0342__20181228T084351_20181228T090053_T33KZT,0,0,4888,0,0,10389,220477,0,0,0,0,0,0,192,26198,0
ROI_0342__20190201T084159_20190201T090346_T33KZT,19650,1188,23324,2,1525,40769,91763,340,0,0,0,0,16192,266,44595,22530
ROI_0342__20190402T083559_20190402T085915_T34KBC,3479,1622,42364,0,0,50608,26453,0,5782,2406,74118,0,2758,559,51995,0
ROI_0342__20190427T083601_20190427T090252_T33KZT,261834,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0342__20191103T084121_20191103T090537_T34KBC,0,248549,1218,9149,0,907,260,0,0,0,0,0,0,125,1356,580
ROI_0343__20181221T023241_20181221T023241_T49KHR,4381,9,40566,0,0,0,69665,0,0,0,49647,0,488,0,97388,0
ROI_0343__20181221T023241_20181221T023241_T50KKA,12,69,43679,0,0,72,67414,0,0,0,48036,0,0,0,102862,0
ROI_0343__20190130T023251_20190130T023246_T50KKA,40235,5880,0,216029,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0343__20200414T023251_20200414T023307_T50KKA,172762,0,140,10402,1574,0,1349,283,0,0,0,0,30585,0,3,45046
ROI_0343__20200429T023249_20200429T023245_T49KHR,0,0,3063,0,516,25,208751,0,0,0,0,0,11358,0,38431,0
ROI_0362__20190706T201851_20190706T202346_T08VNL,0,150424,105013,0,0,628,4515,0,0,0,0,0,0,544,1020,0
ROI_0362__20190904T201931_20190904T202032_T08VNL,0,15851,4033,0,0,76142,117819,0,0,0,0,0,0,6874,41425,0
ROI_0362__20190929T202229_20190929T202710_T08VNL,0,3042,21,0,0,8932,0,0,5122,162725,82302,0,0,0,0,0
ROI_0362__20200521T201901_20200521T202253_T08VNL,0,257586,4558,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0362__20200630T201851_20200630T202618_T08VNL,0,173662,0,0,0,64569,7830,0,0,0,0,0,0,14793,1290,0
ROI_0374__20190505T043701_20190505T043704_T46RBU,163993,0,1996,0,28389,4858,8380,0,0,0,0,0,53320,19,134,1055
ROI_0374__20191017T043759_20191017T044357_T46RBU,0,0,22761,92664,0,0,137214,9505,0,0,0,0,0,0,0,0
ROI_0374__20191226T044209_20191226T044950_T46RBV,0,248,85961,97,0,63735,55632,65,0,0,0,0,0,3678,52725,3
ROI_0374__20200209T043931_20200209T044913_T46RBU,0,200918,61226,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0374__20200723T043659_20200723T043734_T46RBU,4060,287,2389,0,97982,12677,97103,0,0,0,0,0,44062,0,1975,1609
ROI_0391__20190331T120701_20190331T120655_T33XWF,0,246018,0,16126,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0391__20190618T123701_20190618T123701_T33XWF,0,185688,0,0,0,2068,0,0,0,71631,0,0,0,2757,0,0
ROI_0391__20190723T123709_20190723T123706_T33XWF,0,121776,453,0,0,62852,0,0,0,0,0,0,0,77063,0,0
ROI_0391__20200503T123701_20200503T123712_T33XWF,0,7381,1002,0,0,208997,0,0,0,0,0,0,0,44764,0,0
ROI_0391__20200620T115651_20200620T115648_T33XWF,0,19584,0,0,0,186699,1125,0,0,0,0,0,0,54278,458,0
ROI_0400__20190328T051651_20190328T052823_T44SME,0,215590,46554,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0400__20190407T051651_20190407T051652_T44SME,0,167315,813,0,0,68416,0,0,0,0,0,0,0,25536,64,0
ROI_0400__20190502T051659_20190502T052248_T44SME,0,29299,14433,0,0,163572,535,0,0,0,0,0,0,51437,2868,0
ROI_0400__20190701T051659_20190701T052112_T44SME,0,153057,398,0,0,69491,6,0,0,0,0,0,0,38594,598,0
ROI_0400__20200725T051649_20200725T052448_T44SME,0,101167,20839,0,0,53871,9,0,0,3909,0,0,0,81250,1099,0
ROI_0405__20180705T122649_20180705T122651_T33XWG,0,91168,0,0,0,108836,1945,0,0,0,0,0,0,57138,3057,0
ROI_0405__20180728T123659_20180728T123654_T33XWG,0,60314,11284,0,0,105254,11597,0,0,0,0,0,0,64629,9066,0
ROI_0405__20190807T123701_20190807T123701_T33XWG,0,199300,326,2572,0,36564,10556,0,0,0,0,0,0,12757,69,0
ROI_0405__20200617T114651_20200617T114651_T33XWG,2279,232884,0,26981,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0405__20200724T122659_20200724T122654_T33XWG,0,439,22509,0,0,81236,147772,0,0,41,10131,0,0,2,14,0
ROI_0413__20190112T144731_20190112T144727_T19LEC,0,28238,1585,0,0,215132,502,0,0,11890,235,0,0,1632,2930,0
ROI_0413__20190402T144731_20190402T144934_T19LEC,2984,41983,932,0,0,197117,1626,0,0,14090,0,0,0,3412,0,0
ROI_0413__20190731T144741_20190731T145634_T19LEC,437,261707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0413__20200327T144721_20200327T145522_T19LEC,0,36181,8644,0,0,70316,10396,0,0,95632,35879,0,0,5096,0,0
ROI_0413__20200730T144729_20200730T145622_T19LEC,1299,260845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20190127T144729_20190127T144731_T19LDD,0,1561,13276,0,0,199086,29354,0,0,0,0,0,0,4328,14539,0
ROI_0428__20190303T144731_20190303T145229_T19LDD,75431,9506,8257,0,5130,20677,93641,0,0,0,0,0,19542,7045,22915,0
ROI_0428__20190407T144739_20190407T145613_T19LDD,105860,42997,16560,784,3858,51839,5016,565,0,0,0,0,8391,18399,5246,2629
ROI_0428__20190502T144741_20190502T145234_T19LDD,158155,100825,3164,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20200127T144701_20200127T145626_T19LDD,73538,36706,6318,31637,1372,42084,34187,9220,0,0,0,0,170,4404,15431,7077
ROI_0489__20190427T015701_20190427T015656_T53TPN,59494,54578,0,148072,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0489__20190623T014701_20190623T014656_T53TPN,0,952,2111,0,0,61742,174380,0,0,0,0,0,189,29,22741,0
ROI_0489__20190906T014659_20190906T015218_T53TPN,211658,101,49,0,18450,13796,267,0,0,0,0,0,17596,139,88,0
ROI_0489__20191014T015701_20191014T015655_T53TPN,221558,122,694,416,10343,7337,4064,5641,0,0,0,0,7320,187,216,4246
ROI_0489__20200528T014701_20200528T014658_T53TPN,161337,0,8051,0,17349,5244,36107,9,9338,0,1373,0,12558,1,10777,0
ROI_0502__20180207T104211_20180207T104212_T33VWJ,0,17907,101831,2391,0,863,18908,0,0,12247,107997,0,0,0,0,0
ROI_0502__20180316T103021_20180316T103018_T33VWJ,0,229547,0,32597,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0502__20180520T103019_20180520T103020_T33VWJ,247696,0,1769,112,0,0,0,0,11079,0,642,846,0,0,0,0
ROI_0502__20180707T104021_20180707T104023_T33VWJ,93492,157,486,0,78340,4686,22855,0,0,0,0,0,59544,0,2584,0
ROI_0502__20200427T104031_20200427T104025_T33VVJ,0,0,3063,0,0,0,229421,0,0,0,0,0,0,0,29660,0
ROI_0503__20190319T190109_20190319T191114_T10TDK,0,401,2662,0,0,44,44461,0,0,57162,139508,1924,0,3701,10696,1585
ROI_0503__20190324T190031_20190324T191219_T10TDK,200914,61230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20190428T185929_20190428T190154_T10TDK,206475,37294,18375,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20200318T190111_20200318T191148_T10TDK,77693,353,1664,0,22297,93201,37736,0,5214,2449,3050,0,17145,702,640,0
ROI_0503__20200323T185939_20200323T191124_T10TDK,0,614,2449,0,0,198255,54217,0,0,0,0,0,0,247,6362,0
ROI_0535__20190429T182929_20190429T183604_T11TPN,182774,79370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0535__20190512T183929_20190512T184617_T11TPN,4,29,157180,0,0,0,0,0,0,0,104931,0,0,0,0,0
ROI_0535__20190628T182929_20190628T183312_T11TPN,91328,0,0,0,14797,2918,20,0,150127,24,0,0,2823,103,4,0
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,10078,25938,0,0,1315,38,0,0,97362,127413,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,160382,3333,1883,0,19443,31114,17760,0,0,0,0,0,20664,4518,3047,0
ROI_0539__20190322T163951_20190322T164744_T16SBB,139763,0,105,0,2746,657,44690,23,38894,90,34967,209,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,176252,0,0,0,0,0,0,0,85892,0,0,0,0,0,0,0
