id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.16962224816865695,0.6716690063476562,0.6784889926746278,0.0,0.0,0.0
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.2507930267266437,0.658477783203125,0.10537119397878891,0.17326483328296566,2.797281042826373e-05,0.7245081068343922
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.3119966628783093,0.565765380859375,0.48843715259537973,0.4667304414123469,0.0,0.29281905750551057
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.28475027648158724,0.4229736328125,0.31201922230632473,0.5440508731108953,0.05226330266842844,0.23066770784070037
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.1200701395670573,0.3602104187011719,0.3602104187011719,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.0017388812187049607,0.00481414794921875,0.005216643656114882,0.0,0.0,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.15855087911487578,0.343658447265625,0.0,0.4765888764999883,0.15761463995951483,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.09555574028015086,0.19762802124023438,0.0,0.32018578639941386,0.0,0.06203717472118959
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.05419445037841797,0.21677780151367188,0.21677780151367188,0.0,0.0,0.0
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.2930385526037279,0.8621444702148438,0.0,0.8659141921625731,0.0,0.3062400182523386
ROI_0011__20190130T103251_20190130T104108_T31REP,0.050575489332830945,0.13442611694335938,0.0,0.057269479426947226,0.14503247790437654,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.15458202362060547,0.6183280944824219,0.6183280944824219,0.0,0.0,0.0
ROI_0011__20190318T102021_20190318T102646_T31REP,0.41033067075046875,0.6060256958007812,0.7139224005725386,0.4693615631125354,0.007724146420273577,0.45031457289652743
ROI_0011__20190517T102031_20190517T102508_T31REP,0.006548534731786289,0.0260467529296875,0.0,0.026194138927145155,0.0,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.012965583338632443,0.03969573974609375,0.003797194809471377,0.04561610535507776,0.002449033189980631,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.16130557241916718,0.349639892578125,0.4681947969543147,0.0,0.1434068644724787,0.03362062824987535
