id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,35192,824,0,0,1353,0,0,0,223617,1158,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,12959,12523,998,139118,46,51664,6562,10045,0,0,0,0,0,10171,794,17264
ROI_0539__20190322T163951_20190322T164744_T16SBB,139255,0,179,434,3051,39941,0,5124,35754,5045,4238,29123,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,175522,0,0,730,0,0,0,0,80258,0,0,5634,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6090,531,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,28194,1451,0,576,2863,42159,0,99027,30940,6057,0,50877,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,665,2392,6,0,36353,214872,0,0,0,0,0,0,3025,4831,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,182010,1194,1390,2523,8205,27067,2286,1861,0,0,0,0,20404,170,64,14970
ROI_0583__20190929T144731_20190929T145611_T19LDE,222188,3,14,13748,950,2579,983,3578,6246,0,29,11826,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,20432,1035,0,9993,51550,48120,0,86334,0,0,0,0,14819,0,0,29861
ROI_0583__20200526T144731_20200526T145503_T19LDE,261692,0,259,193,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,0,194987,0,0,0,0,0,0,0,67157,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,31,208247,0,4343,4568,23571,0,0,0,0,0,0,112,21272
ROI_0591__20191118T144731_20191118T144727_T20NKJ,290,0,0,261854,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,2095,968,0,70529,57948,27481,0,0,0,0,0,19745,63189,20189
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,61,6849,37694,0,22453,101354,46264,0,0,0,0,0,17,15473,31979
ROI_0593__20190509T143751_20190509T143840_T20MKT,251,43,147233,7880,3,4335,62750,284,0,0,0,0,22,2,38356,985
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,494,4295,36833,0,27156,27168,117938,0,0,2288,21836,0,115,5689,18332
ROI_0593__20200612T143731_20200612T143733_T20MKT,2704,120,770,5073,4191,30428,15167,57642,0,0,0,0,2389,52,3244,140364
ROI_0628__20190217T163341_20190217T164121_T15QXU,261862,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,1,2983,79,0,38274,184487,1084,0,0,0,0,0,35,32210,2991
ROI_0628__20191214T163701_20191214T164645_T15QXU,0,463,0,184391,0,3470,0,35719,0,0,0,18840,0,89,0,19172
ROI_0628__20200427T162829_20200427T164229_T15QXU,374,303,8130,152546,0,6415,25301,9735,5,1,6904,32318,1,38,6193,13880
ROI_0628__20200616T162839_20200616T164323_T15QXU,0,54,417,40691,0,89126,47283,62416,0,0,0,0,0,147,0,22010
ROI_0634__20190407T165851_20190407T171414_T14QLE,163005,1198,0,97941,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,1282,0,0,15567,0,0,0,0,77992,0,0,167303,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,8257,0,0,8594,0,0,0,20467,7615,0,0,217211,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,672,2359,32,0,133685,2764,0,0,63824,24963,20255,0,723,1224,11643
ROI_0634__20200201T170521_20200201T171604_T14QLE,145458,711,0,5620,0,0,0,0,82827,0,0,27528,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,4886,4069,0,2558,35293,60967,0,11425,93399,43807,0,0,1,5739
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,344,3855,804,0,91999,8575,5581,0,63266,66326,15290,0,0,5401,703
ROI_0679__20190527T183921_20190527T184435_T11TNJ,185332,15026,61786,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,92,12883,240521,1271,0,0,0,0,0,0,7377,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,57724,1978,129966,0,0,0,4,0,3674,656,68142,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,109036,224,4536,12437,14699,9994,49487,15697,0,0,0,0,21503,0,5810,18721
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,258736,345,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,224639,37344,136,25,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,616,778,8,1661,11396,139916,20858,57417,14081,4207,0,4440,3115,464,0,3187
ROI_0702__20190119T143751_20190119T144606_T19KEB,11539,0,2151,92540,88,247,98897,7339,0,0,19913,4703,464,18,6585,17660
ROI_0702__20190124T143749_20190124T144523_T19KEB,101478,111,5403,21148,0,30460,66509,258,0,0,0,0,0,162,16674,19941
ROI_0702__20190407T144739_20190407T145613_T19KEB,42788,209867,336,9153,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,21796,17997,151808,13572,0,31914,3696,1669,0,0,0,0,0,2338,1406,15948
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,0,12431,40176,0,2565,145808,6537,0,0,16882,19714,0,22,11577,6432
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,0,0,27137,6985,0,5539,41,24689,0,0,138904,46317,0,0,9389,3143
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,3338,11593,0,6518,17795,5151,0,53,94899,93974,0,22,21695,7106
ROI_0709__20190709T084601_20190709T085041_T36UXU,52093,7875,13622,66016,2,73657,8122,1896,0,0,0,0,3914,1176,9299,24472
ROI_0709__20200715T083559_20200715T083706_T36UXU,20514,754,12142,89209,0,27277,85503,9379,0,0,0,0,0,17,9173,8176
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,475,254,82237,0,41858,16602,86053,0,0,1654,1432,0,367,1949,29263
ROI_0724__20190608T105621_20190608T110433_T31UDQ,75452,33591,12198,46474,2301,29777,25930,8090,0,0,0,0,4417,5601,1918,16395
ROI_0724__20190918T105029_20190918T105246_T31UDQ,0,4371,180515,47333,0,0,0,0,0,0,12277,17648,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,338,226,1232,3079,0,33110,5372,147383,1547,0,0,12291,1750,389,21,55406
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,1996,260148,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,569,0,261575,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,1643,1418,2,0,228742,25167,0,0,0,0,0,0,549,4623,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,18360,173,5394,22271,361,97378,94633,5381,0,972,1903,966,746,2854,5678,5074
ROI_0736__20200510T151659_20200510T152614_T18LTM,98372,6431,11544,92889,1141,14018,4704,11180,0,0,0,0,3876,1587,881,15521
ROI_0736__20200530T151709_20200530T151705_T18LTM,76086,46,21138,67095,191,4368,67416,2566,0,0,0,0,150,27,13575,9486
ROI_0747__20191202T151659_20191202T151911_T18LTM,6971,705,176146,164,421,7059,7615,0,9720,1251,33322,0,198,875,17697,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,213762,15588,5268,443,3861,11291,2687,218,0,0,0,0,2511,5294,880,341
ROI_0747__20200228T152631_20200228T152735_T18LTM,1409,0,23391,13314,50,315,7087,140065,0,0,7943,5824,4846,0,8153,49747
ROI_0747__20200304T152639_20200304T153356_T18LTM,94468,0,167676,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3008,55,0,0,45783,14843,0,0,166200,4209,0,0,3995,24051
ROI_0754__20190704T025551_20190704T031529_T48MXU,67420,298,10711,27951,8171,25261,50439,13223,0,0,0,0,21611,295,4810,31954
ROI_0754__20190818T025549_20190818T031522_T48MXU,261690,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,174235,39,467,5481,13253,10964,18643,8194,0,0,0,0,6977,340,858,22693
ROI_0754__20200414T025539_20200414T031737_T48MXU,0,1246,21245,2853,0,56085,138682,9943,0,0,0,0,0,5239,10453,16398
ROI_0754__20200524T025549_20200524T031633_T48MXU,155163,1089,66307,2263,3068,8240,9304,1210,0,0,0,0,1484,708,6705,6603
ROI_0792__20190313T074711_20190313T080640_T35JPM,11340,42255,16742,59396,164,32750,32462,3382,0,0,0,0,1434,7595,18330,36294
ROI_0792__20190606T074619_20190606T081648_T35JPM,31561,2682,30191,50056,268,0,0,0,26853,37958,3604,78971,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,67318,19,194807,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,189318,5500,9275,3365,4081,19998,3474,656,0,0,0,0,15024,3744,2912,4797
ROI_0792__20200307T074751_20200307T081122_T35JPM,11408,13758,104067,18385,264,24417,38675,975,0,0,0,0,260,5202,37214,7519
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,27363,18028,53797,0,40968,85347,3360,0,0,0,0,0,8135,19049,6097
ROI_0836__20190313T074711_20190313T080640_T35JNM,212319,11117,11594,7408,618,9266,2034,58,0,0,0,0,836,1200,885,4809
ROI_0836__20190904T074619_20190904T081209_T35JNM,0,77598,143386,4604,0,0,0,0,0,3103,18321,15132,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,2841,60992,5368,0,60432,1387,58014,0,580,9036,7661,0,493,51457,3883
ROI_0836__20200605T074621_20200605T080829_T35JNM,171580,89999,133,432,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,26875,427,234842,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,196006,9439,25704,3829,22,8175,6090,46,0,0,0,0,1124,327,6719,4663
ROI_0846__20190630T031541_20190630T032156_T49TFF,124042,27405,10840,3482,1021,49145,8255,1144,0,0,0,0,9904,5262,4420,17224
ROI_0846__20200321T031539_20200321T031617_T49TFF,0,7782,2288,96372,0,118670,10915,5347,0,0,0,0,0,4488,7756,8526
ROI_0846__20200719T031539_20200719T032500_T49TFF,173014,13103,75980,47,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,0,0,180134,48,0,931,63420,0,0,0,0,0,0,0,17611,0
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,133,1502,50848,0,19656,29961,94609,0,0,0,0,0,0,193,65242
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,1255,1554,254,0,138253,8664,88726,0,0,0,0,0,173,150,23115
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,1842,140425,682,0,3177,41818,5184,0,0,0,0,0,1243,67667,106
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,208539,53605,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,3761,120352,15554,0,45279,40940,2803,0,0,0,0,0,3921,18283,11251
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,2267,22040,37918,0,111435,31698,22844,0,0,0,0,0,1429,6947,25566
ROI_0870__20200311T142731_20200311T143845_T18FXL,0,0,202496,938,0,28235,6651,2,0,0,0,0,0,48,7734,16040
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,1580,31125,0,8266,53911,13650,0,0,25853,74752,0,0,2296,50711
ROI_0873__20190316T162021_20190316T163656_T16PBC,42348,24500,56013,5630,3196,78624,6758,1132,0,0,0,0,5315,9457,27769,1402
ROI_0873__20190405T161901_20190405T162954_T16PBC,55995,611,2680,177744,1141,12093,2576,0,0,0,0,0,7254,501,1549,0
ROI_0873__20190530T161839_20190530T162652_T16PBC,10992,0,3329,0,31,3205,118671,5805,11618,0,86862,11661,0,0,9970,0
ROI_0873__20190714T161911_20190714T163415_T16PBC,81892,568,1968,177716,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,463,14981,12754,0,82187,126701,10073,0,0,0,0,0,623,13191,1171
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,895,13457,1871,0,123387,114285,8249,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3558,115,0,9558,190648,29276,0,0,0,0,0,0,683,28306
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,39408,0,0,3702,41915,1600,0,0,170339,5180,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,86,162611,608,0,21,96267,0,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,42914,90,1483,214252,0,868,9,930,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,2009,0,0,88505,0,0,0,0,48533,0,0,123097,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,32354,0,0,112965,0,0,0,0,20504,0,0,96321,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,49922,288,7413,12159,21,10906,162830,1190,0,0,0,0,470,124,14327,2494
ROI_0902__20200630T144729_20200630T145607_T19KEB,56169,6,66040,139929,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,5596,28326,0,0,145201,36970,0,0,0,0,0,0,2981,43070,0
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,1200,1863,0,0,167450,44645,0,0,0,0,0,0,7119,39867,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,1370,133,6723,198016,2210,1138,407,27850,0,0,0,0,1400,50,279,22568
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,0,31656,51559,0,4851,104199,11010,0,0,0,0,0,0,16198,42671
ROI_0908__20190426T151709_20190426T151711_T19PBN,227,274,591,90627,14,12250,13733,94779,0,0,0,0,44,16,2167,47422
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,129,1330,42982,0,32810,39375,87187,0,0,0,1275,0,0,3247,53809
ROI_0908__20200126T151701_20200126T151657_T19PBN,49,26,50088,176346,0,1250,10525,7920,0,0,0,0,0,0,6607,9333
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,0,470,6969,122535,0,10783,82785,4704,0,0,0,0,0,3102,18803,11993
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,54137,9994,0,195,110658,8302,0,0,43996,34862,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,16007,7,0,688,50839,3468,0,0,178622,12513,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,57585,144519,18,0,0,0,0,0,151,56808,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,813,128005,0,0,40749,92577,0,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,24488,81990,0,86760,263,17005,11,196,262,31596,0,4900,2869,5265,10,6529
ROI_0922__20190517T183921_20190517T184620_T12VVL,6452,0,9635,246057,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,6133,14491,0,0,192558,13188,0,0,0,0,0,0,24470,11304,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,330,94450,0,0,84735,71913,0,0,0,0,0,0,284,10432,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,21402,23526,141770,1095,0,40887,2548,308,0,0,0,0,0,14598,7411,8599
ROI_0930__20180601T102021_20180601T102024_T33VVF,2805,0,26369,232970,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,0,49390,0,0,2008,173683,99,0,0,0,0,0,0,36964,0
ROI_0930__20190922T103019_20190922T103021_T33VVF,17200,18,3181,211481,0,4917,11502,4540,0,0,0,0,0,0,1246,8059
ROI_0930__20200630T102031_20200630T102422_T33VVF,15220,1881,2535,119703,0,59397,9877,9435,0,0,0,0,436,947,8630,34083
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,24212,0,0,0,11246,139893,0,0,28726,58067,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,52538,3027,0,1862,170434,2095,0,0,0,0,0,0,22359,9829
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,1,19607,9975,0,3971,225879,2711,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,351,3985,210308,0,14961,13490,579,0,0,0,0,0,1168,10967,6335
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,864,1791,408,0,91933,113021,16459,0,0,0,0,0,107,25706,11855
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,3050,9330,3,0,151449,211,6799,0,47365,43937,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,58,3356,174853,0,25222,20969,3015,0,0,0,0,0,1694,16146,16831
ROI_0944__20190810T144741_20190810T144851_T19LDC,4948,174,1667,211775,775,10526,6460,7578,0,0,0,0,0,246,829,17166
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,786,2277,0,1346,169020,9340,17,3860,41457,6208,1064,0,24501,2264,4
ROI_0944__20200610T144729_20200610T145607_T19LDC,6726,0,7140,248278,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,111067,40,468,131475,6972,2656,1852,953,0,0,0,0,5904,0,70,687
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,31,76373,0,0,51617,85939,0,0,0,0,0,0,28,48156,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,0,164617,2949,0,0,54478,103,0,0,0,0,0,0,39601,396
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,58496,0,0,28764,147467,0,0,0,0,0,0,0,27417,0
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,175,11194,0,0,57034,160982,0,0,0,0,0,0,272,32487,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,36,79944,321,0,15907,79961,224,0,0,0,0,0,59,85692,0
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,33100,493,0,0,179881,26,0,0,0,0,0,0,48640,4,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,27563,13560,165189,1081,2035,24045,26727,29,0,0,0,0,0,222,1693,0
ROI_0963__20200624T163901_20200624T164200_T17ULA,408,88006,172638,1092,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,74484,1021,11553,0,27229,50283,56170,0,0,0,0,0,17677,3867,19860,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,129228,1114,27172,13088,12499,18581,18437,1860,0,0,0,0,23253,183,6543,10186
ROI_0986__20190826T162901_20190826T163500_T17UMU,143237,0,112638,6269,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,0,3063,0,0,0,242830,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,0,1041,7775,41433,0,90849,34612,42438,0,0,0,0,0,861,10836,32299
ROI_0994__20190515T084609_20190515T085208_T37VFG,166726,0,1898,93520,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,0,2994,1021,740,0,180705,11875,19940,0,0,0,0,0,10925,7251,26693
ROI_0994__20190701T083609_20190701T083608_T37VFG,0,5798,843,83854,0,94464,2637,18336,0,1691,0,15679,0,4084,1309,33449
ROI_0994__20190714T084609_20190714T085208_T37VFG,0,23,17725,37281,0,63133,95360,899,0,0,0,0,0,112,18781,28830
ROI_0994__20190726T083611_20190726T083840_T37VFG,113197,3595,185,106993,2505,17330,192,3427,0,0,0,0,1188,0,0,13532
ROI_0995__20190818T084601_20190818T085006_T38VLQ,6572,561,35749,147777,0,21119,6204,10548,0,0,0,0,0,205,1240,32169
ROI_0995__20190911T082601_20190911T083052_T38VLQ,115291,0,146590,263,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,0,11414,0,0,8619,232448,0,0,0,0,0,0,0,9663,0
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,4050,53647,36,0,118787,35833,0,0,0,0,0,0,770,49021,0
ROI_0995__20200509T084559_20200509T085153_T38VLQ,10581,333,8585,13613,1453,30147,98306,27027,0,0,0,0,3310,23,24239,44527
ROI_0997__20190905T080611_20190905T080606_T40WFB,191032,332,17903,13553,1303,7431,5342,0,15219,888,8983,158,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,890,3076,0,0,171285,40767,0,0,0,0,0,0,7587,38539,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,18704,9479,6781,43466,583,97346,7630,6444,0,0,0,0,5073,15401,20737,30500
ROI_0997__20200703T075609_20200703T075951_T40WFB,5456,1011,1134,42124,1861,106250,2312,45783,0,0,0,0,3252,3159,38,49764
ROI_0997__20200725T074621_20200725T074617_T40WFB,254538,0,0,7606,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,85965,3957,14,0,43103,6653,0,0,0,0,0,0,90380,32072,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,17339,0,140322,0,5805,4119,53107,0,0,0,0,0,5226,0,36226,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,259433,0,0,2711,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,297,2766,0,81491,67444,84792,0,0,0,0,0,0,592,24762
ROI_1000__20200616T080609_20200616T080609_T40WFB,45931,546,3855,10515,12864,73341,40664,13886,0,0,0,0,22513,291,18703,19035
ROI_10279__20190104T033131_20190104T033127_T47NPB,35293,0,0,203228,241,0,0,1135,1518,0,0,19104,53,0,0,1572
ROI_10279__20190807T032549_20190807T034614_T47NPB,159,0,45651,22024,0,23698,113112,880,0,0,0,0,478,0,37489,18653
ROI_10279__20190817T032539_20190817T034637_T47NPB,15129,0,0,188498,0,0,0,0,23907,0,0,34610,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,77634,168,323,5789,0,37672,66,372,80939,5817,481,52883,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,227,0,19900,68,11757,406,60346,2,4401,7,157252,0,1704,1,6073
ROI_1048__20190119T074231_20190119T080045_T36JTS,203829,1679,8010,28147,160,7348,5210,1420,0,0,0,0,187,954,2283,2917
ROI_1048__20190315T073659_20190315T080639_T35JRM,15793,8570,515,107400,267,55810,1249,25292,0,0,0,0,477,4685,758,41328
ROI_1048__20190509T073621_20190509T080631_T35JRM,258705,0,0,3439,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,7607,600,0,39293,569,31539,0,107792,0,0,0,0,1913,115,0,72716
ROI_1048__20200304T073801_20200304T080109_T36JTS,170456,1433,5277,26535,5815,13724,9443,6179,0,0,0,0,8472,812,983,13015
ROI_10560__20180301T103019_20180301T103013_T33VVJ,0,131858,0,130286,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,5212,58694,0,17815,26,88977,0,6138,0,64439,0,809,45,2021,0,17968
ROI_10560__20180724T103021_20180724T103023_T33VVJ,49179,0,0,14453,1663,7413,0,7952,30052,11,0,151421,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,150095,3586,0,267,0,0,0,0,102874,3521,0,1801,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,238078,2576,6023,444,970,5235,1174,0,133,245,320,44,3141,0,0,3761
ROI_1057__20190305T160229_20190305T160228_T18UVB,452,65523,83287,65319,0,8200,1423,4929,0,0,0,0,0,1183,1710,30118
ROI_1057__20190621T160911_20190621T161509_T18UVB,0,72,9840,42426,0,55147,123952,11793,0,0,0,0,0,0,5624,13290
ROI_1057__20190703T155829_20190703T160727_T18UVB,160,0,192226,8703,0,0,0,0,0,0,37620,23435,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,123686,0,133555,4903,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,607,5505,102830,15194,0,62997,17595,6,0,0,0,0,31,1617,27479,28283
ROI_1071__20190209T085121_20190209T090412_T34NCL,8747,0,5979,247418,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,193144,0,0,31606,233,0,0,35673,763,0,0,725,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,0,61,11854,150599,0,19627,32029,14508,0,0,0,0,0,321,15982,17163
ROI_1071__20200422T085549_20200422T091822_T34NCL,14068,1013,3110,158751,279,27627,5773,22064,0,0,0,0,138,718,915,27688
ROI_1071__20200618T084559_20200618T090240_T34NCL,0,554,90,85739,0,2782,181,55366,0,16,0,102173,0,161,0,15082
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,1695,22193,67,0,84428,101978,174,0,0,0,0,0,5660,41222,4727
ROI_1077__20191012T013321_20191012T014010_T52LGM,206935,1694,3,1458,4367,3589,24,7407,11204,0,0,7668,15755,1272,61,707
ROI_1077__20191211T013711_20191211T013709_T52LGM,170329,3922,27410,4858,1533,20589,9750,770,0,0,0,0,2457,767,8212,11547
ROI_1077__20200424T013709_20200424T014000_T52LGM,92400,0,0,67062,0,0,0,0,24405,0,0,78277,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,171327,0,90505,312,0,0,0,0,0,0,0,0,0,0,0,0
