id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0539__20190403T162839_20190403T163509_T16SBB,110218,0,0,66034,0,0,0,0,48024,0,0,37868,0,0,0,0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0,3063,0,0,0,252460,0,0,0,0,0,0,0,6621,0,0
ROI_0539__20191219T163709_20191219T164030_T16SBB,261855,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0539__20200308T163019_20200308T164006_T16SBB,26169,1002,50,3000,1891,6951,13,135194,21091,126,0,66657,0,0,0,0
ROI_0583__20190512T144741_20190512T144833_T19LDE,0,0,3063,0,0,6447,244778,0,0,0,0,0,0,0,7856,0
ROI_0583__20190731T144741_20190731T145634_T19LDE,185701,523,893,0,16461,21193,1765,0,0,0,0,0,27593,139,0,7876
ROI_0583__20190929T144731_20190929T145611_T19LDE,232128,0,0,3825,707,1588,12,5783,8882,0,0,9219,0,0,0,0
ROI_0583__20200401T144729_20200401T145602_T19LDE,22072,0,9388,0,57555,869,124400,3180,0,0,0,0,18047,0,23439,3194
ROI_0583__20200526T144731_20200526T145503_T19LDE,262125,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20190308T144729_20190308T144826_T20NKJ,0,0,0,194987,0,0,0,0,0,0,0,67157,0,0,0,0
ROI_0591__20190830T144731_20190830T144732_T20NLJ,0,0,0,208278,0,0,817,31665,0,0,0,0,0,0,5,21379
ROI_0591__20191118T144731_20191118T144727_T20NKJ,125,0,0,262019,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0591__20200406T144721_20200406T144723_T20NLJ,0,0,0,30503,0,0,0,1849,0,0,0,229792,0,0,0,0
ROI_0591__20200710T144729_20200710T144727_T20NKJ,0,0,55,3008,0,0,110829,45129,0,0,0,0,0,0,70140,32983
ROI_0593__20190218T143751_20190218T143748_T20MKT,0,1,18299,26304,0,20016,130370,19685,0,0,0,0,0,17,34287,13165
ROI_0593__20190509T143751_20190509T143840_T20MKT,16,92,153411,1888,0,1542,65826,4,0,0,0,0,0,17,39096,252
ROI_0593__20190618T143751_20190618T143750_T20MKT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0593__20191215T143721_20191215T143722_T20MKT,0,300,8692,32630,0,18900,66988,86374,0,0,5792,18332,0,104,11558,12474
ROI_0593__20200612T143731_20200612T143733_T20MKT,7416,0,1149,102,45397,3443,50257,8331,0,0,0,0,144554,0,502,993
ROI_0628__20190217T163341_20190217T164121_T15QXU,261546,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0628__20190622T162839_20190622T164451_T15QXU,0,0,3063,0,451,0,223370,24,0,0,0,0,27,0,35209,0
ROI_0628__20191214T163701_20191214T164645_T15QXU,184854,0,0,0,39189,0,0,0,18840,0,0,0,19261,0,0,0
ROI_0628__20200427T162829_20200427T164229_T15QXU,154146,0,7153,54,10347,2891,28199,14,33890,0,5245,93,12435,0,7060,617
ROI_0628__20200616T162839_20200616T164323_T15QXU,40524,83,420,135,29542,82314,59901,27068,0,0,0,0,13916,156,0,8085
ROI_0634__20190407T165851_20190407T171414_T14QLE,260277,0,0,1867,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0634__20190507T165901_20190507T171141_T14QLE,9957,0,14,6878,0,0,0,0,208434,0,0,36861,0,0,0,0
ROI_0634__20190621T165859_20190621T171322_T14QLE,13726,0,18,3107,0,0,108,20359,81663,0,0,143163,0,0,0,0
ROI_0634__20190721T165859_20190721T171631_T14QLE,0,0,3001,62,0,0,136449,0,0,0,102291,6751,0,0,10306,3284
ROI_0634__20200201T170521_20200201T171604_T14QLE,151789,0,0,0,0,0,0,0,110096,0,0,259,0,0,0,0
ROI_0679__20181215T183751_20181215T183748_T11TNJ,0,0,7029,1926,0,0,74788,24030,0,168,123018,25445,0,15,335,5390
ROI_0679__20190201T184609_20190201T184610_T11TNJ,0,214,4417,372,0,27955,77509,691,0,12177,113169,19536,0,0,828,5276
ROI_0679__20190527T183921_20190527T184435_T11TNJ,171628,0,56845,33671,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0679__20191120T183651_20191120T184011_T11TNJ,16677,0,228034,10056,0,0,0,0,0,0,7377,0,0,0,0,0
ROI_0679__20200322T184031_20200322T184859_T11TNJ,0,0,78268,0,0,0,0,0,0,0,183876,0,0,0,0,0
ROI_0687__20190430T052651_20190430T052819_T43QCA,189668,0,0,0,4,0,0,0,67500,0,4972,0,0,0,0,0
ROI_0687__20191017T052821_20191017T053726_T43QCA,75221,0,34136,16876,1017,2490,84808,1562,0,0,0,0,9498,0,20851,15685
ROI_0687__20191101T052949_20191101T054200_T43QCA,0,3063,0,0,0,259081,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200514T052651_20200514T053617_T43QCA,260753,0,1391,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0687__20200713T052651_20200713T053533_T43QCA,0,0,3063,0,0,4012,225575,0,0,0,22728,0,0,0,6766,0
ROI_0702__20190119T143751_20190119T144606_T19KEB,0,0,5008,101222,0,2634,101038,2899,0,0,24616,0,0,0,11178,13549
ROI_0702__20190124T143749_20190124T144523_T19KEB,19169,0,101435,7536,0,0,97226,1,0,0,0,0,0,0,20917,15860
ROI_0702__20190407T144739_20190407T145613_T19KEB,2309,0,165933,93902,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0702__20190916T143751_20190916T144705_T19KEB,0,541,199967,4665,0,10834,25217,1228,0,0,0,0,0,741,4936,14015
ROI_0702__20191110T143729_20191110T144457_T19KEB,0,0,51002,1605,0,0,154910,0,0,0,36596,0,0,0,18031,0
ROI_0709__20190122T084249_20190122T084621_T36UXU,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0709__20190407T083601_20190407T083648_T36UXU,2,0,19428,14692,0,4497,2495,23277,1,0,71510,113710,0,0,928,11604
ROI_0709__20190412T083609_20190412T084433_T36UXU,0,0,14756,175,0,977,28487,0,0,0,186107,2819,0,0,28533,290
ROI_0709__20190709T084601_20190709T085041_T36UXU,48979,1234,55087,34306,2,64281,17821,1573,0,0,0,0,3162,1425,9256,25018
ROI_0709__20200715T083559_20200715T083706_T36UXU,21617,78,64885,36039,0,90619,25027,6513,0,0,0,0,0,2451,9278,5637
ROI_0724__20181210T110431_20181210T110434_T31UDQ,0,526,433,82007,0,57392,10522,76599,0,142,1752,1192,0,598,2562,28419
ROI_0724__20190608T105621_20190608T110433_T31UDQ,44334,159,121274,1948,875,1944,62644,635,0,0,0,0,1055,7,18392,8877
ROI_0724__20190918T105029_20190918T105246_T31UDQ,0,0,82433,149786,0,0,0,0,0,0,4255,25670,0,0,0,0
ROI_0724__20191006T105941_20191006T110430_T31UDQ,0,265,4570,40,0,27473,43149,115243,0,0,8599,5239,0,43,18377,39146
ROI_0724__20191217T105349_20191217T105345_T31UDQ,0,0,37,262107,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20190322T151701_20190322T152502_T18LTM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0736__20191003T151709_20191003T152153_T18LTM,0,0,3063,0,0,2752,251157,0,0,0,0,0,0,0,5172,0
ROI_0736__20200111T151659_20200111T151911_T18LTM,0,0,46198,0,0,0,192638,5115,0,0,3841,0,0,0,14099,253
ROI_0736__20200510T151659_20200510T152614_T18LTM,0,242,164101,44893,0,4117,13650,13276,0,0,0,0,0,184,8617,13064
ROI_0736__20200530T151709_20200530T151705_T18LTM,0,130,146790,17445,0,21127,49734,3680,0,0,0,0,0,151,13082,10005
ROI_0747__20191202T151659_20191202T151911_T18LTM,0,0,183872,114,0,351,14744,0,0,106,44187,0,0,13,18757,0
ROI_0747__20200225T151701_20200225T152133_T18LTM,168,1040,127417,106436,0,2520,15161,376,0,0,0,0,0,2132,6308,586
ROI_0747__20200228T152631_20200228T152735_T18LTM,0,0,37336,778,0,25,139898,7594,0,0,13767,0,0,0,46117,16629
ROI_0747__20200304T152639_20200304T153356_T18LTM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0747__20200316T151701_20200316T151812_T18LTM,0,0,3063,0,0,0,58030,2596,0,0,167520,2889,0,0,20206,7840
ROI_0754__20190704T025551_20190704T031529_T48MXU,591,0,105781,8,313,8645,88136,0,0,0,0,0,397,27,58246,0
ROI_0754__20190818T025549_20190818T031522_T48MXU,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0754__20191211T030121_20191211T030708_T48MXU,179543,0,526,153,29411,1138,18466,2039,0,0,0,0,25851,0,2595,2422
ROI_0754__20200414T025539_20200414T031737_T48MXU,2960,0,21868,516,33,0,201537,3140,0,0,0,0,0,0,25892,6198
ROI_0754__20200524T025549_20200524T031633_T48MXU,224744,0,0,78,20372,1409,0,41,0,0,0,0,14925,0,0,575
ROI_0792__20190313T074711_20190313T080640_T35JPM,0,895,125416,3422,0,28677,39407,674,0,0,0,0,0,4952,47093,11608
ROI_0792__20190606T074619_20190606T081648_T35JPM,22557,0,593,91340,234,0,0,34,26417,0,0,120969,0,0,0,0
ROI_0792__20190830T074611_20190830T080820_T35JPM,255488,0,6656,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0792__20200107T075311_20200107T081135_T35JPM,19877,355,143772,43454,62,7321,18903,1923,0,0,0,0,0,1141,13207,12129
ROI_0792__20200307T074751_20200307T081122_T35JPM,0,226,140821,6571,0,8193,54979,1159,0,0,0,0,0,336,44879,4980
ROI_0836__20190107T075319_20190107T080915_T35JNM,0,11,87008,12169,0,8398,119872,1405,0,0,0,0,0,0,31767,1514
ROI_0836__20190313T074711_20190313T080640_T35JNM,180671,4926,37292,19549,848,5117,5893,118,0,0,0,0,205,1340,294,5891
ROI_0836__20190904T074619_20190904T081209_T35JNM,10665,0,194255,20668,0,0,0,0,0,0,12415,24141,0,0,0,0
ROI_0836__20200206T075111_20200206T081031_T35JPM,0,398,10944,57859,0,64587,0,55246,0,1,0,17276,0,0,1389,54444
ROI_0836__20200605T074621_20200605T080829_T35JNM,218123,0,1938,42083,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190210T031851_20190210T032505_T49TFF,0,0,17891,244253,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0846__20190610T031541_20190610T032154_T49TFF,114278,700,118375,1625,0,4879,9401,53,0,0,0,0,0,0,7946,4887
ROI_0846__20190630T031541_20190630T032156_T49TFF,84626,127,76722,4294,851,13001,44356,1357,0,0,0,0,1993,406,14629,19782
ROI_0846__20200321T031539_20200321T031617_T49TFF,16533,2447,86516,946,0,120533,14399,0,0,0,0,0,0,7027,12288,1455
ROI_0846__20200719T031539_20200719T032500_T49TFF,114751,0,146663,730,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20190113T072241_20190113T072649_T39TWF,11,0,102433,77738,36,0,53905,10410,0,0,0,0,0,0,13571,4040
ROI_0868__20190829T072619_20190829T073328_T39TWF,0,0,3367,49116,0,12608,43072,88546,0,0,0,0,0,0,1022,64413
ROI_0868__20200417T071621_20200417T072348_T39TWF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0868__20200706T071621_20200706T072026_T39TWF,0,0,3063,0,0,3,223164,12476,0,0,0,0,0,21,8743,14674
ROI_0868__20200709T072621_20200709T073339_T39TWF,0,0,142873,76,0,0,50179,0,0,0,0,0,0,0,69016,0
ROI_0870__20190617T142049_20190617T143032_T18FXL,0,248960,12412,772,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0870__20191124T141729_20191124T142742_T18FXL,0,8376,9164,122127,0,39572,39849,9601,0,0,0,0,0,11716,5063,16676
ROI_0870__20191214T141729_20191214T142749_T18FXL,0,0,39588,22637,0,348,157713,7916,0,0,0,0,0,0,18915,15027
ROI_0870__20200311T142731_20200311T143845_T18FXL,0,1085,194172,8177,0,32847,1406,635,0,0,0,0,0,1658,1918,20246
ROI_0870__20200614T142739_20200614T143609_T18FXL,0,0,780,31925,0,0,66344,9483,0,0,28407,72198,0,0,3217,49790
ROI_0873__20190316T162021_20190316T163656_T16PBC,47990,16266,40466,23769,6486,72733,5482,5009,0,0,0,0,5694,3885,16828,17536
ROI_0873__20190405T161901_20190405T162954_T16PBC,53745,76,3271,179938,1214,3812,10772,12,0,0,0,0,6215,0,3010,79
ROI_0873__20190530T161839_20190530T162652_T16PBC,7019,70,80,7152,0,297,91737,35678,3687,11098,31425,63931,0,218,5466,4286
ROI_0873__20190714T161911_20190714T163415_T16PBC,81496,0,1962,178686,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0873__20200130T162521_20200130T163545_T16PBC,0,0,25530,2668,0,8,218664,289,0,0,0,0,0,0,14985,0
ROI_0877__20190505T084609_20190505T090416_T33MZT,0,0,16223,0,0,0,245801,120,0,0,0,0,0,0,0,0
ROI_0877__20190609T084601_20190609T090631_T33MZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0877__20190808T084601_20190808T090719_T33MZT,0,0,3673,0,0,0,211402,18080,0,0,0,0,0,0,1616,27373
ROI_0877__20190922T084639_20190922T090622_T33MZT,0,0,30687,8721,0,0,42845,4372,0,0,93057,82462,0,0,0,0
ROI_0877__20200120T085159_20200120T090942_T33MZT,0,0,152004,11301,0,0,95717,571,0,0,2551,0,0,0,0,0
ROI_0902__20190308T144729_20190308T144826_T19KEB,57491,0,0,201248,0,0,0,1807,0,0,0,0,0,0,0,1598
ROI_0902__20190502T144741_20190502T145234_T19KEB,1962,0,8,88544,0,0,0,0,48288,0,0,123342,0,0,0,0
ROI_0902__20190507T144739_20190507T145618_T19KEB,33522,0,3,111794,0,0,0,0,23080,0,0,93745,0,0,0,0
ROI_0902__20190706T144739_20190706T145618_T19KEB,55223,0,11199,3360,519,0,173892,536,0,0,0,0,1443,0,14888,1084
ROI_0902__20200630T144729_20200630T145607_T19KEB,39281,28,28002,194833,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20181217T164709_20181217T164715_T16TEM,0,5,33917,0,0,13030,169141,0,0,0,0,0,0,0,46034,17
ROI_0906__20190131T164521_20190131T164523_T16TEM,0,0,3063,0,0,0,212095,0,0,0,0,0,0,0,46986,0
ROI_0906__20190717T162901_20190717T163927_T16TEM,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0906__20190730T163901_20190730T164152_T16TEM,0,120,0,206122,0,108,0,31497,0,0,0,0,0,0,0,24297
ROI_0906__20191102T164439_20191102T164519_T16TEM,0,5,69471,13739,0,2175,117790,95,0,0,0,0,0,22,34284,24563
ROI_0908__20190426T151709_20190426T151711_T19PBN,0,16,25201,66502,0,7260,83774,29742,0,0,0,0,0,0,31522,18127
ROI_0908__20190531T151711_20190531T151804_T18PZT,0,0,3711,40730,0,3639,125244,30489,0,0,0,1275,0,0,10916,46140
ROI_0908__20200126T151701_20200126T151657_T19PBN,0,262,4340,221907,0,2128,1387,16180,0,0,0,0,0,165,678,15097
ROI_0908__20200609T151709_20200609T151945_T18PZT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0908__20200619T151709_20200619T151919_T19PBN,497,1537,3260,124680,0,35297,56862,6113,0,0,0,0,0,7049,8921,17928
ROI_0913__20190410T084601_20190410T090655_T33MZU,0,0,45679,18452,0,0,113242,5913,0,0,47863,30995,0,0,0,0
ROI_0913__20190808T084601_20190808T090719_T33MZU,0,0,10176,5838,0,0,42098,12897,0,0,142239,48896,0,0,0,0
ROI_0913__20191007T084831_20191007T090219_T33MZU,0,0,3063,0,0,0,202065,57,0,0,0,0,0,0,56959,0
ROI_0913__20200429T084559_20200429T085926_T33MZU,0,5,0,262139,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0913__20200628T084559_20200628T085951_T33MZU,0,0,118331,10487,0,0,133107,219,0,0,0,0,0,0,0,0
ROI_0922__20190430T184921_20190430T185638_T12VVL,5809,74599,101850,10980,279,10994,6030,172,0,28741,7116,901,14,1345,12756,558
ROI_0922__20190517T183921_20190517T184620_T12VVL,0,715,0,261429,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0922__20190606T183921_20190606T184137_T12VVL,0,0,20624,0,0,0,205746,0,0,0,0,0,0,0,35774,0
ROI_0922__20190626T183921_20190626T184541_T12VVL,0,0,94780,0,0,0,156648,0,0,0,0,0,0,0,10716,0
ROI_0922__20190704T184929_20190704T185009_T12VVL,19040,3858,164143,752,0,33045,10583,115,0,0,0,0,0,13766,8011,8831
ROI_0930__20180601T102021_20180601T102024_T33VVF,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0930__20190614T103029_20190614T103029_T33VVF,0,31,47418,1941,0,415,174660,715,0,0,0,0,0,0,23081,13883
ROI_0930__20190922T103019_20190922T103021_T33VVF,0,0,1005,230875,0,1499,11745,7715,0,0,0,0,0,0,621,8684
ROI_0930__20200630T102031_20200630T102422_T33VVF,13979,0,4046,121314,0,0,67017,11692,0,0,0,0,299,0,8202,35595
ROI_0930__20200713T103031_20200713T103026_T33VVF,0,0,18206,6006,0,0,8949,142190,0,0,23275,63518,0,0,0,0
ROI_0936__20190329T080611_20190329T082339_T35LPK,0,0,2867,52698,0,0,104078,70313,0,0,0,0,0,0,7463,24725
ROI_0936__20191015T080911_20191015T083220_T35LPK,0,0,13166,16417,0,0,223882,8679,0,0,0,0,0,0,0,0
ROI_0936__20191030T081009_20191030T082935_T35LPK,0,4,3793,210847,0,1862,26645,523,0,0,0,0,0,295,11666,6509
ROI_0936__20200407T080609_20200407T082847_T35LPK,0,80,2644,339,0,13831,174389,33193,0,0,0,0,0,0,17373,20295
ROI_0936__20200606T080609_20200606T083047_T35LPK,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0944__20190402T144731_20190402T144934_T19LDC,0,0,3063,9317,0,0,151498,165,2551,0,55760,39790,0,0,0,0
ROI_0944__20190412T144731_20190412T145504_T19LDC,0,18,3208,175041,0,15628,30980,2598,0,0,0,0,0,443,19671,14557
ROI_0944__20190810T144741_20190810T144851_T19LDC,0,3727,0,214837,0,13892,0,11447,0,0,0,0,0,265,0,17976
ROI_0944__20200605T144731_20200605T145459_T19LDC,0,0,2785,278,0,0,109511,70212,0,0,10534,42055,0,0,15589,11180
ROI_0944__20200610T144729_20200610T145607_T19LDC,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20190310T160051_20190310T161852_T16PFT,0,127,12755,230168,0,2750,2086,7597,0,0,0,0,0,0,105,6556
ROI_0949__20190906T155901_20190906T161914_T16PFT,0,0,76404,0,0,167,137386,3,0,0,0,0,0,0,48184,0
ROI_0949__20191016T160241_20191016T161055_T16PFT,0,5878,73143,88545,0,5188,39481,9912,0,0,0,0,0,1617,26247,12133
ROI_0949__20200304T160131_20200304T161939_T16PFT,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0949__20200702T155911_20200702T161714_T16PFT,0,0,27324,31172,0,0,172794,3437,0,0,0,0,0,0,24856,2561
ROI_0963__20190720T163901_20190720T163909_T17ULA,0,20,11349,0,0,98,217918,0,0,0,0,0,0,10,32749,0
ROI_0963__20191028T164411_20191028T164410_T17ULA,0,29,80051,221,0,10000,85866,226,0,0,0,0,0,94,84330,1327
ROI_0963__20200503T164839_20200503T165142_T17ULA,0,22431,11162,0,0,164040,15867,0,0,0,0,0,0,36267,12377,0
ROI_0963__20200609T163839_20200609T164248_T17ULA,10437,0,146001,50955,276,2307,42953,7300,0,0,0,0,0,0,1552,363
ROI_0963__20200624T163901_20200624T164200_T17ULA,39722,0,219496,2926,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190602T162839_20190602T163008_T17UMU,3119,0,83939,0,104,7406,126172,0,0,0,0,0,304,0,41100,0
ROI_0986__20190814T163849_20190814T164716_T17UMU,131184,0,24018,15400,27353,1,23140,883,0,0,0,0,27923,0,7283,4959
ROI_0986__20190826T162901_20190826T163500_T17UMU,179696,0,66933,15515,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0986__20190905T162901_20190905T163208_T17UMU,0,0,3063,0,0,0,242830,0,0,0,0,0,0,0,16251,0
ROI_0986__20191023T164339_20191023T164338_T17UMU,44571,0,5660,18,48307,0,119538,54,0,0,0,0,31218,0,12778,0
ROI_0994__20190515T084609_20190515T085208_T37VFG,236864,501,32,24747,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0994__20190527T083601_20190527T083603_T37VFG,18,0,4737,0,2675,0,209811,34,0,0,0,0,742,0,37882,6245
ROI_0994__20190701T083609_20190701T083608_T37VFG,88015,1177,676,627,24780,84099,2694,3864,14501,1464,0,1405,18511,3849,114,16368
ROI_0994__20190714T084609_20190714T085208_T37VFG,10594,1116,29980,13339,106,58619,100257,410,0,0,0,0,4358,1562,25002,16801
ROI_0994__20190726T083611_20190726T083840_T37VFG,223969,1,0,0,19989,3465,0,0,0,0,0,0,14720,0,0,0
ROI_0995__20190818T084601_20190818T085006_T38VLQ,148124,853,6264,35418,720,24148,1236,11767,0,0,0,0,7629,244,679,25062
ROI_0995__20190911T082601_20190911T083052_T38VLQ,129972,0,129402,2770,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0995__20191029T084009_20191029T084012_T38VLQ,0,5,11399,10,0,4975,234473,1619,0,0,0,0,0,0,7757,1906
ROI_0995__20200330T084559_20200330T084556_T38VMQ,0,0,57733,0,0,0,154620,0,0,0,0,0,0,0,49791,0
ROI_0995__20200509T084559_20200509T085153_T38VLQ,20654,0,12137,321,10663,484,141648,4138,0,0,0,0,13467,0,38190,20442
ROI_0997__20190905T080611_20190905T080606_T40WFB,175274,12,5239,42295,1106,13,11598,1359,13052,0,6788,5408,0,0,0,0
ROI_0997__20200616T080609_20200616T080609_T40WFB,0,0,3966,0,0,0,212052,0,0,0,0,0,0,0,46126,0
ROI_0997__20200621T080611_20200621T080612_T40WFB,32325,0,42776,3329,2966,0,108193,844,0,0,0,0,7735,0,59266,4710
ROI_0997__20200703T075609_20200703T075951_T40WFB,29863,155,2206,17501,16971,12436,94134,32665,0,0,0,0,8735,1220,881,45377
ROI_0997__20200725T074621_20200725T074617_T40WFB,231307,0,23786,7051,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20190403T080609_20190403T080837_T40WFB,0,76095,13841,0,0,33863,15893,0,0,0,0,0,0,69630,52822,0
ROI_1000__20190708T073621_20190708T073617_T41WMS,30850,0,126811,0,7524,0,55507,0,0,0,0,0,2569,0,38883,0
ROI_1000__20190801T080619_20190801T081001_T41WMS,261461,626,57,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1000__20200608T075621_20200608T075651_T40WFB,0,0,1525,1538,0,32740,156331,44656,0,0,0,0,0,0,2947,22407
ROI_1000__20200616T080609_20200616T080609_T40WFB,26163,49,27368,7267,1753,38189,94593,6220,0,0,0,0,2904,4,40139,17495
ROI_10279__20190104T033131_20190104T033127_T47NPB,77678,0,198,160645,535,0,0,841,12066,0,0,8556,241,0,0,1384
ROI_10279__20190807T032549_20190807T034614_T47NPB,1601,0,65125,1108,0,28208,109338,144,0,0,0,0,0,0,51769,4851
ROI_10279__20190817T032539_20190817T034637_T47NPB,12048,0,0,191579,0,0,0,0,7798,0,0,50719,0,0,0,0
ROI_10279__20200309T032551_20200309T034649_T47NPB,1710,420,0,81784,0,38053,0,57,4390,6431,0,129299,0,0,0,0
ROI_10279__20200329T032531_20200329T033022_T47NPB,0,129,0,19998,0,4444,3446,64687,0,1052,1542,159068,0,638,0,7140
ROI_1048__20190119T074231_20190119T080045_T36JTS,232534,372,6675,2084,480,3294,9596,768,0,0,0,0,1075,1017,2049,2200
ROI_1048__20190315T073659_20190315T080639_T35JRM,1290,19,74117,56852,35,13407,58814,10362,0,0,0,0,90,6,30755,16397
ROI_1048__20190509T073621_20190509T080631_T35JRM,252395,0,0,9749,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1048__20200104T074311_20200104T080039_T35JRM,39366,164,7921,49,43591,20889,70766,4654,0,0,0,0,59205,62,6583,8894
ROI_1048__20200304T073801_20200304T080109_T36JTS,92502,358,6083,104758,1283,9430,11315,13133,0,0,0,0,1616,568,734,20364
ROI_10560__20180301T103019_20180301T103013_T33VVJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10560__20180425T103021_20180425T103024_T33VVJ,0,34096,231,47394,0,72644,2165,20332,0,58765,0,6483,0,1070,0,18964
ROI_10560__20180724T103021_20180724T103023_T33VVJ,58930,0,0,4702,4391,8934,22,3681,96273,112,0,85099,0,0,0,0
ROI_10560__20181010T104019_20181010T104018_T33VVJ,153948,0,0,0,0,0,0,0,108196,0,0,0,0,0,0,0
ROI_10560__20200601T103629_20200601T103625_T33VVJ,246718,284,40,79,2636,4558,185,0,579,128,0,35,4191,0,0,2711
ROI_1057__20190305T160229_20190305T160228_T18UVB,0,62794,92975,58812,0,7327,2173,5052,0,0,0,0,0,262,11141,21608
ROI_1057__20190621T160911_20190621T161509_T18UVB,9,3,2753,49573,0,66642,82182,42068,0,0,0,0,0,0,831,18083
ROI_1057__20190703T155829_20190703T160727_T18UVB,60611,0,89924,50554,0,0,0,0,0,0,16409,44646,0,0,0,0
ROI_1057__20190921T155939_20190921T160251_T18UVB,233465,0,0,28679,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1057__20200705T160911_20200705T161840_T18UVB,53569,4020,56719,9828,2008,62303,15293,994,0,0,0,0,5531,1816,12033,38030
ROI_1071__20190209T085121_20190209T090412_T34NCL,6041,0,277,255826,0,0,0,0,0,0,0,0,0,0,0,0
ROI_1071__20190329T085739_20190329T091105_T34NCL,215693,0,57,9000,8007,0,77,27822,1488,0,0,0,0,0,0,0
ROI_1071__20190902T084559_20190902T090541_T34NCL,137926,37,24411,140,10993,4432,50738,1,0,0,0,0,11311,1,22015,139
ROI_1071__20200422T085549_20200422T091822_T34NCL,174421,986,1533,2,25355,26114,4145,129,0,0,0,0,26528,1904,499,528
ROI_1071__20200618T084559_20200618T090240_T34NCL,82152,0,905,3326,14434,0,2656,41239,73767,0,165,28257,10681,0,519,4043
ROI_1077__20190922T013321_20190922T014010_T52LGM,0,0,23955,0,0,1872,184708,0,0,0,0,0,0,0,51609,0
ROI_1077__20191012T013321_20191012T014010_T52LGM,97956,64,110285,1785,0,113,8062,7212,4645,0,1837,12390,936,0,15942,917
ROI_1077__20191211T013711_20191211T013709_T52LGM,132064,4146,59173,11136,929,21965,7978,1770,0,0,0,0,475,1430,5685,15393
ROI_1077__20200424T013709_20200424T014000_T52LGM,156702,0,0,2760,0,0,0,0,82642,0,0,20040,0,0,0,0
ROI_1077__20200718T013721_20200718T013717_T52LGM,218948,0,42640,556,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190122T015959_20190122T020002_T53TPM,0,80931,159745,21468,0,0,0,0,0,0,0,0,0,0,0,0
ROI_10783__20190608T014659_20190608T015224_T53TPM,22061,0,48333,10576,41,3390,123887,5287,0,0,12778,693,2766,177,16217,15938
ROI_10783__20190616T015701_20190616T015656_T53TPM,170844,0,0,1164,758,20129,434,7094,30028,4443,194,25767,1148,0,0,141
ROI_10783__20190623T014701_20190623T014656_T53TPM,59905,0,36120,0,3126,2941,138267,0,1071,0,1134,0,3610,0,15970,0
ROI_10783__20190827T014659_20190827T014656_T53TPM,244531,0,0,0,8464,0,0,0,1789,0,0,0,7360,0,0,0
ROI_1079__20190507T021351_20190507T021348_T51NWJ,16247,1466,468,209972,183,14610,1941,7844,0,0,0,0,165,996,672,7580
