id,cm_t0_p0,cm_t0_p1,cm_t0_p2,cm_t0_p3,cm_t1_p0,cm_t1_p1,cm_t1_p2,cm_t1_p3,cm_t2_p0,cm_t2_p1,cm_t2_p2,cm_t2_p3,cm_t3_p0,cm_t3_p1,cm_t3_p2,cm_t3_p3
ROI_0064__20181217T015619_20181217T020219_T51JVH,0,35,103914,130,0,24903,82614,76,0,0,0,0,0,508,45784,4180
ROI_0064__20190317T015619_20190317T020354_T51JVH,0,0,82169,41,0,0,0,0,0,0,179934,0,0,0,0,0
ROI_0064__20190615T015629_20190615T020446_T51JVH,0,0,49010,113452,0,5256,69322,0,0,0,21498,2471,0,0,941,194
ROI_0064__20190622T014709_20190622T015123_T51JVH,0,251629,1924,8591,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0064__20191102T015619_20191102T020403_T51JVH,0,0,117863,2818,0,15620,71550,4599,0,0,0,0,0,0,16071,33623
ROI_0065__20190101T142749_20190101T143756_T19HCA,6967,0,255177,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0065__20190116T142751_20190116T143701_T19HCA,1644,31,169248,263,0,10007,28563,21,0,0,17520,0,0,0,32769,2078
ROI_0065__20190404T143759_20190404T144906_T19HCA,13705,78,214479,145,0,8940,11727,610,0,0,0,0,0,1748,7201,3511
ROI_0065__20200129T143659_20200129T144449_T19HCA,3625,0,21369,7369,0,0,171976,1563,0,0,0,0,0,0,32707,23535
ROI_0065__20200410T142731_20200410T143742_T19HCA,0,0,104894,94,0,307,94950,79,0,0,0,0,0,0,54386,7434
ROI_0069__20190516T151709_20190516T152114_T18LTM,0,0,137547,0,0,13276,43519,0,0,112,67690,0,0,0,0,0
ROI_0069__20190913T151709_20190913T152341_T18LTM,47590,0,5934,6905,1199,83155,103817,13544,0,0,0,0,0,0,0,0
ROI_0069__20200225T151701_20200225T152133_T18LTM,217731,0,19133,6812,319,4676,3677,2333,0,0,0,0,953,818,3504,2188
ROI_0069__20200510T151659_20200510T152614_T18LTM,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0069__20200624T151711_20200624T151850_T18LTM,8350,0,100437,0,0,11046,142311,0,0,0,0,0,0,0,0,0
ROI_0079__20190120T203751_20190120T203749_T08VMM,0,237941,12766,4071,0,7366,0,0,0,0,0,0,0,0,0,0
ROI_0079__20190624T202849_20190624T203750_T08VMM,879,10333,4633,0,2121,42430,140044,2053,0,2789,1668,0,13581,4910,22878,13825
ROI_0079__20190706T201851_20190706T202346_T08VMM,16,7266,169704,307,0,10653,45049,807,0,0,0,0,0,0,20706,7636
ROI_0079__20200630T201851_20200630T202618_T08VMM,9027,9158,56293,20,0,61208,50946,0,0,1101,6629,0,4409,19821,42630,902
ROI_0079__20200725T201849_20200725T202524_T08VMM,0,1603,13102,0,0,53,211879,0,0,0,0,0,0,0,35507,0
ROI_0085__20190623T182921_20190623T183717_T11TPJ,2225,5064,69380,0,0,45401,102329,0,0,0,0,0,46,423,37247,29
ROI_0085__20190822T182921_20190822T183216_T11TPJ,23555,0,100842,823,178,10870,73353,2964,0,0,0,0,0,4,19442,30113
ROI_0085__20190911T182921_20190911T183249_T11TPJ,5349,0,56728,0,6,0,155589,0,0,0,0,0,525,0,43947,0
ROI_0085__20200602T182919_20200602T183556_T11TPJ,11344,192621,8030,50149,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0085__20200707T182921_20200707T183250_T11TPJ,120768,0,23213,55906,223,13231,11490,12836,0,0,0,0,465,66,1322,22624
ROI_0106__20190509T152649_20190509T152958_T18LTN,225022,0,3023,34099,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0106__20191220T152631_20191220T153056_T18LTN,65363,0,3294,8001,166,0,141805,7841,0,0,0,0,12648,0,5514,17512
ROI_0106__20200304T152639_20200304T153356_T18LTN,198806,177,756,27,24115,10432,5884,524,0,0,0,0,18396,725,1199,1103
ROI_0106__20200612T152639_20200612T153318_T18LTN,157239,0,4653,16590,114,5186,70510,7668,0,0,0,0,106,0,0,78
ROI_0106__20200617T152651_20200617T152645_T18LTN,47557,0,9512,0,4199,1038,199838,0,0,0,0,0,0,0,0,0
ROI_0120__20190302T045721_20190302T050545_T45TXE,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0120__20190829T045701_20190829T045729_T45TXE,0,38824,130181,4521,0,47,15372,0,0,1607,47662,999,0,1394,163,21374
ROI_0120__20191008T045701_20191008T050028_T45TXE,0,0,17128,0,0,0,205420,345,0,0,21791,0,0,0,17151,309
ROI_0120__20191020T044819_20191020T044922_T45TXE,0,0,105975,61,0,0,14786,0,0,0,127560,124,0,0,4385,9253
ROI_0120__20191219T045209_20191219T045214_T45TXE,0,42734,218751,659,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20181226T141039_20181226T142041_T19FDE,127914,4736,126552,2942,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0141__20190316T141049_20190316T142437_T19FDE,182783,10,13466,2308,0,0,0,0,30477,254,4183,22117,5236,0,1310,0
ROI_0141__20190420T141051_20190420T142048_T19FDE,2991,0,27336,25304,56,3051,103451,60082,0,0,0,0,0,0,6027,33846
ROI_0141__20191126T141051_20191126T142045_T19FDE,284,2,16323,8,16,2733,8166,0,4377,19,191455,26,21976,0,11486,5273
ROI_0141__20200419T141039_20200419T142040_T19FDE,697,4113,157256,47,0,0,0,0,0,433,99598,0,0,0,0,0
ROI_0153__20190405T141049_20190405T142048_T20JPM,132453,0,17459,6814,0,7090,12711,1398,7053,498,65410,11258,0,0,0,0
ROI_0153__20190709T141051_20190709T141051_T20JPM,21566,887,97480,49,0,8970,2389,41,13948,0,116814,0,0,0,0,0
ROI_0153__20191201T141039_20191201T142051_T20JPM,165394,349,56577,3401,1785,8021,11912,14705,0,0,0,0,0,0,0,0
ROI_0153__20200411T140051_20200411T140833_T20JPM,258427,0,3717,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0153__20200628T141049_20200628T141048_T20JPM,7898,0,25880,3409,0,0,104820,4241,280,0,111502,4114,0,0,0,0
ROI_0154__20190326T141049_20190326T141445_T20HNJ,111067,2102,46106,913,2419,28843,19525,0,0,0,0,0,18753,467,24630,7319
ROI_0154__20191113T140051_20191113T140054_T20HNJ,8594,0,3757,0,659,1031,104514,45,37663,0,65641,0,9340,0,30900,0
ROI_0154__20191231T141039_20191231T142033_T20HNJ,230716,153,506,0,9554,9453,734,16,0,0,0,0,8501,544,1089,878
ROI_0154__20200120T140639_20200120T141746_T20HNJ,88631,422,1452,240,26402,10081,5833,57,75881,0,88,265,51615,491,686,0
ROI_0154__20200201T135641_20200201T140849_T20HNJ,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20190718T143751_20190718T144610_T19HBV,134375,13625,28678,9070,21001,5098,21179,7297,0,0,0,0,10680,504,6139,4498
ROI_0159__20191016T143731_20191016T144649_T18HYE,3363,0,23367,0,850,0,215041,466,0,0,0,0,327,0,18696,34
ROI_0159__20200129T143659_20200129T144449_T18HYE,241091,0,21053,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0159__20200403T143721_20200403T144642_T19HBV,131104,24970,6310,28,0,0,0,0,38466,37980,23286,0,0,0,0,0
ROI_0159__20200607T143729_20200607T144648_T19HBV,0,0,34425,8394,0,4301,132877,15466,0,0,0,0,0,99,53248,13334
ROI_0165__20190224T145721_20190224T150622_T19LBD,105385,0,2443,1568,22365,0,52643,11813,0,0,0,0,16290,0,4031,45606
ROI_0165__20190331T145729_20190331T150118_T19LBD,2008,0,63945,0,20,40,145098,0,0,0,0,0,72,0,50961,0
ROI_0165__20190917T145729_20190917T150535_T19LBD,262099,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0165__20191022T145731_20191022T150543_T19LBD,179403,871,3687,578,5401,21623,18770,1405,0,0,0,0,15670,4066,855,9815
ROI_0165__20191221T145721_20191221T145719_T19LBD,44257,0,14373,110,6317,3613,83783,1652,8195,0,67255,175,3831,0,20201,8382
ROI_0197__20190609T175919_20190609T180009_T14VPM,0,0,9438,0,0,0,231559,0,0,0,0,0,0,0,21147,0
ROI_0197__20190621T174911_20190621T175233_T14VPM,105877,0,2260,17564,1447,624,63850,11712,10053,0,0,1339,20355,0,1860,25203
ROI_0197__20190714T175921_20190714T180011_T14VPM,12773,0,90110,194,0,0,127304,0,0,0,0,0,1896,0,29867,0
ROI_0197__20200712T173911_20200712T174044_T14VPM,258260,0,0,3884,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0197__20200720T174909_20200720T174909_T14VPM,222832,0,204,1429,13508,8559,4199,0,0,0,0,0,5466,0,0,5947
ROI_0201__20190902T161901_20190902T162451_T16TGL,61489,0,27660,0,11257,16310,103333,0,0,0,0,0,15669,0,26283,143
ROI_0201__20190922T162001_20190922T162717_T16TGL,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0201__20191101T162431_20191101T162426_T17TKF,191883,773,10173,6191,9336,8167,6659,272,0,0,0,0,14954,0,2542,11194
ROI_0201__20200320T161951_20200320T162706_T16TGL,0,0,0,3063,0,2112,7964,92127,3794,72,2447,122439,0,0,1179,26947
ROI_0201__20200402T162851_20200402T164102_T17TKF,103996,0,18659,3169,10403,1203,66639,481,0,0,0,0,25191,96,20690,11617
ROI_0212__20190523T053651_20190523T053645_T48XVG,0,97417,7,0,0,53230,0,0,0,87791,0,0,0,23699,0,0
ROI_0212__20190812T055639_20190812T055642_T48XVG,0,0,261133,1011,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0212__20190824T054641_20190824T054640_T48XVG,0,0,192996,100,0,61,37374,32,0,0,0,0,0,0,31288,293
ROI_0212__20190917T052651_20190917T052645_T48XVG,0,0,6462,0,0,178,221830,0,0,0,0,0,0,0,33674,0
ROI_0212__20190920T053641_20190920T053750_T48XVG,0,0,43018,8,0,0,109681,79,0,0,0,0,0,0,109357,1
ROI_0235__20190607T053649_20190607T053649_T44UNV,30592,0,23444,3375,4328,0,149366,1906,0,0,0,0,1831,0,21438,25864
ROI_0235__20200402T053639_20200402T053638_T44UNV,0,0,7779,38991,0,0,943,0,0,0,185055,24949,0,0,2048,2379
ROI_0235__20200512T053639_20200512T054139_T44UNV,295,0,260558,1291,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0235__20200601T053649_20200601T053643_T44UNV,923,0,4738,0,51,0,210119,429,2831,0,20731,0,0,0,11928,10394
ROI_0235__20200711T053649_20200711T053643_T44UNV,107225,0,99089,1,918,2935,33317,31,357,0,11655,0,3359,0,3137,120
ROI_0243__20180516T090549_20180516T091106_T35TLJ,209473,1313,13718,628,3076,10078,9507,0,0,0,0,0,3852,3586,4748,2165
ROI_0243__20180802T092031_20180802T092224_T35TLJ,46493,0,6597,3118,20057,34,95282,10229,16707,0,20995,1539,19801,0,14110,7182
ROI_0243__20190524T092039_20190524T092605_T35TLJ,55959,0,24099,144,4690,330,124803,228,3289,0,504,0,13315,0,31062,3721
ROI_0243__20190728T092031_20190728T092427_T35TLJ,259034,0,0,3110,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0243__20191001T092029_20191001T092623_T35TLJ,80327,0,86106,8270,0,0,14983,0,3265,14,62090,6037,0,0,1052,0
ROI_0245__20180213T110141_20180213T110143_T31UDR,37996,0,5637,215,0,0,20332,0,62537,167,134177,1083,0,0,0,0
ROI_0245__20180526T105029_20180526T105635_T31UDR,247099,1684,13361,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0245__20180625T105029_20180625T105253_T31UDR,191682,0,21153,1014,10122,5135,13234,285,0,0,0,0,12742,84,6665,28
ROI_0245__20190708T105621_20190708T110438_T31UDR,148954,0,11942,2943,7248,870,58461,430,0,0,0,0,25558,0,4971,767
ROI_0245__20200614T104629_20200614T104648_T31UDR,57904,0,18542,170,1397,0,135516,210,0,0,0,0,13069,0,34652,684
ROI_0264__20190120T080239_20190120T082812_T35HLD,259768,0,0,2376,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0264__20190321T075619_20190321T081839_T35HKD,0,0,30404,0,0,0,168120,0,0,0,0,0,0,0,63620,0
ROI_0264__20190410T075619_20190410T082613_T35HKD,59260,0,0,2,14130,587,9584,23,166432,0,2,2,11684,0,438,0
ROI_0264__20190719T075619_20190719T082310_T35HKD,3764,0,17987,0,530,0,206299,0,0,0,0,0,1651,0,31913,0
ROI_0264__20200628T075611_20200628T082104_T35HKD,98189,9816,4002,14616,2996,10407,28456,49,0,0,0,0,3570,3353,343,86347
ROI_0268__20190129T071209_20190129T071208_T38KNV,232855,0,0,0,49,0,0,0,29240,0,0,0,0,0,0,0
ROI_0268__20190213T071201_20190213T071519_T38KNV,60219,0,3275,0,38526,23,81507,0,0,0,0,0,73229,0,5365,0
ROI_0268__20190218T071209_20190218T071207_T38KNV,0,0,58,3005,2762,4160,23051,82891,65827,0,3,72139,5107,0,0,3141
ROI_0268__20190603T071211_20190603T071210_T38KNV,145423,3,3068,0,26794,0,3718,0,60989,0,2960,0,17798,0,1391,0
ROI_0268__20190613T071211_20190613T071210_T38KNV,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20181226T053229_20181226T053653_T43QFG,240287,28,21829,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0271__20190214T052929_20190214T054115_T43QFG,52,0,3011,0,5596,0,106590,46,64308,0,60884,348,16204,0,5105,0
ROI_0271__20190724T052659_20190724T053718_T43QFG,23905,0,6584,435,25333,10,61968,12063,72844,0,13152,8643,32789,0,4418,0
ROI_0271__20190922T052649_20190922T054154_T43QFG,50650,0,102583,7873,2074,2575,61010,2999,0,0,0,0,661,1,29937,1781
ROI_0271__20200224T052811_20200224T053954_T43QFG,205172,70,30456,0,5511,3631,8235,0,0,0,0,0,7342,0,1727,0
ROI_0285__20190220T001631_20190220T001625_T55HBB,93121,0,169023,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0285__20190312T002051_20190312T002050_T55HBB,0,50,246418,0,0,4431,6329,0,0,0,0,0,0,0,4916,0
ROI_0285__20190715T002109_20190715T002258_T55HBB,157197,351,24899,18983,11131,1085,19728,2388,0,0,0,0,9466,0,5040,11876
ROI_0285__20200210T002049_20200210T002418_T55HBB,0,0,29610,6098,0,0,161757,8746,0,0,120,0,0,0,36881,18932
ROI_0285__20200410T002049_20200410T002250_T55HBB,0,0,3063,0,0,0,241408,0,0,0,0,0,0,0,17673,0
ROI_0309__20181220T130241_20181220T130239_T24LTJ,166977,0,15915,6,19223,2241,27305,428,224,0,0,0,24500,0,4433,892
ROI_0309__20190109T130241_20190109T130243_T24LTJ,47919,0,14610,2,18022,1211,144472,6290,0,0,0,0,7437,0,16952,5229
ROI_0309__20190218T130241_20190218T130244_T24LTJ,40053,15,12748,11005,10791,129,57381,9413,51119,0,9252,29940,10510,0,10661,9127
ROI_0309__20191120T130249_20191120T130245_T24LTJ,240159,694,3299,17992,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0309__20200503T130251_20200503T130251_T24LTJ,7320,0,131529,0,106,2986,80424,0,0,0,0,0,29,0,39750,0
ROI_0331__20181222T073319_20181222T074542_T37NHJ,261822,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0331__20190416T072621_20190416T074442_T37PHK,150536,709,9179,545,5004,36012,33257,1445,0,0,0,0,5359,2652,9356,8090
ROI_0331__20190421T072619_20190421T073927_T37PHK,40125,500,26680,9164,2421,13343,122121,3230,0,0,0,0,7888,244,25579,10849
ROI_0331__20191008T072759_20191008T074520_T38NKP,38751,0,3994,0,21550,0,133051,0,16244,0,24296,0,16950,0,7308,0
ROI_0331__20191117T073109_20191117T073737_T37PHK,243985,108,490,822,2431,5853,2052,0,0,0,0,0,1370,0,0,5033
ROI_0342__20181228T084351_20181228T090053_T33KZT,0,0,4888,0,0,0,230866,0,0,0,0,0,0,0,26390,0
ROI_0342__20190201T084159_20190201T090346_T33KZT,0,0,43517,647,0,0,134206,191,0,0,0,0,0,0,59245,24338
ROI_0342__20190402T083559_20190402T085915_T34KBC,0,0,47465,0,0,12314,64747,0,0,0,82296,10,0,0,55273,39
ROI_0342__20190427T083601_20190427T090252_T33KZT,259823,141,2180,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0342__20191103T084121_20191103T090537_T34KBC,8476,77096,95183,78161,0,636,0,531,0,0,0,0,0,0,0,2061
ROI_0343__20181221T023241_20181221T023241_T49KHR,10,0,44946,0,0,0,69665,0,0,0,49647,0,0,0,97876,0
ROI_0343__20181221T023241_20181221T023241_T50KKA,0,0,43760,0,0,0,67486,0,0,0,48036,0,0,0,102862,0
ROI_0343__20190130T023251_20190130T023246_T50KKA,261953,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0343__20200414T023251_20200414T023307_T50KKA,150333,0,20,32951,298,0,149,2759,0,0,0,0,9662,0,0,65972
ROI_0343__20200429T023249_20200429T023245_T49KHR,0,0,3063,0,0,0,209292,0,0,0,0,0,0,0,49789,0
ROI_0362__20190706T201851_20190706T202346_T08VNL,0,120937,134494,6,0,628,4515,0,0,0,0,0,0,544,1020,0
ROI_0362__20190904T201931_20190904T202032_T08VNL,0,8931,10621,332,0,13071,175130,5760,0,0,0,0,0,4455,20062,23782
ROI_0362__20190929T202229_20190929T202710_T08VNL,0,1214,1849,0,0,8932,0,0,0,153525,96624,0,0,0,0,0
ROI_0362__20200521T201901_20200521T202253_T08VNL,0,254332,7812,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0362__20200630T201851_20200630T202618_T08VNL,0,172830,168,664,0,48572,23827,0,0,0,0,0,0,11557,4526,0
ROI_0374__20190505T043701_20190505T043704_T46RBU,0,0,165418,571,0,591,40454,582,0,0,0,0,0,0,48009,6519
ROI_0374__20191017T043759_20191017T044357_T46RBU,0,96,1159,114170,0,1211,84408,61100,0,0,0,0,0,0,0,0
ROI_0374__20191226T044209_20191226T044950_T46RBV,0,0,72202,14104,0,0,119094,338,0,0,0,0,0,0,56354,52
ROI_0374__20200209T043931_20200209T044913_T46RBU,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0374__20200723T043659_20200723T043734_T46RBU,0,5,5638,1093,0,888,201727,5147,0,0,0,0,0,0,19861,27785
ROI_0391__20190331T120701_20190331T120655_T33XWF,0,236152,0,25992,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0391__20190618T123701_20190618T123701_T33XWF,0,185668,20,0,0,2068,0,0,0,71631,0,0,0,2757,0,0
ROI_0391__20190723T123709_20190723T123706_T33XWF,0,117809,4366,54,0,41641,21211,0,0,0,0,0,0,58448,18600,15
ROI_0391__20200503T123701_20200503T123712_T33XWF,0,8351,32,0,0,208984,13,0,0,0,0,0,0,44764,0,0
ROI_0391__20200620T115651_20200620T115648_T33XWF,0,19584,0,0,0,186327,1497,0,0,0,0,0,0,54274,462,0
ROI_0400__20190328T051651_20190328T052823_T44SME,0,21869,240275,0,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0400__20190407T051651_20190407T051652_T44SME,0,161321,6807,0,0,68416,0,0,0,0,0,0,0,25220,380,0
ROI_0400__20190502T051659_20190502T052248_T44SME,0,10691,33041,0,0,149682,14425,0,0,0,0,0,0,29964,24341,0
ROI_0400__20190701T051659_20190701T052112_T44SME,0,24539,128916,0,0,1826,67671,0,0,0,0,0,0,1354,37838,0
ROI_0400__20200725T051649_20200725T052448_T44SME,0,99828,22178,0,0,53489,391,0,0,3909,0,0,0,80980,1369,0
ROI_0405__20180705T122649_20180705T122651_T33XWG,0,88813,5,2350,0,107204,3577,0,0,0,0,0,0,56483,3712,0
ROI_0405__20180728T123659_20180728T123654_T33XWG,0,31933,39665,0,0,79255,37596,0,0,0,0,0,0,26027,47668,0
ROI_0405__20190807T123701_20190807T123701_T33XWG,0,192059,8010,2129,0,28366,18754,0,0,0,0,0,0,11584,1242,0
ROI_0405__20200617T114651_20200617T114651_T33XWG,0,246265,0,15879,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0405__20200724T122659_20200724T122654_T33XWG,0,4,22944,0,0,15302,213706,0,0,0,10172,0,0,0,16,0
ROI_0413__20190112T144731_20190112T144727_T19LEC,0,26123,3700,0,0,130814,84820,0,0,5232,6893,0,0,444,4074,44
ROI_0413__20190402T144731_20190402T144934_T19LEC,0,42015,572,3312,0,198582,161,0,0,14090,0,0,0,3412,0,0
ROI_0413__20190731T144741_20190731T145634_T19LEC,0,251561,0,10583,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0413__20200327T144721_20200327T145522_T19LEC,0,20386,24439,0,0,25073,55639,0,0,50600,80911,0,0,2171,2925,0
ROI_0413__20200730T144729_20200730T145622_T19LEC,0,260555,532,1057,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20190127T144729_20190127T144731_T19LDD,0,0,11096,3741,0,21892,202771,3777,0,0,0,0,0,1,11947,6919
ROI_0428__20190303T144731_20190303T145229_T19LDD,35026,1523,23726,32919,205,36,114976,4231,0,0,0,0,4948,475,32225,11854
ROI_0428__20190407T144739_20190407T145613_T19LDD,45466,24169,81647,14919,1484,48791,5521,5482,0,0,0,0,581,17139,4950,11995
ROI_0428__20190502T144741_20190502T145234_T19LDD,125700,108464,16656,11324,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0428__20200127T144701_20200127T145626_T19LDD,60354,34228,8228,45389,988,25857,52889,7129,0,0,0,0,17,3416,13495,10154
ROI_0489__20190427T015701_20190427T015656_T53TPN,253020,0,0,9124,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0489__20190623T014701_20190623T014656_T53TPN,0,0,3063,0,0,0,236122,0,0,0,0,0,234,0,22725,0
ROI_0489__20190906T014659_20190906T015218_T53TPN,210997,157,539,115,14099,15693,1159,1562,0,0,0,0,13840,184,692,3107
ROI_0489__20191014T015701_20191014T015655_T53TPN,213937,172,1637,7044,3898,10425,7778,5284,0,0,0,0,1138,224,1189,9418
ROI_0489__20200528T014701_20200528T014658_T53TPN,160451,0,8648,289,15918,7559,34858,374,8613,0,2098,0,11841,13,11371,111
ROI_0502__20180207T104211_20180207T104212_T33VWJ,0,20677,101452,0,0,90,19681,0,0,3982,116262,0,0,0,0,0
ROI_0502__20180316T103021_20180316T103018_T33VWJ,0,249162,728,12254,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0502__20180520T103019_20180520T103020_T33VWJ,241791,0,0,7786,0,0,0,0,7638,0,0,4929,0,0,0,0
ROI_0502__20180707T104021_20180707T104023_T33VWJ,87727,3,6405,0,55773,38,50070,0,0,0,0,0,51657,0,10471,0
ROI_0502__20200427T104031_20200427T104025_T33VVJ,0,0,3063,0,0,0,229421,0,0,0,0,0,0,0,29660,0
ROI_0503__20190319T190109_20190319T191114_T10TDK,0,10,1365,1688,0,0,36907,7598,0,11453,118928,68213,0,0,1738,14244
ROI_0503__20190324T190031_20190324T191219_T10TDK,132704,29469,60674,39297,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20190428T185929_20190428T190154_T10TDK,203030,39196,19893,25,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0503__20200318T190111_20200318T191148_T10TDK,24449,8775,1807,44679,1,46348,96172,10713,0,3722,3174,3817,17,2739,636,15095
ROI_0503__20200323T185939_20200323T191124_T10TDK,0,0,3063,0,0,50444,202028,0,0,0,0,0,0,0,6152,457
ROI_0535__20190429T182929_20190429T183604_T11TPN,12868,118531,0,130745,0,0,0,0,0,0,0,0,0,0,0,0
ROI_0535__20190512T183929_20190512T184617_T11TPN,0,34481,30609,92123,0,0,0,0,0,6659,21950,76322,0,0,0,0
ROI_0535__20190628T182929_20190628T183312_T11TPN,91328,0,0,0,14250,3210,80,195,149981,105,41,24,1554,86,8,1282
ROI_0535__20200307T184219_20200307T184220_T11TPN,0,37,35979,0,0,0,1353,0,0,5249,219526,0,0,0,0,0
ROI_0535__20200610T183921_20200610T184818_T11TPM,157313,1559,3157,3569,16486,20268,26954,4609,0,0,0,0,14877,3354,1756,8242
ROI_0539__20190322T163951_20190322T164744_T16SBB,137979,0,43,1846,724,13163,31987,2242,18288,4348,15079,36445,0,0,0,0
ROI_0539__20190403T162839_20190403T163509_T16SBB,146561,0,0,29691,0,0,0,0,52663,0,0,33229,0,0,0,0
