id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.10091686689091783,0.3004188537597656,0.0,0.0,0.3027506006727535,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.0154618970812333,0.035655975341796875,0.033573789100762565,0.023393055260486746,2.2652622041001247e-05,0.004858091341642892
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.23050399501754607,0.4449653625488281,0.4853537238428357,0.43666225622734856,0.0,0.0
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.20061516183713576,0.34951019287109375,0.0,0.6225918939004174,0.17986875344812567,0.0
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.0128173828125,0.0384521484375,0.0384521484375,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.0034004099124277996,0.000835418701171875,0.0,0.0,0.010201229737283398,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.06955824578553776,0.2768974304199219,0.0,0.2772767070284572,0.0009562761136938739,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.006560076669208809,0.01483154296875,0.0,0.026240306676835235,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.14347503606084447,0.5342483520507812,0.0,0.5739001442433779,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.04305375635550768,0.10603713989257812,0.0,0.04591879145908262,0.1262962339629481,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0,0.0,0.0,,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.14153070311618748,0.3200950622558594,0.0,0.44835782507549815,0.11776498738925176,0.0
ROI_0011__20190517T102031_20190517T102508_T31REP,0.009335733627215742,0.02686309814453125,0.0,0.035226967776562146,0.0021159667323008198,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.02515792994180672,0.06853103637695312,0.0,0.051517154615433824,0.049114565151793056,0.0
