id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0165__20190331T145729_20190331T150118_T19LBD,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0165__20190917T145729_20190917T150535_T19LBD,1.0,1.0,1.0,,,
ROI_0165__20191022T145731_20191022T150543_T19LBD,0.25069891728497073,0.6994781494140625,0.8711206371629685,0.025922733013893622,0.0,0.10575229896302094
ROI_0165__20191221T145721_20191221T145719_T19LBD,0.1865489150000756,0.38545989990234375,0.4251102793744152,0.00034603890316153727,0.3207393417227256,0.0
ROI_0197__20190609T175919_20190609T180009_T14VPM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0197__20190621T174911_20190621T175233_T14VPM,0.13744475956303895,0.27458953857421875,0.3566547495135086,7.72867208532454e-05,0.001779671418301685,0.19126733059949227
ROI_0197__20190714T175921_20190714T180011_T14VPM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0197__20200712T173911_20200712T174044_T14VPM,0.0,0.0,0.0,,0.0,0.0
ROI_0197__20200720T174909_20200720T174909_T14VPM,0.2751106219460535,0.6405067443847656,0.6561113538585641,0.4416733097976692,0.0,0.0026578241279805598
ROI_0201__20190902T161901_20190902T162451_T16TGL,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0201__20190922T162001_20190922T162717_T16TGL,0.0,0.0,0.0,,,0.0
ROI_0201__20191101T162431_20191101T162426_T17TKF,0.04939756530059568,0.0581512451171875,0.0,0.12453153006354896,0.0,0.07305873113883377
ROI_0201__20200320T161951_20200320T162706_T16TGL,0.07860033041688816,0.22782516479492188,0.0,0.013077644851043865,0.21805005963988866,0.08327361717662012
ROI_0201__20200402T162851_20200402T164102_T17TKF,0.006908949140425468,0.011104583740234375,0.0,0.0027175638437019825,0.0,0.02491823271799989
ROI_0212__20190523T053651_20190523T053645_T48XVG,0.05076408386230469,0.20305633544921875,0.0,0.20305633544921875,0.0,0.0
ROI_0212__20190812T055639_20190812T055642_T48XVG,0.0,0.0,0.0,,0.0,
ROI_0212__20190824T054641_20190824T054640_T48XVG,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0212__20190917T052651_20190917T052645_T48XVG,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0212__20190920T053641_20190920T053750_T48XVG,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0235__20190607T053649_20190607T053649_T44UNV,0.0021501771860932863,0.001712799072265625,0.0,0.0,0.0,0.008600708744373145
ROI_0235__20200402T053639_20200402T053638_T44UNV,0.2006106884819756,0.8007469177246094,0.0,0.0,0.8024427539279024,0.0
ROI_0235__20200512T053639_20200512T054139_T44UNV,0.0,0.0,0.0,,0.0,
ROI_0235__20200601T053649_20200601T053643_T44UNV,0.0231145990820595,0.0918121337890625,0.0,0.0024026704780174646,0.09005572585022054,0.0
ROI_0235__20200711T053649_20200711T053643_T44UNV,0.06243922683653781,0.07769012451171875,0.0,0.14839087809036658,0.06818762382139067,0.033178405434393994
ROI_0243__20180516T090549_20180516T091106_T35TLJ,0.004726013773107133,0.002872467041015625,0.0014569230495886857,0.017204301075268817,0.0,0.00024283096757102805
ROI_0243__20180802T092031_20180802T092224_T35TLJ,0.08481058193083385,0.1887969970703125,0.0,0.003374345424737772,0.16707504804933368,0.16879293424926398
ROI_0243__20190524T092039_20190524T092605_T35TLJ,0.0037450709393684898,0.014720916748046875,0.0,0.0005074932142005829,0.014472790543273377,0.0
ROI_0243__20190728T092031_20190728T092427_T35TLJ,0.0052013397216796875,0.010402679443359375,0.010402679443359375,,,0.0
ROI_0243__20191001T092029_20191001T092623_T35TLJ,0.08401296583007517,0.13038253784179688,0.0052546321471297,0.0,0.330797231173171,0.0
ROI_0245__20180213T110141_20180213T110143_T31UDR,0.13141280115550413,0.4470252990722656,0.0,0.0,0.5256512046220165,0.0
ROI_0245__20180526T105029_20180526T105635_T31UDR,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0245__20180625T105029_20180625T105253_T31UDR,0.006976637619618595,0.01393890380859375,0.0,0.0,0.0,0.02790655047847438
ROI_0245__20190708T105621_20190708T110438_T31UDR,5.2231789759584534e-05,5.340576171875e-05,0.0,0.00020892715903833814,0.0,0.0
ROI_0245__20200614T104629_20200614T104648_T31UDR,0.00016740543412596166,0.0003509521484375,0.0,0.0006696217365038466,0.0,0.0
ROI_0264__20190120T080239_20190120T082812_T35HLD,1.0,1.0,1.0,,,
ROI_0264__20190321T075619_20190321T081839_T35HKD,3.271375464684015e-05,8.392333984375e-05,0.0,0.0001308550185873606,0.0,0.0
ROI_0264__20190410T075619_20190410T082613_T35HKD,0.11102541558841714,0.3371620178222656,0.18587470449172577,0.008345666831113303,0.24988129103082948,0.0
ROI_0264__20190719T075619_20190719T082310_T35HKD,0.06223934543432498,0.0239105224609375,0.24895738173729992,0.0,0.0,0.0
ROI_0264__20200628T075611_20200628T082104_T35HKD,0.06895276202809274,0.10054779052734375,0.005615093624381036,0.0,0.0,0.2701959544879899
ROI_0268__20190129T071209_20190129T071208_T38KNV,0.29609044392903644,0.8882713317871094,0.8882713317871094,0.0,0.0,
ROI_0268__20190213T071201_20190213T071519_T38KNV,0.08700829179211293,0.2151947021484375,0.34803316716845173,0.0,0.0,0.0
ROI_0268__20190218T071209_20190218T071207_T38KNV,0.11941178228769016,0.4773292541503906,0.0,0.0,0.4773152969630384,0.00033183218772220904
ROI_0268__20190603T071211_20190603T071210_T38KNV,0.22019621283954946,0.6271514892578125,0.6660651902034713,0.0,0.21471966115472652,0.0
ROI_0268__20190613T071211_20190613T071210_T38KNV,1.0,1.0,1.0,,,
ROI_0271__20181226T053229_20181226T053653_T43QFG,0.000354766845703125,0.0014190673828125,0.0014190673828125,0.0,0.0,0.0
ROI_0271__20190214T052929_20190214T054115_T43QFG,0.07343622073030948,0.2737274169921875,0.0,0.0,0.2937448829212379,0.0
ROI_0271__20190724T052659_20190724T053718_T43QFG,0.09027379910696219,0.35821533203125,0.0,0.0012980870825241254,0.35979710934532466,0.0
ROI_0271__20190922T052649_20190922T054154_T43QFG,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0271__20200224T052811_20200224T053954_T43QFG,0.20225212116940428,0.7133026123046875,0.7584243792509037,0.050584105426713474,0.0,0.0
ROI_0285__20190220T001631_20190220T001625_T55HBB,0.011536916097005209,0.034610748291015625,0.034610748291015625,,0.0,0.0
ROI_0285__20190312T002051_20190312T002050_T55HBB,0.002289768907571059,0.00272369384765625,0.00015823555187691708,0.0,0.0,0.009000840078407318
ROI_0285__20190715T002109_20190715T002258_T55HBB,0.028489679286724356,0.07593917846679688,0.08511491578123917,0.0001165093790050099,0.0,0.02872729198665325
ROI_0285__20200210T002049_20200210T002418_T55HBB,0.00011444091796875,0.000457763671875,0.0,0.0,0.000457763671875,0.0
ROI_0285__20200410T002049_20200410T002250_T55HBB,0.006064812519623882,0.02239990234375,0.0,0.02425925007849553,0.0,0.0
ROI_0309__20181220T130241_20181220T130239_T24LTJ,0.0012047320675650304,0.001598358154296875,0.0,0.003963656320507348,0.000855271949752773,0.0
ROI_0309__20190109T130241_20190109T130243_T24LTJ,0.17306671411417718,0.3785667419433594,0.18522304832713754,0.5070438081295712,0.0,0.0
ROI_0309__20190218T130241_20190218T130244_T24LTJ,0.08941320005741411,0.34799957275390625,0.0,0.011752918962660399,0.34589988126699606,0.0
ROI_0309__20191120T130249_20191120T130245_T24LTJ,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0309__20200503T130251_20200503T130251_T24LTJ,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0331__20181222T073319_20181222T074542_T37NHJ,1.0,1.0,1.0,,,
ROI_0331__20190416T072621_20190416T074442_T37PHK,0.17551655564807714,0.38048553466796875,0.5441155747798969,0.12646750262277065,0.0,0.03148314518964103
ROI_0331__20190421T072619_20190421T073927_T37PHK,0.014900163341549264,0.017391204833984375,0.05957969896297846,2.0954403218596336e-05,0.0,0.0
ROI_0331__20191008T072759_20191008T074520_T38NKP,0.13769373032344306,0.23740386962890625,0.41648595079864753,0.0,0.13428897049512473,0.0
ROI_0331__20191117T073109_20191117T073737_T37PHK,0.4895251292146422,0.9657249450683594,0.9762316335350043,0.5697278911564626,0.0,0.4121409921671018
ROI_0342__20181228T084351_20181228T090053_T33KZT,0.05901351267073099,0.16192626953125,0.0,0.07202853675705322,,0.10501200125513975
ROI_0342__20190201T084159_20190201T090346_T33KZT,0.005897008047716805,0.007610321044921875,0.0,0.0004613198211269597,0.0,0.02312671236974026
