id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0001__20190212T142031_20190212T143214_T19FDF,0.22652697971701055,0.5129508972167969,0.42348598485533046,0.0,0.25609495429570117,
ROI_0001__20190304T142031_20190304T142654_T19FDF,0.034741528063769345,0.0534820556640625,0.030388711115774014,0.10854820405901137,2.9197080291970804e-05,0.0
ROI_0001__20190316T141049_20190316T142437_T19FDF,0.07920039318834815,0.08713912963867188,0.18600947769915369,0.020864095865515676,0.0,0.10992799918872326
ROI_0001__20190525T141059_20190525T142053_T19FDF,0.09619097534343292,0.2507362365722656,0.0,0.37881700014604935,0.005946901227682321,0.0
ROI_0001__20200308T141731_20200308T143551_T19FDF,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190125T112341_20190125T112624_T28QFG,0.0,0.0,0.0,0.0,0.0,
ROI_0010__20190724T112121_20190724T113118_T28QFG,0.07051277160644531,0.28205108642578125,0.0,0.28205108642578125,0.0,0.0
ROI_0010__20190813T112121_20190813T113228_T28QFG,0.14577306576339405,0.5128593444824219,0.0,0.5830922630535762,0.0,0.0
ROI_0010__20190907T112119_20190907T112853_T28QFG,0.06586583455403645,0.19759750366210938,0.19759750366210938,0.0,0.0,
ROI_0010__20190922T112111_20190922T113547_T28QFG,0.15524293226661873,0.579742431640625,0.0,0.6209717290664749,0.0,0.0
ROI_0011__20190130T103251_20190130T104108_T31REP,0.008184171541151855,0.03270721435546875,0.0,0.03273668616460742,0.0,0.0
ROI_0011__20190306T103019_20190306T103540_T31REP,0.0027796427408854165,0.00833892822265625,0.00833892822265625,0.0,0.0,
ROI_0011__20190318T102021_20190318T102646_T31REP,0.08049318694648913,0.3214836120605469,0.0,0.321891854726581,8.089305937550558e-05,0.0
ROI_0011__20190517T102031_20190517T102508_T31REP,0.006512036012665472,0.0260467529296875,0.0,0.026048144050661887,0.0,0.0
ROI_0011__20190830T102029_20190830T102552_T31REP,0.009218101971437619,0.036865234375,0.0,0.036872407885750476,0.0,0.0
ROI_0032__20190315T032531_20190315T033351_T49TFH,0.004949545886715939,0.014377593994140625,0.0,0.0,0.019798183546863756,0.0
ROI_0032__20190330T032539_20190330T033305_T49TFH,0.0669648489084213,0.08692169189453125,0.0175756271887363,0.25028376844494893,0.0,0.0
ROI_0032__20190713T032541_20190713T033534_T49TFH,0.11676982749996592,0.20332717895507812,0.005477168174380191,0.4616021418254835,0.0,0.0
ROI_0032__20190817T032539_20190817T033403_T49TFH,0.10684349126393666,0.17205429077148438,0.1375641438806118,0.2898098211751348,0.0,0.0
ROI_0032__20191110T032951_20191110T033139_T49TFH,7.62939453125e-06,3.0517578125e-05,3.0517578125e-05,0.0,0.0,0.0
ROI_0044__20190327T100029_20190327T101005_T32QMM,0.11109253300612464,0.3218879699707031,0.0,0.44437013202449854,0.0,0.0
ROI_0044__20190526T100039_20190526T100712_T32QMM,0.010536231884057971,0.02773284912109375,0.0,0.042144927536231884,0.0,0.0
ROI_0044__20190908T100031_20190908T100836_T32QMM,0.127768686878159,0.4158058166503906,0.0,0.511074747512636,0.0,0.0
ROI_0044__20200106T100401_20200106T100404_T32QMM,0.0013376871744791667,0.0040130615234375,0.0040130615234375,0.0,0.0,
ROI_0044__20200321T100029_20200321T100458_T32QMM,0.02881574780900855,0.0524749755859375,0.0024796250548334217,0.11278336618120079,0.0,0.0
ROI_0064__20181217T015619_20181217T020219_T51JVH,0.10359739137731461,0.40993499755859375,0.00046118813593520305,0.4139283773733232,0.0,0.0
ROI_0064__20190317T015619_20190317T020354_T51JVH,0.012042677179773044,0.0255889892578125,0.0,0.0,0.03612803153931913,
ROI_0064__20190615T015629_20190615T020446_T51JVH,0.09848123622763755,0.33029937744140625,0.11362013786312161,0.2803048070474286,0.0,0.0
ROI_0064__20190622T014709_20190622T015123_T51JVH,0.01927947998046875,0.05783843994140625,0.05783843994140625,0.0,0.0,
ROI_0064__20191102T015619_20191102T020403_T51JVH,0.12040164440670115,0.19037628173828125,0.0,0.4816065776268046,0.0,0.0
ROI_0065__20190101T142749_20190101T143756_T19HCA,0.21210225423177084,0.6363067626953125,0.6363067626953125,0.0,0.0,
ROI_0065__20190116T142751_20190116T143701_T19HCA,0.05669701661959124,0.12016677856445312,0.014662413982451836,0.0702656016465342,0.14186005084937894,0.0
ROI_0065__20190404T143759_20190404T144906_T19HCA,0.007179760844638712,0.025936126708984375,0.0059055462302419915,0.022813497148312857,0.0,0.0
ROI_0065__20200129T143659_20200129T144449_T19HCA,0.19458261144954264,0.63751220703125,0.0,0.7783304457981706,0.0,0.0
ROI_0065__20200410T142731_20200410T143742_T19HCA,0.090916374485424,0.363616943359375,0.0,0.363665497941696,0.0,0.0
ROI_0069__20190516T151709_20190516T152114_T18LTM,0.17549633676134854,0.2646293640136719,0.0,0.37790967741935483,0.1485793328646908,
ROI_0069__20190913T151709_20190913T152341_T18LTM,0.3036511555190277,0.7230720520019531,8.27417299640901e-05,0.910870724827119,0.0,
ROI_0069__20200225T151701_20200225T152133_T18LTM,0.10275177307479753,0.026397705078125,0.0019739325990249345,0.4090331597001652,0.0,0.0
ROI_0069__20200510T151659_20200510T152614_T18LTM,0.0008672078450520834,0.00260162353515625,0.00260162353515625,0.0,0.0,
ROI_0069__20200624T151711_20200624T151850_T18LTM,0.3725580658468295,0.563018798828125,0.5940052760847813,0.5236689214557071,0.0,
ROI_0079__20190120T203751_20190120T203749_T08VMM,0.013805739994920359,0.020320892333984375,0.0,0.041417219984761076,0.0,
ROI_0079__20190624T202849_20190624T203750_T08VMM,0.1879444145911698,0.6884536743164062,0.0,0.7517776583646792,0.0,0.0
ROI_0079__20190706T201851_20190706T202346_T08VMM,0.040755318586233706,0.125152587890625,0.011285988054731456,0.15173528629020336,0.0,0.0
ROI_0079__20200630T201851_20200630T202618_T08VMM,0.14684726121279362,0.30440521240234375,0.12941429558089243,0.4316211385583951,0.02635361071188693,0.0
ROI_0079__20200725T201849_20200725T202524_T08VMM,0.11499784447706513,0.24208831787109375,0.18726819070739767,0.27272318720086286,0.0,0.0
